x,y,z,U_0,U_1,U_2
-1.63135,-1.46847,-3.71383e-18,3,1.06147e-16,0
-1.63135,-1.46246,-4.45116e-18,3,1.06147e-16,0
-1.63135,-1.45646,-4.31089e-18,3,1.06147e-16,0
-1.63135,-1.45045,-7.17803e-18,3,1.06147e-16,0
-1.63135,-1.44444,-4.06037e-18,3,1.06147e-16,0
-1.63135,-1.43844,-3.71826e-18,3,1.06147e-16,0
-1.63135,-1.43243,-1.89221e-18,3,-2.2029e-16,0
-1.63135,-1.42643,7.53165e-19,3,-2.2029e-16,0
-1.63135,-1.42042,5.92015e-20,3,-2.2029e-16,0
-1.63135,-1.41441,2.05406e-18,3,-2.2029e-16,0
-1.63135,-1.40841,1.84088e-18,3,-2.2029e-16,0
-1.63135,-1.4024,-1.27952e-18,3,-2.2029e-16,0
-1.63135,-1.3964,-1.9713e-18,3,-2.2029e-16,0
-1.63135,-1.39039,-1.62225e-18,3,-2.2029e-16,0
-1.63135,-1.38438,-4.66778e-18,3,-3.31181e-16,0
-1.63135,-1.37838,-4.10407e-18,3,-3.31181e-16,0
-1.63135,-1.37237,-3.62709e-18,3,-3.31181e-16,0
-1.63135,-1.36637,-1.50213e-18,3,-3.31181e-16,0
-1.63135,-1.36036,-2.09891e-18,3,-3.31181e-16,0
-1.63135,-1.35435,-4.6918e-18,3,-3.31181e-16,0
-1.63135,-1.34835,-2.60094e-18,3,-3.31181e-16,0
-1.63135,-1.34234,-8.4898e-18,3,-3.31181e-16,0
-1.63135,-1.33634,-3.74352e-19,3,-1.28812e-16,0
-1.63135,-1.33033,-2.75967e-18,3,-1.28812e-16,0
-1.63135,-1.32432,-2.41281e-18,3,-1.28812e-16,0
-1.63135,-1.31832,-4.00178e-18,3,-1.28812e-16,0
-1.63135,-1.31231,-3.20426e-18,3,-1.28812e-16,0
-1.63135,-1.30631,-2.147e-18,3,-1.28812e-16,0
-1.63135,-1.3003,2.98044e-19,3,-1.28812e-16,0
-1.63135,-1.29429,1.05684e-18,3,5.74615e-17,0
-1.63135,-1.28829,8.83292e-19,3,5.74615e-17,0
-1.63135,-1.28228,2.57457e-18,3,5.74615e-17,0
-1.63135,-1.27628,1.66376e-18,3,5.74615e-17,0
-1.63135,-1.27027,2.23305e-18,3,5.74615e-17,0
-1.63135,-1.26426,2.51706e-18,3,5.74615e-17,0
-1.63135,-1.25826,3.58171e-18,3,5.74615e-17,0
-1.63135,-1.25225,2.56468e-18,3,5.74615e-17,0
-1.63135,-1.24625,2.57468e-18,3,3.55835e-16,0
-1.63135,-1.24024,6.34763e-18,3,3.55835e-16,0
-1.63135,-1.23423,7.38838e-18,3,3.55835e-16,0
-1.63135,-1.22823,6.91079e-18,3,3.55835e-16,0
-1.63135,-1.22222,8.09727e-18,3,3.55835e-16,0
-1.63135,-1.21622,7.95514e-18,3,3.55835e-16,0
-1.63135,-1.21021,7.29259e-18,3,3.55835e-16,0
-1.63135,-1.2042,9.47024e-18,3,6.79072e-16,0
-1.63135,-1.1982,7.47522e-18,3,6.79072e-16,0
-1.63135,-1.19219,6.99809e-18,3,6.79072e-16,0
-1.63135,-1.18619,7.99548e-18,3,6.79072e-16,0
-1.63135,-1.18018,7.04964e-18,3,6.79072e-16,0
-1.63135,-1.17417,6.48151e-18,3,6.79072e-16,0
-1.63135,-1.16817,9.29608e-18,3,6.79072e-16,0
-1.63135,-1.16216,9.55699e-18,3,2.96773e-16,0
-1.63135,-1.15616,9.86048e-18,3,2.96773e-16,0
-1.63135,-1.15015,1.16819e-17,3,2.96773e-16,0
-1.63135,-1.14414,1.33731e-17,3,2.96773e-16,0
-1.63135,-1.13814,1.29939e-17,3,2.96773e-16,0
-1.63135,-1.13213,1.1306e-17,3,2.96773e-16,0
-1.63135,-1.12613,1.0659e-17,3,2.96773e-16,0
-1.63135,-1.12012,1.18121e-17,3,3.47334e-16,0
-1.63135,-1.11411,1.2983e-17,3,3.47334e-16,0
-1.63135,-1.10811,1.44574e-17,3,3.47334e-16,0
-1.63135,-1.1021,1.4414e-17,3,3.47334e-16,0
-1.63135,-1.0961,1.48299e-17,3,3.47334e-16,0
-1.63135,-1.09009,1.5145e-17,3,3.47334e-16,0
-1.63135,-1.08408,1.06896e-17,3,3.47334e-16,0
-1.63135,-1.07808,1.06846e-17,3,-2.37954e-15,0
-1.63135,-1.07207,1.23758e-17,3,-2.37954e-15,0
-1.63135,-1.06607,1.23324e-17,3,-2.37954e-15,0
-1.63135,-1.06006,1.35032e-17,3,-2.37954e-15,0
-1.63135,-1.05405,1.46417e-17,3,-2.37954e-15,0
-1.63135,-1.04805,1.73068e-17,3,-2.37954e-15,0
-1.63135,-1.04204,1.84107e-17,3,-2.37954e-15,0
-1.63135,-1.03604,1.36336e-17,3,-2.98212e-15,0
-1.63135,-1.03003,1.40238e-17,3,-2.98212e-15,0
-1.63135,-1.02402,1.31563e-17,3,-2.98212e-15,0
-1.63135,-1.01802,1.3547e-17,3,-2.98212e-15,0
-1.63135,-1.01201,1.52939e-17,3,-2.98212e-15,0
-1.63135,-1.00601,1.71e-17,3,-2.98212e-15,0
-1.63135,-1,1.37019e-17,3,-2.98212e-15,0
-1.63135,-0.993994,1.14218e-17,3,-2.71455e-16,0
-1.63135,-0.987988,1.02507e-17,3,-2.71455e-16,0
-1.63135,-0.981982,9.81696e-18,3,-2.71455e-16,0
-1.63135,-0.975976,1.12446e-17,3,-2.71455e-16,0
-1.63135,-0.96997,1.02836e-17,3,-2.71455e-16,0
-1.63135,-0.963964,7.24098e-18,3,-2.71455e-16,0
-1.63135,-0.957958,8.25593e-18,3,2.48631e-15,0
-1.63135,-0.951952,1.2983e-17,3,2.48631e-15,0
-1.63135,-0.945946,1.29395e-17,3,2.48631e-15,0
-1.63135,-0.93994,1.17253e-17,3,2.48631e-15,0
-1.63135,-0.933934,1.51374e-17,3,2.48631e-15,0
-1.63135,-0.927928,1.29708e-17,3,2.48631e-15,0
-1.63135,-0.921922,1.51409e-17,3,2.48631e-15,0
-1.63135,-0.915916,1.30697e-17,3,1.83629e-15,0
-1.63135,-0.90991,1.46743e-17,3,1.83629e-15,0
-1.63135,-0.903904,1.54114e-17,3,1.83629e-15,0
-1.63135,-0.897898,1.63977e-17,3,1.83629e-15,0
-1.63135,-0.891892,1.52808e-17,3,1.83629e-15,0
-1.63135,-0.885886,1.22556e-17,3,1.83629e-15,0
-1.63135,-0.87988,1.43274e-17,3,8.74761e-16,0
-1.63135,-0.873874,1.35033e-17,3,8.74761e-16,0
-1.63135,-0.867868,1.38502e-17,3,8.74761e-16,0
-1.63135,-0.861862,1.48473e-17,3,8.74761e-16,0
-1.63135,-0.855856,1.72955e-17,3,8.74761e-16,0
-1.63135,-0.84985,1.63611e-17,3,8.74761e-16,0
-1.63135,-0.843844,1.32432e-17,3,2.23893e-16,0
-1.63135,-0.837838,1.52381e-17,3,2.23893e-16,0
-1.63135,-0.831832,1.51946e-17,3,2.23893e-16,0
-1.63135,-0.825826,1.6473e-17,3,2.23893e-16,0
-1.63135,-0.81982,1.27722e-17,3,2.23893e-16,0
-1.63135,-0.813814,1.56634e-17,3,2.23893e-16,0
-1.63135,-0.807808,1.18121e-17,3,-1.42902e-16,0
-1.63135,-0.801802,1.51947e-17,3,-1.42902e-16,0
-1.63135,-0.795796,1.55415e-17,3,-1.42902e-16,0
-1.63135,-0.78979,1.56394e-17,3,-1.42902e-16,0
-1.63135,-0.783784,1.80195e-17,3,-1.42902e-16,0
-1.63135,-0.777778,1.84914e-17,3,-1.42902e-16,0
-1.63135,-0.771772,2.29577e-17,3,-2.60091e-16,0
-1.63135,-0.765766,2.27841e-17,3,-2.60091e-16,0
-1.63135,-0.75976,2.42151e-17,3,-2.60091e-16,0
-1.63135,-0.753754,2.45783e-17,3,-2.60091e-16,0
-1.63135,-0.747748,2.43659e-17,3,-2.60091e-16,0
-1.63135,-0.741742,2.41535e-17,3,-2.60091e-16,0
-1.63135,-0.735736,2.89424e-17,3,-1.14821e-16,0
-1.63135,-0.72973,2.68607e-17,3,-1.14821e-16,0
-1.63135,-0.723724,2.79849e-17,3,-1.14821e-16,0
-1.63135,-0.717718,2.75063e-17,3,-1.14821e-16,0
-1.63135,-0.711712,2.59159e-17,3,-1.14821e-16,0
-1.63135,-0.705706,-5.04423e-19,3,-1.24352e-16,0
-1.63135,-0.6997,1.01335e-18,3,-1.24352e-16,0
-1.63135,-0.693694,1.57703e-18,3,-1.24352e-16,0
-1.63135,-0.687688,7.65881e-19,3,-1.24352e-16,0
-1.63135,-0.681682,-7.27794e-19,3,-1.24352e-16,0
-1.63135,-0.675676,-9.20427e-19,3,-1.24352e-16,0
-1.63135,-0.66967,-1.11163e-18,3,3.86118e-17,0
-1.63135,-0.663664,7.53091e-19,3,3.86118e-17,0
-1.63135,-0.657658,-1.20485e-19,3,3.86118e-17,0
-1.63135,-0.651652,2.33757e-18,3,3.86118e-17,0
-1.63135,-0.645646,4.41026e-18,3,3.86118e-17,0
-1.63135,-0.63964,4.3528e-18,3,2.7416e-17,0
-1.63135,-0.633634,3.87564e-18,3,2.7416e-17,0
-1.63135,-0.627628,4.69952e-18,3,2.7416e-17,0
-1.63135,-0.621622,5.27672e-18,3,2.7416e-17,0
-1.63135,-0.615616,6.31896e-18,3,2.7416e-17,0
-1.63135,-0.60961,8.38606e-18,3,8.31087e-17,0
-1.63135,-0.603604,1.11615e-17,3,8.31087e-17,0
-1.63135,-0.597598,1.13349e-17,3,8.31087e-17,0
-1.63135,-0.591592,1.11274e-17,3,8.31087e-17,0
-1.63135,-0.585586,1.27874e-17,3,8.31087e-17,0
-1.63135,-0.57958,7.42177e-18,3,8.31087e-17,0
-1.63135,-0.573574,7.82219e-18,3,1.86533e-16,0
-1.63135,-0.567568,8.47259e-18,3,1.86533e-16,0
-1.63135,-0.561562,9.39668e-18,3,1.86533e-16,0
-1.63135,-0.555556,9.24602e-18,3,1.86533e-16,0
-1.63135,-0.54955,7.36064e-18,3,1.86533e-16,0
-1.63135,-0.543544,6.47779e-18,3,-3.56706e-16,0
-1.63135,-0.537538,7.47514e-18,3,-3.56706e-16,0
-1.63135,-0.531532,7.4316e-18,3,-3.56706e-16,0
-1.63135,-0.525526,5.75834e-18,3,-3.56706e-16,0
-1.63135,-0.51952,1.10843e-18,3,-3.56706e-16,0
-1.63135,-0.513514,-3.23666e-18,3,-2.56798e-16,0
-1.63135,-0.507508,-3.32352e-18,3,-2.56798e-16,0
-1.63135,-0.501502,-2.64082e-18,3,-2.56798e-16,0
-1.63135,-0.495495,-2.18371e-18,3,-2.56798e-16,0
-1.63135,-0.489489,-9.24301e-19,3,-2.56798e-16,0
-1.63135,-0.483483,3.09506e-18,3,-3.4155e-16,0
-1.63135,-0.477477,2.01074e-18,3,-3.4155e-16,0
-1.63135,-0.471471,1.84543e-18,3,-3.4155e-16,0
-1.63135,-0.465465,-2.78174e-18,3,-3.4155e-16,0
-1.63135,-0.459459,-2.89862e-18,3,-3.4155e-16,0
-1.63135,-0.453453,4.06216e-19,3,-2.65526e-16,0
-1.63135,-0.447447,2.01071e-18,3,-2.65526e-16,0
