x,y,z,U_0,U_1,U_2
-2.46817,0.59568,2.79026e-18,3,3.34731e-16,0
-2.46817,0.642675,2.44331e-18,3,4.89959e-16,0
-2.46817,0.687805,3.1372e-18,3,4.76622e-16,0
-2.46817,0.731145,3.83109e-18,3,2.69639e-16,0
-2.46817,0.772765,5.65255e-18,3,2.28723e-17,0
-2.46817,0.812735,6.08623e-18,3,3.2895e-15,0
-2.46817,0.851118,5.39234e-18,3,-4.77913e-10,0
-2.46817,0.887978,4.69845e-18,2.92059,-0.0246653,0
-2.46817,0.923377,5.3056e-18,1.46689,-0.507808,0
-2.46817,0.95737,4.16334e-18,1.05153,-0.699652,0
-2.46817,0.990015,2.53005e-18,1.03896,-0.683412,0
-2.46817,1.02137,1.83616e-18,1.02827,-0.67166,0
-2.46817,1.05147,-8.52664e-19,1.01348,-0.666059,0
-2.46817,1.08038,-8.52664e-19,0.999569,-0.657526,0
-2.46817,1.10815,-2.06697e-18,0.986183,-0.648967,0
-2.46817,1.13481,-3.97517e-18,0.971753,-0.638221,0
-2.46817,1.16042,-2.67412e-18,0.955771,-0.626489,0
-2.46817,1.18501,-3.97517e-18,0.941392,-0.614479,0
-2.46817,1.20862,-5.27621e-18,0.927193,-0.606851,0
-2.46817,1.2313,-3.28128e-18,0.915435,-0.60024,0
-2.46817,1.25307,-3.88843e-18,0.904128,-0.591234,0
-2.46817,1.27399,-6.23031e-18,0.886442,-0.581612,0
-2.46817,1.29407,-5.53642e-18,0.862175,-0.563536,0
-2.46817,1.31336,-3.1078e-18,0.823716,-0.546246,0
-2.46817,1.33188,-1.37308e-18,0.784753,-0.518434,0
-2.46817,1.34966,-9.394e-19,0.74763,-0.504726,0
-2.46817,1.36675,-8.52664e-19,0.729348,-0.495534,0
-2.46817,1.38315,-1.58774e-19,0.72036,-0.505715,0
-2.46817,1.3989,4.33681e-19,0.722476,-0.504269,0
-2.46817,1.44612,-3.46945e-18,2.29804,-1.08176,0
-2.46817,1.45582,-1.73472e-18,2.40105,-1.0854,0
-2.46817,1.46592,0,2.6501,-1.34627,0
-2.46817,1.47643,0,2.84677,-1.51966,0
-2.46817,1.48738,0,2.89735,-1.18816,0
-2.46817,1.49878,0,2.89524,-1.0197,0
-2.46817,1.51065,0,2.87588,-0.767959,0
-2.46817,1.52301,0,2.84329,-0.528333,0
-2.46817,1.53588,0,2.78359,-0.270844,0
-2.46817,1.54928,-1.73472e-18,2.75774,-0.125238,0
-2.46817,1.56324,-4.85723e-18,2.71916,0.0812621,0
-2.46817,1.57777,-7.63278e-18,2.68112,0.250751,0
-2.46817,1.59291,-1.07553e-17,2.62243,0.45941,0
-2.46817,1.60867,-1.11022e-17,2.6109,0.559625,0
-2.46817,1.62508,-1.11022e-17,2.65728,0.524122,0
-2.46817,1.64217,-1.42247e-17,2.75531,0.421793,0
-2.46817,1.65996,-1.45717e-17,2.92846,0.154645,0
-2.46817,1.67849,-1.21206e-17,2.99475,0.0145932,0
-2.46817,1.69779,-3.81639e-18,2.99989,0.000348587,0
-2.46817,1.71788,-2.08167e-18,3,3.09755e-06,0
-2.46817,1.7388,-5.20417e-18,3,1.71555e-08,0
-2.46817,1.76059,-8.32667e-18,3,7.65549e-11,0
-2.46817,1.78327,-8.67362e-18,3,2.84746e-13,0
-2.46817,1.8069,-9.02056e-18,3,-2.6663e-15,0
-2.46817,1.8315,-9.02056e-18,3,-2.96964e-15,0
-2.46817,1.85712,-9.02056e-18,3,4.84519e-16,0
-2.46817,1.88379,-7.63278e-18,3,2.75154e-16,0
-2.46817,1.91157,-6.245e-18,3,3.00097e-16,0
-2.46817,1.94049,-6.245e-18,3,3.55151e-16,0
-2.46817,1.97061,-4.51028e-18,3,2.3107e-16,0
-2.46817,2.00197,-1.04083e-18,3,9.28736e-17,0
-2.46817,2.03463,6.93889e-19,3,-1.5428e-16,0
-2.46817,2.06864,6.93889e-19,3,-1.53753e-16,0
-2.46817,2.10406,6.93889e-19,3,-1.8791e-16,0
-2.46817,2.14093,6.93889e-19,3,1.4462e-17,0
-2.46817,2.17933,6.93889e-19,3,4.81682e-16,0
-2.46817,2.21932,7.16313e-19,3,-2.0472e-16,0
-2.46817,2.26096,-1.38778e-18,3,4.12542e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.97988e-16,0
-2.46817,2.34947,-3.1225e-18,3,7.66301e-17,0
-2.46817,2.39648,-3.1225e-18,3,-1.73259e-16,0
-2.46817,2.44544,-3.1225e-18,3,1.55423e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.63111e-16,0
-2.46817,2.54951,-3.1225e-18,3,-4.35606e-17,0
-2.46817,2.60479,-3.1225e-18,3,9.64086e-17,0
-2.46817,2.66235,-4.16334e-18,3,1.35814e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.06011e-17,0
-2.46817,2.78471,-6.93889e-18,3,-3.01777e-16,0
-2.46817,2.84971,-5.20417e-18,3,-4.54037e-16,0
-2.46817,2.91739,-3.1225e-18,3,-1.15161e-15,0
