x,y,z,p
2.28228,0.0717718,-5.7814e-18,0.593631
2.27928,0.0720721,-9.43936e-18,0.593631
2.27628,0.0723724,-8.2401e-18,0.593631
2.27327,0.0726727,-8.77556e-18,0.593631
2.27027,0.072973,-5.84158e-18,0.593631
2.10511,0.0894895,-1.61816e-18,0.591882
2.1021,0.0897898,-1.13851e-18,0.591882
2.0991,0.0900901,-3.08746e-18,0.591882
2.0961,0.0903904,-8.73084e-19,0.591882
2.09309,0.0906907,-2.12815e-18,0.591882
2.09009,0.090991,-2.4281e-18,0.591882
2.08709,0.0912913,-3.68839e-18,0.591882
2.08408,0.0915916,-2.78026e-18,0.591882
2.08108,0.0918919,-4.6477e-18,0.591882
2.07808,0.0921922,-1.31096e-18,0.591882
2.07508,0.0924925,-3.1784e-18,0.591882
2.07207,0.0927928,-5.04583e-18,0.591882
2.06907,0.0930931,-5.17854e-18,0.591882
2.06607,0.0933934,-8.7807e-18,0.591882
2.06306,0.0936937,-1.09951e-17,0.591882
2.06006,0.093994,-1.55993e-17,0.590507
2.05706,0.0942943,-1.71113e-17,0.590507
2.05405,0.0945946,-1.46443e-17,0.590507
2.05105,0.0948949,-1.556e-17,0.590507
2.04805,0.0951952,-1.57819e-17,0.590507
2.04505,0.0954955,-1.35751e-17,0.590507
2.04204,0.0957958,-1.44909e-17,0.590507
2.03904,0.0960961,-1.2978e-17,0.590507
2.03604,0.0963964,-1.2159e-17,0.590507
2.03303,0.0966967,-1.55033e-17,0.590507
2.03003,0.096997,-1.46843e-17,0.590507
2.02703,0.0972973,-1.66604e-17,0.590507
2.02402,0.0975976,-1.62705e-17,0.590507
2.02102,0.0978979,-1.30996e-17,0.590507
2.01802,0.0981982,-1.07961e-17,0.590507
2.01502,0.0984985,-1.26559e-17,0.590507
2.01201,0.0987988,-9.65853e-18,0.590507
2.00901,0.0990991,-6.66113e-18,0.590507
2.00601,0.0993994,-7.13318e-18,0.590507
2.003,0.0996997,-5.8705e-18,0.590507
2,0.1,-1.13838e-18,0.590507
1.997,0.1003,1.24297e-19,0.590507
1.99399,0.100601,-4.13818e-18,0.589856
1.99099,0.100901,-4.13138e-18,0.589856
1.98799,0.101201,-4.10019e-18,0.589856
1.98498,0.101502,-4.50267e-18,0.589856
1.98198,0.101802,-4.0378e-18,0.589856
1.97898,0.102102,-2.87903e-18,0.589856
1.97598,0.102402,-2.7611e-18,0.589856
1.97297,0.102703,-4.03095e-18,0.589856
1.96997,0.103003,-5.3008e-18,0.589856
1.96697,0.103303,-6.57065e-18,0.589856
1.96396,0.103604,-9.92216e-18,0.589856
1.96096,0.103904,-5.6409e-18,0.589856
1.95796,0.104204,-7.44409e-18,0.589856
1.95495,0.104505,-6.56456e-18,0.589856
1.95195,0.104805,-5.64165e-18,0.589856
1.94895,0.105105,-2.29014e-18,0.589856
1.94595,0.105405,1.94019e-19,0.589856
1.94294,0.105706,7.60885e-20,0.589856
1.93994,0.106006,1.34594e-18,0.589856
1.93694,0.106306,2.61578e-18,0.589856
1.93393,0.106607,3.88563e-18,0.589856
1.93093,0.106907,5.15548e-18,0.589856
1.92793,0.107207,6.42533e-18,0.589856
1.92492,0.107508,7.69518e-18,0.589856
1.92192,0.107808,7.33819e-18,0.590045
1.91892,0.108108,8.31672e-18,0.590045
1.91592,0.108408,9.6422e-18,0.590045
1.91291,0.108709,1.09677e-17,0.590045
1.90991,0.109009,1.22931e-17,0.590045
1.90691,0.109309,1.4486e-17,0.590045
1.9039,0.10961,1.49441e-17,0.590045
1.9009,0.10991,2.02594e-17,0.590045
1.8979,0.11021,2.10645e-17,0.590045
1.89489,0.110511,1.84001e-17,0.590045
1.89189,0.110811,1.78174e-17,0.590045
1.88889,0.111111,1.86225e-17,0.590045
1.88589,0.111411,1.94275e-17,0.590045
1.88288,0.111712,1.8712e-17,0.590045
1.87988,0.112012,1.74732e-17,0.590045
1.87688,0.112312,1.78825e-17,0.590045
1.87387,0.112613,1.62101e-17,0.590045
1.87087,0.112913,1.71397e-17,0.590045
1.86787,0.113213,1.80694e-17,0.590045
1.86486,0.113514,1.41418e-17,0.590045
1.86186,0.113814,1.43776e-17,0.590045
1.85886,0.114114,1.01031e-17,0.590045
1.85586,0.114414,9.29804e-18,0.590045
1.85285,0.114715,8.49298e-18,0.590045
1.84985,0.115015,7.68792e-18,0.590045
1.84685,0.115315,6.90498e-18,0.591774
1.84384,0.115616,6.05567e-18,0.591774
1.84084,0.115916,6.16047e-18,0.591774
1.83784,0.116216,6.61221e-18,0.591774
1.83483,0.116517,7.75784e-18,0.591774
1.83183,0.116817,7.51569e-18,0.591774
1.82883,0.117117,7.27354e-18,0.591774
1.82583,0.117417,8.41917e-18,0.591774
1.82282,0.117718,7.13619e-18,0.591774
1.81982,0.118018,8.62877e-18,0.591774
1.81682,0.118318,6.65189e-18,0.591774
1.81381,0.118619,8.14447e-18,0.591774
1.81081,0.118919,9.63704e-18,0.591774
1.80781,0.119219,1.29614e-17,0.591774
1.8048,0.11952,1.37456e-17,0.591774
1.8018,0.11982,1.32939e-17,0.591774
1.7988,0.12012,1.52707e-17,0.591774
1.7958,0.12042,1.37782e-17,0.591774
1.79279,0.120721,1.5755e-17,0.591774
1.78979,0.121021,1.53033e-17,0.591774
1.78679,0.121321,1.76271e-17,0.591774
1.78378,0.121622,1.78693e-17,0.591774
1.78078,0.121922,1.98461e-17,0.591774
1.77778,0.122222,1.83536e-17,0.591774
1.77477,0.122523,1.6861e-17,0.591774
1.77177,0.122823,1.88379e-17,0.591774
1.76877,0.123123,1.99281e-17,0.59559
1.76577,0.123423,1.8055e-17,0.59559
1.76276,0.123724,1.65926e-17,0.59559
1.75976,0.124024,1.48699e-17,0.59559
1.75676,0.124324,1.35809e-17,0.59559
1.75375,0.124625,1.22919e-17,0.59559
1.75075,0.124925,1.10029e-17,0.59559
1.74775,0.125225,9.71392e-18,0.59559
1.74474,0.125526,1.01597e-17,0.59559
1.74174,0.125826,8.52372e-18,0.59559
1.73874,0.126126,9.31639e-18,0.59559
1.73574,0.126426,9.41518e-18,0.59559
1.73273,0.126727,9.51397e-18,0.59559
1.72973,0.127027,1.30822e-17,0.59559
1.72673,0.127327,1.3181e-17,0.59559
1.72372,0.127628,1.23074e-17,0.59559
1.72072,0.127928,1.17749e-17,0.59559
1.71772,0.128228,1.237e-17,0.59559
1.71471,0.128529,1.3659e-17,0.59559
1.71171,0.128829,1.40806e-17,0.59559
1.70871,0.129129,1.53696e-17,0.59559
1.70571,0.129429,1.70056e-17,0.59559
1.7027,0.12973,1.62129e-17,0.59559
1.6997,0.13003,1.16038e-17,0.59559
1.6967,0.13033,1.08111e-17,0.59559
1.69369,0.130631,7.9368e-18,0.59559
1.69069,0.130931,7.83801e-18,0.59559
1.68769,0.131231,6.35145e-18,0.59559
1.68468,0.131532,6.25266e-18,0.59559
1.68168,0.131832,3.81556e-18,0.598947
1.67868,0.132132,2.78112e-18,0.598947
1.67568,0.132432,1.65994e-18,0.598947
1.67267,0.132733,-8.49026e-19,0.598947
1.66967,0.133033,-2.6641e-18,0.598947
1.66667,0.133333,-3.61181e-18,0.598947
1.66366,0.133634,-4.55952e-18,0.598947
1.66066,0.133934,-5.50723e-18,0.598947
1.65766,0.134234,-3.33244e-18,0.598947
1.65465,0.134535,-1.15764e-18,0.598947
1.65165,0.134835,1.01715e-18,0.598947
1.64865,0.135135,-2.77505e-19,0.598947
1.64565,0.135435,3.28507e-18,0.598947
1.64264,0.135736,5.45986e-18,0.598947
1.63964,0.136036,9.14283e-19,0.598947
1.63664,0.136336,3.37446e-18,0.598947
1.63363,0.136637,2.58744e-18,0.598947
1.63063,0.136937,5.26988e-18,0.598947
1.62763,0.137237,7.95231e-18,0.598947
1.62462,0.137538,7.16529e-18,0.598947
1.62162,0.137838,9.84773e-18,0.598947
1.61862,0.138138,1.07954e-17,0.598947
1.61562,0.138438,1.03554e-17,0.598947
1.61261,0.138739,8.18058e-18,0.598947
1.60961,0.139039,6.00578e-18,0.598947
1.60661,0.139339,3.1371e-18,0.598947
1.6036,0.13964,1.6562e-18,0.598947
1.6006,0.13994,2.95085e-18,0.598947
1.5976,0.14024,-6.11716e-19,0.598947
1.59459,0.140541,3.78952e-19,0.601309
1.59159,0.140841,-4.22308e-19,0.601309
1.58859,0.141141,-1.20189e-18,0.601309
1.58559,0.141441,-2.50188e-18,0.601309
1.58258,0.141742,-2.93451e-18,0.601309
1.57958,0.142042,-2.67325e-18,0.601309
1.57658,0.142342,-4.66714e-18,0.601309
1.57357,0.142643,-5.27324e-18,0.601309
1.57057,0.142943,-4.14462e-18,0.601309
1.56757,0.143243,-4.75072e-18,0.601309
1.56456,0.143544,-5.35683e-18,0.601309
1.56156,0.143844,-5.96293e-18,0.601309
1.55856,0.144144,-3.09959e-18,0.601309
1.55556,0.144444,-3.70569e-18,0.601309
1.55255,0.144745,-4.3118e-18,0.601309
1.54955,0.145045,-1.44846e-18,0.601309
1.54655,0.145345,-1.21973e-18,0.601309
1.54354,0.145646,-2.01629e-19,0.601309
1.54054,0.145946,-2.37108e-18,0.601309
1.53754,0.146246,-6.37408e-19,0.601309
1.53453,0.146547,-3.13041e-20,0.601309
1.53153,0.146847,5.748e-19,0.601309
1.52853,0.147147,1.1809e-18,0.601309
1.52553,0.147447,5.22849e-20,0.601309
1.52252,0.147748,6.58389e-19,0.601309
1.51952,0.148048,-4.7023e-19,0.601309
1.51652,0.148348,-1.59885e-18,0.601309
1.51351,0.148649,-9.92745e-19,0.601309
1.51051,0.148949,-3.86641e-19,0.601309
1.50751,0.149249,2.19463e-19,0.601309
1.5045,0.14955,-2.64388e-18,0.601309
1.5015,0.14985,-2.03778e-18,0.601309
1.4985,0.15015,-7.63278e-18,0.601982
1.4955,0.15045,-4.16334e-18,0.601982
1.49249,0.150751,-5.55112e-18,0.601982
1.48949,0.151051,-5.55112e-18,0.601982
1.48649,0.151351,-2.08167e-18,0.601982
1.48348,0.151652,-2.08167e-18,0.601982
1.48048,0.151952,1.38778e-18,0.601982
1.47748,0.152252,1.38778e-18,0.601982
1.47447,0.152553,1.38778e-18,0.601982
1.47147,0.152853,1.38778e-18,0.601982
1.46847,0.153153,-2.08167e-18,0.601982
1.46547,0.153453,-2.08167e-18,0.601982
1.46246,0.153754,-5.55112e-18,0.601982
1.45946,0.154054,-5.55112e-18,0.601982
1.45646,0.154354,-7.63278e-18,0.601982
1.45345,0.154655,-7.63278e-18,0.601982
1.45045,0.154955,-7.52874e-18,0.601982
1.44745,0.155255,-8.35168e-18,0.601982
1.44444,0.155556,-8.95779e-18,0.601982
1.44144,0.155856,-9.39042e-18,0.601982
1.43844,0.156156,-1.13843e-17,0.601982
1.43544,0.156456,-1.16435e-17,0.601982
1.43243,0.156757,-1.36373e-17,0.601982
1.42943,0.157057,-1.56312e-17,0.601982
1.42643,0.157357,-1.58904e-17,0.601982
1.42342,0.157658,-1.64965e-17,0.601982
1.42042,0.157958,-1.4327e-17,0.601982
1.41742,0.158258,-1.49331e-17,0.601982
1.41441,0.158559,-1.55392e-17,0.601982
1.41141,0.158859,-1.26759e-17,0.601982
1.40841,0.159159,-1.3282e-17,0.601982
1.40541,0.159459,-1.04187e-17,0.601982
1.4024,0.15976,-1.17961e-17,0.600027
1.3994,0.16006,-1.17961e-17,0.600027
1.3964,0.16036,-1.52656e-17,0.600027
1.39339,0.160661,-1.52656e-17,0.600027
1.39039,0.160961,-1.59595e-17,0.600027
1.38739,0.161261,-1.59595e-17,0.600027
1.38438,0.161562,-1.59595e-17,0.600027
1.38138,0.161862,-1.59595e-17,0.600027
1.37838,0.162162,-1.73472e-17,0.600027
1.37538,0.162462,-1.73472e-17,0.600027
1.37237,0.162763,-2.08167e-17,0.600027
1.36937,0.163063,-2.08167e-17,0.600027
1.36637,0.163363,-2.08167e-17,0.600027
1.36336,0.163664,-2.42861e-17,0.600027
1.36036,0.163964,-2.42861e-17,0.600027
1.35736,0.164264,-2.83582e-17,0.600027
1.35435,0.164565,-2.65304e-17,0.600027
1.35135,0.164865,-2.85189e-17,0.600027
1.34835,0.165165,-2.68645e-17,0.600027
1.34535,0.165465,-2.31285e-17,0.600027
1.34234,0.165766,-2.23415e-17,0.600027
1.33934,0.166066,-1.98197e-17,0.600027
1.33634,0.166366,-1.90327e-17,0.600027
1.33333,0.166667,-1.78988e-17,0.600027
1.33033,0.166967,-1.5724e-17,0.600027
1.32733,0.167267,-1.35492e-17,0.600027
1.32432,0.167568,-1.34561e-17,0.600027
1.32132,0.167868,-1.12813e-17,0.600027
1.31832,0.168168,-9.10647e-18,0.600027
1.31532,0.168468,-3.46945e-18,0.597538
1.31231,0.168769,-3.46945e-18,0.597538
1.30931,0.169069,-3.46945e-18,0.597538
1.30631,0.169369,0,0.597538
1.3033,0.16967,0,0.597538
1.3003,0.16997,3.46945e-18,0.597538
1.2973,0.17027,3.46945e-18,0.597538
1.29429,0.170571,6.93889e-18,0.597538
1.29129,0.170871,8.32667e-18,0.597538
1.28829,0.171171,7.63278e-18,0.597538
1.28529,0.171471,1.11022e-17,0.597538
1.28228,0.171772,1.249e-17,0.597538
1.27928,0.172072,1.11022e-17,0.597538
1.27628,0.172372,1.45717e-17,0.597538
1.27327,0.172673,1.18817e-17,0.597538
1.27027,0.172973,1.35024e-17,0.597538
1.26727,0.173273,1.23435e-17,0.597538
1.26426,0.173574,1.10546e-17,0.597538
1.26126,0.173874,9.76556e-18,0.597538
1.25826,0.174174,8.47657e-18,0.597538
1.25526,0.174474,7.18758e-18,0.597538
1.25225,0.174775,4.51081e-18,0.597538
1.24925,0.175075,2.87488e-18,0.597538
1.24625,0.175375,1.98107e-19,0.597538
1.24324,0.175676,2.96895e-19,0.597538
1.24024,0.175976,3.95682e-19,0.597538
1.23724,0.176276,4.9447e-19,0.597538
1.23423,0.176577,5.93258e-19,0.597538
1.23123,0.176877,2.07982e-18,0.597538
1.22823,0.177177,-1.54074e-33,0.597361
1.22523,0.177477,-1.54074e-33,0.597361
1.22222,0.177778,-1.54074e-33,0.597361
1.21922,0.178078,-1.54074e-33,0.597361
1.21622,0.178378,-1.54074e-33,0.597361
1.21321,0.178679,-1.54074e-33,0.597361
1.21021,0.178979,-1.54074e-33,0.597361
1.20721,0.179279,-1.54074e-33,0.597361
1.2042,0.17958,-1.54074e-33,0.597361
1.2012,0.17988,-1.54074e-33,0.597361
1.1982,0.18018,-1.54074e-33,0.597361
1.1952,0.18048,-1.54074e-33,0.597361
1.19219,0.180781,-1.54074e-33,0.597361
1.18919,0.181081,-2.26168e-19,0.597361
1.18619,0.181381,-7.80038e-20,0.597361
1.18318,0.181682,-4.06889e-19,0.597361
1.18018,0.181982,7.38741e-19,0.597361
1.17718,0.182282,4.96593e-19,0.597361
1.17417,0.182583,2.54444e-19,0.597361
1.17117,0.182883,1.2295e-20,0.597361
1.16817,0.183183,1.50487e-18,0.597361
1.16517,0.183483,-4.72002e-19,0.597361
1.16216,0.183784,1.02057e-18,0.597361
1.15916,0.184084,-9.563e-19,0.597361
1.15616,0.184384,5.36275e-19,0.597361
1.15315,0.184685,-1.4406e-18,0.597361
1.15015,0.184985,3.46945e-18,0.602307
1.14715,0.185285,3.46945e-18,0.602307
1.14414,0.185586,3.46945e-18,0.602307
1.14114,0.185886,3.46945e-18,0.602307
1.13814,0.186186,3.46945e-18,0.602307
1.13514,0.186486,3.46945e-18,0.602307
1.13213,0.186787,3.46945e-18,0.602307
1.12913,0.187087,3.46945e-18,0.602307
1.12613,0.187387,3.46945e-18,0.602307
1.12312,0.187688,3.46945e-18,0.602307
1.12012,0.187988,-1.54074e-33,0.602307
1.11712,0.188288,3.46945e-18,0.602307
1.11411,0.188589,3.04529e-18,0.602307
1.11111,0.188889,2.88812e-18,0.602307
1.10811,0.189189,1.95846e-18,0.602307
1.10511,0.189489,1.20226e-18,0.602307
1.1021,0.18979,1.13996e-18,0.602307
1.0991,0.19009,1.94502e-18,0.602307
1.0961,0.19039,2.40313e-18,0.602307
1.09309,0.190691,1.47347e-18,0.602307
1.09009,0.190991,2.27853e-18,0.602307
1.08709,0.191291,3.08359e-18,0.602307
1.08408,0.191592,4.19198e-19,0.602307
1.08108,0.191892,1.22426e-18,0.602307
1.07808,0.192192,2.02932e-18,0.602307
1.07508,0.192492,2.08167e-18,0.610691
1.07207,0.192793,2.08167e-18,0.610691
1.06907,0.193093,2.08167e-18,0.610691
1.06607,0.193393,2.08167e-18,0.610691
1.06306,0.193694,-1.38778e-18,0.610691
1.06006,0.193994,-1.38778e-18,0.610691
1.05706,0.194294,-1.38778e-18,0.610691
1.05405,0.194595,-1.38778e-18,0.610691
1.05105,0.194895,2.08167e-18,0.610691
1.04805,0.195195,2.08167e-18,0.610691
1.04505,0.195495,-1.38778e-18,0.610691
1.04204,0.195796,2.08167e-18,0.610691
1.03904,0.196096,1.73777e-18,0.610691
1.03604,0.196396,2.8098e-18,0.610691
1.03303,0.196697,3.1012e-18,0.610691
1.03003,0.196997,4.25997e-18,0.610691
1.02703,0.197297,4.72484e-18,0.610691
1.02402,0.197598,3.45499e-18,0.610691
1.02102,0.197898,3.91987e-18,0.610691
1.01802,0.198198,4.38474e-18,0.610691
1.01502,0.198498,3.1149e-18,0.610691
1.01201,0.198799,1.84505e-18,0.610691
1.00901,0.199099,4.04465e-18,0.610691
1.00601,0.199399,2.7748e-18,0.610691
1.003,0.1997,6.93889e-19,0.621702
1,0.2,6.93889e-19,0.621702
0.996997,0.2003,3.46945e-18,0.621702
0.993994,0.200601,3.46945e-18,0.621702
0.990991,0.200901,3.46945e-18,0.621702
0.987988,0.201201,6.93889e-18,0.621702
0.984985,0.201502,3.46945e-18,0.621702
0.981982,0.201802,6.93889e-18,0.621702
0.978979,0.202102,3.46945e-18,0.621702
0.975976,0.202402,3.46945e-18,0.621702
0.972973,0.202703,3.46945e-18,0.621702
0.96997,0.203003,8.93276e-19,0.621702
0.966967,0.203303,4.11226e-19,0.621702
0.963964,0.203604,-5.04505e-19,0.621702
0.960961,0.203904,-1.24676e-18,0.621702
0.957958,0.204204,-1.46861e-18,0.621702
0.954955,0.204505,-1.69045e-18,0.621702
0.951952,0.204805,-1.91229e-18,0.621702
0.948949,0.205105,-3.17497e-18,0.621702
0.945946,0.205405,-1.66208e-18,0.621702
0.942943,0.205706,-1.49202e-19,0.621702
0.93994,0.206006,-2.10577e-18,0.621702
0.936937,0.206306,-2.77556e-18,0.632619
0.933934,0.206607,-6.93889e-19,0.632619
0.930931,0.206907,-2.08167e-18,0.632619
0.927928,0.207207,-3.46945e-18,0.632619
0.924925,0.207508,-4.85723e-18,0.632619
0.921922,0.207808,-6.245e-18,0.632619
0.918919,0.208108,-4.16334e-18,0.632619
0.915916,0.208408,-5.55112e-18,0.632619
0.912913,0.208709,-3.46945e-18,0.632619
0.90991,0.209009,-4.85723e-18,0.632619
0.906907,0.209309,-6.78399e-18,0.632619
0.903904,0.20961,-4.15761e-18,0.632619
0.900901,0.20991,-4.71879e-18,0.632619
0.897898,0.21021,-6.14733e-18,0.632619
0.894895,0.210511,-2.54517e-18,0.632619
0.72973,0.227027,-2.29954e-19,0.640632
0.726727,0.227327,7.95836e-19,0.640632
0.723724,0.227628,3.38288e-18,0.640632
0.720721,0.227928,5.62297e-18,0.640632
0.717718,0.228228,5.08751e-18,0.640632
0.714715,0.228529,1.0826e-18,0.640632
0.711712,0.228829,3.3227e-18,0.640632
0.708709,0.229129,6.245e-18,0.636855
0.705706,0.229429,6.245e-18,0.636855
0.702703,0.22973,9.71445e-18,0.636855
0.6997,0.23003,9.71445e-18,0.636855
0.696697,0.23033,6.245e-18,0.636855
0.693694,0.230631,9.71445e-18,0.636855
0.690691,0.230931,9.71445e-18,0.636855
0.687688,0.231231,6.245e-18,0.636855
0.684685,0.231532,6.245e-18,0.636855
0.681682,0.231832,4.64746e-18,0.636855
0.678679,0.232132,4.989e-18,0.636855
0.648649,0.235135,-9.02056e-18,0.633918
0.645646,0.235435,-9.71445e-18,0.633918
0.642643,0.235736,-6.93889e-18,0.633918
0.63964,0.236036,-7.63278e-18,0.633918
0.636637,0.236336,-9.02056e-18,0.633918
0.633634,0.236637,-9.31613e-18,0.633918
0.630631,0.236937,-5.58166e-18,0.633918
0.627628,0.237237,-5.40338e-18,0.633918
0.624625,0.237538,-4.87815e-18,0.633918
0.621622,0.237838,-6.08764e-18,0.633918
