x,y,z,p
0.321321,0.267868,-5.57534e-18,0.617453
0.324324,0.267568,-2.37238e-18,0.617453
0.351351,0.264865,-2.77556e-18,0.623426
0.354354,0.264565,-2.08167e-18,0.623426
0.357357,0.264264,-5.86188e-18,0.625894
0.36036,0.263964,-1.75851e-18,0.625894
0.363363,0.263664,-1.1246e-18,0.625894
0.381381,0.261862,3.05609e-18,0.627303
0.384384,0.261562,4.57294e-18,0.627303
0.387387,0.261261,5.55112e-18,0.627303
0.39039,0.260961,3.46945e-18,0.627303
0.393393,0.260661,-2.08167e-18,0.627303
0.396396,0.26036,-6.245e-18,0.627303
0.399399,0.26006,-6.56508e-18,0.629901
0.402402,0.25976,-1.04339e-18,0.629901
0.405405,0.259459,-2.63406e-18,0.629901
0.408408,0.259159,-6.245e-18,0.629901
0.411411,0.258859,-5.55112e-18,0.629901
0.414414,0.258559,-8.32667e-18,0.629901
0.417417,0.258258,-4.16334e-18,0.629901
0.477477,0.252252,-2.10769e-18,0.644292
0.48048,0.251952,-3.46945e-18,0.644292
0.483483,0.251652,-2.08167e-18,0.644292
0.486486,0.251351,-4.16334e-18,0.644292
0.489489,0.251051,-2.77556e-18,0.644292
0.492492,0.250751,-2.25675e-18,0.646939
0.495495,0.25045,1.96834e-19,0.646939
0.498498,0.25015,-6.0232e-18,0.646939
0.501502,0.24985,-3.74308e-18,0.646939
0.504505,0.24955,-3.46945e-18,0.646939
0.507508,0.249249,-2.08167e-18,0.646939
0.510511,0.248949,-4.16334e-18,0.646939
0.513514,0.248649,-2.77556e-18,0.646939
0.516517,0.248348,-4.85723e-18,0.646939
0.51952,0.248048,-7.22477e-18,0.647627
0.522523,0.247748,-3.37108e-18,0.647627
0.525526,0.247447,-6.10934e-18,0.647627
0.528529,0.247147,-7.11287e-18,0.647627
0.531532,0.246847,-6.93889e-18,0.647627
0.534535,0.246547,-6.93889e-18,0.647627
0.633634,0.236637,-3.00623e-18,0.632399
0.636637,0.236336,-1.18945e-18,0.632399
0.63964,0.236036,-3.18907e-18,0.632399
0.642643,0.235736,1.57674e-18,0.632399
0.645646,0.235435,9.75424e-20,0.632399
0.648649,0.235135,-3.46945e-18,0.632399
0.651652,0.234835,-4.16334e-18,0.632399
0.654655,0.234535,-4.85723e-18,0.632399
0.657658,0.234234,-2.77556e-18,0.632399
0.660661,0.233934,-3.46945e-18,0.632399
0.663664,0.233634,-5.65116e-18,0.628643
0.666667,0.233333,-3.82425e-18,0.628643
0.66967,0.233033,-7.2015e-18,0.628643
0.672673,0.232733,-5.37459e-18,0.628643
0.675676,0.232432,-4.41503e-18,0.628643
0.678679,0.232132,-6.2202e-18,0.628643
0.681682,0.231832,-4.85723e-18,0.628643
0.684685,0.231532,-6.93889e-18,0.628643
0.687688,0.231231,-5.55112e-18,0.628643
0.690691,0.230931,-4.16334e-18,0.628643
0.693694,0.230631,-6.245e-18,0.628643
0.696697,0.23033,-4.97915e-18,0.626984
0.6997,0.23003,-7.99971e-18,0.626984
0.702703,0.22973,-9.28554e-18,0.626984
0.705706,0.229429,-8.83665e-18,0.626984
0.708709,0.229129,-7.52041e-18,0.626984
0.711712,0.228829,-6.9631e-18,0.626984
0.714715,0.228529,-9.71445e-18,0.626984
0.717718,0.228228,-9.02056e-18,0.626984
0.720721,0.227928,-9.02056e-18,0.626984
0.723724,0.227628,-8.32667e-18,0.626984
0.726727,0.227327,-7.63278e-18,0.626984
0.72973,0.227027,6.2052e-18,0.626929
0.732733,0.226727,8.74513e-18,0.626929
0.735736,0.226426,7.81562e-18,0.626929
0.738739,0.226126,6.88611e-18,0.626929
0.741742,0.225826,6.82395e-18,0.626929
0.744745,0.225526,9.79757e-18,0.626929
0.747748,0.225225,8.32667e-18,0.626929
0.750751,0.224925,7.63278e-18,0.626929
0.753754,0.224625,6.93889e-18,0.626929
0.756757,0.224324,2.77556e-18,0.626929
0.75976,0.224024,2.08167e-18,0.626929
0.762763,0.223724,1.38778e-18,0.626929
0.765766,0.223423,1.29955e-18,0.627475
0.768769,0.223123,3.8485e-18,0.627475
0.771772,0.222823,4.66273e-18,0.627475
0.774775,0.222523,3.39529e-18,0.627475
0.777778,0.222222,4.20951e-18,0.627475
0.780781,0.221922,5.45742e-18,0.627475
0.834835,0.216517,-6.93889e-19,0.628644
0.837838,0.216216,-6.245e-18,0.628644
0.840841,0.215916,-5.63603e-18,0.630283
0.843844,0.215616,-7.92729e-18,0.630283
0.933934,0.206607,1.23013e-18,0.632672
0.936937,0.206306,7.45475e-18,0.632672
0.93994,0.206006,7.08742e-18,0.632672
0.942943,0.205706,7.63278e-18,0.632672
0.945946,0.205405,4.85723e-18,0.632672
0.948949,0.205105,5.55112e-18,0.632672
0.951952,0.204805,5.55112e-18,0.632672
0.954955,0.204505,2.77556e-18,0.632672
0.957958,0.204204,3.46945e-18,0.632672
0.960961,0.203904,6.93889e-19,0.632672
0.963964,0.203604,6.79919e-19,0.632506
0.966967,0.203303,1.18737e-18,0.632506
0.96997,0.203003,3.08261e-18,0.632506
0.972973,0.202703,4.97784e-18,0.632506
0.975976,0.202402,3.40363e-18,0.632506
0.978979,0.202102,3.56414e-18,0.632506
0.981982,0.201802,3.55118e-18,0.632506
0.984985,0.201502,3.49485e-18,0.632506
0.987988,0.201201,5.55112e-18,0.632506
0.990991,0.200901,5.55112e-18,0.632506
0.993994,0.200601,9.02056e-18,0.632506
0.996997,0.2003,5.55112e-18,0.632506
1,0.2,5.55112e-18,0.632506
1.003,0.1997,5.55112e-18,0.632506
1.00601,0.199399,5.55112e-18,0.632506
1.00901,0.199099,-4.19693e-18,0.631729
1.01201,0.198799,-6.45789e-18,0.631729
1.01502,0.198498,-1.77997e-18,0.631729
1.01802,0.198198,-3.34704e-18,0.631729
1.02102,0.197898,-3.52634e-18,0.631729
1.02402,0.197598,-8.90981e-18,0.631729
1.02703,0.197297,-1.56811e-17,0.631729
1.03003,0.196997,-1.73782e-17,0.631729
1.03303,0.196697,-1.94289e-17,0.631729
1.03604,0.196396,-1.52656e-17,0.631729
1.03904,0.196096,-1.94289e-17,0.631729
1.04204,0.195796,-1.8735e-17,0.631729
1.04505,0.195495,-2.15106e-17,0.631729
1.04805,0.195195,-2.22045e-17,0.631729
1.05105,0.194895,-2.15106e-17,0.631729
1.05405,0.194595,-2.42861e-17,0.631729
1.05706,0.194294,-2.16325e-17,0.630028
1.06006,0.193994,-2.11111e-17,0.630028
1.06306,0.193694,-2.26713e-17,0.630028
1.06607,0.193393,-2.00682e-17,0.630028
1.06907,0.193093,-1.95467e-17,0.630028
1.07207,0.192793,-1.48619e-17,0.630028
1.07508,0.192492,-1.76364e-17,0.630028
1.07808,0.192192,-1.63777e-17,0.630028
1.08108,0.191892,-1.31839e-17,0.630028
1.08408,0.191592,-1.17961e-17,0.630028
1.08709,0.191291,-1.45717e-17,0.630028
1.09009,0.190991,-1.31839e-17,0.630028
1.09309,0.190691,-1.52656e-17,0.630028
1.0961,0.19039,-1.73472e-17,0.630028
1.0991,0.19009,-1.94289e-17,0.630028
1.1021,0.18979,-1.80411e-17,0.630028
1.10511,0.189489,-1.60608e-17,0.628469
1.10811,0.189189,-1.90022e-17,0.628469
1.11111,0.188889,-1.9168e-17,0.628469
1.11411,0.188589,-1.864e-17,0.628469
1.11712,0.188288,-1.7418e-17,0.628469
1.12012,0.187988,-1.72369e-17,0.628469
1.12312,0.187688,-1.80966e-17,0.628469
1.12613,0.187387,-1.93033e-17,0.628469
1.12913,0.187087,-1.66533e-17,0.628469
1.13213,0.186787,-1.73472e-17,0.628469
1.13514,0.186486,-1.80411e-17,0.628469
1.13814,0.186186,-1.8735e-17,0.628469
1.14114,0.185886,-1.94289e-17,0.628469
1.14414,0.185586,-2.01228e-17,0.628469
1.14715,0.185285,-1.73472e-17,0.628469
1.15015,0.184985,-1.80411e-17,0.628469
1.15315,0.184685,-1.73472e-17,0.628469
1.15616,0.184384,-1.74867e-17,0.62833
1.15916,0.184084,-1.83401e-17,0.62833
1.16216,0.183784,-1.5724e-17,0.62833
1.16517,0.183483,-1.48426e-17,0.62833
1.16817,0.183183,-1.5696e-17,0.62833
1.17117,0.182883,-1.48147e-17,0.62833
1.17417,0.182583,-1.56681e-17,0.62833
1.17718,0.182282,-1.55673e-17,0.62833
1.18018,0.181982,-1.52656e-17,0.62833
1.18318,0.181682,-1.8735e-17,0.62833
1.18619,0.181381,-1.8735e-17,0.62833
1.18919,0.181081,-2.08167e-17,0.62833
1.19219,0.180781,-2.08167e-17,0.62833
1.1952,0.18048,-2.42861e-17,0.62833
1.1982,0.18018,-2.08167e-17,0.62833
1.2012,0.17988,-2.08167e-17,0.62833
1.2042,0.17958,-2.08167e-17,0.62833
1.20721,0.179279,-1.88073e-17,0.628611
1.21021,0.178979,-1.82668e-17,0.628611
1.21321,0.178679,-1.70324e-17,0.628611
1.21622,0.178378,-1.40633e-17,0.628611
1.21922,0.178078,-1.10942e-17,0.628611
1.22222,0.177778,-1.05537e-17,0.628611
1.22523,0.177477,-8.45193e-18,0.628611
1.22823,0.177177,-6.00323e-18,0.628611
1.23123,0.176877,-3.8581e-18,0.628611
1.23423,0.176577,-5.55112e-18,0.628611
1.23724,0.176276,-9.02056e-18,0.628611
1.24024,0.175976,-8.32667e-18,0.628611
1.24324,0.175676,-7.63278e-18,0.628611
1.24625,0.175375,-1.04083e-17,0.628611
1.24925,0.175075,-1.31839e-17,0.628611
1.25225,0.174775,-1.31839e-17,0.628611
1.25526,0.174474,-1.249e-17,0.628611
1.25826,0.174174,-1.17961e-17,0.628611
1.26126,0.173874,-1.39332e-17,0.628912
1.26426,0.173574,-1.47747e-17,0.628912
1.26727,0.173273,-1.90855e-17,0.628912
1.27027,0.172973,-1.99269e-17,0.628912
1.27327,0.172673,-2.07683e-17,0.628912
1.27628,0.172372,-2.33444e-17,0.628912
1.27928,0.172072,-2.59206e-17,0.628912
1.28228,0.171772,-2.53742e-17,0.628912
1.28529,0.171471,-2.72564e-17,0.628912
1.28829,0.171171,-2.91387e-17,0.628912
1.29129,0.170871,-3.26128e-17,0.628912
1.29429,0.170571,-3.26128e-17,0.628912
1.2973,0.17027,-2.91434e-17,0.628912
1.3003,0.16997,-2.91434e-17,0.628912
1.3033,0.16967,-3.1225e-17,0.628912
1.30631,0.169369,-3.1225e-17,0.628912
1.30931,0.169069,-3.1225e-17,0.628912
1.31231,0.168769,-3.1225e-17,0.628912
1.31532,0.168468,-2.77556e-17,0.628912
1.31832,0.168168,-2.64473e-17,0.628779
1.32132,0.167868,-2.93647e-17,0.628779
1.32432,0.167568,-2.88127e-17,0.628779
1.32733,0.167267,-2.82607e-17,0.628779
1.33033,0.166967,-2.77086e-17,0.628779
1.33333,0.166667,-2.71566e-17,0.628779
1.33634,0.166366,-2.83393e-17,0.628779
1.33934,0.166066,-2.77873e-17,0.628779
1.34234,0.165766,-2.7669e-17,0.628779
1.34535,0.165465,-2.77675e-17,0.628779
1.34835,0.165165,-2.77556e-17,0.628779
1.35135,0.164865,-2.77556e-17,0.628779
1.35435,0.164565,-2.77556e-17,0.628779
1.35736,0.164264,-2.77556e-17,0.628779
1.36036,0.163964,-2.77556e-17,0.628779
1.36336,0.163664,-2.77556e-17,0.628779
1.36637,0.163363,-2.77556e-17,0.628779
1.36937,0.163063,-2.77556e-17,0.628779
1.37237,0.162763,-2.77556e-17,0.628779
1.37538,0.162462,-2.77556e-17,0.628779
1.37838,0.162162,-3.13609e-17,0.628302
1.38138,0.161862,-3.14973e-17,0.628302
1.38438,0.161562,-2.81643e-17,0.628302
1.38739,0.161261,-3.00355e-17,0.628302
1.39039,0.160961,-3.01719e-17,0.628302
1.39339,0.160661,-2.96145e-17,0.628302
1.3964,0.16036,-3.06183e-17,0.628302
1.3994,0.16006,-3.16221e-17,0.628302
1.4024,0.15976,-3.27126e-17,0.628302
1.40541,0.159459,-3.11252e-17,0.628302
1.40841,0.159159,-3.26128e-17,0.628302
1.41141,0.158859,-3.33067e-17,0.628302
1.41441,0.158559,-3.40006e-17,0.628302
1.41742,0.158258,-3.46945e-17,0.628302
1.42042,0.157958,-3.19189e-17,0.628302
1.42342,0.157658,-3.26128e-17,0.628302
1.42643,0.157357,-3.19189e-17,0.628302
1.42943,0.157057,-2.98372e-17,0.628302
1.43243,0.156757,-3.05311e-17,0.628302
1.43544,0.156456,-3.1225e-17,0.628302
1.43844,0.156156,-3.06168e-17,0.627962
1.44144,0.155856,-3.42174e-17,0.627962
1.44444,0.155556,-3.2267e-17,0.627962
1.44745,0.155255,-3.44799e-17,0.627962
1.45045,0.154955,-3.66928e-17,0.627962
1.45345,0.154655,-3.89056e-17,0.627962
1.45646,0.154354,-4.11185e-17,0.627962
1.45946,0.154054,-4.33314e-17,0.627962
1.46246,0.153754,-4.57178e-17,0.627962
1.46547,0.153453,-4.76704e-17,0.627962
1.46847,0.153153,-5.27356e-17,0.627962
1.47147,0.152853,-4.92661e-17,0.627962
1.47447,0.152553,-4.92661e-17,0.627962
1.47748,0.152252,-5.13478e-17,0.627962
1.48048,0.151952,-4.78784e-17,0.627962
1.48348,0.151652,-4.78784e-17,0.627962
1.48649,0.151351,-5.13478e-17,0.627962
1.48949,0.151051,-4.996e-17,0.627962
1.49249,0.150751,-4.996e-17,0.627962
1.4955,0.15045,-4.996e-17,0.627962
1.4985,0.15015,-4.996e-17,0.627962
1.5015,0.14985,-5.12822e-17,0.628099
1.5045,0.14955,-4.90693e-17,0.628099
1.50751,0.149249,-5.03259e-17,0.628099
1.51051,0.148949,-4.88069e-17,0.628099
1.51351,0.148649,-4.83287e-17,0.628099
1.51652,0.148348,-4.43811e-17,0.628099
1.51952,0.148048,-4.04335e-17,0.628099
1.52252,0.147748,-3.82206e-17,0.628099
1.52553,0.147447,-3.67016e-17,0.628099
1.52853,0.147147,-3.37949e-17,0.628099
1.53153,0.146847,-3.64501e-17,0.628099
1.53453,0.146547,-3.68973e-17,0.628099
1.53754,0.146246,-3.84163e-17,0.628099
1.54054,0.145946,-3.85475e-17,0.628099
1.54354,0.145646,-4.14543e-17,0.628099
1.54655,0.145345,-3.74222e-17,0.628099
1.54955,0.145045,-3.85942e-17,0.628099
1.55255,0.144745,-3.59499e-17,0.628099
1.55556,0.144444,-3.85097e-17,0.628099
1.55856,0.144144,-3.95083e-17,0.628099
1.56156,0.143844,-4.14176e-17,0.628099
1.56456,0.143544,-3.95043e-17,0.628798
1.56757,0.143243,-3.93679e-17,0.628798
1.57057,0.142943,-4.27009e-17,0.628798
1.57357,0.142643,-4.25645e-17,0.628798
1.57658,0.142342,-4.58975e-17,0.628798
1.57958,0.142042,-4.74957e-17,0.628798
1.58258,0.141742,-5.04818e-17,0.628798
1.58559,0.141441,-5.55495e-17,0.628798
1.58859,0.141141,-5.80152e-17,0.628798
1.59159,0.140841,-6.01339e-17,0.628798
1.59459,0.140541,-5.55351e-17,0.628798
1.5976,0.14024,-5.84471e-17,0.628798
1.6006,0.13994,-6.13591e-17,0.628798
1.6036,0.13964,-6.08017e-17,0.628798
1.60661,0.139339,-6.1285e-17,0.628798
1.60961,0.139039,-6.24623e-17,0.628798
1.61261,0.138739,-6.53743e-17,0.628798
1.61562,0.138438,-6.82863e-17,0.628798
1.61862,0.138138,-7.11983e-17,0.628798
1.62162,0.137838,-7.33297e-17,0.628798
1.62462,0.137538,-7.49395e-17,0.629813
1.62763,0.137237,-7.54915e-17,0.629813
1.63063,0.136937,-7.60435e-17,0.629813
1.63363,0.136637,-7.31261e-17,0.629813
1.63664,0.136336,-7.36781e-17,0.629813
1.63964,0.136036,-7.42301e-17,0.629813
1.64264,0.135736,-7.47822e-17,0.629813
1.64565,0.135435,-7.62015e-17,0.629813
1.64865,0.135135,-7.67536e-17,0.629813
1.65165,0.134835,-7.55709e-17,0.629813
1.65465,0.134535,-7.28899e-17,0.629813
1.65766,0.134234,-7.23378e-17,0.629813
1.66066,0.133934,-7.52553e-17,0.629813
1.66366,0.133634,-7.47032e-17,0.629813
1.66667,0.133333,-7.41512e-17,0.629813
1.66967,0.133033,-7.35992e-17,0.629813
1.67267,0.132733,-7.30472e-17,0.629813
1.67568,0.132432,-7.33625e-17,0.629813
1.67868,0.132132,-7.36779e-17,0.629813
1.68168,0.131832,-7.35595e-17,0.629813
1.68468,0.131532,-7.69569e-17,0.630697
1.68769,0.131231,-7.61155e-17,0.630697
1.69069,0.130931,-7.52741e-17,0.630697
1.69369,0.130631,-7.44327e-17,0.630697
1.6967,0.13033,-7.70607e-17,0.630697
1.6997,0.13003,-7.62193e-17,0.630697
1.7027,0.12973,-7.71126e-17,0.630697
1.70571,0.129429,-7.62712e-17,0.630697
1.70871,0.129129,-7.66441e-17,0.630697
1.71171,0.128829,-7.63325e-17,0.630697
1.71471,0.128529,-8.13373e-17,0.630697
1.71772,0.128228,-8.6342e-17,0.630697
1.72072,0.127928,-8.78773e-17,0.630697
1.72372,0.127628,-9.11473e-17,0.630697
1.72673,0.127327,-9.26826e-17,0.630697
1.72973,0.127027,-9.3871e-17,0.630697
1.73273,0.126727,-9.59267e-17,0.630697
1.73574,0.126426,-9.90232e-17,0.630697
1.73874,0.126126,-1.01903e-16,0.630697
1.74174,0.125826,-1.03988e-16,0.631522
1.74474,0.125526,-1.05222e-16,0.631522
1.74775,0.125225,-1.02987e-16,0.631522
1.75075,0.124925,-1.02487e-16,0.631522
1.75375,0.124625,-1.03721e-16,0.631522
1.75676,0.124324,-1.01486e-16,0.631522
1.75976,0.124024,-1.04802e-16,0.631522
1.76276,0.123724,-1.05343e-16,0.631522
1.76577,0.123423,-1.01329e-16,0.631522
1.76877,0.123123,-1.0556e-16,0.631522
1.77177,0.122823,-1.06407e-16,0.631522
1.77477,0.122523,-1.04479e-16,0.631522
1.77778,0.122222,-1.03591e-16,0.631522
1.78078,0.121922,-1.04438e-16,0.631522
1.78378,0.121622,-1.00081e-16,0.631522
1.78679,0.121321,-9.9194e-17,0.631522
1.78979,0.121021,-9.76127e-17,0.631522
1.79279,0.120721,-9.99345e-17,0.631522
1.7958,0.12042,-9.77541e-17,0.631623
1.7988,0.12012,-9.69007e-17,0.631623
1.8018,0.11982,-9.95168e-17,0.631623
1.8048,0.11952,-9.86634e-17,0.631623
1.80781,0.119219,-9.8157e-17,0.631623
1.81081,0.118919,-9.97322e-17,0.631623
1.81381,0.118619,-9.74911e-17,0.631623
1.81682,0.118318,-9.61173e-17,0.631623
1.81982,0.118018,-9.44182e-17,0.631623
1.82282,0.117718,-9.65825e-17,0.631623
1.82583,0.117417,-9.74359e-17,0.631623
1.82883,0.117117,-9.20443e-17,0.631623
1.83183,0.116817,-9.28977e-17,0.631623
1.83483,0.116517,-9.02816e-17,0.631623
1.83784,0.116216,-9.1135e-17,0.631623
1.84084,0.115916,-9.407e-17,0.631623
1.84384,0.115616,-9.03264e-17,0.631623
1.84685,0.115315,-8.94909e-17,0.63136
1.84985,0.115015,-9.00189e-17,0.63136
1.85285,0.114715,-9.0547e-17,0.63136
1.85586,0.114414,-9.03812e-17,0.63136
1.85886,0.114114,-9.09092e-17,0.63136
1.86186,0.113814,-9.14373e-17,0.63136
1.86486,0.113514,-9.19653e-17,0.63136
1.86787,0.113213,-9.24934e-17,0.63136
1.87087,0.112913,-9.30214e-17,0.63136
1.87387,0.112613,-9.44945e-17,0.63136
1.87688,0.112312,-9.74359e-17,0.63136
1.87988,0.112012,-9.69079e-17,0.63136
1.88288,0.111712,-9.81146e-17,0.63136
1.88589,0.111411,-9.79334e-17,0.63136
1.88889,0.111111,-9.6885e-17,0.63136
1.89189,0.110811,-9.58365e-17,0.63136
1.89489,0.110511,-9.47013e-17,0.63136
1.8979,0.11021,-9.3608e-17,0.630776
1.9009,0.10991,-9.62111e-17,0.630776
1.9039,0.10961,-9.53448e-17,0.630776
1.90691,0.109309,-9.96826e-17,0.630776
1.90991,0.109009,-9.98572e-17,0.630776
1.91291,0.108709,-1.04195e-16,0.630776
1.91592,0.108408,-1.01594e-16,0.630776
1.91892,0.108108,-1.03243e-16,0.630776
1.92192,0.107808,-9.9285e-17,0.630776
1.92492,0.107508,-9.94574e-17,0.630776
1.92793,0.107207,-9.26909e-17,0.630776
1.93093,0.106907,-9.28634e-17,0.630776
1.93393,0.106607,-9.09541e-17,0.630776
1.93694,0.106306,-8.73102e-17,0.630776
1.93994,0.106006,-8.8003e-17,0.630776
1.94294,0.105706,-8.48795e-17,0.630776
1.94595,0.105405,-8.59898e-17,0.630314
1.94895,0.105105,-8.44227e-17,0.630314
1.95195,0.104805,-8.56312e-17,0.630314
1.95495,0.104505,-8.68397e-17,0.630314
1.95796,0.104204,-8.66604e-17,0.630314
1.96096,0.103904,-8.85628e-17,0.630314
1.96396,0.103604,-9.08121e-17,0.630314
1.96697,0.103303,-9.10664e-17,0.630314
1.96997,0.103003,-9.44681e-17,0.630314
1.97297,0.102703,-9.32596e-17,0.630314
1.97598,0.102402,-8.85816e-17,0.630314
1.97898,0.102102,-8.73732e-17,0.630314
1.98198,0.101802,-8.54708e-17,0.630314
1.98498,0.101502,-8.51297e-17,0.630314
1.98799,0.101201,-8.3314e-17,0.630314
1.99099,0.100901,-8.18454e-17,0.630314
1.99399,0.100601,-8.10336e-17,0.630003
1.997,0.1003,-8.50105e-17,0.630003
2,0.1,-8.37832e-17,0.630003
2.003,0.0996997,-8.60254e-17,0.630003
2.00601,0.0993994,-9.139e-17,0.630003
2.00901,0.0990991,-9.29383e-17,0.630003
2.01201,0.0987988,-9.18845e-17,0.630003
2.01502,0.0984985,-9.16622e-17,0.630003
2.01802,0.0981982,-8.97669e-17,0.630003
2.02102,0.0978979,-8.78717e-17,0.630003
2.02402,0.0975976,-8.94459e-17,0.630003
2.02703,0.0972973,-8.75507e-17,0.630003
2.03003,0.096997,-8.94718e-17,0.630003
2.03303,0.0966967,-9.14797e-17,0.630003
2.03604,0.0963964,-9.01808e-17,0.630003
2.03904,0.0960961,-8.79446e-17,0.629614
2.04204,0.0957958,-8.98324e-17,0.629614
2.04505,0.0954955,-8.65161e-17,0.629614
2.04805,0.0951952,-8.49344e-17,0.629614
2.05105,0.0948949,-8.59549e-17,0.629614
2.05405,0.0945946,-8.85366e-17,0.629614
2.05706,0.0942943,-8.7432e-17,0.629614
2.06006,0.093994,-8.75786e-17,0.629614
2.06306,0.0936937,-8.56908e-17,0.629614
2.06607,0.0933934,-8.55377e-17,0.629614
2.15616,0.0843844,-2.30758e-18,0.629522
2.15916,0.0840841,-3.47127e-18,0.629522
2.16216,0.0837838,-1.95203e-18,0.629494
2.16517,0.0834835,-1.04021e-18,0.629494
2.21922,0.0780781,5.3846e-18,0.629426
2.22222,0.0777778,5.15799e-18,0.629426
2.22523,0.0774775,7.36e-18,0.629426
2.22823,0.0771772,7.13339e-18,0.629426
2.23123,0.0768769,6.2129e-18,0.629426
2.23423,0.0765766,5.50924e-18,0.629426
2.23724,0.0762763,1.53166e-18,0.629345
2.24024,0.075976,3.79507e-19,0.629345
2.24324,0.0756757,-7.72647e-19,0.629345
2.24625,0.0753754,1.56867e-19,0.629345
2.24925,0.0750751,-2.73001e-18,0.629345
2.25225,0.0747748,-8.46399e-19,0.629345
2.25526,0.0744745,1.91182e-18,0.629345
2.25826,0.0741742,-1.09937e-18,0.629345
2.26126,0.0738739,-6.41101e-19,0.629345
2.26426,0.0735736,-1.91756e-18,0.629345
2.26727,0.0732733,1.14279e-18,0.629345
2.27027,0.072973,7.33693e-19,0.629345
2.27327,0.0726727,8.97504e-19,0.629262
2.27628,0.0723724,-2.45272e-19,0.629262
2.27928,0.0720721,-6.94159e-19,0.629262
2.28228,0.0717718,-1.83694e-18,0.629262
2.28529,0.0714715,-2.04155e-19,0.629262
2.28829,0.0711712,-6.97974e-18,0.629262
2.29129,0.0708709,-2.8585e-19,0.629262
2.29429,0.0705706,1.20387e-18,0.629262
2.2973,0.0702703,2.69359e-18,0.629262
2.3003,0.06997,5.57109e-18,0.629262
2.3033,0.0696697,8.18838e-18,0.629262
2.30631,0.0693694,7.06687e-18,0.629176
2.30931,0.0690691,8.01552e-18,0.629176
2.31231,0.0687688,7.22944e-18,0.629176
2.31532,0.0684685,6.09641e-18,0.629176
2.31832,0.0681682,5.83075e-18,0.629176
2.32132,0.0678679,6.23104e-18,0.629176
2.32432,0.0675676,5.97628e-18,0.629176
2.32733,0.0672673,7.45626e-18,0.629176
2.33033,0.066967,1.06709e-17,0.629176
2.33333,0.0666667,1.4753e-17,0.629176
2.33634,0.0663664,1.79677e-17,0.629176
2.33934,0.0660661,1.75081e-17,0.629081
2.34234,0.0657658,1.36097e-17,0.629081
2.34535,0.0654655,9.71121e-18,0.629081
2.34835,0.0651652,9.80263e-18,0.629081
2.35135,0.0648649,9.46037e-18,0.629081
2.35435,0.0645646,6.14746e-18,0.629081
2.35736,0.0642643,5.18868e-18,0.629081
2.36036,0.063964,4.2299e-18,0.629081
2.36336,0.0636637,3.27112e-18,0.629081
2.36637,0.0633634,2.83275e-18,0.629081
2.46547,0.0534535,9.41456e-19,0.628471
2.46847,0.0531532,-2.21835e-18,0.628471
2.47147,0.0528529,-1.72968e-19,0.628471
