x,y,z,p
0.46701,0.261088,-2.42971e-17,0.616221
0.470018,0.26084,-2.4991e-17,0.616221
0.473026,0.260592,-2.56848e-17,0.616221
0.476033,0.260344,-2.1935e-17,0.615127
0.479041,0.260096,-2.09267e-17,0.615127
0.482049,0.259849,-1.80521e-17,0.615127
0.485056,0.259601,-1.59704e-17,0.615127
0.488064,0.259353,-1.04193e-17,0.615127
0.491072,0.259105,-3.8734e-18,0.614052
0.494079,0.258857,-7.5361e-18,0.614052
0.497087,0.258609,-1.11131e-17,0.614052
0.500095,0.258362,-5.56203e-18,0.614052
0.503103,0.258114,-7.6437e-18,0.614052
0.50611,0.257866,-7.95459e-18,0.613112
0.509118,0.257618,-8.13543e-18,0.613112
0.512126,0.25737,-4.16919e-18,0.613112
0.515133,0.257122,-9.03146e-18,0.613112
0.518141,0.256874,-6.94979e-18,0.613112
0.521149,0.256627,-5.73201e-18,0.612439
0.524157,0.256379,-7.28849e-18,0.612439
0.527164,0.256131,-9.71233e-18,0.612439
0.530172,0.255883,-5.562e-18,0.612439
0.53318,0.255635,-8.33756e-18,0.612439
0.536187,0.255387,-7.64367e-18,0.612439
0.539195,0.25514,-7.42663e-18,0.61188
0.542203,0.254892,-1.0706e-17,0.61188
0.545211,0.254644,-1.38887e-17,0.61188
0.548218,0.254396,-1.31948e-17,0.61188
0.551226,0.254148,-1.25009e-17,0.61188
0.554234,0.2539,-1.89608e-17,0.611286
0.557241,0.253652,-1.59836e-17,0.611286
0.560249,0.253405,-1.82105e-17,0.611286
0.563257,0.253157,-2.15214e-17,0.611286
0.566264,0.252909,-2.29092e-17,0.611286
0.569272,0.252661,-2.56848e-17,0.611286
0.57228,0.252413,-2.0517e-17,0.611054
0.575288,0.252165,-1.75285e-17,0.611054
0.578295,0.251918,-1.31521e-17,0.611054
0.581303,0.25167,-1.25009e-17,0.611054
0.584311,0.251422,-1.38886e-17,0.611054
0.587318,0.251174,-1.11248e-17,0.611037
0.590326,0.250926,-1.22886e-17,0.611037
0.593334,0.250678,-1.27584e-17,0.611037
0.596342,0.25043,-1.04192e-17,0.611037
0.599349,0.250183,-6.94972e-18,0.611037
0.602357,0.249935,-5.56194e-18,0.611037
0.605365,0.249687,-4.22789e-18,0.611245
0.608372,0.249439,-3.99304e-18,0.611245
0.61138,0.249191,-6.70722e-18,0.611245
0.614388,0.248943,-6.25582e-18,0.611245
0.617395,0.248695,-1.04192e-17,0.611245
0.620403,0.248448,-1.45825e-17,0.611245
0.623411,0.2482,-1.60017e-17,0.61171
0.626419,0.247952,-1.64502e-17,0.61171
0.629426,0.247704,-1.55109e-17,0.61171
0.632434,0.247456,-1.45826e-17,0.61171
0.635442,0.247208,-1.52764e-17,0.61171
0.638449,0.246961,-1.94397e-17,0.61171
0.641457,0.246713,-2.3603e-17,0.61171
0.644465,0.246465,-1.63562e-17,0.61227
0.647473,0.246217,-1.81821e-17,0.61227
0.65048,0.245969,-1.8707e-17,0.61227
0.653488,0.245721,-1.66641e-17,0.61227
0.656496,0.245473,-1.87458e-17,0.61227
0.659503,0.245226,-2.22152e-17,0.61227
0.662511,0.244978,-1.82855e-17,0.612922
0.665519,0.24473,-1.87136e-17,0.612922
0.668527,0.244482,-1.96622e-17,0.612922
0.671534,0.244234,-2.08274e-17,0.612922
0.674542,0.243986,-2.3603e-17,0.612922
0.67755,0.243739,-2.29091e-17,0.612922
0.680557,0.243491,-2.84861e-17,0.613303
0.683565,0.243243,-2.4741e-17,0.613303
0.686573,0.242995,-2.44653e-17,0.613303
0.68958,0.242747,-2.50571e-17,0.613303
0.692588,0.242499,-2.63785e-17,0.613303
0.695596,0.242251,-2.70724e-17,0.613303
0.698604,0.242004,-2.77663e-17,0.613303
0.701611,0.241756,-2.16951e-17,0.613331
0.704619,0.241508,-2.41854e-17,0.613331
0.707627,0.24126,-2.14715e-17,0.613331
0.710634,0.241012,-2.22152e-17,0.613331
0.713642,0.240764,-2.56846e-17,0.613331
0.71665,0.240517,-2.56846e-17,0.613331
0.719658,0.240269,-2.91541e-17,0.613331
0.722665,0.240021,-3.01005e-17,0.613264
0.725673,0.239773,-2.70303e-17,0.613264
0.728681,0.239525,-2.67356e-17,0.613264
0.731688,0.239277,-2.84602e-17,0.613264
0.734696,0.239029,-2.9848e-17,0.613264
0.737704,0.238782,-2.77663e-17,0.613264
0.740712,0.238534,-2.56846e-17,0.613264
0.743719,0.238286,-2.87254e-17,0.612945
0.746727,0.238038,-2.77276e-17,0.612945
0.749735,0.23779,-2.88116e-17,0.612945
0.752742,0.237542,-3.05418e-17,0.612945
0.75575,0.237294,-3.12357e-17,0.612945
0.758758,0.237047,-3.47052e-17,0.612945
0.761765,0.236799,-3.47052e-17,0.612945
0.764773,0.236551,-3.70016e-17,0.612352
0.767781,0.236303,-3.87705e-17,0.612352
0.770789,0.236055,-3.84577e-17,0.612352
0.773796,0.235807,-4.02591e-17,0.612352
0.776804,0.23556,-4.30318e-17,0.612352
0.779812,0.235312,-4.30318e-17,0.612352
0.782819,0.235064,-3.95624e-17,0.612352
0.785827,0.234816,-4.17483e-17,0.61178
0.788835,0.234568,-3.72634e-17,0.61178
0.791843,0.23432,-3.79827e-17,0.61178
0.79485,0.234072,-3.60999e-17,0.61178
0.797858,0.233825,-3.67868e-17,0.61178
0.800866,0.233577,-3.95623e-17,0.61178
0.803873,0.233329,-3.81746e-17,0.61178
0.806881,0.233081,-3.88685e-17,0.61178
0.809889,0.232833,-3.98625e-17,0.611153
0.812896,0.232585,-3.88385e-17,0.611153
0.815904,0.232338,-3.69471e-17,0.611153
0.818912,0.23209,-3.81746e-17,0.611153
0.82192,0.231842,-3.88684e-17,0.611153
0.824927,0.231594,-3.95623e-17,0.611153
0.827935,0.231346,-4.02562e-17,0.611153
0.830943,0.231098,-4.2407e-17,0.610828
0.83395,0.23085,-3.9293e-17,0.610828
0.836958,0.230603,-4.2077e-17,0.610828
0.839966,0.230355,-3.98304e-17,0.610828
0.842974,0.230107,-4.58073e-17,0.610828
0.845981,0.229859,-4.44195e-17,0.610828
0.848989,0.229611,-4.65012e-17,0.610828
0.851997,0.229363,-4.92768e-17,0.610828
0.855004,0.229116,-5.01042e-17,0.610286
0.858012,0.228868,-4.97575e-17,0.610286
0.86102,0.22862,-4.52476e-17,0.610286
0.864028,0.228372,-4.83704e-17,0.610286
0.867035,0.228124,-4.44195e-17,0.610286
0.870043,0.227876,-4.71951e-17,0.610286
0.873051,0.227628,-4.51134e-17,0.610286
0.876058,0.227381,-4.51134e-17,0.610286
0.879066,0.227133,-4.17765e-17,0.6102
0.882074,0.226885,-4.00341e-17,0.6102
0.885081,0.226637,-4.17612e-17,0.6102
0.888089,0.226389,-4.01922e-17,0.6102
0.891097,0.226141,-4.02562e-17,0.6102
0.894105,0.225893,-4.23378e-17,0.6102
0.897112,0.225646,-4.44195e-17,0.6102
0.90012,0.225398,-4.30317e-17,0.6102
0.903128,0.22515,-4.37948e-17,0.610305
0.906135,0.224902,-4.75958e-17,0.610305
0.909143,0.224654,-4.54986e-17,0.610305
0.912151,0.224406,-4.96465e-17,0.610305
0.915159,0.224159,-5.06645e-17,0.610305
0.918166,0.223911,-5.20523e-17,0.610305
0.921174,0.223663,-4.65011e-17,0.610305
0.924182,0.223415,-4.44195e-17,0.610305
0.927189,0.223167,-4.23378e-17,0.610305
0.930197,0.222919,-4.81592e-17,0.610501
0.933205,0.222671,-4.60544e-17,0.610501
0.936213,0.222424,-4.56843e-17,0.610501
0.93922,0.222176,-4.2452e-17,0.610501
0.942228,0.221928,-4.37256e-17,0.610501
0.945236,0.22168,-4.02561e-17,0.610501
0.948243,0.221432,-4.37256e-17,0.610501
0.951251,0.221184,-4.44194e-17,0.610501
0.954259,0.220937,-4.31149e-17,0.610883
0.957266,0.220689,-3.9268e-17,0.610883
0.960274,0.220441,-4.47885e-17,0.610883
0.963282,0.220193,-4.31967e-17,0.610883
0.96629,0.219945,-4.57466e-17,0.610883
0.969297,0.219697,-4.44194e-17,0.610883
0.972305,0.219449,-4.23378e-17,0.610883
0.975313,0.219202,-4.30316e-17,0.610883
0.97832,0.218954,-4.02561e-17,0.610883
0.981328,0.218706,-4.59586e-17,0.611266
0.984336,0.218458,-4.00228e-17,0.611266
0.987344,0.21821,-4.24136e-17,0.611266
0.990351,0.217962,-4.13349e-17,0.611266
0.993359,0.217715,-4.30316e-17,0.611266
0.996367,0.217467,-4.02561e-17,0.611266
0.999374,0.217219,-4.095e-17,0.611266
1.00238,0.216971,-3.81744e-17,0.611266
1.00539,0.216723,-3.88683e-17,0.611266
1.0084,0.216475,-3.83285e-17,0.612046
1.01141,0.216227,-3.79367e-17,0.612046
1.01441,0.21598,-4.17081e-17,0.612046
1.01742,0.215732,-4.18367e-17,0.612046
1.02043,0.215484,-4.23447e-17,0.612046
1.02344,0.215236,-4.6501e-17,0.612046
1.02644,0.214988,-4.44194e-17,0.612046
1.02945,0.21474,-4.37255e-17,0.612046
1.03246,0.214492,-4.6501e-17,0.612046
1.03547,0.214245,-4.45136e-17,0.612724
1.03847,0.213997,-4.20332e-17,0.612724
1.04148,0.213749,-4.30221e-17,0.612724
1.04449,0.213501,-4.40111e-17,0.612724
1.0475,0.213253,-4.3699e-17,0.612724
1.05051,0.213005,-4.37255e-17,0.612724
1.05351,0.212758,-4.37255e-17,0.612724
1.05652,0.21251,-4.0256e-17,0.612724
1.05953,0.212262,-3.67866e-17,0.612724
1.06254,0.212014,-3.4011e-17,0.612724
1.06554,0.211766,-3.70496e-17,0.61257
1.06855,0.211518,-3.6297e-17,0.61257
1.07156,0.21127,-3.38098e-17,0.61257
1.07457,0.211023,-3.21899e-17,0.61257
1.07757,0.210775,-3.81743e-17,0.61257
1.08058,0.210527,-3.67865e-17,0.61257
1.08359,0.210279,-3.88682e-17,0.61257
1.0866,0.210031,-4.09499e-17,0.61257
1.08961,0.209783,-4.37254e-17,0.61257
1.09261,0.209536,-4.17237e-17,0.612231
1.09562,0.209288,-3.57604e-17,0.612231
1.09863,0.20904,-3.84706e-17,0.612231
1.10164,0.208792,-3.94462e-17,0.612231
1.10464,0.208544,-3.82533e-17,0.612231
1.10765,0.208296,-3.33171e-17,0.612231
1.11066,0.208048,-3.81743e-17,0.612231
1.11367,0.207801,-3.74804e-17,0.612231
1.11667,0.207553,-3.53987e-17,0.612231
1.11968,0.207305,-3.67865e-17,0.612231
1.12269,0.207057,-3.4129e-17,0.611865
1.1257,0.206809,-3.16286e-17,0.611865
1.12871,0.206561,-3.71079e-17,0.611865
1.13171,0.206314,-3.73831e-17,0.611865
1.13472,0.206066,-3.66175e-17,0.611865
1.13773,0.205818,-3.81743e-17,0.611865
1.14074,0.20557,-3.74804e-17,0.611865
1.14374,0.205322,-3.88682e-17,0.611865
1.14675,0.205074,-4.16437e-17,0.611865
1.14976,0.204826,-4.09498e-17,0.611865
1.15277,0.204579,-4.79806e-17,0.611386
1.15578,0.204331,-4.54739e-17,0.611386
1.15878,0.204083,-4.92122e-17,0.611386
1.16179,0.203835,-4.77464e-17,0.611386
1.1648,0.203587,-4.71479e-17,0.611386
1.16781,0.203339,-4.99704e-17,0.611386
1.17081,0.203091,-4.92765e-17,0.611386
1.17382,0.202844,-5.06643e-17,0.611386
1.17683,0.202596,-5.06643e-17,0.611386
1.17984,0.202348,-4.99704e-17,0.611386
1.18284,0.2021,-4.9975e-17,0.61081
1.18585,0.201852,-5.09315e-17,0.61081
1.18886,0.201604,-4.84186e-17,0.61081
1.19187,0.201357,-4.76405e-17,0.61081
1.19488,0.201109,-4.70358e-17,0.61081
1.19788,0.200861,-4.7125e-17,0.61081
1.20089,0.200613,-4.23376e-17,0.61081
1.2039,0.200365,-4.23376e-17,0.61081
1.20691,0.200117,-4.23376e-17,0.61081
1.20991,0.199869,-4.5807e-17,0.61081
1.21292,0.199622,-4.30314e-17,0.61081
1.21593,0.199374,-4.52287e-17,0.610256
1.21894,0.199126,-4.27097e-17,0.610256
1.22194,0.198878,-4.12317e-17,0.610256
1.22495,0.19863,-4.25291e-17,0.610256
1.22796,0.198382,-4.24388e-17,0.610256
1.23097,0.198135,-4.51131e-17,0.610256
1.23398,0.197887,-4.71948e-17,0.610256
1.23698,0.197639,-4.5807e-17,0.610256
1.23999,0.197391,-4.78886e-17,0.610256
1.243,0.197143,-4.65009e-17,0.610256
1.24601,0.196895,-4.85825e-17,0.610256
1.24901,0.196647,-4.94355e-17,0.610059
1.25202,0.1964,-4.96862e-17,0.610059
1.25503,0.196152,-4.9937e-17,0.610059
1.25804,0.195904,-5.01877e-17,0.610059
1.26104,0.195656,-5.06119e-17,0.610059
1.26405,0.195408,-5.2052e-17,0.610059
1.26706,0.19516,-5.27458e-17,0.610059
1.27007,0.194913,-5.34397e-17,0.610059
1.27308,0.194665,-5.41336e-17,0.610059
1.27608,0.194417,-5.48275e-17,0.610059
1.27909,0.194169,-5.55214e-17,0.610059
1.2821,0.193921,-5.70473e-17,0.610168
1.28511,0.193673,-5.72923e-17,0.610168
1.28811,0.193425,-5.75373e-17,0.610168
1.29112,0.193178,-5.60475e-17,0.610168
1.29413,0.19293,-5.87211e-17,0.610168
1.29714,0.192682,-5.966e-17,0.610168
1.30015,0.192434,-5.48275e-17,0.610168
1.30315,0.192186,-5.55214e-17,0.610168
1.30616,0.191938,-5.69091e-17,0.610168
1.30917,0.19169,-5.41336e-17,0.610168
1.31218,0.191443,-5.1358e-17,0.610168
1.31518,0.191195,-5.48833e-17,0.61043
1.31819,0.190947,-5.44287e-17,0.61043
1.3212,0.190699,-4.98108e-17,0.61043
1.32421,0.190451,-4.76216e-17,0.61043
1.32721,0.190203,-4.30037e-17,0.61043
1.33022,0.189956,-4.18552e-17,0.61043
1.33323,0.189708,-4.09497e-17,0.61043
1.33624,0.18946,-4.44191e-17,0.61043
1.33925,0.189212,-4.44191e-17,0.61043
1.34225,0.188964,-4.5113e-17,0.61043
1.34526,0.188716,-4.5113e-17,0.61043
1.34827,0.188468,-4.5113e-17,0.61043
1.35128,0.188221,-4.52616e-17,0.610738
1.35428,0.187973,-4.61893e-17,0.610738
1.35729,0.187725,-4.36476e-17,0.610738
1.3603,0.187477,-4.63101e-17,0.610738
1.36331,0.187229,-4.46357e-17,0.610738
1.36631,0.186981,-4.29614e-17,0.610738
1.36932,0.186734,-4.5113e-17,0.610738
1.37233,0.186486,-4.44191e-17,0.610738
1.37534,0.186238,-4.65007e-17,0.610738
1.37835,0.18599,-4.71946e-17,0.610738
1.38135,0.185742,-4.92763e-17,0.610738
1.38436,0.185494,-5.1358e-17,0.610738
1.38737,0.185246,-4.94511e-17,0.610936
1.39038,0.184999,-5.24551e-17,0.610936
1.39338,0.184751,-5.26836e-17,0.610936
1.39639,0.184503,-5.42998e-17,0.610936
1.3994,0.184255,-5.59161e-17,0.610936
1.40241,0.184007,-5.75323e-17,0.610936
1.40541,0.183759,-5.89907e-17,0.610936
1.40842,0.183512,-5.55213e-17,0.610936
1.41143,0.183264,-5.20518e-17,0.610936
1.41444,0.183016,-4.85824e-17,0.610936
1.41745,0.182768,-4.85824e-17,0.610936
1.42045,0.18252,-4.51129e-17,0.610936
1.42346,0.182272,-4.38625e-17,0.610948
1.42647,0.182024,-4.2698e-17,0.610948
1.42948,0.181777,-4.25742e-17,0.610948
1.43248,0.181529,-3.96749e-17,0.610948
1.43549,0.181281,-4.0592e-17,0.610948
1.4385,0.181033,-4.11622e-17,0.610948
1.44151,0.180785,-3.67862e-17,0.610948
1.44452,0.180537,-3.74801e-17,0.610948
1.44752,0.180289,-3.8174e-17,0.610948
1.45053,0.180042,-3.53984e-17,0.610948
1.45354,0.179794,-3.60923e-17,0.610948
1.45655,0.179546,-3.67862e-17,0.610948
1.45955,0.179298,-3.68254e-17,0.610985
1.46256,0.17905,-3.77374e-17,0.610985
1.46557,0.178802,-3.86494e-17,0.610985
1.46858,0.178555,-4.12961e-17,0.610985
1.47158,0.178307,-4.2208e-17,0.610985
1.47459,0.178059,-4.67629e-17,0.610985
1.4776,0.177811,-4.78484e-17,0.610985
1.48061,0.177563,-4.78884e-17,0.610985
1.48362,0.177315,-4.65006e-17,0.610985
1.48662,0.177067,-4.51129e-17,0.610985
1.48963,0.17682,-4.37251e-17,0.610985
1.49264,0.176572,-4.23373e-17,0.610985
1.49565,0.176324,-4.09495e-17,0.610985
1.49865,0.176076,-4.22185e-17,0.611142
1.50166,0.175828,-3.92248e-17,0.611142
1.50467,0.17558,-3.79659e-17,0.611142
1.50768,0.175333,-3.84417e-17,0.611142
1.51068,0.175085,-3.42338e-17,0.611142
1.51369,0.174837,-3.71382e-17,0.611142
1.5167,0.174589,-3.75095e-17,0.611142
1.51971,0.174341,-3.21765e-17,0.611142
1.52272,0.174093,-3.37823e-17,0.611142
1.52572,0.173845,-3.12249e-17,0.611142
1.52873,0.173598,-2.58918e-17,0.611142
1.53174,0.17335,-2.61099e-17,0.611142
1.53475,0.173102,-2.68701e-17,0.611142
1.53775,0.172854,-2.75834e-17,0.61146
1.54076,0.172606,-2.66663e-17,0.61146
1.54377,0.172358,-2.22797e-17,0.61146
1.54678,0.172111,-2.10157e-17,0.61146
1.54978,0.171863,-2.14864e-17,0.61146
1.55279,0.171615,-1.74034e-17,0.61146
1.5558,0.171367,-1.74809e-17,0.61146
1.55881,0.171119,-1.77041e-17,0.61146
1.56182,0.170871,-1.61926e-17,0.61146
1.56482,0.170623,-1.74567e-17,0.61146
1.56783,0.170376,-1.68125e-17,0.61146
1.57084,0.170128,-1.61683e-17,0.61146
1.57385,0.16988,-1.58825e-17,0.61184
1.57685,0.169632,-1.56541e-17,0.61184
1.57986,0.169384,-1.82011e-17,0.61184
1.58287,0.169136,-1.97074e-17,0.61184
1.58588,0.168888,-2.41627e-17,0.61184
1.58889,0.168641,-2.21995e-17,0.61184
1.59189,0.168393,-2.08866e-17,0.61184
1.5949,0.168145,-2.38906e-17,0.61184
1.59791,0.167897,-2.03027e-17,0.61184
1.60092,0.167649,-1.94903e-17,0.61184
1.60392,0.167401,-2.04127e-17,0.61184
1.60693,0.167154,-1.78656e-17,0.61184
1.60994,0.166906,-2.07727e-17,0.611934
1.61295,0.166658,-2.05389e-17,0.611934
1.61595,0.16641,-2.37745e-17,0.611934
1.61896,0.166162,-2.18059e-17,0.611934
1.62197,0.165914,-2.46946e-17,0.611934
1.62498,0.165666,-2.35934e-17,0.611934
1.62799,0.165419,-2.50492e-17,0.611934
1.63099,0.165171,-2.45891e-17,0.611934
1.634,0.164923,-2.41291e-17,0.611934
1.63701,0.164675,-2.19343e-17,0.611934
1.64002,0.164427,-2.06069e-17,0.611934
1.64302,0.164179,-2.23152e-17,0.611934
1.64603,0.163932,-2.00466e-17,0.61186
1.64904,0.163684,-2.32767e-17,0.61186
1.65205,0.163436,-2.30373e-17,0.61186
1.65505,0.163188,-2.48797e-17,0.61186
1.65806,0.16294,-2.06505e-17,0.61186
1.66107,0.162692,-2.03244e-17,0.61186
1.66408,0.162444,-1.88694e-17,0.61186
1.66709,0.162197,-1.70271e-17,0.61186
1.67009,0.161949,-1.58786e-17,0.61186
1.6731,0.161701,-1.33424e-17,0.61186
1.67611,0.161453,-8.72453e-18,0.61186
1.67912,0.161205,-1.0395e-17,0.61186
1.68212,0.160957,-8.14985e-18,0.611699
1.68513,0.16071,-8.59877e-18,0.611699
1.68814,0.160462,-7.31296e-18,0.611699
1.69115,0.160214,-9.4966e-18,0.611699
1.69415,0.159966,-7.5169e-18,0.611699
1.69716,0.159718,-9.73824e-18,0.611699
1.70017,0.15947,-6.51376e-18,0.611699
1.70318,0.159222,-6.75873e-18,0.611699
1.70619,0.158975,-8.73843e-18,0.611699
1.70919,0.158727,-8.9834e-18,0.611699
1.7122,0.158479,-9.74879e-18,0.611699
1.71521,0.158231,-8.92233e-18,0.611446
1.71822,0.157983,-9.36548e-18,0.611446
1.72122,0.157735,-1.15434e-17,0.611446
1.72423,0.157487,-1.02518e-17,0.611446
1.72724,0.15724,-1.24297e-17,0.611446
1.73025,0.156992,-1.13116e-17,0.611446
1.73326,0.156744,-1.20208e-17,0.611446
1.73626,0.156496,-6.02658e-18,0.611446
1.73927,0.156248,-4.19564e-18,0.611446
