x,y,z,p
0.777778,-0.222222,6.7297e-19,0.629463
0.774775,-0.222523,9.8575e-19,0.629463
0.771772,-0.222823,1.29853e-18,0.629463
0.768769,-0.223123,3.34603e-18,0.629463
0.765766,-0.223423,4.32462e-18,0.629635
0.762763,-0.223724,5.06164e-18,0.629635
0.75976,-0.224024,6.14561e-18,0.629635
0.756757,-0.224324,3.32645e-18,0.629635
0.672673,-0.232733,-2.37139e-18,0.629447
0.66967,-0.233033,-1.75867e-18,0.629447
0.666667,-0.233333,6.83622e-20,0.629447
0.663664,-0.233634,1.90658e-19,0.629525
0.660661,-0.233934,-2.14672e-18,0.629525
0.657658,-0.234234,-3.26978e-18,0.629525
0.654655,-0.234535,-4.28077e-18,0.629525
0.651652,-0.234835,-2.98423e-18,0.629525
0.648649,-0.235135,-2.99906e-19,0.629525
0.645646,-0.235435,-1.34254e-18,0.629641
0.642643,-0.235736,1.88151e-18,0.629641
0.63964,-0.236036,-1.13944e-18,0.629641
0.636637,-0.236336,-6.96833e-19,0.629641
0.633634,-0.236637,9.36341e-19,0.629641
0.630631,-0.236937,4.87847e-19,0.629641
0.627628,-0.237237,2.12102e-18,0.629641
0.624625,-0.237538,4.18769e-19,0.629711
0.621622,-0.237838,1.83927e-19,0.629711
0.618619,-0.238138,-1.46038e-18,0.629711
0.615616,-0.238438,2.85756e-19,0.629711
0.612613,-0.238739,1.90838e-18,0.629711
0.60961,-0.239039,7.00044e-18,0.629711
0.606607,-0.239339,9.42741e-18,0.629855
0.603604,-0.23964,9.55032e-18,0.629855
0.600601,-0.23994,9.60817e-18,0.629855
0.597598,-0.24024,1.34492e-17,0.629855
0.594595,-0.240541,1.29793e-17,0.629855
0.591592,-0.240841,1.18047e-17,0.629855
0.588589,-0.241141,7.39988e-18,0.630056
0.585586,-0.241441,5.79912e-18,0.630056
0.564565,-0.243544,-2.95652e-18,0.630222
0.561562,-0.243844,-4.48958e-18,0.630222
0.558559,-0.244144,-1.68582e-18,0.630222
0.555556,-0.244444,-3.19325e-18,0.630268
0.552553,-0.244745,-5.11806e-18,0.630268
0.54955,-0.245045,-7.69339e-18,0.630268
0.546547,-0.245345,-7.33873e-18,0.630268
0.543544,-0.245646,-5.76086e-18,0.630268
0.540541,-0.245946,-1.10821e-17,0.630068
0.537538,-0.246246,-1.16073e-17,0.630068
0.534535,-0.246547,-1.12651e-17,0.630068
0.501502,-0.24985,-5.687e-18,0.629302
0.498498,-0.25015,-8.77437e-18,0.629302
0.495495,-0.25045,-8.27375e-18,0.629302
0.492492,-0.250751,-8.87692e-18,0.628616
0.489489,-0.251051,-5.20149e-18,0.628616
0.486486,-0.251351,-5.86287e-18,0.628616
0.483483,-0.251652,-3.88409e-18,0.628616
0.48048,-0.251952,9.40632e-19,0.628616
0.477477,-0.252252,2.2175e-18,0.627886
0.474474,-0.252553,1.7426e-18,0.627886
0.471471,-0.252853,-1.33438e-18,0.627886
0.468468,-0.253153,-4.4586e-19,0.627886
0.465465,-0.253453,-1.0118e-18,0.627886
0.462462,-0.253754,2.96998e-18,0.627604
0.459459,-0.254054,2.16145e-18,0.627604
0.438438,-0.256156,-1.75425e-18,0.627731
0.435435,-0.256456,-3.34459e-18,0.627731
0.432432,-0.256757,-3.6399e-18,0.627466
0.429429,-0.257057,1.30374e-18,0.627466
0.426426,-0.257357,-1.7371e-18,0.627466
0.423423,-0.257658,7.78569e-19,0.627466
0.351351,-0.264865,-1.22033e-18,0.641413
0.348348,-0.265165,7.17778e-19,0.641413
0.345345,-0.265465,-1.3894e-18,0.641413
0.342342,-0.265766,-5.55141e-18,0.644749
0.339339,-0.266066,-5.57106e-18,0.644749
0.309309,-0.269069,1.82988e-18,0.649969
0.306306,-0.269369,2.68236e-18,0.649969
0.303303,-0.26967,2.18976e-18,0.649969
0.3003,-0.26997,1.33728e-18,0.649969
0.297297,-0.27027,2.48138e-18,0.648532
0.294294,-0.270571,2.63292e-18,0.648532
0.291291,-0.270871,8.08329e-19,0.648532
0.288288,-0.271171,2.41163e-18,0.646569
0.285285,-0.271471,6.1174e-19,0.646569
0.282282,-0.271772,2.22898e-18,0.646569
0.279279,-0.272072,4.20234e-18,0.646569
0.276276,-0.272372,6.33227e-18,0.644507
0.273273,-0.272673,1.86722e-18,0.644507
0.27027,-0.272973,-3.81108e-18,0.644507
0.267267,-0.273273,-2.98959e-18,0.640903
0.264264,-0.273574,-1.67215e-18,0.640903
0.216216,-0.278378,-5.16836e-18,0.623655
0.213213,-0.278679,-4.03073e-18,0.623655
0.21021,-0.278979,-2.98587e-18,0.62194
0.192192,-0.280781,-1.92733e-19,0.611021
0.189189,-0.281081,2.99686e-18,0.611021
0.186186,-0.281381,8.08724e-18,0.606733
0.183183,-0.281682,4.06058e-18,0.606733
0.18018,-0.281982,1.1163e-18,0.606733
0.177177,-0.282282,-2.35174e-19,0.602118
0.174174,-0.282583,-4.78341e-19,0.602118
0.171171,-0.282883,-4.70265e-18,0.592154
0.168168,-0.283183,-3.70397e-18,0.592154
0.159159,-0.284084,3.78995e-18,0.578522
0.156156,-0.284384,5.64994e-18,0.563513
0.153153,-0.284685,5.22579e-18,0.563513
0.15015,-0.284985,7.16796e-18,0.563513
0.147147,-0.285285,8.03768e-18,0.546632
0.138138,-0.286186,-7.0535e-18,0.533542
0.135135,-0.286486,-1.24081e-17,0.533542
0.132132,-0.286787,-9.96682e-18,0.523832
0.129129,-0.287087,-1.13752e-17,0.523832
0.126126,-0.287387,-1.27137e-17,0.506307
0.123123,-0.287688,-1.38613e-17,0.506307
0.12012,-0.287988,-1.54093e-17,0.48324
0.117117,-0.288288,-1.84809e-17,0.48324
0.102102,-0.28979,-2.69251e-18,0.466639
0.0990991,-0.29009,4.09843e-18,0.466639
0.0960961,-0.29039,9.76232e-18,0.454641
0.0870871,-0.291291,-1.51268e-18,0.45036
0.0840841,-0.291592,1.76021e-19,0.453483
0.0810811,-0.291892,4.37031e-19,0.453483
0.0750751,-0.292492,2.32852e-19,0.467549
0.0720721,-0.292793,-3.22639e-18,0.474598
0.0690691,-0.293093,-4.6874e-20,0.474598
0.0660661,-0.293393,4.7289e-18,0.48126
0.0630631,-0.293694,2.89039e-18,0.48126
0.0600601,-0.293994,-8.08316e-19,0.509916
0.042042,-0.295796,-4.5693e-18,0.653237
0.03003,-0.296997,3.23839e-18,0.762875
0.027027,-0.297297,6.27212e-18,0.832874
0.024024,-0.297598,-1.19414e-18,0.908777
0.021021,-0.297898,1.33438e-18,0.908777
0.018018,-0.298198,-1.53075e-18,0.993574
0.003003,-0.2997,-2.52779e-18,1.43782
-4.24322e-19,-0.3,-5.55112e-18,1.53007
