x,y,z,p
0.22042,0.795796,1.09369e-17,1.52908
0.22012,0.798799,1.01478e-17,1.52908
0.21982,0.801802,1.07184e-17,1.52908
0.21952,0.804805,1.07191e-17,1.52908
0.219219,0.807808,1.22041e-17,1.52908
0.218919,0.810811,1.26454e-17,1.52908
0.218619,0.813814,1.30868e-17,1.52908
0.218318,0.816817,1.10678e-17,1.53034
0.218018,0.81982,8.74432e-18,1.53034
0.217718,0.822823,1.26659e-17,1.53034
0.217417,0.825826,9.99545e-18,1.53034
0.217117,0.828829,1.1759e-17,1.53034
0.216817,0.831832,1.22654e-17,1.53034
0.216517,0.834835,1.30212e-17,1.53034
0.216216,0.837838,1.25832e-17,1.53034
0.215916,0.840841,1.32727e-17,1.53034
0.215616,0.843844,1.2813e-17,1.53034
0.215315,0.846847,1.29604e-17,1.53034
0.215015,0.84985,1.31078e-17,1.53034
0.214715,0.852853,1.91712e-17,1.53115
0.214414,0.855856,1.82248e-17,1.53115
0.214114,0.858859,1.48498e-17,1.53115
0.213814,0.861862,1.42503e-17,1.53115
0.213514,0.864865,1.71202e-17,1.53115
0.213213,0.867868,1.30513e-17,1.53115
0.212913,0.870871,1.10019e-17,1.53115
0.212613,0.873874,1.34281e-17,1.53123
0.212312,0.876877,1.41401e-17,1.53123
0.212012,0.87988,1.55459e-17,1.53123
0.211712,0.882883,1.97763e-17,1.53123
0.211411,0.885886,1.9179e-17,1.53123
0.211111,0.888889,1.99637e-17,1.53067
0.210811,0.891892,2.04345e-17,1.53067
0.210511,0.894895,1.91706e-17,1.53067
0.21021,0.897898,1.92945e-17,1.53067
0.20991,0.900901,1.80516e-17,1.53067
0.20961,0.903904,1.87951e-17,1.53067
0.209309,0.906907,1.81121e-17,1.53067
0.209009,0.90991,1.8998e-17,1.53067
0.208709,0.912913,1.89645e-17,1.53067
0.208408,0.915916,2.1226e-17,1.53067
0.208108,0.918919,2.30872e-17,1.53067
0.207808,0.921922,2.39076e-17,1.53067
0.207508,0.924925,2.65067e-17,1.52775
0.207207,0.927928,2.78176e-17,1.52775
0.206907,0.930931,3.06898e-17,1.52775
0.206607,0.933934,2.87048e-17,1.52775
0.206306,0.936937,2.74136e-17,1.52775
0.206006,0.93994,2.85511e-17,1.52775
0.205706,0.942943,3.14233e-17,1.52775
0.205405,0.945946,3.2609e-17,1.52775
0.205105,0.948949,3.26498e-17,1.52775
0.204805,0.951952,3.21702e-17,1.52775
0.204505,0.954955,2.54455e-17,1.52775
0.204204,0.957958,2.25373e-17,1.52775
0.203904,0.960961,2.79031e-17,1.52773
0.203604,0.963964,3.11603e-17,1.52696
0.203303,0.966967,3.09545e-17,1.52696
0.203003,0.96997,2.82318e-17,1.52696
0.202703,0.972973,3.01723e-17,1.52696
0.202402,0.975976,2.86434e-17,1.52696
0.202102,0.978979,2.86756e-17,1.52696
0.201802,0.981982,2.61058e-17,1.52696
0.201502,0.984985,2.53732e-17,1.52696
0.201201,0.987988,2.68033e-17,1.52696
0.200901,0.990991,2.6749e-17,1.52696
0.200601,0.993994,2.42458e-17,1.52696
0.2003,0.996997,2.5559e-17,1.52696
0.2,1,2.33485e-17,1.52696
0.1997,1.003,2.34735e-17,1.52696
0.199399,1.00601,2.49883e-17,1.5299
0.199099,1.00901,2.71689e-17,1.5299
0.198799,1.01201,2.44922e-17,1.5299
0.198498,1.01502,2.44177e-17,1.5299
0.198198,1.01802,2.62513e-17,1.5299
0.197898,1.02102,2.66971e-17,1.5299
0.197598,1.02402,2.88777e-17,1.5299
0.197297,1.02703,2.95624e-17,1.5299
0.196997,1.03003,3.05406e-17,1.5299
0.196697,1.03303,2.79627e-17,1.5299
0.196396,1.03604,2.3997e-17,1.5299
0.196096,1.03904,2.1766e-17,1.5299
0.195796,1.04204,2.12698e-17,1.5299
0.195495,1.04505,2.15921e-17,1.52961
0.195195,1.04805,2.06683e-17,1.53367
0.194895,1.05105,2.53182e-17,1.53367
0.194595,1.05405,2.37733e-17,1.53367
0.194294,1.05706,2.39631e-17,1.53367
0.193994,1.06006,2.41529e-17,1.53367
0.193694,1.06306,2.5904e-17,1.53367
0.193393,1.06607,2.59203e-17,1.53367
0.193093,1.06907,2.55606e-17,1.53367
0.192793,1.07207,2.579e-17,1.53367
0.192492,1.07508,2.538e-17,1.53367
0.192192,1.07808,2.45271e-17,1.53367
0.191892,1.08108,2.36742e-17,1.53367
0.191592,1.08408,1.97637e-17,1.53367
0.191291,1.08709,2.1934e-17,1.53367
0.190991,1.09009,2.37177e-17,1.53299
0.190691,1.09309,2.58138e-17,1.53299
0.19039,1.0961,2.90376e-17,1.53299
0.19009,1.0991,2.72306e-17,1.53299
0.18979,1.1021,2.97604e-17,1.53299
0.189489,1.10511,2.95147e-17,1.53299
0.189189,1.10811,3.16976e-17,1.53299
0.188889,1.11111,2.93702e-17,1.53299
0.188589,1.11411,3.01539e-17,1.53299
0.188288,1.11712,2.94255e-17,1.53299
0.187988,1.12012,2.54445e-17,1.53299
0.187688,1.12312,3.11779e-17,1.53299
0.187387,1.12613,3.03559e-17,1.53332
0.187087,1.12913,2.9723e-17,1.53332
0.186787,1.13213,2.6615e-17,1.53332
0.186486,1.13514,2.88003e-17,1.53332
0.186186,1.13814,3.1755e-17,1.52256
0.185886,1.14114,3.01921e-17,1.52256
0.185586,1.14414,2.86293e-17,1.52256
0.185285,1.14715,2.81072e-17,1.52256
0.184985,1.15015,2.79321e-17,1.52256
0.184685,1.15315,2.72337e-17,1.52256
0.184384,1.15616,2.81895e-17,1.52256
0.184084,1.15916,2.83087e-17,1.52256
0.183784,1.16216,2.80415e-17,1.52256
0.183483,1.16517,2.79333e-17,1.52256
0.183183,1.16817,2.73126e-17,1.52256
0.182883,1.17117,2.82515e-17,1.52256
0.182583,1.17417,2.8323e-17,1.52256
0.182282,1.17718,2.83945e-17,1.52256
0.181982,1.18018,3.02008e-17,1.52256
0.181682,1.18318,3.01111e-17,1.52056
0.181381,1.18619,3.4378e-17,1.52056
0.181081,1.18919,3.62164e-17,1.52056
0.180781,1.19219,3.632e-17,1.52056
0.18048,1.1952,3.85053e-17,1.52056
0.18018,1.1982,3.99966e-17,1.52056
0.17988,1.2012,4.1488e-17,1.52056
0.17958,1.2042,3.951e-17,1.52056
0.179279,1.20721,4.36221e-17,1.5199
0.178979,1.21021,4.13236e-17,1.5199
0.178679,1.21321,4.27841e-17,1.5199
0.178378,1.21622,4.35507e-17,1.5199
0.178078,1.21922,4.34499e-17,1.5199
0.177778,1.22222,4.04922e-17,1.5199
0.177477,1.22523,3.95574e-17,1.5199
0.177177,1.22823,3.86226e-17,1.5199
0.176877,1.23123,3.94226e-17,1.5199
0.176577,1.23423,3.87635e-17,1.53554
0.176276,1.23724,4.27653e-17,1.53554
0.175976,1.24024,4.32977e-17,1.53554
0.175676,1.24324,4.14014e-17,1.53554
0.175375,1.24625,4.14056e-17,1.53554
0.175075,1.24925,4.26609e-17,1.53554
0.174775,1.25225,4.17262e-17,1.53554
0.174474,1.25526,4.18322e-17,1.53554
0.174174,1.25826,3.96831e-17,1.53554
0.173874,1.26126,4.37887e-17,1.53554
0.173574,1.26426,4.24757e-17,1.53554
0.173273,1.26727,4.41985e-17,1.53554
0.172973,1.27027,4.5054e-17,1.53554
0.172673,1.27327,4.41747e-17,1.53554
0.172372,1.27628,4.53771e-17,1.53554
0.172072,1.27928,4.48448e-17,1.53554
0.171772,1.28228,4.0843e-17,1.53554
0.171471,1.28529,4.44714e-17,1.49205
0.171171,1.28829,4.04632e-17,1.49205
0.170871,1.29129,3.99245e-17,1.49205
0.170571,1.29429,3.76511e-17,1.49205
0.17027,1.2973,3.81532e-17,1.49205
0.16997,1.3003,3.55328e-17,1.49205
0.16967,1.3033,3.46471e-17,1.49205
0.169369,1.30631,3.39349e-17,1.49205
0.169069,1.30931,3.3613e-17,1.49205
0.168769,1.31231,3.32534e-17,1.49205
0.168468,1.31532,3.34017e-17,1.49205
0.168168,1.31832,3.43732e-17,1.49205
0.167868,1.32132,3.33759e-17,1.49205
0.167568,1.32432,3.5317e-17,1.49205
0.167267,1.32733,3.64045e-17,1.49205
0.166967,1.33033,3.78389e-17,1.49205
0.166667,1.33333,3.68447e-17,1.49205
0.166366,1.33634,3.65444e-17,1.49205
0.166066,1.33934,3.66942e-17,1.37812
0.165766,1.34234,3.64558e-17,1.37812
0.165465,1.34535,3.79522e-17,1.37812
0.165165,1.34835,3.42443e-17,1.37812
0.164865,1.35135,3.78223e-17,1.37812
0.164565,1.35435,3.79308e-17,1.37812
0.164264,1.35736,3.94272e-17,1.37812
0.163964,1.36036,3.95357e-17,1.37812
0.163664,1.36336,3.37084e-17,1.36377
0.163363,1.36637,3.30705e-17,1.36377
0.163063,1.36937,3.48921e-17,1.36377
0.162763,1.37237,3.60197e-17,1.36377
0.162462,1.37538,3.26371e-17,1.36377
0.162162,1.37838,3.14228e-17,1.36377
0.161862,1.38138,3.09455e-17,1.36377
0.161562,1.38438,3.27913e-17,1.36377
0.161261,1.38739,3.29024e-17,1.36377
0.160961,1.39039,3.23196e-17,1.36377
0.160661,1.39339,3.17368e-17,1.36377
0.16036,1.3964,3.31789e-17,1.1424
0.16006,1.3994,3.07881e-17,1.1424
0.15976,1.4024,3.07691e-17,1.1424
0.159459,1.40541,2.97526e-17,1.1424
0.159159,1.40841,2.91698e-17,1.1424
0.158859,1.41141,2.82401e-17,1.1424
0.158559,1.41441,3.04328e-17,1.1424
0.158258,1.41742,3.05439e-17,1.1424
0.157958,1.42042,3.03081e-17,1.1424
0.157658,1.42342,2.72418e-17,1.1424
0.157357,1.42643,2.68862e-17,1.1424
0.157057,1.42943,2.25191e-17,1.1424
0.156757,1.43243,2.26623e-17,1.1424
0.156456,1.43544,2.03768e-17,1.1424
0.156156,1.43844,2.03207e-17,1.12882
0.155856,1.44144,1.72882e-17,1.12882
0.155556,1.44444,2.05008e-17,1.12882
0.155255,1.44745,2.26444e-17,1.12882
0.154955,1.45045,2.27581e-17,1.12882
0.154655,1.45345,2.07473e-17,1.01429
0.154354,1.45646,2.06098e-17,1.01429
0.154054,1.45946,2.04723e-17,1.01429
0.153754,1.46246,2.38043e-17,1.01429
0.153453,1.46547,2.54015e-17,1.01429
0.153153,1.46847,2.49171e-17,1.01429
0.152853,1.47147,2.51265e-17,1.01429
0.152553,1.47447,2.3451e-17,1.01429
0.152252,1.47748,2.40417e-17,1.01429
0.151952,1.48048,2.40687e-17,1.01429
0.151652,1.48348,2.42993e-17,1.01429
0.151351,1.48649,2.29189e-17,1.01429
0.151051,1.48949,2.44442e-17,1.01429
0.150751,1.49249,2.51022e-17,1.01429
0.15045,1.4955,2.66274e-17,1.01429
0.15015,1.4985,2.81527e-17,1.01429
0.14985,1.5015,2.93311e-17,1.01429
0.14955,1.5045,2.94686e-17,1.01429
0.149249,1.50751,2.96061e-17,1.01429
0.148949,1.51051,2.97689e-17,1.01159
0.148649,1.51351,3.18768e-17,1.00025
0.148348,1.51652,3.52141e-17,1.00025
0.148048,1.51952,3.50821e-17,1.00025
0.147748,1.52252,3.91133e-17,1.00025
0.147447,1.52553,4.0716e-17,1.00025
0.147147,1.52853,4.05839e-17,1.00025
0.146847,1.53153,4.04518e-17,1.00025
0.146547,1.53453,4.15341e-17,1.00025
0.146246,1.53754,4.1055e-17,1.00025
0.145946,1.54054,4.14764e-17,1.00025
0.145646,1.54354,4.15e-17,1.00025
0.145345,1.54655,4.18733e-17,1.00025
0.145045,1.54955,4.24745e-17,1.00025
0.144745,1.55255,4.20565e-17,1.00025
0.144444,1.55556,4.48911e-17,1.00025
0.144144,1.55856,4.53405e-17,1.00025
0.143844,1.56156,4.60067e-17,1.00025
0.143544,1.56456,4.51551e-17,1.00025
0.143243,1.56757,5.03749e-17,1.00025
0.142943,1.57057,5.21254e-17,1.00025
0.142643,1.57357,5.38758e-17,1.00025
0.142342,1.57658,5.67374e-17,1
0.142042,1.57958,5.5466e-17,1
0.141742,1.58258,4.88646e-17,1
0.141441,1.58559,4.96854e-17,1
0.141141,1.58859,4.77306e-17,1
0.140841,1.59159,4.75105e-17,1
0.140541,1.59459,4.86782e-17,1
0.14024,1.5976,4.98459e-17,1
0.13994,1.6006,4.92788e-17,1
0.13964,1.6036,4.9319e-17,1
0.139339,1.60661,4.92724e-17,1
0.139039,1.60961,4.93758e-17,1
0.138739,1.61261,4.87956e-17,1
0.138438,1.61562,4.86843e-17,1
0.138138,1.61862,4.85376e-17,1
0.137838,1.62162,4.90658e-17,1
0.137538,1.62462,5.01144e-17,1
0.137237,1.62763,5.09895e-17,1
0.136937,1.63063,5.06503e-17,1
0.136637,1.63363,5.39541e-17,1
0.136336,1.63664,5.15332e-17,1
0.136036,1.63964,4.8245e-17,1
0.135736,1.64264,4.96399e-17,1
0.135435,1.64565,5.11468e-17,1
0.135135,1.64865,5.47353e-17,1
0.134835,1.65165,5.10715e-17,1
0.134535,1.65465,4.94586e-17,1
0.134234,1.65766,4.71519e-17,1
0.133934,1.66066,4.72737e-17,1
0.133634,1.66366,4.87834e-17,1
0.133333,1.66667,4.76909e-17,1
0.133033,1.66967,4.83332e-17,1
0.132733,1.67267,4.73275e-17,1
0.132432,1.67568,4.68602e-17,1
0.132132,1.67868,4.66164e-17,1
0.131832,1.68168,4.78347e-17,1
0.131532,1.68468,4.82114e-17,1
0.131231,1.68769,4.82571e-17,1
0.130931,1.69069,4.42671e-17,1
0.130631,1.69369,4.2012e-17,1
0.13033,1.6967,4.06241e-17,1
0.13003,1.6997,4.18384e-17,1
0.12973,1.7027,4.13179e-17,1
0.129429,1.70571,4.25322e-17,1
0.129129,1.70871,4.16647e-17,1
0.128829,1.71171,4.27222e-17,1
0.128529,1.71471,4.07625e-17,1
0.128228,1.71772,4.15783e-17,1
0.127928,1.72072,4.13668e-17,1
0.127628,1.72372,4.32186e-17,1
0.127327,1.72673,3.98662e-17,1
0.127027,1.72973,3.82485e-17,1
0.126727,1.73273,3.66308e-17,1
0.126426,1.73574,3.32784e-17,1
0.126126,1.73874,3.40894e-17,1
0.125826,1.74174,3.35993e-17,1
0.125526,1.74474,3.42259e-17,1
0.125225,1.74775,3.34966e-17,1
0.124925,1.75075,3.3322e-17,1
0.124625,1.75375,3.2713e-17,1
0.124324,1.75676,3.35727e-17,1
0.124024,1.75976,3.3218e-17,1
0.123724,1.76276,3.30368e-17,1
0.123423,1.76577,3.25086e-17,1
0.123123,1.76877,3.30213e-17,1
0.122823,1.77177,3.683e-17,1
0.122523,1.77477,3.64753e-17,1
0.122222,1.77778,4.00238e-17,1
0.121922,1.78078,4.01028e-17,1
0.121622,1.78378,4.22408e-17,1
0.121321,1.78679,4.18514e-17,1
0.121021,1.78979,4.05761e-17,1
0.120721,1.79279,3.93007e-17,1
0.12042,1.7958,3.80254e-17,1
0.12012,1.7988,3.675e-17,1
0.11982,1.8018,3.54747e-17,1
0.11952,1.8048,3.41993e-17,1
0.119219,1.80781,3.2924e-17,1
0.118919,1.81081,3.16487e-17,1
0.118619,1.81381,3.12407e-17,1
0.118318,1.81682,3.07243e-17,1
0.118018,1.81982,3.03573e-17,1
0.117718,1.82282,3.07106e-17,1
0.117417,1.82583,3.117e-17,1
0.117117,1.82883,3.14559e-17,1
0.116817,1.83183,3.0701e-17,1
0.116517,1.83483,2.94257e-17,1
0.116216,1.83784,2.81504e-17,1
0.115916,1.84084,3.06914e-17,1
0.115616,1.84384,3.08039e-17,1
0.115315,1.84685,2.81408e-17,1
0.115015,1.84985,2.82532e-17,1
0.114715,1.85285,2.7303e-17,1
0.114414,1.85586,2.49525e-17,1
0.114114,1.85886,2.76201e-17,1
0.113814,1.86186,3.09815e-17,1
0.113514,1.86486,3.22613e-17,1
0.113213,1.86787,3.35411e-17,1
0.112913,1.87087,3.72495e-17,1
0.112613,1.87387,3.95701e-17,1
0.112312,1.87688,3.91151e-17,1
0.112012,1.87988,4.03949e-17,1
0.111712,1.88288,4.08073e-17,1
0.111411,1.88589,4.15858e-17,1
0.111111,1.88889,4.15431e-17,1
0.110811,1.89189,4.09799e-17,1
0.110511,1.89489,4.19807e-17,1
0.11021,1.8979,4.10045e-17,1
0.10991,1.9009,3.98115e-17,1
0.10961,1.9039,4.14807e-17,1
0.109309,1.90691,4.17622e-17,1
0.109009,1.90991,4.18702e-17,1
0.108709,1.91291,4.09374e-17,1
0.108408,1.91592,4.56442e-17,1
0.108108,1.91892,4.4535e-17,1
0.107808,1.92192,4.86733e-17,1
0.107508,1.92492,4.90203e-17,1
0.107207,1.92793,5.26236e-17,1
0.106907,1.93093,5.13696e-17,1
0.106607,1.93393,5.129e-17,1
0.106306,1.93694,5.3268e-17,1
0.106006,1.93994,5.17764e-17,1
0.105706,1.94294,5.02849e-17,1
0.105405,1.94595,4.87934e-17,1
0.105105,1.94895,5.30398e-17,1
0.104805,1.95195,5.45614e-17,1
0.104505,1.95495,5.29605e-17,1
0.104204,1.95796,5.08392e-17,1
0.103904,1.96096,5.0973e-17,1
0.103604,1.96396,5.28416e-17,1
0.103303,1.96697,5.29754e-17,1
0.103003,1.96997,5.31092e-17,1
0.102703,1.97297,5.25049e-17,1
0.102402,1.97598,5.25111e-17,1
0.102102,1.97898,5.17325e-17,1
0.101802,1.98198,5.11448e-17,1
0.101502,1.98498,5.1598e-17,1
0.101201,1.98799,5.20511e-17,1
0.100901,1.99099,5.05094e-17,1
0.100601,1.99399,5.17687e-17,1
0.1003,1.997,5.22527e-17,1
0.1,2,5.27366e-17,1
0.0996997,2.003,5.4348e-17,1
0.0993994,2.00601,5.41381e-17,1
0.0990991,2.00901,5.53223e-17,1
0.0987988,2.01201,5.66768e-17,1
0.0984985,2.01502,6.10542e-17,1
0.0981982,2.01802,6.43136e-17,1
0.0978979,2.02102,6.41036e-17,1
0.0975976,2.02402,6.42406e-17,1
0.0972973,2.02703,6.47245e-17,1
0.096997,2.03003,6.41676e-17,1
0.0966967,2.03303,6.70801e-17,1
0.0963964,2.03604,6.51354e-17,1
0.0960961,2.03904,6.57561e-17,1
0.0957958,2.04204,6.42945e-17,1
0.0954955,2.04505,6.5435e-17,1
0.0951952,2.04805,6.61418e-17,1
0.0948949,2.05105,6.79762e-17,1
0.0945946,2.05405,6.5463e-17,1
0.0942943,2.05706,6.7198e-17,1
0.093994,2.06006,6.6351e-17,1
0.0936937,2.06306,6.69154e-17,1
0.0933934,2.06607,6.64918e-17,1
0.0930931,2.06907,6.70377e-17,1
0.0927928,2.07207,6.61299e-17,1
0.0924925,2.07508,6.74771e-17,1
0.0921922,2.07808,6.63958e-17,1
0.0918919,2.08108,6.65287e-17,1
0.0915916,2.08408,6.57943e-17,1
0.0912913,2.08709,6.82692e-17,1
0.090991,2.09009,7.12644e-17,1
0.0906907,2.09309,7.10938e-17,1
0.0903904,2.0961,7.41758e-17,1
0.0900901,2.0991,7.01743e-17,1
0.0897898,2.1021,7.54467e-17,1
0.0894895,2.10511,7.25754e-17,1
0.0891892,2.10811,7.31736e-17,1
0.0888889,2.11111,7.37717e-17,1
0.0885886,2.11411,7.26352e-17,1
0.0882883,2.11712,7.14986e-17,1
0.087988,2.12012,7.00151e-17,1
0.0876877,2.12312,7.2001e-17,1
0.0873874,2.12613,7.05175e-17,1
0.0870871,2.12913,7.06414e-17,1
0.0867868,2.13213,7.05247e-17,1
0.0864865,2.13514,7.10151e-17,1
0.0861862,2.13814,7.06382e-17,1
0.0858859,2.14114,7.02786e-17,1
0.0855856,2.14414,7.09164e-17,1
0.0852853,2.14715,7.18795e-17,1
0.084985,2.15015,7.30161e-17,1
0.0846847,2.15315,7.25914e-17,1
0.0843844,2.15616,7.16127e-17,1
0.0840841,2.15916,7.37987e-17,1
