x,y,z,U_0,U_1,U_2
-2.46817,1.33188,-1.37308e-18,1.05462,-0.731162,0
-2.46817,1.34966,-9.394e-19,1.01369,-0.711005,0
-2.46817,1.36675,-8.52664e-19,0.993884,-0.69223,0
-2.46817,1.38315,-1.58774e-19,0.980169,-0.701496,0
-2.46817,1.3989,4.33681e-19,0.983555,-0.697486,0
-2.46817,1.44612,-3.46945e-18,2.41789,-1.14115,0
-2.46817,1.45582,-1.73472e-18,2.53469,-1.08015,0
-2.46817,1.46592,0,2.73963,-1.14502,0
-2.46817,1.47643,0,2.82636,-1.40657,0
-2.46817,1.48738,0,2.97024,-1.00169,0
-2.46817,1.49878,0,3.04752,-0.800113,0
-2.46817,1.51065,0,3.0705,-0.508614,0
-2.46817,1.52301,0,3.04272,-0.217998,0
-2.46817,1.53588,0,2.99538,-0.00252896,0
-2.46817,1.54928,-1.73472e-18,2.96992,0.0791428,0
-2.46817,1.56324,-4.85723e-18,2.96921,0.0805337,0
-2.46817,1.57777,-7.63278e-18,2.97696,0.0597641,0
-2.46817,1.59291,-1.07553e-17,2.98966,0.0281369,0
-2.46817,1.60867,-1.11022e-17,2.99815,0.00539287,0
-2.46817,1.62508,-1.11022e-17,2.9999,0.000296221,0
-2.46817,1.64217,-1.42247e-17,3,5.51562e-06,0
-2.46817,1.65996,-1.45717e-17,3,4.92163e-08,0
-2.46817,1.67849,-1.21206e-17,3,3.00144e-10,0
-2.46817,1.69779,-3.81639e-18,3,1.51013e-12,0
-2.46817,1.71788,-2.08167e-18,3,3.31596e-16,0
-2.46817,1.7388,-5.20417e-18,3,-8.18094e-15,0
-2.46817,1.76059,-8.32667e-18,3,1.59055e-15,0
-2.46817,1.78327,-8.67362e-18,3,-9.54208e-16,0
-2.46817,1.8069,-9.02056e-18,3,4.37246e-17,0
-2.46817,1.8315,-9.02056e-18,3,-2.00687e-18,0
-2.46817,1.85712,-9.02056e-18,3,3.44663e-16,0
-2.46817,1.88379,-7.63278e-18,3,2.19476e-16,0
-2.46817,1.91157,-6.245e-18,3,2.84922e-16,0
-2.46817,1.94049,-6.245e-18,3,3.55152e-16,0
-2.46817,1.97061,-4.51028e-18,3,2.31173e-16,0
-2.46817,2.00197,-1.04083e-18,3,9.29086e-17,0
-2.46817,2.03463,6.93889e-19,3,-1.54532e-16,0
-2.46817,2.06864,6.93889e-19,3,-1.53885e-16,0
-2.46817,2.10406,6.93889e-19,3,-1.87535e-16,0
-2.46817,2.14093,6.93889e-19,3,1.44859e-17,0
-2.46817,2.17933,6.93889e-19,3,4.81682e-16,0
-2.46817,2.21932,7.16313e-19,3,-2.05312e-16,0
-2.46817,2.26096,-1.38778e-18,3,-1.56481e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.5225e-16,0
-2.46817,2.34947,-3.1225e-18,3,2.31481e-17,0
-2.46817,2.39648,-3.1225e-18,3,-2.15261e-16,0
-2.46817,2.44544,-3.1225e-18,3,1.49875e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.64843e-16,0
-2.46817,2.54951,-3.1225e-18,3,-4.95875e-17,0
-2.46817,2.60479,-3.1225e-18,3,1.00935e-16,0
-2.46817,2.66235,-4.16334e-18,3,1.46545e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.48207e-17,0
-2.46817,2.78471,-6.93889e-18,3,-3.01747e-16,0
-2.46817,2.84971,-5.20417e-18,3,-4.54039e-16,0
-2.46817,2.91739,-3.1225e-18,3,-1.15161e-15,0
