x,y,z,U_0,U_1,U_2
-2.46817,0.851118,5.39234e-18,3,-5.38544e-16,0
-2.46817,0.887978,4.69845e-18,3,-2.88315e-16,0
-2.46817,0.923377,5.3056e-18,3,-3.41921e-16,0
-2.46817,0.95737,4.16334e-18,3,-2.48405e-16,0
-2.46817,0.990015,2.53005e-18,3,-1.9951e-14,0
-2.46817,1.02137,1.83616e-18,3,-8.11617e-10,0
-2.46817,1.05147,-8.52664e-19,2.86043,-0.0494032,0
-2.46817,1.08038,-8.52664e-19,1.45447,-0.597683,0
-2.46817,1.10815,-2.06697e-18,1.12484,-0.775021,0
-2.46817,1.13481,-3.97517e-18,1.12218,-0.764332,0
-2.46817,1.16042,-2.67412e-18,1.11025,-0.757596,0
-2.46817,1.18501,-3.97517e-18,1.09731,-0.748011,0
-2.46817,1.20862,-5.27621e-18,1.08117,-0.737667,0
-2.46817,1.2313,-3.28128e-18,1.06469,-0.729237,0
-2.46817,1.25307,-3.88843e-18,1.04892,-0.719494,0
-2.46817,1.27399,-6.23031e-18,1.03122,-0.709793,0
-2.46817,1.29407,-5.53642e-18,1.01241,-0.696049,0
-2.46817,1.31336,-3.1078e-18,0.986526,-0.680919,0
-2.46817,1.33188,-1.37308e-18,0.955624,-0.655747,0
-2.46817,1.34966,-9.394e-19,0.917846,-0.637234,0
-2.46817,1.36675,-8.52664e-19,0.896313,-0.618452,0
-2.46817,1.38315,-1.58774e-19,0.881226,-0.626015,0
-2.46817,1.3989,4.33681e-19,0.883944,-0.62184,0
-2.46817,1.44612,-3.46945e-18,2.5174,-1.07906,0
-2.46817,1.45582,-1.73472e-18,2.53612,-1.02129,0
-2.46817,1.46592,0,2.64694,-1.16645,0
-2.46817,1.47643,0,2.7478,-1.34103,0
-2.46817,1.48738,0,2.83343,-1.01407,0
-2.46817,1.49878,0,2.91549,-0.946459,0
-2.46817,1.51065,0,2.96855,-0.680897,0
-2.46817,1.52301,0,2.97809,-0.394009,0
-2.46817,1.53588,0,2.94205,-0.077921,0
-2.46817,1.54928,-1.73472e-18,2.88867,0.16748,0
-2.46817,1.56324,-4.85723e-18,2.86616,0.264717,0
-2.46817,1.57777,-7.63278e-18,2.88294,0.247702,0
-2.46817,1.59291,-1.07553e-17,2.91382,0.185551,0
-2.46817,1.60867,-1.11022e-17,2.97366,0.0685043,0
-2.46817,1.62508,-1.11022e-17,2.99746,0.00871244,0
-2.46817,1.64217,-1.42247e-17,2.99991,0.000335899,0
-2.46817,1.65996,-1.45717e-17,3,4.43588e-06,0
-2.46817,1.67849,-1.21206e-17,3,3.06464e-08,0
-2.46817,1.69779,-3.81639e-18,3,1.64092e-10,0
-2.46817,1.71788,-2.08167e-18,3,8.09745e-13,0
-2.46817,1.7388,-5.20417e-18,3,-9.16695e-17,0
-2.46817,1.76059,-8.32667e-18,3,-5.97391e-15,0
-2.46817,1.78327,-8.67362e-18,3,-1.76893e-15,0
-2.46817,1.8069,-9.02056e-18,3,4.68272e-17,0
-2.46817,1.8315,-9.02056e-18,3,2.74912e-17,0
-2.46817,1.85712,-9.02056e-18,3,3.40881e-16,0
-2.46817,1.88379,-7.63278e-18,3,2.23651e-16,0
-2.46817,1.91157,-6.245e-18,3,2.86615e-16,0
-2.46817,1.94049,-6.245e-18,3,3.71984e-16,0
-2.46817,1.97061,-4.51028e-18,3,2.64596e-16,0
-2.46817,2.00197,-1.04083e-18,3,1.01063e-16,0
-2.46817,2.03463,6.93889e-19,3,-1.542e-16,0
-2.46817,2.06864,6.93889e-19,3,-1.54114e-16,0
-2.46817,2.10406,6.93889e-19,3,-1.87573e-16,0
-2.46817,2.14093,6.93889e-19,3,2.17174e-17,0
-2.46817,2.17933,6.93889e-19,3,4.81757e-16,0
-2.46817,2.21932,7.16313e-19,3,-2.05312e-16,0
-2.46817,2.26096,-1.38778e-18,3,3.7271e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.80966e-16,0
-2.46817,2.34947,-3.1225e-18,3,6.51426e-17,0
-2.46817,2.39648,-3.1225e-18,3,-1.81198e-16,0
-2.46817,2.44544,-3.1225e-18,3,1.55111e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.61941e-16,0
-2.46817,2.54951,-3.1225e-18,3,-4.77279e-17,0
-2.46817,2.60479,-3.1225e-18,3,9.59202e-17,0
-2.46817,2.66235,-4.16334e-18,3,1.39954e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.32481e-17,0
-2.46817,2.78471,-6.93889e-18,3,-3.00253e-16,0
-2.46817,2.84971,-5.20417e-18,3,-4.54039e-16,0
-2.46817,2.91739,-3.1225e-18,3,-1.15231e-15,0
