x,y,z,U_0,U_1,U_2
-2.46817,0.772765,5.65255e-18,3,1.41258e-17,0
-2.46817,0.812735,6.08623e-18,3,-4.38595e-16,0
-2.46817,0.851118,5.39234e-18,3,5.00567e-16,0
-2.46817,0.887978,4.69845e-18,3,6.14577e-11,0
-2.46817,0.923377,5.3056e-18,3.00022,7.21861e-05,0
-2.46817,0.95737,4.16334e-18,2.09836,-0.388376,0
-2.46817,0.990015,2.53005e-18,1.098,-0.723031,0
-2.46817,1.02137,1.83616e-18,1.05469,-0.709115,0
-2.46817,1.05147,-8.52664e-19,1.04252,-0.69676,0
-2.46817,1.08038,-8.52664e-19,1.03463,-0.685417,0
-2.46817,1.10815,-2.06697e-18,1.02125,-0.676458,0
-2.46817,1.13481,-3.97517e-18,1.00592,-0.666611,0
-2.46817,1.16042,-2.67412e-18,0.990566,-0.655866,0
-2.46817,1.18501,-3.97517e-18,0.974564,-0.645266,0
-2.46817,1.20862,-5.27621e-18,0.959092,-0.635733,0
-2.46817,1.2313,-3.28128e-18,0.945027,-0.626877,0
-2.46817,1.25307,-3.88843e-18,0.930393,-0.617953,0
-2.46817,1.27399,-6.23031e-18,0.913171,-0.608894,0
-2.46817,1.29407,-5.53642e-18,0.89271,-0.595812,0
-2.46817,1.31336,-3.1078e-18,0.86325,-0.578303,0
-2.46817,1.33188,-1.37308e-18,0.827136,-0.551879,0
-2.46817,1.34966,-9.394e-19,0.788182,-0.533927,0
-2.46817,1.36675,-8.52664e-19,0.766753,-0.520475,0
-2.46817,1.38315,-1.58774e-19,0.754501,-0.530199,0
-2.46817,1.3989,4.33681e-19,0.756258,-0.52815,0
-2.46817,1.44612,-3.46945e-18,2.33366,-1.07265,0
-2.46817,1.45582,-1.73472e-18,2.46309,-1.06283,0
-2.46817,1.46592,0,2.72302,-1.30043,0
-2.46817,1.47643,0,2.85337,-1.48832,0
-2.46817,1.48738,0,2.88002,-1.11542,0
-2.46817,1.49878,0,2.87926,-0.996884,0
-2.46817,1.51065,0,2.86618,-0.698626,0
-2.46817,1.52301,0,2.83944,-0.479022,0
-2.46817,1.53588,0,2.8099,-0.283517,0
-2.46817,1.54928,-1.73472e-18,2.79816,-0.139398,0
-2.46817,1.56324,-4.85723e-18,2.75653,0.111135,0
-2.46817,1.57777,-7.63278e-18,2.70291,0.322981,0
-2.46817,1.59291,-1.07553e-17,2.66809,0.49192,0
-2.46817,1.60867,-1.11022e-17,2.69717,0.488853,0
-2.46817,1.62508,-1.11022e-17,2.75336,0.438386,0
-2.46817,1.64217,-1.42247e-17,2.89691,0.224016,0
-2.46817,1.65996,-1.45717e-17,2.98931,0.0295786,0
-2.46817,1.67849,-1.21206e-17,2.99972,0.00100773,0
-2.46817,1.69779,-3.81639e-18,3,1.04986e-05,0
-2.46817,1.71788,-2.08167e-18,3,5.67302e-08,0
-2.46817,1.7388,-5.20417e-18,3,2.30492e-10,0
-2.46817,1.76059,-8.32667e-18,3,7.8674e-13,0
-2.46817,1.78327,-8.67362e-18,3,-2.08696e-15,0
-2.46817,1.8069,-9.02056e-18,3,-2.31796e-15,0
-2.46817,1.8315,-9.02056e-18,3,1.58493e-16,0
-2.46817,1.85712,-9.02056e-18,3,3.45702e-16,0
-2.46817,1.88379,-7.63278e-18,3,2.356e-16,0
-2.46817,1.91157,-6.245e-18,3,2.83101e-16,0
-2.46817,1.94049,-6.245e-18,3,3.74412e-16,0
-2.46817,1.97061,-4.51028e-18,3,2.63367e-16,0
-2.46817,2.00197,-1.04083e-18,3,1.00323e-16,0
-2.46817,2.03463,6.93889e-19,3,-1.54596e-16,0
-2.46817,2.06864,6.93889e-19,3,-1.53622e-16,0
-2.46817,2.10406,6.93889e-19,3,-1.87752e-16,0
-2.46817,2.14093,6.93889e-19,3,2.17766e-17,0
-2.46817,2.17933,6.93889e-19,3,4.81606e-16,0
-2.46817,2.21932,7.16313e-19,3,-2.05905e-16,0
-2.46817,2.26096,-1.38778e-18,3,-1.90623e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.48145e-16,0
-2.46817,2.34947,-3.1225e-18,3,1.77472e-17,0
-2.46817,2.39648,-3.1225e-18,3,-2.15993e-16,0
-2.46817,2.44544,-3.1225e-18,3,1.49913e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.64843e-16,0
-2.46817,2.54951,-3.1225e-18,3,-5.04725e-17,0
-2.46817,2.60479,-3.1225e-18,3,1.00746e-16,0
-2.46817,2.66235,-4.16334e-18,3,1.44583e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.48579e-17,0
-2.46817,2.78471,-6.93889e-18,3,-3.01739e-16,0
-2.46817,2.84971,-5.20417e-18,3,-4.54038e-16,0
-2.46817,2.91739,-3.1225e-18,3,-1.15481e-15,0
