x,y,z,p
-0.72973,0.227027,1.09732e-18,1.52698
-0.726727,0.227327,3.02056e-18,1.52698
-0.723724,0.227628,3.55602e-18,1.52698
-0.720721,0.227928,4.78537e-18,1.52698
-0.717718,0.228228,8.10549e-19,1.52698
-0.714715,0.228529,2.73379e-18,1.52698
-0.711712,0.228829,4.22335e-18,1.52698
-0.708709,0.229129,2.78795e-18,1.52888
-0.705706,0.229429,2.26212e-18,1.52888
-0.702703,0.22973,2.43018e-18,1.52888
-0.6997,0.23003,1.90436e-18,1.52888
-0.696697,0.23033,1.37853e-18,1.52888
-0.693694,0.230631,2.58743e-18,1.52888
-0.690691,0.230931,4.66369e-18,1.52888
-0.687688,0.231231,3.44397e-18,1.52888
-0.684685,0.231532,2.00742e-18,1.52888
-0.681682,0.231832,-1.52496e-18,1.52888
-0.678679,0.232132,-9.99133e-19,1.52888
-0.648649,0.235135,1.67531e-18,1.53075
-0.645646,0.235435,2.20054e-18,1.53075
-0.642643,0.235736,3.59313e-18,1.53075
-0.63964,0.236036,1.51627e-18,1.53075
-0.636637,0.236336,3.45096e-18,1.53075
-0.633634,0.236637,3.33133e-18,1.53075
-0.630631,0.236937,3.84694e-18,1.53075
-0.627628,0.237237,4.36254e-18,1.53075
-0.624625,0.237538,1.4087e-18,1.53075
-0.621622,0.237838,1.9243e-18,1.53075
-0.618619,0.238138,4.17463e-18,1.53075
-0.615616,0.238438,2.6953e-18,1.53075
-0.612613,0.238739,1.38877e-18,1.53075
-0.60961,0.239039,8.81244e-19,1.53252
-0.606607,0.239339,3.15204e-18,1.53252
-0.603604,0.23964,5.42284e-18,1.53252
-0.600601,0.23994,7.69363e-18,1.53252
-0.597598,0.24024,1.16992e-17,1.53252
-0.594595,0.240541,1.41434e-17,1.53252
-0.591592,0.240841,1.37688e-17,1.53252
-0.588589,0.241141,1.5836e-17,1.53252
-0.585586,0.241441,1.84224e-17,1.53252
-0.582583,0.241742,1.82333e-17,1.53252
-0.57958,0.242042,1.73503e-17,1.53252
-0.576577,0.242342,1.64673e-17,1.53252
-0.573574,0.242643,1.7319e-17,1.53252
-0.570571,0.242943,1.51349e-17,1.53252
-0.567568,0.243243,4.92043e-18,1.5339
-0.564565,0.243544,5.81495e-18,1.5339
-0.561562,0.243844,3.24002e-18,1.5339
-0.558559,0.244144,2.39982e-18,1.5339
-0.555556,0.244444,3.98823e-18,1.5339
-0.552553,0.244745,2.45413e-18,1.5339
-0.54955,0.245045,5.2679e-20,1.5339
-0.546547,0.245345,2.69572e-18,1.5339
-0.543544,0.245646,1.8012e-18,1.5339
-0.540541,0.245946,4.37613e-18,1.5339
-0.537538,0.246246,5.21633e-18,1.5339
-0.534535,0.246547,6.40348e-18,1.5339
-0.531532,0.246847,9.32535e-18,1.5339
-0.528529,0.247147,1.1163e-17,1.5339
-0.525526,0.247447,7.73512e-18,1.53513
-0.522523,0.247748,7.25406e-18,1.53513
-0.51952,0.248048,5.03828e-18,1.53513
-0.516517,0.248348,4.55722e-18,1.53513
-0.513514,0.248649,5.81089e-18,1.53513
-0.510511,0.248949,6.02372e-18,1.53513
-0.507508,0.249249,5.48845e-18,1.53513
-0.504505,0.24955,9.51007e-18,1.53513
-0.501502,0.24985,7.21557e-18,1.53513
-0.498498,0.25015,6.6558e-18,1.53513
-0.495495,0.25045,7.83074e-18,1.53513
-0.492492,0.250751,6.57708e-18,1.53513
-0.489489,0.251051,1.00939e-17,1.53513
-0.486486,0.251351,1.12015e-17,1.53575
-0.483483,0.251652,1.14273e-17,1.53575
-0.48048,0.251952,9.91834e-18,1.53575
-0.477477,0.252252,1.18788e-17,1.53575
-0.474474,0.252553,1.03699e-17,1.53575
-0.471471,0.252853,1.07691e-17,1.53575
-0.429429,0.257057,-1.01771e-18,1.53562
-0.426426,0.257357,1.86529e-18,1.53562
-0.423423,0.257658,-1.49672e-18,1.53562
-0.42042,0.257958,5.18909e-19,1.53562
-0.417417,0.258258,-1.06501e-18,1.53562
-0.414414,0.258559,2.91726e-18,1.53527
-0.411411,0.258859,3.17133e-18,1.53527
-0.408408,0.259159,-4.404e-20,1.53527
-0.405405,0.259459,2.10034e-19,1.53527
-0.402402,0.25976,-5.76727e-19,1.53527
-0.363363,0.263664,-5.25735e-18,1.53462
-0.36036,0.263964,-3.44521e-18,1.53462
-0.357357,0.264264,-4.06168e-18,1.53462
-0.354354,0.264565,-6.84655e-18,1.53462
-0.351351,0.264865,-3.3735e-18,1.53365
-0.348348,0.265165,-2.39369e-18,1.53365
-0.345345,0.265465,-2.10777e-18,1.53365
-0.342342,0.265766,-1.82185e-18,1.53365
-0.339339,0.266066,-3.09719e-18,1.53365
-0.336336,0.266366,-3.60721e-18,1.53365
-0.333333,0.266667,-3.89313e-18,1.53365
-0.33033,0.266967,-2.79127e-18,1.53365
-0.327327,0.267267,-1.68941e-18,1.53365
-0.324324,0.267568,6.29759e-20,1.53365
-0.321321,0.267868,4.35383e-18,1.53253
-0.318318,0.268168,3.96325e-18,1.53253
-0.315315,0.268468,2.53183e-18,1.53253
-0.312312,0.268769,2.14125e-18,1.53253
-0.309309,0.269069,6.77943e-19,1.53253
-0.306306,0.269369,5.92575e-18,1.53253
-0.303303,0.26967,1.45911e-18,1.53253
-0.3003,0.26997,3.58441e-18,1.53253
-0.297297,0.27027,7.01076e-18,1.53253
-0.294294,0.270571,7.0924e-18,1.53133
-0.291291,0.270871,4.6386e-18,1.53133
-0.288288,0.271171,5.65424e-18,1.53133
-0.285285,0.271471,4.24127e-18,1.53133
-0.282282,0.271772,4.11059e-18,1.53133
-0.255255,0.274474,-1.65567e-18,1.53019
-0.252252,0.274775,-1.99699e-18,1.53019
-0.249249,0.275075,-2.33832e-18,1.53019
-0.246246,0.275375,-2.72301e-18,1.53019
-0.243243,0.275676,-5.98468e-18,1.52918
-0.24024,0.275976,-8.05121e-18,1.52918
-0.237237,0.276276,-1.18525e-17,1.52918
-0.234234,0.276577,-1.25095e-17,1.52918
-0.132132,0.286787,1.05309e-18,1.52655
-0.129129,0.287087,-1.27219e-19,1.52655
-0.126126,0.287387,1.81497e-18,1.52655
-0.123123,0.287688,3.90032e-18,1.52622
-0.12012,0.287988,2.33465e-18,1.52622
-0.117117,0.288288,3.39435e-18,1.52622
-0.114114,0.288589,1.14362e-18,1.52622
-0.111111,0.288889,1.84193e-18,1.52622
-0.108108,0.289189,4.41298e-18,1.5259
-0.105105,0.289489,4.96036e-18,1.5259
-0.102102,0.28979,4.77049e-18,1.5259
-0.0870871,0.291291,1.47058e-18,1.52561
-0.0840841,0.291592,-3.35365e-18,1.52561
-0.0810811,0.291892,5.75954e-19,1.52561
-0.0780781,0.292192,1.06694e-18,1.52531
-0.0750751,0.292492,4.63197e-18,1.52531
-0.0720721,0.292793,4.76629e-19,1.52531
-0.0690691,0.293093,1.59536e-18,1.52531
-0.0660661,0.293393,2.84076e-18,1.52498
-0.0630631,0.293694,-1.01606e-18,1.52498
-0.0600601,0.293994,-3.46343e-18,1.52498
-0.048048,0.295195,-4.00691e-18,1.52467
-0.045045,0.295495,-5.44664e-18,1.52467
-0.042042,0.295796,-4.49185e-18,1.52467
-0.039039,0.296096,-1.11093e-18,1.52443
-0.036036,0.296396,-5.03108e-20,1.52443
-0.033033,0.296697,-1.40062e-18,1.52443
-0.027027,0.297297,-4.71342e-18,1.52427
-0.024024,0.297598,-2.29993e-19,1.52427
-0.021021,0.297898,2.45937e-18,1.52427
-0.018018,0.298198,-4.43038e-18,1.52407
-0.015015,0.298498,-3.51612e-18,1.52407
0,0.3,5.55112e-18,1.524
1.97376e-19,0.3,5.55112e-18,1.43162
