x,y,z,U_0,U_1,U_2
-2.46817,1.8069,-9.02056e-18,3,-5.03461e-18,0
-2.46817,1.8315,-9.02056e-18,3,2.9754e-16,0
-2.46817,1.85712,-9.02056e-18,3,3.62317e-16,0
-2.46817,1.88379,-7.63278e-18,3,2.27659e-16,0
-2.46817,1.91157,-6.245e-18,3,2.93776e-16,0
-2.46817,1.94049,-6.245e-18,3,3.55081e-16,0
-2.46817,1.97061,-4.51028e-18,3,2.39351e-16,0
-2.46817,2.00197,-1.04083e-18,3,9.30383e-17,0
-2.46817,2.03463,6.93889e-19,3,-1.53825e-16,0
-2.46817,2.06864,6.93889e-19,3,-1.54267e-16,0
-2.46817,2.10406,6.93889e-19,3,-1.87756e-16,0
-2.46817,2.14093,6.93889e-19,3,1.43341e-17,0
-2.46817,2.17933,6.93889e-19,3,4.81757e-16,0
-2.46817,2.21932,7.16313e-19,3,-2.05609e-16,0
-2.46817,2.26096,-1.38778e-18,3,-1.93468e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.43238e-16,0
-2.46817,2.34947,-3.1225e-18,3,2.87071e-17,0
-2.46817,2.39648,-3.1225e-18,3,-2.11848e-16,0
-2.46817,2.44544,-3.1225e-18,3,1.50671e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.64719e-16,0
-2.46817,2.54951,-3.1225e-18,3,-5.39862e-17,0
-2.46817,2.60479,-3.1225e-18,3,1.0088e-16,0
-2.46817,2.66235,-4.16334e-18,3,1.40492e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.49348e-17,0
-2.46817,2.78471,-6.93889e-18,3,-3.01775e-16,0
-2.46817,2.84971,-5.20417e-18,3,-4.53684e-16,0
-2.46817,2.91739,-3.1225e-18,3,-1.1523e-15,0
