x,y,z,U_0,U_1,U_2
-2.46817,-2.72516,8.65892e-18,3,2.79901e-16,0
-2.46817,-2.54642,1.00467e-17,3,1.61469e-16,0
-2.46817,-2.37476,9.00586e-18,3,-2.20411e-17,0
-2.46817,-2.20992,9.35281e-18,3,-8.92401e-19,0
-2.46817,-2.05161,9.35281e-18,3,-1.63979e-16,0
-2.46817,-1.89959,7.96503e-18,3,-1.46506e-16,0
-2.46817,-1.75359,6.43317e-18,3,-6.23501e-17,0
-2.46817,-1.61339,4.78519e-18,3,-8.85441e-17,0
-2.46817,-1.47875,1.14227e-18,3,-7.43167e-17,0
-2.46817,-1.34946,2.26984e-18,3,5.73149e-17,0
-2.46817,-1.22529,4.69845e-18,3,6.16227e-17,0
-2.46817,-1.10605,7.04033e-18,3,-1.3889e-16,0
-2.46817,-0.991539,1.00761e-17,3,-9.63768e-17,0
-2.46817,-0.881573,1.077e-17,3,1.67097e-16,0
-2.46817,-0.775969,1.077e-17,3,4.77349e-17,0
-2.46817,-0.674554,1.2071e-17,3,7.46431e-17,0
-2.46817,-0.577164,1.29384e-17,3,-1.1643e-17,0
-2.46817,-0.483637,1.12037e-17,3,-6.80871e-17,0
-2.46817,-0.393821,1.12037e-17,3,-1.24928e-16,0
-2.46817,-0.307568,1.12037e-17,3,-9.97467e-17,0
-2.46817,-0.224738,7.56075e-18,3,8.25892e-17,0
-2.46817,-0.145193,8.94852e-18,3,9.73096e-17,0
-2.46817,-0.0688046,1.13771e-17,3,2.69107e-16,0
-2.46817,0.00455329,1.14492e-17,3,3.57473e-16,0
-2.46817,0.0750007,2.87699e-18,3,3.02595e-16,0
-2.46817,0.142653,5.56581e-18,3,-1.19367e-16,0
-2.46817,0.207622,6.2597e-18,3,-3.45673e-16,0
-2.46817,0.270013,4.95866e-18,3,-3.55681e-16,0
-2.46817,0.329928,3.65762e-18,3,-3.00717e-16,0
-2.46817,0.387466,4.35151e-18,3,-1.59009e-16,0
-2.46817,0.442722,5.73929e-18,3,-1.1346e-16,0
-2.46817,0.495785,6.43317e-18,3,-2.65409e-16,0
-2.46817,0.546744,5.13213e-18,3,7.87503e-17,0
-2.46817,0.59568,2.79026e-18,3,3.47144e-16,0
-2.46817,0.642675,2.44331e-18,3,5.0186e-16,0
-2.46817,0.687805,3.1372e-18,3,4.91497e-16,0
-2.46817,0.731145,3.83109e-18,3,2.98037e-16,0
-2.46817,0.772765,5.65255e-18,3,5.3516e-17,0
-2.46817,0.812735,6.08623e-18,3,-3.85389e-16,0
-2.46817,0.851118,5.39234e-18,3,-4.83158e-16,0
-2.46817,0.887978,4.69845e-18,3,-2.33182e-16,0
-2.46817,0.923377,5.3056e-18,3,-2.75475e-16,0
-2.46817,0.95737,4.16334e-18,3,-2.29034e-16,0
-2.46817,0.990015,2.53005e-18,3,-2.81607e-16,0
-2.46817,1.02137,1.83616e-18,3,-1.35688e-16,0
-2.46817,1.05147,-8.52664e-19,3,2.40549e-18,0
-2.46817,1.08038,-8.52664e-19,3,8.68812e-17,0
-2.46817,1.10815,-2.06697e-18,3,2.37035e-16,0
-2.46817,1.13481,-3.97517e-18,3,-1.58661e-15,0
-2.46817,1.16042,-2.67412e-18,3,1.05573e-10,0
-2.46817,1.18501,-3.97517e-18,2.95727,-0.0248298,0
-2.46817,1.20862,-5.27621e-18,1.84918,-0.633497,0
-2.46817,1.2313,-3.28128e-18,1.31181,-0.906879,0
-2.46817,1.25307,-3.88843e-18,1.28658,-0.890807,0
-2.46817,1.27399,-6.23031e-18,1.26593,-0.883208,0
-2.46817,1.29407,-5.53642e-18,1.24526,-0.872546,0
-2.46817,1.31336,-3.1078e-18,1.22148,-0.852046,0
-2.46817,1.33188,-1.37308e-18,1.19049,-0.833504,0
-2.46817,1.34966,-9.394e-19,1.16877,-0.816013,0
-2.46817,1.36675,-8.52664e-19,1.15647,-0.814498,0
-2.46817,1.38315,-1.58774e-19,1.15464,-0.822871,0
-2.46817,1.3989,4.33681e-19,1.15752,-0.823469,0
-2.46817,1.44612,-3.46945e-18,2.54644,-1.36924,0
-2.46817,1.45582,-1.73472e-18,2.71706,-1.66194,0
-2.46817,1.46592,0,3.03526,-1.31784,0
-2.46817,1.47643,0,3.15704,-1.21275,0
-2.46817,1.48738,0,3.20141,-0.972093,0
-2.46817,1.49878,0,3.18731,-0.728731,0
-2.46817,1.51065,0,3.14437,-0.511564,0
-2.46817,1.52301,0,3.09247,-0.307463,0
-2.46817,1.53588,0,3.04688,-0.14816,0
-2.46817,1.54928,-1.73472e-18,3.0158,-0.0475506,0
-2.46817,1.56324,-4.85723e-18,3.00283,-0.00820174,0
-2.46817,1.57777,-7.63278e-18,3.0002,-0.000584027,0
-2.46817,1.59291,-1.07553e-17,3.00001,-1.71459e-05,0
-2.46817,1.60867,-1.11022e-17,3,-2.27202e-07,0
-2.46817,1.62508,-1.11022e-17,3,-1.93883e-09,0
-2.46817,1.64217,-1.42247e-17,3,-1.34337e-11,0
-2.46817,1.65996,-1.45717e-17,3,-8.55648e-14,0
