x,y,z,U_0,U_1,U_2
-1.63135,-2.59159,1.15083e-17,3,-5.86337e-16,0
-1.63135,-2.58559,1.17876e-17,3,-5.86337e-16,0
-1.63135,-2.57958,1.16584e-17,3,-5.86337e-16,0
-1.63135,-2.57357,1.01572e-17,3,-5.86337e-16,0
-1.63135,-2.56757,8.65592e-18,3,-5.86337e-16,0
-1.63135,-2.56156,1.06241e-17,3,-5.86337e-16,0
-1.63135,-2.55556,8.77594e-18,3,-5.86337e-16,0
-1.63135,-2.54955,1.20723e-17,3,-1.13239e-16,0
-1.63135,-2.54354,1.6279e-17,3,-1.13239e-16,0
-1.63135,-2.53754,1.6409e-17,3,-1.13239e-16,0
-1.63135,-2.53153,1.33732e-17,3,-1.13239e-16,0
-1.63135,-2.52553,1.46742e-17,3,-1.13239e-16,0
-1.63135,-2.51952,1.40236e-17,3,-1.13239e-16,0
-1.63135,-2.51351,1.38455e-17,3,-1.13239e-16,0
-1.63135,-2.50751,1.50161e-17,3,-1.13239e-16,0
-1.63135,-2.5015,1.54278e-17,3,-1.13239e-16,0
-1.63135,-2.4955,1.6013e-17,3,-1.13239e-16,0
-1.63135,-2.48949,1.83329e-17,3,-1.13239e-16,0
-1.63135,-2.48348,1.64894e-17,3,-1.13239e-16,0
-1.63135,-2.47748,1.46744e-17,3,-6.41075e-17,0
-1.63135,-2.47147,1.37202e-17,3,-6.41075e-17,0
-1.63135,-2.46547,1.50212e-17,3,-6.41075e-17,0
-1.63135,-2.45946,1.61054e-17,3,-6.41075e-17,0
-1.63135,-2.45345,1.56717e-17,3,-6.41075e-17,0
-1.63135,-2.44745,1.62769e-17,3,-6.41075e-17,0
-1.63135,-2.44144,1.59349e-17,3,-6.41075e-17,0
-1.63135,-2.43544,1.72188e-17,3,-6.41075e-17,0
-1.63135,-2.42943,1.45129e-17,3,-6.41075e-17,0
-1.63135,-2.42342,1.26743e-17,3,-6.41075e-17,0
-1.63135,-2.41742,1.4999e-17,3,-6.41075e-17,0
-1.63135,-2.41141,-6.77882e-19,3,6.84047e-17,0
-1.63135,-2.40541,-7.21303e-19,3,6.84047e-17,0
-1.63135,-2.3994,2.92156e-18,3,6.84047e-17,0
-1.63135,-2.39339,1.36026e-18,3,6.84047e-17,0
-1.63135,-2.38739,3.2684e-18,3,6.84047e-17,0
-1.63135,-2.38138,3.78877e-18,3,6.84047e-17,0
-1.63135,-2.37538,4.112e-18,3,6.84047e-17,0
-1.63135,-2.36937,4.49011e-18,3,6.84047e-17,0
-1.63135,-2.36336,3.35032e-18,3,6.84047e-17,0
-1.63135,-2.35736,4.75821e-19,3,6.84047e-17,0
-1.63135,-2.35135,-3.09257e-18,3,6.84047e-17,0
-1.63135,-2.34535,-2.87559e-19,3,1.16884e-16,0
