x,y,z,U_0,U_1,U_2
-2.46817,2.26096,-1.38778e-18,3,-1.59327e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.83186e-16,0
-2.46817,2.34947,-3.1225e-18,3,1.14126e-16,0
-2.46817,2.39648,-3.1225e-18,3,-1.05639e-16,0
-2.46817,2.44544,-3.1225e-18,3,2.12904e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.1024e-16,0
-2.46817,2.54951,-3.1225e-18,3,-1.62084e-17,0
-2.46817,2.60479,-3.1225e-18,3,7.30001e-17,0
-2.46817,2.66235,-4.16334e-18,3,1.08901e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.19833e-17,0
-2.46817,2.78471,-6.93889e-18,3,-1.8149e-16,0
-2.46817,2.84971,-5.20417e-18,3,-2.09147e-16,0
-2.46817,2.91739,-3.1225e-18,3,-7.12458e-16,0
