x,y,z,p
0.513514,0.248649,1.38778e-17,0.647702
0.510511,0.248949,1.249e-17,0.647702
0.507508,0.249249,1.11022e-17,0.647702
0.504505,0.24955,1.31839e-17,0.647702
0.501502,0.24985,1.29103e-17,0.647702
0.498498,0.25015,1.06302e-17,0.647702
0.495495,0.25045,1.33807e-17,0.647702
0.492492,0.250751,1.43966e-17,0.647702
0.489489,0.251051,1.73472e-17,0.643803
0.486486,0.251351,1.52656e-17,0.643803
0.483483,0.251652,1.73472e-17,0.643803
0.48048,0.251952,1.94289e-17,0.643803
0.477477,0.252252,1.49793e-17,0.643803
0.417417,0.258258,3.46945e-18,0.629946
0.414414,0.258559,6.245e-18,0.629946
0.411411,0.258859,5.55112e-18,0.629946
0.408408,0.259159,4.85723e-18,0.629946
0.405405,0.259459,5.86608e-18,0.629946
0.402402,0.25976,6.24245e-18,0.629946
0.399399,0.26006,2.45548e-18,0.629946
0.396396,0.26036,1.38778e-18,0.62747
0.393393,0.260661,6.93889e-18,0.62747
0.39039,0.260961,9.02056e-18,0.62747
0.387387,0.261261,9.71445e-18,0.62747
0.384384,0.261562,1.41139e-17,0.62747
0.381381,0.261862,9.30109e-18,0.62747
0.363363,0.263664,-3.37974e-18,0.626976
0.36036,0.263964,-4.18713e-18,0.626976
0.357357,0.264264,-3.08632e-18,0.626976
0.354354,0.264565,-1.20001e-27,0.623055
0.351351,0.264865,-4.16334e-18,0.623055
0.324324,0.267568,-2.89279e-18,0.616525
0.321321,0.267868,-6.96312e-18,0.616525
0.318318,0.268168,-8.60484e-18,0.616525
0.315315,0.268468,6.93889e-19,0.611437
0.312312,0.268769,1.38778e-18,0.611437
0.309309,0.269069,2.08167e-18,0.611437
0.306306,0.269369,5.0968e-18,0.611437
0.303303,0.26967,6.50837e-18,0.611437
0.27027,0.272973,3.6222e-18,0.590439
0.267267,0.273273,8.20822e-19,0.590439
0.264264,0.273574,-7.23562e-20,0.590439
0.261261,0.273874,-4.16334e-18,0.569966
0.258258,0.274174,-4.16334e-18,0.569966
0.255255,0.274474,-3.56308e-18,0.569966
0.252252,0.274775,-4.95699e-18,0.569966
0.249249,0.275075,-5.83048e-18,0.569966
0.246246,0.275375,-3.46945e-18,0.546856
0.243243,0.275676,-5.55112e-18,0.546856
0.24024,0.275976,-4.16334e-18,0.546856
0.195195,0.28048,-6.27552e-18,0.492112
0.192192,0.280781,-5.1973e-18,0.492112
0.189189,0.281081,-4.24918e-18,0.492112
0.186186,0.281381,2.77556e-18,0.472022
0.165165,0.283483,8.33216e-19,0.455975
0.162162,0.283784,-6.245e-18,0.451728
0.159159,0.284084,-3.46945e-18,0.451728
0.156156,0.284384,-1.97517e-18,0.451728
0.153153,0.284685,-3.07742e-18,0.451728
0.15015,0.284985,-1.38778e-18,0.453029
0.147147,0.285285,-1.38778e-18,0.453029
0.144144,0.285586,7.18032e-19,0.453029
0.132132,0.286787,1.3971e-19,0.460215
0.129129,0.287087,1.76533e-19,0.460215
0.126126,0.287387,-1.38778e-18,0.46539
0.123123,0.287688,3.46945e-18,0.46539
0.12012,0.287988,5.03741e-18,0.46539
0.117117,0.288288,3.19512e-18,0.46539
0.0840841,0.291592,-4.85723e-18,0.572486
0.0810811,0.291892,-4.85723e-18,0.572486
0.0780781,0.292192,-1.25123e-18,0.572486
0.0750751,0.292492,-2.77556e-18,0.622487
0.0720721,0.292793,-2.77556e-18,0.622487
0.0510511,0.294895,-5.15993e-18,0.738406
0.048048,0.295195,-3.46945e-18,0.812565
0.045045,0.295495,-4.48332e-18,0.812565
0.042042,0.295796,-9.71445e-18,0.89421
0.039039,0.296096,-9.71445e-18,0.89421
0.036036,0.296396,-1.20403e-17,0.89421
0.024024,0.297598,2.08167e-18,1.08559
0.021021,0.297898,3.00459e-18,1.08559
0.018018,0.298198,9.02056e-18,1.19581
0.015015,0.298498,1.23522e-17,1.19581
0.012012,0.298799,1.52656e-17,1.31597
0.00900901,0.299099,1.24144e-17,1.31597
0.00600601,0.299399,8.32667e-18,1.43915
0.003003,0.2997,9.61661e-18,1.43915
0,0.3,0,1.53172
2.39419e-19,0.3,3.46945e-18,1.43915
