x,y,z,p
-2.34234,0.0657658,6.93889e-19,1.53134
-2.34535,0.0654655,-1.38778e-18,1.53134
-2.34835,0.0651652,-8.88254e-28,1.53134
-2.35135,0.0648649,-6.93889e-19,1.53134
-2.35435,0.0645646,3.48025e-18,1.53134
-2.35736,0.0642643,-1.71923e-18,1.53134
-2.36036,0.063964,-2.14823e-18,1.53134
-2.36336,0.0636637,-2.57723e-18,1.53134
-2.36637,0.0633634,-5.0879e-18,1.53134
-2.46547,0.0534535,-2.08167e-18,1.52395
-2.46847,0.0531532,1.38778e-18,1.52395
-2.47147,0.0528529,1.64748e-18,1.52395
-2.47447,0.0525526,2.21734e-18,1.52395
-2.47748,0.0522523,3.56782e-18,1.52395
-2.48048,0.051952,1.10191e-18,1.52395
-2.48348,0.0516517,-6.93889e-19,1.52156
-2.48649,0.0513514,-2.08167e-18,1.52156
-2.48949,0.0510511,-3.46945e-18,1.52156
-2.49249,0.0507508,-1.38778e-18,1.52156
-2.4955,0.0504505,-2.77556e-18,1.52156
-2.4985,0.0501502,-3.91655e-18,1.52156
-2.5015,0.0498498,-1.85986e-18,1.52156
-2.5045,0.0495495,-3.27261e-18,1.52156
-2.50751,0.0492492,-2.95064e-18,1.52156
-2.51051,0.0489489,-2.77556e-18,1.51786
-2.51351,0.0486486,-4.85723e-18,1.51786
-2.51652,0.0483483,-3.46945e-18,1.51786
-2.51952,0.048048,-4.16334e-18,1.51786
-2.52252,0.0477477,-5.44703e-18,1.51786
-2.58258,0.0417417,-4.85723e-18,1.51234
-2.58559,0.0414414,-5.55112e-18,1.51234
-2.58859,0.0411411,-2.08167e-18,1.51234
-2.59159,0.0408408,-2.08167e-18,1.51234
-2.59459,0.0405405,-4.02184e-18,1.51234
-2.5976,0.0402402,-5.90062e-18,1.51234
-2.6006,0.0399399,-6.56508e-18,1.51234
-2.6036,0.0396396,-6.245e-18,1.51221
-2.60661,0.0393393,-6.245e-18,1.51221
-2.60961,0.039039,-6.245e-18,1.51221
-2.61261,0.0387387,-6.245e-18,1.51221
-2.61562,0.0384384,-4.79457e-18,1.51221
-2.61862,0.0381381,-4.5767e-18,1.51221
-2.63664,0.0363363,-1.25738e-17,1.51265
-2.63964,0.036036,-9.04435e-18,1.51265
-2.64264,0.0357357,-3.78021e-18,1.51265
-2.64565,0.0354354,2.08167e-18,1.51797
-2.64865,0.0351351,5.55112e-18,1.51797
-2.67568,0.0324324,-7.2296e-18,1.52356
-2.67868,0.0321321,-8.00396e-18,1.52356
-2.68168,0.0318318,-1.27682e-17,1.52356
-2.68468,0.0315315,-1.11022e-17,1.52881
-2.68769,0.0312312,-1.31839e-17,1.52881
-2.69069,0.0309309,-1.17961e-17,1.52881
-2.69369,0.0306306,-9.90855e-18,1.52881
-2.6967,0.0303303,-9.79804e-18,1.52881
-2.72973,0.027027,1.02011e-18,1.55788
-2.73273,0.0267267,5.3311e-18,1.55788
-2.73574,0.0264264,5.47876e-18,1.55788
-2.73874,0.0261261,9.02056e-18,1.58534
-2.74174,0.0258258,1.04083e-17,1.58534
-2.74474,0.0255255,1.59959e-17,1.58534
-2.74775,0.0252252,1.34311e-17,1.58534
-2.75075,0.0249249,1.49862e-17,1.58534
-2.75375,0.0246246,1.80411e-17,1.62088
-2.75676,0.0243243,1.80411e-17,1.62088
-2.75976,0.024024,1.66533e-17,1.62088
-2.8048,0.0195195,4.78334e-18,1.70272
-2.80781,0.0192192,1.7416e-18,1.70272
-2.81081,0.0189189,-1.47362e-18,1.70272
-2.81381,0.0186186,-2.08167e-18,1.71537
-2.83483,0.0165165,3.26183e-18,1.72022
-2.83784,0.0162162,4.85723e-18,1.7177
-2.84084,0.0159159,2.77556e-18,1.7177
-2.84384,0.0156156,-4.5729e-19,1.7177
-2.84685,0.0153153,-3.42436e-18,1.7177
-2.84985,0.015015,-2.08167e-18,1.70222
-2.85285,0.0147147,-2.77556e-18,1.70222
-2.85586,0.0144144,-5.91729e-18,1.70222
-2.86787,0.0132132,-9.8786e-19,1.6764
-2.87087,0.0129129,1.56431e-18,1.6764
-2.87387,0.0126126,2.08167e-18,1.65696
-2.87688,0.0123123,4.85723e-18,1.65696
-2.87988,0.012012,4.51699e-18,1.65696
-2.88288,0.0117117,1.80734e-18,1.65696
-2.91592,0.00840841,-6.93889e-18,1.50453
-2.91892,0.00810811,-6.245e-18,1.50453
-2.92192,0.00780781,-5.76151e-18,1.50453
-2.92492,0.00750751,-9.71445e-18,1.4599
-2.92793,0.00720721,-9.02056e-18,1.4599
-2.94895,0.00510511,-3.02703e-19,1.36613
-2.95195,0.0048048,-6.245e-18,1.31595
-2.95495,0.0045045,-7.77929e-18,1.31595
-2.95796,0.0042042,-2.08167e-18,1.26799
-2.96096,0.0039039,-6.93889e-19,1.26799
-2.96396,0.0036036,2.18439e-18,1.26799
-2.97598,0.0024024,3.46945e-18,1.16898
-2.97898,0.0021021,2.3107e-18,1.16898
-2.98198,0.0018018,-2.77556e-18,1.12054
-2.98498,0.0015015,-1.52555e-18,1.12054
-2.98799,0.0012012,6.93889e-18,1.07241
-2.99099,0.000900901,3.56729e-18,1.07241
-2.99399,0.000600601,-2.77556e-18,1.02822
-2.997,0.0003003,-1.57236e-18,1.02822
-3,-2.44743e-20,1.92645e-18,1.02824
-3,0,5.55112e-18,1.02822
