x,y,z,p
1.07207,0.192793,6.93889e-18,0.592037
1.07508,0.192492,6.93889e-18,0.592037
1.07808,0.192192,7.58043e-18,0.586571
1.08108,0.191892,6.77537e-18,0.586571
1.08408,0.191592,5.97031e-18,0.586571
1.08709,0.191291,8.6347e-18,0.586571
1.09009,0.190991,7.82964e-18,0.586571
1.09309,0.190691,7.02458e-18,0.586571
1.0961,0.19039,6.21952e-18,0.586571
1.0991,0.19009,7.14919e-18,0.586571
1.1021,0.18979,6.34413e-18,0.586571
1.10511,0.189489,7.2738e-18,0.586571
1.10811,0.189189,4.04012e-18,0.586571
1.11111,0.188889,4.36263e-18,0.586571
1.11411,0.188589,4.511e-18,0.586571
1.11712,0.188288,4.16334e-18,0.586571
1.12012,0.187988,4.16334e-18,0.586571
1.12312,0.187688,7.63278e-18,0.586571
1.12613,0.187387,4.16334e-18,0.586571
1.12913,0.187087,4.16334e-18,0.586571
1.13213,0.186787,5.55112e-18,0.586571
1.13514,0.186486,4.85723e-18,0.586571
1.13814,0.186186,2.77556e-18,0.586571
1.14114,0.185886,2.77556e-18,0.586571
1.14414,0.185586,2.77556e-18,0.586571
1.14715,0.185285,2.77556e-18,0.586571
1.15015,0.184985,2.77556e-18,0.586571
1.15315,0.184685,2.72274e-18,0.584486
1.15616,0.184384,4.69961e-18,0.584486
1.15916,0.184084,6.67648e-18,0.584486
1.16216,0.183784,5.18391e-18,0.584486
1.16517,0.183483,7.16078e-18,0.584486
1.16817,0.183183,5.66821e-18,0.584486
1.17117,0.182883,5.91035e-18,0.584486
1.17417,0.182583,6.1525e-18,0.584486
1.17718,0.182282,6.39465e-18,0.584486
1.18018,0.181982,2.82041e-18,0.584486
1.18318,0.181682,2.54214e-18,0.584486
1.18619,0.181381,2.17714e-18,0.584486
1.18919,0.181081,1.9856e-18,0.584486
1.19219,0.180781,1.38778e-18,0.584486
1.1952,0.18048,4.85723e-18,0.584486
1.1982,0.18018,4.85723e-18,0.584486
1.2012,0.17988,1.38778e-18,0.584486
1.2042,0.17958,1.38778e-18,0.584486
1.20721,0.179279,4.85723e-18,0.584486
1.21021,0.178979,4.85723e-18,0.584486
1.21321,0.178679,1.38778e-18,0.584486
1.21622,0.178378,1.38778e-18,0.584486
1.21922,0.178078,1.38778e-18,0.584486
1.22222,0.177778,1.38778e-18,0.584486
1.22523,0.177477,1.38778e-18,0.584486
1.22823,0.177177,1.38778e-18,0.584486
1.23123,0.176877,4.85538e-18,0.584506
1.23423,0.176577,7.53215e-18,0.584506
1.23724,0.176276,3.96392e-18,0.584506
1.24024,0.175976,6.64069e-18,0.584506
1.24324,0.175676,9.31746e-18,0.584506
1.24625,0.175375,9.21867e-18,0.584506
1.24925,0.175075,7.38516e-18,0.584506
1.25225,0.174775,8.3272e-18,0.584506
1.25526,0.174474,9.61619e-18,0.584506
1.25826,0.174174,1.09052e-17,0.584506
1.26126,0.173874,1.51432e-17,0.584506
1.26426,0.173574,1.62587e-17,0.584506
1.26727,0.173273,1.79814e-17,0.584506
1.27027,0.172973,1.94872e-17,0.584506
1.27327,0.172673,2.08169e-17,0.584506
1.27628,0.172372,1.66533e-17,0.584506
1.27928,0.172072,1.66533e-17,0.584506
1.28228,0.171772,1.66533e-17,0.584506
1.28529,0.171471,1.31839e-17,0.584506
1.28829,0.171171,9.71445e-18,0.584506
1.29129,0.170871,9.71445e-18,0.584506
1.29429,0.170571,8.32667e-18,0.584506
1.2973,0.17027,8.32667e-18,0.584506
1.3003,0.16997,8.32667e-18,0.584506
1.3033,0.16967,4.85723e-18,0.584506
1.30631,0.169369,1.38778e-18,0.584506
1.30931,0.169069,1.38778e-18,0.584506
1.31231,0.168769,-2.08167e-18,0.584506
1.31532,0.168468,-2.08167e-18,0.584506
1.31832,0.168168,-6.33091e-18,0.586194
1.32132,0.167868,-2.95459e-18,0.586194
1.32432,0.167568,-2.35382e-18,0.586194
1.32733,0.167267,-4.52862e-18,0.586194
1.33033,0.166967,-6.70341e-18,0.586194
1.33333,0.166667,-1.06129e-17,0.586194
1.33634,0.166366,-1.45224e-17,0.586194
1.33934,0.166066,-1.35747e-17,0.586194
1.34234,0.165766,-1.71373e-17,0.586194
1.34535,0.165465,-1.82713e-17,0.586194
1.34835,0.165165,-1.90583e-17,0.586194
1.35135,0.164865,-2.07126e-17,0.586194
1.35435,0.164565,-2.13262e-17,0.586194
1.35736,0.164264,-2.32841e-17,0.586194
1.36036,0.163964,-2.56739e-17,0.586194
1.36336,0.163664,-2.22045e-17,0.586194
1.36637,0.163363,-2.22045e-17,0.586194
1.36937,0.163063,-1.8735e-17,0.586194
1.37237,0.162763,-1.8735e-17,0.586194
1.37538,0.162462,-2.08167e-17,0.586194
1.37838,0.162162,-1.73472e-17,0.586194
1.38138,0.161862,-1.73472e-17,0.586194
1.38438,0.161562,-1.73472e-17,0.586194
1.38739,0.161261,-1.73472e-17,0.586194
1.39039,0.160961,-1.94289e-17,0.586194
1.39339,0.160661,-1.94289e-17,0.586194
1.3964,0.16036,-1.94289e-17,0.586194
1.3994,0.16006,-1.94289e-17,0.586194
1.4024,0.15976,-1.80411e-17,0.586194
1.40541,0.159459,-1.80514e-17,0.588374
1.40841,0.159159,-1.74453e-17,0.588374
1.41141,0.158859,-1.68392e-17,0.588374
1.41441,0.158559,-1.97026e-17,0.588374
1.41742,0.158258,-1.90965e-17,0.588374
1.42042,0.157958,-2.19598e-17,0.588374
1.42342,0.157658,-2.13537e-17,0.588374
1.42643,0.157357,-1.62373e-17,0.588374
1.42943,0.157057,-1.59782e-17,0.588374
1.43243,0.156757,-1.5719e-17,0.588374
1.43544,0.156456,-1.37251e-17,0.588374
1.43844,0.156156,-1.25986e-17,0.588374
1.44144,0.155856,-1.45946e-17,0.588374
1.44444,0.155556,-1.34681e-17,0.588374
1.44745,0.155255,-1.23415e-17,0.588374
1.45045,0.154955,-1.02176e-17,0.588374
1.45345,0.154655,-1.17961e-17,0.588374
1.45646,0.154354,-1.17961e-17,0.588374
1.45946,0.154054,-1.17961e-17,0.588374
1.46246,0.153754,-8.32667e-18,0.588374
1.46547,0.153453,-8.32667e-18,0.588374
1.46847,0.153153,-2.77556e-18,0.588374
1.47147,0.152853,-2.77556e-18,0.588374
1.47447,0.152553,-2.77556e-18,0.588374
1.47748,0.152252,-2.77556e-18,0.588374
1.48048,0.151952,-2.77556e-18,0.588374
1.48348,0.151652,-2.77556e-18,0.588374
1.48649,0.151351,-8.32667e-18,0.588374
1.48949,0.151051,-8.32667e-18,0.588374
1.49249,0.150751,-8.32667e-18,0.588374
1.4955,0.15045,-1.17961e-17,0.588374
1.4985,0.15015,-1.17961e-17,0.588374
1.5015,0.14985,-1.24461e-17,0.588802
1.5045,0.14955,-1.30522e-17,0.588802
1.50751,0.149249,-1.01889e-17,0.588802
1.51051,0.148949,-1.0795e-17,0.588802
1.51351,0.148649,-7.93164e-18,0.588802
1.51652,0.148348,-1.13133e-17,0.588802
1.51952,0.148048,-8.44996e-18,0.588802
1.52252,0.147748,-7.32134e-18,0.588802
1.52553,0.147447,-7.92744e-18,0.588802
1.52853,0.147147,-8.53355e-18,0.588802
1.53153,0.146847,-9.13965e-18,0.588802
1.53453,0.146547,-6.27631e-18,0.588802
1.53754,0.146246,-7.5763e-18,0.588802
1.54054,0.145946,-9.30998e-18,0.588802
1.54354,0.145646,-8.96198e-18,0.588802
1.54655,0.145345,-1.08908e-17,0.588802
1.54955,0.145045,-1.18568e-17,0.588802
1.55255,0.144745,-1.47201e-17,0.588802
1.55556,0.144444,-1.4114e-17,0.588802
1.55856,0.144144,-1.35079e-17,0.588802
1.56156,0.143844,-1.29018e-17,0.588802
1.56456,0.143544,-1.57652e-17,0.588802
1.56757,0.143243,-1.51591e-17,0.588802
1.57057,0.142943,-1.4553e-17,0.588802
1.57357,0.142643,-1.39469e-17,0.588802
1.57658,0.142342,-1.50755e-17,0.588802
1.57958,0.142042,-1.44694e-17,0.588802
1.58258,0.141742,-1.47306e-17,0.588802
1.58559,0.141441,-1.4298e-17,0.588802
1.58859,0.141141,-1.2998e-17,0.588802
1.59159,0.140841,-1.25654e-17,0.588802
1.59459,0.140541,-1.18075e-17,0.588802
1.5976,0.14024,-1.17139e-17,0.587842
1.6006,0.13994,-9.53915e-18,0.587842
1.6036,0.13964,-7.36436e-18,0.587842
1.60661,0.139339,-4.49568e-18,0.587842
1.60961,0.139039,-2.32089e-18,0.587842
1.61261,0.138739,-3.61554e-18,0.587842
1.61562,0.138438,-1.44075e-18,0.587842
1.61862,0.138138,-2.04152e-18,0.587842
1.62162,0.137838,-4.72395e-18,0.587842
1.62462,0.137538,-3.93694e-18,0.587842
1.62763,0.137237,-6.96631e-18,0.587842
1.63063,0.136937,-9.64875e-18,0.587842
1.63363,0.136637,-1.27649e-17,0.587842
1.63664,0.136336,-1.16309e-17,0.587842
1.63964,0.136036,-1.38783e-17,0.587842
1.64264,0.135736,-1.25813e-17,0.587842
1.64565,0.135435,-1.47561e-17,0.587842
1.64865,0.135135,-1.69309e-17,0.587842
1.65165,0.134835,-1.63301e-17,0.587842
1.65465,0.134535,-1.57293e-17,0.587842
1.65766,0.134234,-1.61694e-17,0.587842
1.66066,0.133934,-1.66095e-17,0.587842
1.66366,0.133634,-1.60087e-17,0.587842
1.66667,0.133333,-1.5061e-17,0.587842
1.66967,0.133033,-1.41133e-17,0.587842
1.67267,0.132733,-9.34917e-18,0.587842
1.67568,0.132432,-8.40146e-18,0.587842
1.67868,0.132132,-7.02007e-18,0.587842
1.68168,0.131832,-5.63868e-18,0.587842
1.68468,0.131532,-4.15568e-18,0.586373
1.68769,0.131231,-5.87446e-19,0.586373
1.69069,0.130931,-4.88659e-19,0.586373
1.69369,0.130631,3.07958e-18,0.586373
1.6967,0.13033,3.17836e-18,0.586373
1.6997,0.13003,7.44049e-18,0.586373
1.7027,0.12973,5.80455e-18,0.586373
1.70571,0.129429,6.25028e-18,0.586373
1.70871,0.129129,4.96129e-18,0.586373
1.71171,0.128829,3.6723e-18,0.586373
1.71471,0.128529,3.25067e-18,0.586373
1.71772,0.128228,1.96168e-18,0.586373
1.72072,0.127928,6.72692e-19,0.586373
1.72372,0.127628,-4.86195e-19,0.586373
1.72673,0.127327,-2.90582e-21,0.586373
1.72973,0.127027,-1.01694e-19,0.586373
1.73273,0.126727,-2.00481e-19,0.586373
1.73574,0.126426,-3.76872e-18,0.586373
1.73874,0.126126,-3.8675e-18,0.586373
1.74174,0.125826,-3.96629e-18,0.586373
1.74474,0.125526,-5.7998e-18,0.586373
1.74775,0.125225,-4.85776e-18,0.586373
1.75075,0.124925,-3.56877e-18,0.586373
1.75375,0.124625,-2.27978e-18,0.586373
1.75676,0.124324,1.09088e-18,0.586373
1.75976,0.124024,2.37988e-18,0.586373
1.76276,0.123724,4.10255e-18,0.586373
1.76577,0.123423,5.60838e-18,0.586373
1.76877,0.123123,6.93803e-18,0.586373
1.77177,0.122823,5.65396e-18,0.584441
1.77477,0.122523,3.67708e-18,0.584441
1.77778,0.122222,5.16966e-18,0.584441
1.78078,0.121922,3.19279e-18,0.584441
1.78378,0.121622,4.68536e-18,0.584441
1.78679,0.121321,4.44321e-18,0.584441
1.78979,0.121021,2.46634e-18,0.584441
1.79279,0.120721,2.22419e-18,0.584441
1.7958,0.12042,3.71677e-18,0.584441
1.7988,0.12012,1.73989e-18,0.584441
1.8018,0.11982,1.67122e-18,0.584441
1.8048,0.11952,3.16379e-18,0.584441
1.80781,0.119219,1.40376e-18,0.584441
1.81081,0.118919,2.00426e-18,0.584441
1.81381,0.118619,5.11685e-19,0.584441
1.81682,0.118318,2.48856e-18,0.584441
1.81982,0.118018,4.46543e-18,0.584441
1.82282,0.117718,2.97285e-18,0.584441
1.82583,0.117417,3.215e-18,0.584441
1.82883,0.117117,3.45715e-18,0.584441
1.83183,0.116817,1.96458e-18,0.584441
1.83483,0.116517,2.20673e-18,0.584441
1.83784,0.116216,2.44887e-18,0.584441
1.84084,0.115916,2.69102e-18,0.584441
1.84384,0.115616,2.41276e-18,0.584441
1.84685,0.115315,2.43806e-18,0.584441
1.84985,0.115015,5.60625e-18,0.583527
1.85285,0.114715,2.94187e-18,0.583527
1.85586,0.114414,2.77477e-19,0.583527
1.85886,0.114114,1.08254e-18,0.583527
1.86186,0.113814,-1.58185e-18,0.583527
1.86486,0.113514,-3.55235e-18,0.583527
1.86787,0.113213,-2.74729e-18,0.583527
1.87087,0.112913,-5.41168e-18,0.583527
1.87387,0.112613,-8.07607e-18,0.583527
1.87688,0.112312,-1.07405e-17,0.583527
1.87988,0.112012,-1.25375e-17,0.583527
1.88288,0.111712,-1.82376e-17,0.583527
1.88589,0.111411,-1.73486e-17,0.583527
1.88889,0.111111,-1.81537e-17,0.583527
1.89189,0.110811,-2.10404e-17,0.583527
1.89489,0.110511,-2.18455e-17,0.583527
1.8979,0.11021,-2.26505e-17,0.583527
1.9009,0.10991,-2.17209e-17,0.583527
1.9039,0.10961,-2.00973e-17,0.583527
1.90691,0.109309,-2.26371e-17,0.583527
1.90991,0.109009,-2.48299e-17,0.583527
1.91291,0.108709,-2.32064e-17,0.583527
1.91592,0.108408,-2.47053e-17,0.583527
1.91892,0.108108,-2.52502e-17,0.583527
1.92192,0.107808,-2.51011e-17,0.583527
1.92492,0.107508,-3.04687e-17,0.583355
1.92793,0.107207,-2.96569e-17,0.583355
1.93093,0.106907,-3.64779e-17,0.583355
1.93393,0.106607,-3.84416e-17,0.583355
1.93694,0.106306,-4.07523e-17,0.583355
1.93994,0.106006,-4.20222e-17,0.583355
1.94294,0.105706,-4.50267e-17,0.583355
1.94595,0.105405,-5.0113e-17,0.583355
1.94895,0.105105,-5.13828e-17,0.583355
1.95195,0.104805,-5.19588e-17,0.583355
1.95495,0.104505,-5.64379e-17,0.583355
1.95796,0.104204,-5.69054e-17,0.583355
1.96096,0.103904,-5.62948e-17,0.583355
1.96396,0.103604,-5.5025e-17,0.583355
1.96697,0.103303,-5.37551e-17,0.583355
1.96997,0.103003,-5.31792e-17,0.583355
1.97297,0.102703,-5.19093e-17,0.583355
1.97598,0.102402,-5.23742e-17,0.583355
1.97898,0.102102,-5.28391e-17,0.583355
1.98198,0.101802,-5.33039e-17,0.583355
1.98498,0.101502,-5.29015e-17,0.583355
1.98799,0.101201,-5.2499e-17,0.583355
1.99099,0.100901,-5.39179e-17,0.583355
1.99399,0.100601,-5.37763e-17,0.583355
1.997,0.1003,-4.98357e-17,0.583689
2,0.1,-5.45679e-17,0.583689
2.003,0.0996997,-5.58305e-17,0.583689
2.00601,0.0993994,-5.70932e-17,0.583689
2.00901,0.0990991,-5.83559e-17,0.583689
2.01201,0.0987988,-5.78838e-17,0.583689
2.01502,0.0984985,-6.08812e-17,0.583689
2.01802,0.0981982,-6.50929e-17,0.583689
2.02102,0.0978979,-6.54883e-17,0.583689
2.02402,0.0975976,-6.55366e-17,0.583689
2.02703,0.0972973,-6.48857e-17,0.583689
2.03003,0.096997,-6.0481e-17,0.583689
2.03303,0.0966967,-6.47695e-17,0.583689
2.03604,0.0963964,-5.93435e-17,0.583689
2.03904,0.0960961,-5.6693e-17,0.583689
2.04204,0.0957958,-5.92467e-17,0.583689
2.04505,0.0954955,-5.8331e-17,0.583689
2.04805,0.0951952,-5.915e-17,0.583689
2.05105,0.0948949,-5.82342e-17,0.583689
2.05405,0.0945946,-5.73185e-17,0.583689
2.05706,0.0942943,-5.95253e-17,0.583689
2.06006,0.093994,-5.7959e-17,0.583689
2.06306,0.0936937,-5.88735e-17,0.584581
2.06607,0.0933934,-5.87407e-17,0.584581
2.06907,0.0930931,-5.51386e-17,0.584581
2.07207,0.0927928,-5.50059e-17,0.584581
2.07508,0.0924925,-5.48732e-17,0.584581
2.07808,0.0921922,-5.30057e-17,0.584581
2.08108,0.0918919,-5.2873e-17,0.584581
2.08408,0.0915916,-5.22199e-17,0.584581
2.08709,0.0912913,-5.46893e-17,0.584581
2.09009,0.090991,-5.28218e-17,0.584581
2.09309,0.0906907,-5.48637e-17,0.584581
2.0961,0.0903904,-5.36087e-17,0.584581
2.0991,0.0900901,-5.23536e-17,0.584581
2.1021,0.0897898,-5.4568e-17,0.584581
2.10511,0.0894895,-5.60885e-17,0.584581
2.27027,0.072973,4.56676e-18,0.589299
2.27327,0.0726727,8.57167e-18,0.589299
2.27628,0.0723724,5.63769e-18,0.589299
2.27928,0.0720721,8.25482e-18,0.589299
2.28228,0.0717718,6.36166e-18,0.589299
2.28529,0.0714715,6.55018e-18,0.589299
2.28829,0.0711712,1.07286e-17,0.589299
2.29129,0.0708709,1.04207e-17,0.590226
2.29429,0.0705706,1.33644e-17,0.590226
2.2973,0.0702703,1.28385e-17,0.590226
2.3003,0.06997,1.57821e-17,0.590226
2.3033,0.0696697,1.52563e-17,0.590226
2.30631,0.0693694,1.99347e-17,0.590226
2.30931,0.0690691,1.94088e-17,0.590226
2.31231,0.0687688,1.97504e-17,0.590226
2.31532,0.0684685,1.9745e-17,0.590226
2.31832,0.0681682,1.92917e-17,0.590226
2.32132,0.0678679,2.05114e-17,0.590226
2.35135,0.0648649,-1.4472e-18,0.590891
2.35435,0.0645646,-2.65669e-18,0.590891
2.35736,0.0642643,-6.46827e-18,0.590891
2.36036,0.063964,-5.24915e-18,0.590891
2.36336,0.0636637,-4.33361e-18,0.590891
2.36637,0.0633634,-2.91367e-18,0.590891
2.36937,0.0630631,-3.09196e-18,0.590891
2.37237,0.0627628,-3.27024e-18,0.590891
2.37538,0.0624625,2.092e-20,0.590891
2.37838,0.0621622,-1.57365e-19,0.590891
2.38138,0.0618619,4.00116e-18,0.590891
2.38438,0.0615616,2.26162e-18,0.590891
2.38739,0.0612613,3.1601e-22,0.590891
