x,y,z,U_0,U_1,U_2
-2.46817,1.05147,-8.52664e-19,1.08277,-0.729801,0
-2.46817,1.08038,-8.52664e-19,1.0705,-0.718497,0
-2.46817,1.10815,-2.06697e-18,1.0599,-0.708626,0
-2.46817,1.13481,-3.97517e-18,1.04605,-0.701516,0
-2.46817,1.16042,-2.67412e-18,1.03018,-0.69168,0
-2.46817,1.18501,-3.97517e-18,1.01448,-0.681774,0
-2.46817,1.20862,-5.27621e-18,0.999307,-0.671079,0
-2.46817,1.2313,-3.28128e-18,0.983958,-0.661534,0
-2.46817,1.25307,-3.88843e-18,0.969536,-0.652145,0
-2.46817,1.27399,-6.23031e-18,0.953622,-0.64378,0
-2.46817,1.29407,-5.53642e-18,0.934506,-0.631612,0
-2.46817,1.31336,-3.1078e-18,0.906535,-0.61611,0
-2.46817,1.33188,-1.37308e-18,0.872291,-0.590133,0
-2.46817,1.34966,-9.394e-19,0.8328,-0.57083,0
-2.46817,1.36675,-8.52664e-19,0.809725,-0.553138,0
-2.46817,1.38315,-1.58774e-19,0.795305,-0.560501,0
-2.46817,1.3989,4.33681e-19,0.797019,-0.557688,0
-2.46817,1.44612,-3.46945e-18,2.38558,-1.0348,0
-2.46817,1.45582,-1.73472e-18,2.4735,-1.01152,0
-2.46817,1.46592,0,2.67267,-1.19753,0
-2.46817,1.47643,0,2.80532,-1.37831,0
-2.46817,1.48738,0,2.86026,-1.08331,0
-2.46817,1.49878,0,2.88254,-0.95484,0
-2.46817,1.51065,0,2.89086,-0.746422,0
-2.46817,1.52301,0,2.88961,-0.513881,0
-2.46817,1.53588,0,2.88195,-0.312849,0
-2.46817,1.54928,-1.73472e-18,2.8517,-0.0642815,0
-2.46817,1.56324,-4.85723e-18,2.78771,0.222004,0
-2.46817,1.57777,-7.63278e-18,2.73842,0.406136,0
-2.46817,1.59291,-1.07553e-17,2.75859,0.417196,0
-2.46817,1.60867,-1.11022e-17,2.79448,0.36666,0
-2.46817,1.62508,-1.11022e-17,2.9101,0.190881,0
-2.46817,1.64217,-1.42247e-17,2.98795,0.0340376,0
-2.46817,1.65996,-1.45717e-17,2.99957,0.00156104,0
-2.46817,1.67849,-1.21206e-17,2.99999,2.22236e-05,0
-2.46817,1.69779,-3.81639e-18,3,1.59976e-07,0
-2.46817,1.71788,-2.08167e-18,3,8.7779e-10,0
-2.46817,1.7388,-5.20417e-18,3,4.12471e-12,0
-2.46817,1.76059,-8.32667e-18,3,-4.78734e-15,0
-2.46817,1.78327,-8.67362e-18,3,-1.12591e-14,0
-2.46817,1.8069,-9.02056e-18,3,-3.02963e-15,0
-2.46817,1.8315,-9.02056e-18,3,5.47703e-17,0
-2.46817,1.85712,-9.02056e-18,3,4.18812e-16,0
-2.46817,1.88379,-7.63278e-18,3,2.27684e-16,0
-2.46817,1.91157,-6.245e-18,3,2.92211e-16,0
-2.46817,1.94049,-6.245e-18,3,3.55227e-16,0
-2.46817,1.97061,-4.51028e-18,3,2.45138e-16,0
-2.46817,2.00197,-1.04083e-18,3,8.57864e-17,0
-2.46817,2.03463,6.93889e-19,3,-1.5436e-16,0
-2.46817,2.06864,6.93889e-19,3,-1.54158e-16,0
-2.46817,2.10406,6.93889e-19,3,-1.87363e-16,0
-2.46817,2.14093,6.93889e-19,3,2.17046e-17,0
-2.46817,2.17933,6.93889e-19,3,4.81817e-16,0
-2.46817,2.21932,7.16313e-19,3,-2.04423e-16,0
-2.46817,2.26096,-1.38778e-18,3,4.01162e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.84241e-16,0
-2.46817,2.34947,-3.1225e-18,3,7.63287e-17,0
-2.46817,2.39648,-3.1225e-18,3,-1.74304e-16,0
-2.46817,2.44544,-3.1225e-18,3,1.55037e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.64838e-16,0
-2.46817,2.54951,-3.1225e-18,3,-4.39313e-17,0
-2.46817,2.60479,-3.1225e-18,3,9.61214e-17,0
-2.46817,2.66235,-4.16334e-18,3,1.39435e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.4961e-17,0
-2.46817,2.78471,-6.93889e-18,3,-3.01763e-16,0
-2.46817,2.84971,-5.20417e-18,3,-4.54038e-16,0
-2.46817,2.91739,-3.1225e-18,3,-1.15444e-15,0
