x,y,z,p
-0.981982,0.201802,7.77761e-18,1.53024
-0.984985,0.201502,4.209e-18,1.53024
-0.987988,0.201201,6.53844e-18,1.53024
-0.990991,0.200901,9.56178e-18,1.53024
-0.993994,0.200601,8.1882e-18,1.53024
-0.996997,0.2003,6.94295e-18,1.53024
-1,0.2,6.34823e-18,1.53024
-1.003,0.1997,6.44739e-18,1.53024
-1.00601,0.199399,6.54656e-18,1.53024
-1.00901,0.199099,4.911e-18,1.53024
-1.01201,0.198799,-3.9749e-18,1.53048
-1.01502,0.198498,-4.08119e-18,1.53048
-1.01802,0.198198,-6.26914e-18,1.53048
-1.02102,0.197898,-8.11014e-18,1.53048
-1.02402,0.197598,-5.09393e-18,1.53048
-1.02703,0.197297,-5.76379e-18,1.53048
-1.03003,0.196997,-7.01005e-18,1.53048
-1.03303,0.196697,-5.34251e-18,1.53048
-1.03604,0.196396,-6.97095e-18,1.53048
-1.03904,0.196096,-5.12995e-18,1.53048
-1.04204,0.195796,-6.75839e-18,1.53048
-1.04505,0.195495,-1.00897e-17,1.53059
-1.04805,0.195195,-8.72839e-18,1.53059
-1.05105,0.194895,-9.88242e-18,1.53059
-1.05405,0.194595,-1.06895e-17,1.53059
-1.05706,0.194294,-8.72103e-18,1.53059
-1.06006,0.193994,-8.48728e-18,1.53059
-1.06306,0.193694,-3.1089e-18,1.53059
-1.06607,0.193393,-4.99064e-18,1.53059
-1.06907,0.193093,-5.7448e-18,1.53059
-1.07207,0.192793,-6.67244e-18,1.53059
-1.07508,0.192492,-5.86536e-18,1.53059
-1.07808,0.192192,-6.79299e-18,1.53059
-1.08108,0.191892,4.3227e-19,1.5306
-1.08408,0.191592,-5.5857e-18,1.5306
-1.08709,0.191291,-1.16037e-17,1.5306
-1.09009,0.190991,-1.34583e-17,1.5306
-1.09309,0.190691,-1.56599e-17,1.5306
-1.0961,0.19039,-2.16779e-17,1.5306
-1.0991,0.19009,-1.92284e-17,1.5306
-1.1021,0.18979,-1.91953e-17,1.5306
-1.10511,0.189489,-1.89019e-17,1.5306
-1.10811,0.189189,-2.08636e-17,1.5306
-1.11111,0.188889,-1.76212e-17,1.5306
-1.11411,0.188589,-1.85422e-17,1.5306
-1.11712,0.188288,-1.9374e-17,1.53039
-1.12012,0.187988,-2.12569e-17,1.53039
-1.12312,0.187688,-1.61791e-17,1.53039
-1.12613,0.187387,-1.353e-17,1.53039
-1.12913,0.187087,-1.43503e-17,1.53039
-1.13213,0.186787,-1.34359e-17,1.53039
-1.13514,0.186486,-1.25215e-17,1.53039
-1.13814,0.186186,-9.81671e-18,1.53039
-1.14114,0.185886,-1.0124e-17,1.53039
-1.14414,0.185586,-1.17323e-17,1.53039
-1.14715,0.185285,-1.33405e-17,1.53039
-1.15015,0.184985,-1.28672e-17,1.53039
-1.15315,0.184685,-1.58632e-17,1.53039
-1.15616,0.184384,-2.02623e-17,1.53005
-1.15916,0.184084,-2.39512e-17,1.53005
-1.16216,0.183784,-2.44309e-17,1.53005
-1.16517,0.183483,-2.83801e-17,1.53005
-1.16817,0.183183,-2.88598e-17,1.53005
-1.17117,0.182883,-3.2809e-17,1.53005
-1.17417,0.182583,-3.48317e-17,1.53005
-1.17718,0.182282,-2.9549e-17,1.53005
-1.18018,0.181982,-2.71611e-17,1.53005
-1.18318,0.181682,-2.56406e-17,1.53005
-1.18619,0.181381,-2.23853e-17,1.53005
-1.18919,0.181081,-2.25995e-17,1.53005
-1.19219,0.180781,-1.93442e-17,1.53005
-1.1952,0.18048,-1.85225e-17,1.52979
-1.1982,0.18018,-1.84012e-17,1.52979
-1.2012,0.17988,-2.06218e-17,1.52979
-1.2042,0.17958,-2.00669e-17,1.52979
-1.20721,0.179279,-2.12466e-17,1.52979
-1.21021,0.178979,-2.24264e-17,1.52979
-1.21321,0.178679,-2.08306e-17,1.52979
-1.21622,0.178378,-2.04904e-17,1.52979
-1.21922,0.178078,-2.3474e-17,1.52979
-1.22222,0.177778,-2.14269e-17,1.52979
-1.22523,0.177477,-2.19818e-17,1.52979
-1.22823,0.177177,-2.25368e-17,1.52979
-1.23123,0.176877,-2.13571e-17,1.52979
-1.23423,0.176577,-2.28454e-17,1.52965
-1.23724,0.176276,-1.95208e-17,1.52965
-1.24024,0.175976,-1.86249e-17,1.52965
-1.24324,0.175676,-1.84229e-17,1.52965
-1.24625,0.175375,-1.82208e-17,1.52965
-1.24925,0.175075,-1.97535e-17,1.52965
-1.25225,0.174775,-1.6082e-17,1.52965
-1.25526,0.174474,-1.91181e-17,1.52965
-1.25826,0.174174,-1.79757e-17,1.52965
-1.26126,0.173874,-1.88717e-17,1.52965
-1.26426,0.173574,-1.90737e-17,1.52965
-1.26727,0.173273,-1.75411e-17,1.52965
-1.27027,0.172973,-2.12126e-17,1.52965
-1.27327,0.172673,-2.14146e-17,1.52965
-1.27628,0.172372,-2.07136e-17,1.52955
-1.27928,0.172072,-2.05174e-17,1.52955
-1.28228,0.171772,-1.92803e-17,1.52955
-1.28529,0.171471,-2.08188e-17,1.52955
-1.28829,0.171171,-2.06226e-17,1.52955
-1.29129,0.170871,-2.73652e-17,1.52955
-1.29429,0.170571,-2.7169e-17,1.52955
-1.2973,0.17027,-2.47221e-17,1.52955
-1.3003,0.16997,-2.50918e-17,1.52955
-1.3033,0.16967,-2.16451e-17,1.52955
-1.30631,0.169369,-2.08005e-17,1.52955
-1.30931,0.169069,-1.82212e-17,1.52955
-1.31231,0.168769,-2.04991e-17,1.52955
-1.31532,0.168468,-2.06954e-17,1.52955
-1.31832,0.168168,-2.28256e-17,1.52952
-1.32132,0.167868,-2.35023e-17,1.52952
-1.32432,0.167568,-2.41791e-17,1.52952
-1.32733,0.167267,-1.98251e-17,1.52952
-1.33033,0.166967,-1.89407e-17,1.52952
-1.33333,0.166667,-2.11787e-17,1.52952
-1.33634,0.166366,-2.16819e-17,1.52952
-1.33934,0.166066,-2.01203e-17,1.52952
-1.34234,0.165766,-2.31949e-17,1.52952
-1.34535,0.165465,-2.24314e-17,1.52952
-1.34835,0.165165,-2.55711e-17,1.52952
-1.35135,0.164865,-2.47209e-17,1.52952
-1.35435,0.164565,-2.66462e-17,1.52952
-1.35736,0.164264,-3.03062e-17,1.52952
-1.36036,0.163964,-3.39663e-17,1.52952
-1.36336,0.163664,-3.38487e-17,1.52959
-1.36637,0.163363,-3.40106e-17,1.52959
-1.36937,0.163063,-3.34785e-17,1.52959
-1.37237,0.162763,-3.36403e-17,1.52959
-1.37538,0.162462,-3.38021e-17,1.52959
-1.37838,0.162162,-3.56986e-17,1.52959
-1.38138,0.161862,-3.75952e-17,1.52959
-1.38438,0.161562,-3.82239e-17,1.52959
-1.38739,0.161261,-3.59804e-17,1.52959
-1.39039,0.160961,-3.68594e-17,1.52959
-1.39339,0.160661,-3.60037e-17,1.52959
-1.3964,0.16036,-3.5148e-17,1.52959
-1.3994,0.16006,-3.77618e-17,1.52959
-1.4024,0.15976,-3.51714e-17,1.52959
-1.40541,0.159459,-3.60504e-17,1.52959
-1.40841,0.159159,-3.14231e-17,1.52967
-1.41141,0.158859,-3.03759e-17,1.52967
-1.41441,0.158559,-3.10635e-17,1.52967
-1.41742,0.158258,-3.19245e-17,1.52967
-1.42042,0.157958,-3.03569e-17,1.52967
-1.42342,0.157658,-2.87893e-17,1.52967
-1.42643,0.157357,-2.72217e-17,1.52967
-1.42943,0.157057,-2.84259e-17,1.52967
-1.43243,0.156757,-3.28124e-17,1.52967
-1.43544,0.156456,-2.86554e-17,1.52967
-1.43844,0.156156,-3.21312e-17,1.52967
-1.44144,0.155856,-3.47396e-17,1.52967
-1.44444,0.155556,-3.56133e-17,1.52967
-1.44745,0.155255,-3.6487e-17,1.52967
-1.45045,0.154955,-3.73607e-17,1.52967
-1.45345,0.154655,-4.12179e-17,1.52949
-1.45646,0.154354,-4.05229e-17,1.52949
-1.45946,0.154054,-3.98278e-17,1.52949
-1.46246,0.153754,-4.00001e-17,1.52949
-1.46547,0.153453,-4.01724e-17,1.52949
-1.46847,0.153153,-3.861e-17,1.52949
-1.47147,0.152853,-4.60681e-17,1.52949
-1.47447,0.152553,-4.2424e-17,1.52949
-1.47748,0.152252,-4.52675e-17,1.52949
-1.48048,0.151952,-4.43145e-17,1.52949
-1.48348,0.151652,-4.31014e-17,1.52949
-1.48649,0.151351,-4.43169e-17,1.52949
-1.48949,0.151051,-4.41446e-17,1.52949
-1.49249,0.150751,-4.05029e-17,1.52949
-1.4955,0.15045,-3.85958e-17,1.52949
-1.4985,0.15015,-4.01583e-17,1.52949
-1.5015,0.14985,-3.67761e-17,1.52931
-1.5045,0.14955,-3.33067e-17,1.52931
-1.50751,0.149249,-3.67761e-17,1.52931
-1.51051,0.148949,-3.67761e-17,1.52931
-1.51351,0.148649,-3.67761e-17,1.52931
-1.51652,0.148348,-4.02456e-17,1.52931
-1.51952,0.148048,-4.02456e-17,1.52931
-1.52252,0.147748,-3.67761e-17,1.52931
-1.52553,0.147447,-3.42942e-17,1.52931
-1.52853,0.147147,-3.25149e-17,1.52931
-1.53153,0.146847,-3.0432e-17,1.52931
-1.53453,0.146547,-2.92166e-17,1.52931
-1.53754,0.146246,-2.93889e-17,1.52931
-1.54054,0.145946,-2.95611e-17,1.52931
-1.54354,0.145646,-3.21621e-17,1.52931
-1.54655,0.145345,-2.78241e-17,1.52931
-1.54955,0.145045,-2.63678e-17,1.52933
-1.55255,0.144745,-2.63678e-17,1.52933
-1.55556,0.144444,-2.56739e-17,1.52933
-1.55856,0.144144,-2.84495e-17,1.52933
-1.56156,0.143844,-2.77556e-17,1.52933
-1.56456,0.143544,-2.70617e-17,1.52933
-1.56757,0.143243,-2.98372e-17,1.52933
-1.57057,0.142943,-2.91434e-17,1.52933
-1.57357,0.142643,-2.75955e-17,1.52933
-1.57658,0.142342,-2.48136e-17,1.52933
-1.57958,0.142042,-2.13379e-17,1.52933
-1.58258,0.141742,-1.87294e-17,1.52933
-1.58559,0.141441,-1.78557e-17,1.52933
-1.58859,0.141141,-1.6982e-17,1.52933
-1.59159,0.140841,-1.12511e-17,1.52933
-1.59459,0.140541,-1.04083e-17,1.52975
-1.5976,0.14024,-8.32667e-18,1.52975
-1.6006,0.13994,-6.245e-18,1.52975
-1.6036,0.13964,-4.16334e-18,1.52975
-1.60661,0.139339,-2.08167e-18,1.52975
-1.60961,0.139039,-3.85186e-33,1.52975
-1.61261,0.138739,2.08167e-18,1.52975
-1.61562,0.138438,4.16334e-18,1.52975
-1.61862,0.138138,6.45689e-18,1.52975
-1.62162,0.137838,3.77973e-18,1.52975
-1.62462,0.137538,5.00569e-18,1.52975
-1.62763,0.137237,1.02749e-18,1.52975
-1.63063,0.136937,3.29429e-18,1.52975
-1.63363,0.136637,2.43859e-18,1.52975
-1.63664,0.136336,-2.92739e-18,1.52975
-1.63964,0.136036,2.08167e-18,1.53014
-1.64264,0.135736,2.77556e-18,1.53014
-1.64565,0.135435,-1.54074e-33,1.53014
-1.64865,0.135135,-2.77556e-18,1.53014
-1.65165,0.134835,-5.55112e-18,1.53014
-1.65465,0.134535,-1.04083e-17,1.53014
-1.65766,0.134234,-1.31839e-17,1.53014
-1.66066,0.133934,-1.249e-17,1.53014
-1.66366,0.133634,-1.40534e-17,1.53014
-1.66667,0.133333,-1.17811e-17,1.53014
-1.66967,0.133033,-9.50881e-18,1.53014
-1.67267,0.132733,-1.17468e-17,1.53014
-1.67568,0.132432,-8.78065e-18,1.53014
-1.67868,0.132132,-7.89615e-18,1.53014
-1.68168,0.131832,-7.70555e-18,1.53014
-1.68468,0.131532,-5.55112e-18,1.53033
-1.68769,0.131231,-2.77556e-18,1.53033
-1.69069,0.130931,-3.08149e-33,1.53033
-1.69369,0.130631,2.77556e-18,1.53033
-1.6967,0.13033,1.38778e-18,1.53033
-1.6997,0.13003,6.93889e-19,1.53033
-1.7027,0.12973,3.46945e-18,1.53033
-1.70571,0.129429,2.14557e-18,1.53033
-1.70871,0.129129,-2.16904e-19,1.53033
-1.71171,0.128829,2.23448e-18,1.53033
-1.71471,0.128529,6.24712e-18,1.53033
-1.71772,0.128228,5.74948e-18,1.53033
-1.72072,0.127928,5.25183e-18,1.53033
-1.72372,0.127628,7.52974e-18,1.53033
-1.72673,0.127327,1.17961e-17,1.53027
-1.72973,0.127027,1.249e-17,1.53027
-1.73273,0.126727,9.71445e-18,1.53027
-1.73574,0.126426,6.93889e-18,1.53027
-1.73874,0.126126,7.63278e-18,1.53027
-1.74174,0.125826,4.85723e-18,1.53027
-1.74474,0.125526,2.08167e-18,1.53027
-1.74775,0.125225,4.80628e-18,1.53027
-1.75075,0.124925,6.56958e-18,1.53027
-1.75375,0.124625,6.77163e-18,1.53027
-1.75676,0.124324,3.50424e-18,1.53027
-1.75976,0.124024,3.70628e-18,1.53027
-1.76276,0.123724,3.90833e-18,1.53027
-1.76577,0.123423,6.19205e-18,1.53027
-1.76877,0.123123,4.85723e-18,1.52975
-1.77177,0.122823,8.32667e-18,1.52975
-1.77477,0.122523,8.32667e-18,1.52975
-1.77778,0.122222,8.32667e-18,1.52975
-1.78078,0.121922,8.32667e-18,1.52975
-1.78378,0.121622,8.32667e-18,1.52975
-1.78679,0.121321,8.6116e-18,1.52975
-1.78979,0.121021,8.3751e-18,1.52975
-1.79279,0.120721,8.06271e-18,1.52975
-1.7958,0.12042,8.61768e-18,1.52975
-1.7988,0.12012,9.17265e-18,1.52975
-1.8018,0.11982,7.9929e-18,1.52975
-1.8048,0.11952,1.02826e-17,1.52975
-1.80781,0.119219,1.52656e-17,1.52932
-1.81081,0.118919,1.52656e-17,1.52932
-1.81381,0.118619,1.73472e-17,1.52932
-1.81682,0.118318,1.73472e-17,1.52932
-1.81982,0.118018,1.73472e-17,1.52932
-1.82282,0.117718,1.73472e-17,1.52932
-1.82583,0.117417,1.73472e-17,1.52932
-1.82883,0.117117,1.45944e-17,1.52932
-1.83183,0.116817,1.41147e-17,1.52932
-1.83483,0.116517,1.6584e-17,1.52932
-1.83784,0.116216,1.71451e-17,1.52932
-1.84084,0.115916,1.9094e-17,1.52932
-1.84384,0.115616,1.93082e-17,1.52932
-1.84685,0.115315,2.498e-17,1.52923
-1.84985,0.115015,2.498e-17,1.52923
-1.85285,0.114715,2.498e-17,1.52923
-1.85586,0.114414,2.498e-17,1.52923
-1.85886,0.114114,2.84495e-17,1.52923
-1.86186,0.113814,2.84495e-17,1.52923
-1.86486,0.113514,3.00422e-17,1.52923
-1.86787,0.113213,2.87015e-17,1.52923
-1.87087,0.112913,2.61464e-17,1.52923
-1.87387,0.112613,2.42853e-17,1.52923
-1.87688,0.112312,2.24241e-17,1.52923
-1.87988,0.112012,2.26446e-17,1.52923
-1.88288,0.111712,2.21713e-17,1.52923
-1.88589,0.111411,2.01228e-17,1.52965
-1.88889,0.111111,2.28983e-17,1.52965
-1.89189,0.110811,2.22045e-17,1.52965
-1.89489,0.110511,2.498e-17,1.52965
-1.8979,0.11021,2.42861e-17,1.52965
-1.9009,0.10991,2.35922e-17,1.52965
-1.9039,0.10961,2.61881e-17,1.52965
-1.90691,0.109309,2.50274e-17,1.52965
-1.90991,0.109009,2.62953e-17,1.52965
-1.91291,0.108709,2.75631e-17,1.52965
-1.91592,0.108408,3.23004e-17,1.52965
-1.91892,0.108108,3.18336e-17,1.52965
-1.92192,0.107808,2.84495e-17,1.53025
-1.92492,0.107508,2.91434e-17,1.53025
-1.92793,0.107207,2.98372e-17,1.53025
-1.93093,0.106907,3.19189e-17,1.53025
-1.93393,0.106607,2.91434e-17,1.53025
-1.93694,0.106306,3.33067e-17,1.53025
-1.93994,0.106006,3.10387e-17,1.53025
-1.94294,0.105706,3.16194e-17,1.53025
-1.94595,0.105405,2.97715e-17,1.53025
-1.94895,0.105105,3.06991e-17,1.53025
