x,y,z,p
0.648649,0.235135,7.2388e-18,0.473279
0.651652,0.234835,9.57617e-18,0.473279
0.654655,0.234535,8.4441e-18,0.473279
0.657658,0.234234,7.63278e-18,0.473279
0.660661,0.233934,6.93889e-18,0.473279
0.663664,0.233634,9.71445e-18,0.473279
0.666667,0.233333,9.47262e-18,0.472767
0.66967,0.233033,9.04451e-18,0.472767
0.672673,0.232733,5.4939e-18,0.472767
0.756757,0.224324,-7.63278e-18,0.470468
0.75976,0.224024,-4.16334e-18,0.470468
0.762763,0.223724,-4.16334e-18,0.470468
0.765766,0.223423,-4.16334e-18,0.470468
0.768769,0.223123,-2.3052e-18,0.47042
0.771772,0.222823,-6.04641e-19,0.47042
0.774775,0.222523,-3.24089e-18,0.47042
0.777778,0.222222,-2.08243e-18,0.47042
0.780781,0.221922,-6.93889e-19,0.47042
0.798799,0.22012,4.40773e-18,0.470426
0.801802,0.21982,3.46945e-18,0.470426
0.804805,0.21952,3.46945e-18,0.470426
0.807808,0.219219,3.46945e-18,0.470426
0.810811,0.218919,6.93889e-18,0.470426
0.813814,0.218619,1.07875e-18,0.470403
0.816817,0.218318,3.49052e-18,0.470403
0.81982,0.218018,3.12673e-18,0.470403
0.822823,0.217718,5.55112e-18,0.470403
0.825826,0.217417,6.93889e-18,0.470403
0.828829,0.217117,4.85723e-18,0.470403
0.831832,0.216817,2.77556e-18,0.470403
0.834835,0.216517,4.08519e-18,0.470868
0.837838,0.216216,1.6481e-18,0.470868
0.840841,0.215916,3.37434e-18,0.470868
0.843844,0.215616,4.23322e-18,0.470868
0.846847,0.215315,-5.84958e-27,0.470868
0.84985,0.215015,1.38778e-18,0.470868
0.852853,0.214715,6.93889e-19,0.470868
0.855856,0.214414,-2.77556e-18,0.470868
0.858859,0.214114,-4.30596e-18,0.471655
0.861862,0.213814,-2.57155e-18,0.471655
0.864865,0.213514,-1.53102e-18,0.471655
0.867868,0.213213,-5.68123e-20,0.471655
0.870871,0.212913,-6.93889e-19,0.471655
0.873874,0.212613,-6.93889e-19,0.471655
0.891892,0.210811,-2.54734e-18,0.472611
0.894895,0.210511,-6.245e-18,0.472611
0.897898,0.21021,-4.16334e-18,0.472611
0.900901,0.20991,-2.08167e-18,0.472611
0.903904,0.20961,-3.46945e-18,0.472611
0.906907,0.209309,-4.24184e-18,0.473139
0.90991,0.209009,-1.10386e-18,0.473139
0.912913,0.208709,-1.43533e-18,0.473139
0.972973,0.202703,9.02056e-18,0.474538
0.975976,0.202402,9.02056e-18,0.474538
0.978979,0.202102,1.249e-17,0.474538
0.981982,0.201802,1.249e-17,0.474538
0.984985,0.201502,1.44107e-17,0.47438
0.987988,0.201201,9.93828e-18,0.47438
0.990991,0.200901,1.067e-17,0.47438
0.993994,0.200601,8.97307e-18,0.47438
