x,y,z,U_0,U_1,U_2
-1.77265,-3,-1.01776e-18,4,-2.33847e-16,0
-1.77265,-2.99399,-1.01776e-18,4,-2.33847e-16,0
-1.77265,-2.98799,-4.48721e-18,4,-2.33847e-16,0
-1.77265,-2.98198,-4.48721e-18,4,-2.33847e-16,0
-1.77265,-2.97598,-4.48721e-18,4,-2.33847e-16,0
-1.77265,-2.96997,-5.3688e-18,4,-2.33847e-16,0
-1.77265,-2.96396,-6.01998e-18,4,-2.33847e-16,0
-1.77265,-2.95796,-6.68199e-18,4,-2.33847e-16,0
-1.77265,-2.95195,-7.25727e-18,4,-2.33847e-16,0
-1.77265,-2.94595,-7.13866e-18,4,-2.33847e-16,0
-1.77265,-2.93994,-7.02006e-18,4,-2.33847e-16,0
-1.77265,-2.93393,-6.90145e-18,4,-2.33847e-16,0
-1.77265,-2.92793,-6.78284e-18,4,-2.33847e-16,0
-1.77265,-2.92192,-6.66423e-18,4,-2.33847e-16,0
-1.77265,-2.91592,-4.05333e-18,4,-2.33847e-16,0
-1.77265,-2.90991,-1.07237e-18,4,-2.33847e-16,0
-1.77265,-2.9039,-5.11704e-18,4,-2.33847e-16,0
-1.77265,-2.8979,-3.79326e-18,4,-1.82667e-16,0
-1.77265,-2.89189,-4.48718e-18,4,-1.82667e-16,0
-1.77265,-2.88589,-1.71165e-18,4,-1.82667e-16,0
-1.77265,-2.87988,-5.87499e-18,4,-1.82667e-16,0
-1.77265,-2.87387,-3.79332e-18,4,-1.82667e-16,0
-1.77265,-2.86787,-2.40554e-18,4,-1.82667e-16,0
-1.77265,-2.86186,-3.79332e-18,4,-1.82667e-16,0
-1.77265,-2.85586,-5.87499e-18,4,-1.82667e-16,0
-1.77265,-2.84985,-2.40554e-18,4,-1.82667e-16,0
-1.77265,-2.84384,-3.23875e-19,4,-1.82667e-16,0
-1.77265,-2.83784,-5.87499e-18,4,-1.82667e-16,0
-1.77265,-2.83183,-5.58738e-18,4,-1.82667e-16,0
-1.77265,-2.82583,-6.00597e-18,4,-1.82667e-16,0
-1.77265,-2.81982,-5.62225e-18,4,-1.82667e-16,0
-1.77265,-2.81381,-6.88652e-18,4,-1.82667e-16,0
-1.77265,-2.80781,-6.06912e-18,4,-1.82667e-16,0
-1.77265,-2.8018,-4.55784e-18,4,-1.82667e-16,0
-1.77265,-2.7958,-7.55683e-18,4,-1.82667e-16,0
-1.77265,-2.78979,-6.73943e-18,4,-1.82667e-16,0
-1.77265,-2.78378,-5.92203e-18,4,-1.82667e-16,0
-1.77265,-2.77778,-6.29861e-18,4,-1.82667e-16,0
-1.77265,-2.77177,-4.22347e-18,4,-1.82667e-16,0
-1.77265,-2.76577,-5.054e-18,4,-1.82667e-16,0
-1.77265,-2.75976,-8.6505e-18,4,1.65865e-16,0
-1.77265,-2.75375,-9.34442e-18,4,1.65865e-16,0
-1.77265,-2.74775,-1.14261e-17,4,1.65865e-16,0
-1.77265,-2.74174,-1.14261e-17,4,1.65865e-16,0
-1.77265,-2.73574,-7.95666e-18,4,1.65865e-16,0
-1.77265,-2.72973,-1.14261e-17,4,1.65865e-16,0
-1.77265,-2.72372,-7.95666e-18,4,1.65865e-16,0
-1.77265,-2.71772,-7.95666e-18,4,1.65865e-16,0
-1.77265,-2.71171,-7.95666e-18,4,1.65865e-16,0
-1.77265,-2.70571,-1.14261e-17,4,1.65865e-16,0
-1.77265,-2.6997,-1.09885e-17,4,1.65865e-16,0
-1.77265,-2.69369,-1.19874e-17,4,1.65865e-16,0
-1.77265,-2.68769,-1.25527e-17,4,1.65865e-16,0
-1.77265,-2.68168,-1.05159e-17,4,1.65865e-16,0
-1.77265,-2.67568,-9.86688e-18,4,1.65865e-16,0
-1.77265,-2.66967,-1.00852e-17,4,1.65865e-16,0
-1.77265,-2.66366,-1.03035e-17,4,1.65865e-16,0
-1.77265,-2.65766,-8.78715e-18,4,1.65865e-16,0
-1.77265,-2.65165,-7.27076e-18,4,1.65865e-16,0
-1.77265,-2.64565,-5.17023e-18,4,1.65865e-16,0
-1.77265,-2.63964,-8.59774e-18,4,1.65865e-16,0
-1.77265,-2.63363,-6.56882e-18,4,6.68199e-17,0
-1.77265,-2.62763,-3.79329e-18,4,6.68199e-17,0
-1.77265,-2.62162,-5.87499e-18,4,6.68199e-17,0
-1.77265,-2.61562,-5.87499e-18,4,6.68199e-17,0
-1.77265,-2.60961,-2.40554e-18,4,6.68199e-17,0
-1.77265,-2.6036,-2.40554e-18,4,6.68199e-17,0
-1.77265,-2.5976,-2.40554e-18,4,6.68199e-17,0
-1.77265,-2.59159,-5.87499e-18,4,6.68199e-17,0
-1.77265,-2.58559,-5.87499e-18,4,6.68199e-17,0
-1.77265,-2.57958,-9.34444e-18,4,6.68199e-17,0
-1.77265,-2.57357,-4.80029e-18,4,6.68199e-17,0
-1.77265,-2.56757,-6.0162e-18,4,6.68199e-17,0
-1.77265,-2.56156,-7.53026e-18,4,6.68199e-17,0
-1.77265,-2.55556,-6.87592e-18,4,6.68199e-17,0
-1.77265,-2.54955,-7.43588e-18,4,6.68199e-17,0
-1.77265,-2.54354,-5.22029e-18,4,6.68199e-17,0
-1.77265,-2.53754,-5.43331e-18,4,6.68199e-17,0
-1.77265,-2.53153,-2.52383e-18,4,6.68199e-17,0
-1.77265,-2.52553,-5.70894e-18,4,6.68199e-17,0
-1.77265,-2.51952,-6.26884e-18,4,6.68199e-17,0
-1.77265,-2.51351,-3.01235e-18,4,6.68199e-17,0
-1.77265,-2.50751,-3.09938e-18,4,-7.86954e-17,0
-1.77265,-2.5015,-7.95664e-18,4,-7.86954e-17,0
-1.77265,-2.4955,-5.1811e-18,4,-7.86954e-17,0
-1.77265,-2.48949,-5.1811e-18,4,-7.86954e-17,0
-1.77265,-2.48348,-5.1811e-18,4,-7.86954e-17,0
-1.77265,-2.47748,-5.1811e-18,4,-7.86954e-17,0
-1.77265,-2.47147,-5.1811e-18,4,-7.86954e-17,0
-1.77265,-2.46547,-5.1811e-18,4,-7.86954e-17,0
-1.77265,-2.45946,-5.1811e-18,4,-7.86954e-17,0
-1.77265,-2.45345,-5.1811e-18,4,-7.86954e-17,0
-1.77265,-2.44745,-4.44897e-18,4,-7.86954e-17,0
-1.77265,-2.44144,-3.74572e-18,4,-7.86954e-17,0
-1.77265,-2.43544,-3.43279e-18,4,-7.86954e-17,0
-1.77265,-2.42943,1.76111e-19,4,-7.86954e-17,0
-1.77265,-2.42342,-1.07221e-18,4,-7.86954e-17,0
-1.77265,-2.41742,-5.85807e-19,4,-7.86954e-17,0
-1.77265,-2.41141,-1.83413e-18,4,-7.86954e-17,0
-1.77265,-2.40541,-6.55213e-19,4,-7.86954e-17,0
-1.77265,-2.3994,1.37082e-18,4,-7.86954e-17,0
-1.77265,-2.39339,3.41854e-18,4,-7.86954e-17,0
-1.77265,-2.38739,3.14562e-18,4,1.75656e-16,0
-1.77265,-2.38138,5.22726e-18,4,1.75656e-16,0
-1.77265,-2.37538,5.92113e-18,4,1.75656e-16,0
-1.77265,-2.36937,5.92113e-18,4,1.75656e-16,0
-1.77265,-2.36336,5.92113e-18,4,1.75656e-16,0
-1.77265,-2.35736,5.92113e-18,4,1.75656e-16,0
-1.77265,-2.35135,5.92113e-18,4,1.75656e-16,0
-1.77265,-2.34535,3.83946e-18,4,1.75656e-16,0
-1.77265,-2.33934,5.92113e-18,4,1.75656e-16,0
-1.77265,-2.33333,7.12644e-18,4,1.75656e-16,0
-1.77265,-2.32733,6.07904e-18,4,1.75656e-16,0
-1.77265,-2.32132,6.91815e-18,4,1.75656e-16,0
-1.77265,-2.31532,7.75726e-18,4,1.75656e-16,0
-1.77265,-2.30931,5.82081e-18,4,1.75656e-16,0
-1.77265,-2.3033,9.43548e-18,4,1.75656e-16,0
-1.77265,-2.2973,9.92764e-18,4,1.75656e-16,0
-1.77265,-2.29129,9.37897e-18,4,1.75656e-16,0
-1.77265,-2.28529,6.29194e-18,4,1.75656e-16,0
-1.77265,-2.27928,9.12605e-18,4,1.75656e-16,0
-1.77265,-2.27327,8.00285e-18,4,2.11054e-17,0
-1.77265,-2.26727,8.6967e-18,4,2.11054e-17,0
-1.77265,-2.26126,7.30891e-18,4,2.11054e-17,0
-1.77265,-2.25526,7.30891e-18,4,2.11054e-17,0
-1.77265,-2.24925,7.30891e-18,4,2.11054e-17,0
-1.77265,-2.24324,7.30891e-18,4,2.11054e-17,0
-1.77265,-2.23724,7.30891e-18,4,2.11054e-17,0
-1.77265,-2.23123,7.30891e-18,4,2.11054e-17,0
-1.77265,-2.22523,7.30891e-18,4,2.11054e-17,0
-1.77265,-2.21922,7.75413e-18,4,2.11054e-17,0
-1.77265,-2.21321,6.4742e-18,4,2.11054e-17,0
-1.77265,-2.20721,7.66626e-18,4,2.11054e-17,0
