x,y,z,p
1.47623,-0.0245849,7.07762e-18,0.302494
1.47326,-0.0251458,8.42078e-18,0.302494
1.4703,-0.0257067,8.52796e-18,0.302494
1.46733,-0.0262676,8.49923e-18,0.302577
1.46437,-0.0268284,1.21919e-17,0.302577
1.4614,-0.0273893,1.3109e-17,0.302577
1.45844,-0.0279502,1.50669e-17,0.302577
1.45547,-0.0285111,1.77188e-17,0.302577
1.45251,-0.029072,1.90696e-17,0.302577
1.44954,-0.0296329,1.86109e-17,0.302577
1.44657,-0.0301938,1.42244e-17,0.302577
1.44361,-0.0307547,1.85114e-17,0.302577
1.44064,-0.0313155,1.75943e-17,0.302577
1.43768,-0.0318764,1.96263e-17,0.302577
1.43471,-0.0324373,1.94031e-17,0.302577
1.43175,-0.0329982,2.22818e-17,0.302761
1.42878,-0.0335591,2.04286e-17,0.302761
1.42582,-0.03412,2.20449e-17,0.302761
1.42285,-0.0346809,2.36611e-17,0.302761
1.41989,-0.0352417,2.18079e-17,0.302761
1.41692,-0.0358026,2.01282e-17,0.302761
1.41396,-0.0363635,2.42257e-17,0.302761
1.41099,-0.0369244,2.60789e-17,0.302761
1.40802,-0.0374853,2.79321e-17,0.302761
1.40506,-0.0380462,2.83975e-17,0.302761
1.40209,-0.0386071,3.26793e-17,0.302761
1.39913,-0.0391679,3.4706e-17,0.302761
1.39616,-0.0397288,3.68206e-17,0.302911
1.3932,-0.0402897,3.70545e-17,0.302911
1.39023,-0.0408506,3.72883e-17,0.302911
1.38727,-0.0414115,3.2318e-17,0.302911
1.3843,-0.0419724,2.99497e-17,0.302911
1.38134,-0.0425333,2.67141e-17,0.302911
1.37837,-0.0430942,2.42264e-17,0.302911
1.3754,-0.043655,2.60742e-17,0.302911
1.37244,-0.0442159,2.27178e-17,0.302911
1.36947,-0.0447768,2.42187e-17,0.302911
1.36651,-0.0453377,2.48522e-17,0.302911
1.36354,-0.0458986,2.43582e-17,0.302911
1.36058,-0.0464595,2.78324e-17,0.303078
1.35761,-0.0470204,2.59901e-17,0.303078
1.35465,-0.0475812,2.76172e-17,0.303078
1.35168,-0.0481421,2.92443e-17,0.303078
1.34872,-0.048703,2.82694e-17,0.303078
1.34575,-0.0492639,2.58199e-17,0.303078
1.34279,-0.0498248,2.69366e-17,0.303078
1.33982,-0.0503857,3.01667e-17,0.303078
1.33685,-0.0509466,2.64579e-17,0.303078
1.33389,-0.0515075,2.79532e-17,0.303078
1.33092,-0.0520683,3.01425e-17,0.303078
1.32796,-0.0526292,2.79516e-17,0.303078
1.32499,-0.0531901,3.27903e-17,0.303213
1.32203,-0.053751,3.16475e-17,0.303213
1.31906,-0.0543119,2.70353e-17,0.303213
1.3161,-0.0548728,2.38108e-17,0.303213
1.31313,-0.0554337,2.16272e-17,0.303213
1.31017,-0.0559945,2.14959e-17,0.303213
1.3072,-0.0565554,1.70876e-17,0.303213
1.30424,-0.0571163,1.96182e-17,0.303213
1.30127,-0.0576772,2.38835e-17,0.303213
1.2983,-0.0582381,2.12099e-17,0.303213
1.29534,-0.058799,2.2266e-17,0.303213
1.29237,-0.0593599,2.09157e-17,0.303302
1.28941,-0.0599208,2.25542e-17,0.303302
1.28644,-0.0604816,2.2458e-17,0.303302
1.28348,-0.0610425,2.1321e-17,0.303302
1.28051,-0.0616034,2.03574e-17,0.303302
1.27755,-0.0621643,2.08033e-17,0.303302
1.27458,-0.0627252,2.0601e-17,0.303302
1.27162,-0.0632861,2.45136e-17,0.303302
1.26865,-0.063847,2.14873e-17,0.303302
1.26569,-0.0644078,2.36651e-17,0.303302
1.26272,-0.0649687,2.23736e-17,0.303302
1.25975,-0.0655296,2.15941e-17,0.303132
1.25679,-0.0660905,2.18508e-17,0.303132
1.25382,-0.0666514,2.14135e-17,0.303132
1.25086,-0.0672123,2.16702e-17,0.303132
1.24789,-0.0677732,2.19268e-17,0.303132
1.24493,-0.068334,2.35821e-17,0.303132
1.24196,-0.0688949,2.82138e-17,0.303132
1.239,-0.0694558,2.93449e-17,0.303132
1.23603,-0.0700167,2.97822e-17,0.303132
1.23307,-0.0705776,2.86582e-17,0.303132
1.2301,-0.0711385,3.05699e-17,0.303132
1.22713,-0.0716994,2.92775e-17,0.302944
1.22417,-0.0722603,2.74586e-17,0.302944
1.2212,-0.0728211,2.73743e-17,0.302944
1.21824,-0.073382,2.86778e-17,0.302944
1.21527,-0.0739429,2.98079e-17,0.302944
1.21231,-0.0745038,3.2553e-17,0.302944
1.20934,-0.0750647,3.36781e-17,0.302944
1.20638,-0.0756256,3.20276e-17,0.302944
1.20341,-0.0761865,3.34996e-17,0.302944
1.20045,-0.0767473,3.49717e-17,0.302944
1.19748,-0.0773082,3.25948e-17,0.302944
1.19452,-0.0778691,3.28668e-17,0.302624
1.19155,-0.07843,3.45234e-17,0.302624
1.18858,-0.0789909,3.27106e-17,0.302624
1.18562,-0.0795518,3.19387e-17,0.302624
1.18265,-0.0801127,3.18172e-17,0.302624
1.17969,-0.0806736,3.44839e-17,0.302624
1.17672,-0.0812344,3.56028e-17,0.302624
1.17376,-0.0817953,3.32523e-17,0.302624
1.17079,-0.0823562,3.31569e-17,0.302624
1.16783,-0.0829171,3.67044e-17,0.302624
1.16486,-0.083478,3.55594e-17,0.302237
1.1619,-0.0840389,3.58346e-17,0.302237
1.15893,-0.0845998,3.61098e-17,0.302237
1.15597,-0.0851606,3.6038e-17,0.302237
1.153,-0.0857215,3.65734e-17,0.302237
1.15003,-0.0862824,3.52292e-17,0.302237
1.14707,-0.0868433,3.42601e-17,0.302237
1.1441,-0.0874042,3.57196e-17,0.302237
1.14114,-0.0879651,3.59648e-17,0.302237
1.13817,-0.088526,3.68172e-17,0.302237
1.13521,-0.0890868,3.97025e-17,0.301958
1.13224,-0.0896477,3.58209e-17,0.301958
1.01659,-0.111522,-3.75044e-18,0.302065
1.01363,-0.112083,-4.1352e-18,0.302065
1.01066,-0.112644,-5.54995e-18,0.302065
1.0077,-0.113205,-5.85057e-18,0.302065
1.00473,-0.113766,-1.30247e-18,0.302065
1.00176,-0.114327,1.5109e-18,0.302065
0.998799,-0.114888,4.32427e-18,0.302065
0.936525,-0.126666,5.37652e-18,0.303
0.93356,-0.127227,4.85147e-18,0.303
0.930595,-0.127788,2.46069e-18,0.303
0.927629,-0.128349,1.43533e-18,0.303
0.924664,-0.12891,2.66511e-18,0.303
0.921698,-0.129471,1.29281e-18,0.303
0.918733,-0.130032,-1.12886e-18,0.303518
0.915768,-0.130592,-9.5701e-20,0.303518
0.912802,-0.131153,9.37458e-19,0.303518
0.909837,-0.131714,2.57777e-18,0.303518
0.906871,-0.132275,-9.22107e-19,0.303518
0.903906,-0.132836,1.51418e-18,0.303518
0.900941,-0.133397,1.17491e-18,0.303518
0.897975,-0.133958,4.88698e-19,0.303518
0.89501,-0.134519,-1.18561e-18,0.303925
0.892044,-0.13508,-2.22614e-18,0.303925
0.889079,-0.13564,-6.73611e-18,0.303925
0.886114,-0.136201,-7.6899e-18,0.303925
0.865356,-0.140128,5.73347e-19,0.304066
0.86239,-0.140688,-2.19373e-18,0.304066
0.859425,-0.141249,-3.01892e-18,0.304066
0.856459,-0.14181,-3.37434e-18,0.304066
0.853494,-0.142371,-2.51546e-18,0.304066
0.850529,-0.142932,7.28668e-19,0.304066
0.847563,-0.143493,-4.10088e-19,0.303788
0.844598,-0.144054,2.72926e-18,0.303788
0.841632,-0.144615,1.44015e-19,0.303788
0.838667,-0.145176,2.05821e-18,0.303788
0.835702,-0.145736,3.11827e-18,0.303788
0.832736,-0.146297,6.22393e-18,0.303788
0.829771,-0.146858,5.86015e-18,0.303788
0.826805,-0.147419,4.21938e-18,0.303365
0.82384,-0.14798,5.97951e-18,0.303365
0.820875,-0.148541,6.00491e-18,0.303365
0.817909,-0.149102,6.89768e-18,0.303365
0.788255,-0.154711,-7.83138e-19,0.302946
0.78529,-0.155271,-1.51119e-18,0.302946
0.782324,-0.155832,-3.30816e-18,0.302624
0.779359,-0.156393,-1.87725e-18,0.302624
0.776394,-0.156954,-2.52801e-18,0.302624
0.773428,-0.157515,1.37489e-18,0.302624
0.770463,-0.158076,1.05396e-18,0.302624
0.767497,-0.158637,2.74555e-18,0.302624
0.764532,-0.159198,7.90659e-18,0.302624
0.761567,-0.159759,9.13957e-18,0.302134
0.758601,-0.160319,9.53882e-18,0.302134
0.67557,-0.176024,3.73135e-19,0.301667
0.672605,-0.176585,-2.1991e-18,0.301667
0.669639,-0.177146,1.17911e-18,0.301667
0.666674,-0.177707,7.40928e-19,0.301667
0.663708,-0.178268,7.39129e-19,0.301885
0.660743,-0.178829,3.96318e-18,0.301885
0.657778,-0.17939,1.98306e-18,0.301885
0.654812,-0.17995,6.24206e-18,0.301885
0.651847,-0.180511,5.79357e-18,0.301885
0.648881,-0.181072,3.2634e-18,0.301885
0.645916,-0.181633,4.20269e-18,0.301885
0.64295,-0.182194,5.96988e-18,0.302223
0.639985,-0.182755,1.57171e-18,0.302223
0.607366,-0.188925,2.54266e-18,0.30364
0.6044,-0.189486,9.41894e-19,0.30364
0.601435,-0.190046,-3.50206e-20,0.30364
0.598469,-0.190607,2.95352e-18,0.30364
0.595504,-0.191168,3.68692e-18,0.30364
0.592539,-0.191729,4.25541e-18,0.304216
0.589573,-0.19229,5.84297e-19,0.304216
0.562885,-0.197338,4.99442e-18,0.304584
0.559919,-0.197899,4.18346e-18,0.305062
0.556954,-0.19846,5.39301e-18,0.305062
0.553988,-0.199021,5.7352e-18,0.305062
0.551023,-0.199581,3.98401e-18,0.305062
0.548058,-0.200142,4.50919e-18,0.305062
0.545092,-0.200703,5.64152e-18,0.305062
0.542127,-0.201264,1.04038e-18,0.30613
0.539161,-0.201825,7.11929e-18,0.30613
0.536196,-0.202386,6.9246e-18,0.30613
0.533231,-0.202947,3.62125e-18,0.30613
0.530265,-0.203508,4.65471e-18,0.30613
0.5273,-0.204069,4.37817e-18,0.307194
0.524334,-0.204629,5.61227e-18,0.307194
0.521369,-0.20519,5.54533e-18,0.307194
0.518404,-0.205751,7.18509e-18,0.307194
0.515438,-0.206312,8.72654e-18,0.307194
0.512473,-0.206873,6.38865e-18,0.307805
0.509507,-0.207434,6.24768e-18,0.307805
0.506542,-0.207995,8.7088e-18,0.307805
0.462061,-0.216408,5.73361e-19,0.3077
0.459096,-0.216969,-1.4073e-18,0.3077
0.45613,-0.21753,1.38253e-18,0.3077
0.453165,-0.218091,8.70376e-19,0.307886
0.450199,-0.218652,8.94316e-20,0.307886
0.447234,-0.219213,3.44568e-19,0.307886
0.420545,-0.224261,-1.79279e-18,0.305409
0.41758,-0.224821,2.42871e-18,0.305409
0.414614,-0.225382,1.68326e-18,0.304055
0.411649,-0.225943,2.52277e-19,0.304055
0.408684,-0.226504,-2.09076e-19,0.304055
0.405718,-0.227065,-1.20671e-18,0.304055
0.402753,-0.227626,-5.68329e-19,0.303521
0.399787,-0.228187,7.9156e-19,0.303521
0.396822,-0.228748,-6.97807e-20,0.303521
0.387926,-0.23043,-3.46733e-18,0.303501
0.38496,-0.230991,-4.87275e-18,0.303501
0.381995,-0.231552,-2.40629e-18,0.303501
0.37903,-0.232113,-9.19556e-19,0.303501
0.376064,-0.232674,-7.25422e-19,0.304087
0.373099,-0.233235,2.76953e-18,0.304087
0.370133,-0.233796,5.22806e-18,0.304087
0.34641,-0.238283,1.90869e-18,0.304827
0.343445,-0.238844,5.07219e-18,0.304101
0.340479,-0.239404,2.69782e-18,0.304101
0.337514,-0.239965,3.83989e-18,0.304101
0.334549,-0.240526,1.01008e-18,0.304101
0.331583,-0.241087,-2.51787e-19,0.30393
0.313791,-0.244452,8.08329e-19,0.304963
0.310825,-0.245013,-3.63931e-19,0.305031
0.30786,-0.245574,9.13228e-20,0.305031
0.304895,-0.246135,4.94257e-19,0.305031
0.301929,-0.246696,-4.77331e-20,0.305031
0.298964,-0.247257,-7.89246e-18,0.300654
0.295998,-0.247818,-4.37779e-18,0.300654
0.293033,-0.248379,-1.00561e-17,0.300654
0.266344,-0.253427,9.99871e-18,0.285791
0.263379,-0.253987,1.0376e-17,0.285791
0.260414,-0.254548,8.43388e-18,0.276958
0.257448,-0.255109,5.23667e-18,0.276958
0.245587,-0.257353,8.78699e-19,0.267212
0.242621,-0.257914,-9.79845e-19,0.255223
0.23076,-0.260157,7.22378e-18,0.240018
0.227794,-0.260718,6.94058e-18,0.240018
0.224829,-0.261279,1.32311e-18,0.229177
0.221863,-0.26184,1.85124e-18,0.229177
0.218898,-0.262401,-5.11103e-19,0.222907
0.215933,-0.262962,1.28178e-18,0.222907
0.204071,-0.265205,-9.65365e-19,0.214782
0.189244,-0.26801,-2.43734e-19,0.191614
0.186278,-0.268571,9.97151e-19,0.187319
0.183313,-0.269131,3.09607e-18,0.187319
0.180348,-0.269692,1.48661e-18,0.185236
0.177382,-0.270253,3.31759e-18,0.185236
0.174417,-0.270814,1.44337e-18,0.185236
0.147728,-0.275862,-2.75903e-18,0.169993
0.144763,-0.276423,-6.3887e-18,0.172643
0.141797,-0.276984,-8.07253e-18,0.172643
0.138832,-0.277545,-6.60185e-18,0.174075
0.135867,-0.278106,-8.58332e-18,0.174075
0.132901,-0.278666,-8.84016e-18,0.173569
0.100282,-0.284836,-3.93048e-18,0.228629
0.0973164,-0.285397,-4.61417e-18,0.247433
0.0854548,-0.287641,2.57439e-18,0.292534
0.0824894,-0.288202,3.62601e-18,0.320924
0.079524,-0.288762,1.06837e-17,0.320924
0.0765586,-0.289323,4.51288e-18,0.34996
0.0735932,-0.289884,1.08441e-18,0.34996
0.0706278,-0.290445,-4.17917e-18,0.386447
0.0676624,-0.291006,2.87921e-19,0.427026
0.064697,-0.291567,-6.69095e-19,0.427026
0.0617316,-0.292128,8.88124e-18,0.46995
0.0587662,-0.292689,8.43927e-18,0.520731
0.0498699,-0.294371,-5.0025e-19,0.63225
0.0439391,-0.295493,2.28564e-18,0.698362
0.0409737,-0.296054,-8.31907e-19,0.76899
0.0350429,-0.297176,2.96569e-18,0.846438
0.0320775,-0.297737,4.45258e-19,0.93082
0.0291121,-0.298298,-4.26252e-18,1.01272
0.0261467,-0.298858,-9.71445e-18,1.01272
