x,y,z,p
-0.438438,0.256156,-4.18286e-18,1.95353
-0.459459,0.254054,-4.77744e-18,1.95384
-0.462462,0.253754,-3.27503e-18,1.95384
-0.465465,0.253453,-5.00166e-18,1.95409
-0.468468,0.253153,-5.30309e-18,1.95409
-0.471471,0.252853,-5.67119e-18,1.95409
-0.474474,0.252553,-5.54324e-18,1.95409
-0.477477,0.252252,-5.41528e-18,1.95409
-0.48048,0.251952,-5.65132e-18,1.95434
-0.483483,0.251652,-5.96575e-18,1.95434
-0.486486,0.251351,-1.09238e-18,1.95434
-0.489489,0.251051,-2.07899e-18,1.95434
-0.492492,0.250751,-3.3258e-18,1.95434
-0.495495,0.25045,-6.40963e-19,1.9546
-0.498498,0.25015,2.46194e-19,1.9546
-0.501502,0.24985,3.46367e-18,1.9546
-0.534535,0.246547,-6.75481e-18,1.95481
-0.537538,0.246246,-6.05617e-18,1.95481
-0.540541,0.245946,-9.00044e-18,1.95481
-0.543544,0.245646,-8.18947e-18,1.95487
-0.546547,0.245345,-1.15021e-17,1.95487
-0.54955,0.245045,-1.2594e-17,1.95487
-0.552553,0.244745,-8.93445e-18,1.95487
-0.555556,0.244444,-4.58103e-18,1.95487
-0.558559,0.244144,-6.54305e-18,1.95474
-0.561562,0.243844,-7.26513e-18,1.95474
-0.564565,0.243544,-5.73208e-18,1.95474
-0.585586,0.241441,2.48004e-19,1.95441
-0.588589,0.241141,-2.32901e-19,1.95441
-0.591592,0.240841,-1.32495e-18,1.95388
-0.594595,0.240541,8.36254e-19,1.95388
-0.597598,0.24024,-4.2862e-19,1.95388
-0.600601,0.23994,1.62844e-18,1.95388
-0.603604,0.23964,1.22364e-18,1.95388
-0.606607,0.239339,2.48852e-18,1.95388
-0.60961,0.239039,-1.23949e-18,1.95314
-0.612613,0.238739,-8.67181e-19,1.95314
-0.615616,0.238438,-1.10202e-18,1.95314
-0.618619,0.238138,-2.46071e-19,1.95314
-0.621622,0.237838,8.77816e-19,1.95314
-0.624625,0.237538,1.11266e-18,1.95314
-0.627628,0.237237,-3.94328e-19,1.95212
-0.630631,0.236937,1.87563e-18,1.95212
-0.633634,0.236637,2.42452e-19,1.95212
-0.636637,0.236336,2.07872e-18,1.95212
-0.63964,0.236036,-1.48638e-18,1.95212
-0.642643,0.235736,-2.28182e-18,1.95212
-0.645646,0.235435,-5.50588e-18,1.95212
-0.648649,0.235135,-5.50408e-18,1.95116
-0.651652,0.234835,-4.71895e-18,1.95116
-0.654655,0.234535,-7.05632e-18,1.95116
-0.657658,0.234234,-1.15965e-17,1.95116
-0.660661,0.233934,-1.22081e-17,1.95116
-0.663664,0.233634,-1.09116e-17,1.95116
-0.666667,0.233333,-1.13808e-17,1.95046
-0.66967,0.233033,-1.04323e-17,1.95046
-0.672673,0.232733,-1.1392e-17,1.95046
-0.756757,0.224324,-6.69158e-18,1.95004
-0.75976,0.224024,-6.69134e-18,1.95004
-0.762763,0.223724,-7.77531e-18,1.95004
-0.765766,0.223423,-1.02471e-17,1.95004
-0.768769,0.223123,1.95825e-18,1.95052
-0.771772,0.222823,-7.83138e-19,1.95052
-0.774775,0.222523,-1.09592e-18,1.95052
-0.777778,0.222222,-4.87814e-18,1.95052
-0.780781,0.221922,-5.04394e-18,1.95052
-0.798799,0.22012,-1.57657e-19,1.95117
-0.801802,0.21982,1.25982e-18,1.95117
-0.804805,0.21952,2.88241e-18,1.95117
-0.807808,0.219219,3.20395e-18,1.95117
-0.810811,0.218919,3.52549e-18,1.95117
-0.813814,0.218619,3.60501e-18,1.95217
-0.816817,0.218318,4.83615e-18,1.95217
-0.81982,0.218018,7.9755e-18,1.95217
-0.822823,0.217718,4.76872e-18,1.95217
-0.825826,0.217417,4.13388e-18,1.95217
-0.828829,0.217117,6.47589e-19,1.95217
-0.831832,0.216817,-1.10398e-18,1.95217
-0.834835,0.216517,7.72036e-19,1.95339
-0.837838,0.216216,6.07043e-19,1.95339
-0.840841,0.215916,9.51051e-20,1.95339
-0.843844,0.215616,-9.3725e-19,1.95339
-0.846847,0.215315,1.9696e-18,1.95339
-0.84985,0.215015,1.61418e-18,1.95339
-0.852853,0.214715,9.11812e-19,1.95339
-0.855856,0.214414,2.09443e-19,1.95339
-0.858859,0.214114,8.36514e-19,1.95412
-0.861862,0.213814,-1.93874e-18,1.95412
-0.864865,0.213514,8.3713e-19,1.95412
-0.867868,0.213213,1.87827e-18,1.95412
-0.870871,0.212913,-9.24482e-19,1.95412
-0.873874,0.212613,-1.44165e-19,1.95412
-0.891892,0.210811,-2.28218e-19,1.95454
-0.894895,0.210511,-2.36619e-18,1.95454
-0.897898,0.21021,-2.18504e-18,1.95454
-0.900901,0.20991,-7.8959e-19,1.95454
-0.903904,0.20961,3.72837e-18,1.95454
-0.906907,0.209309,1.29281e-18,1.95475
-0.90991,0.209009,1.62428e-18,1.95475
-0.912913,0.208709,1.08839e-18,1.95475
-0.972973,0.202703,-6.53189e-18,1.95388
-0.975976,0.202402,-7.19524e-18,1.95388
-0.978979,0.202102,-6.47081e-18,1.95388
-0.981982,0.201802,-4.01166e-18,1.95388
-0.984985,0.201502,-5.99733e-18,1.95268
-0.987988,0.201201,-5.42799e-18,1.95268
-0.990991,0.200901,-3.38414e-18,1.95268
-0.993994,0.200601,-3.07501e-18,1.95268
-0.996997,0.2003,-7.90267e-18,1.95268
-1,0.2,-6.91075e-18,1.95268
-1.003,0.1997,-7.21988e-18,1.95268
-1.00601,0.199399,-5.1004e-18,1.95268
-1.00901,0.199099,-6.10342e-18,1.95268
-1.01201,0.198799,2.3321e-18,1.95162
-1.01502,0.198498,4.65716e-19,1.95162
-1.01802,0.198198,7.67738e-19,1.95162
-1.02102,0.197898,3.75872e-19,1.95162
-1.02402,0.197598,6.77894e-19,1.95162
-1.02703,0.197297,2.34389e-19,1.95162
-1.03003,0.196997,-2.32277e-18,1.95162
-1.03303,0.196697,-3.66563e-18,1.95162
-1.03604,0.196396,-3.27376e-18,1.95162
-1.03904,0.196096,-2.80177e-18,1.95074
-1.04204,0.195796,-2.897e-18,1.95074
-1.04505,0.195495,-1.38761e-18,1.95074
-1.04805,0.195195,1.68302e-18,1.95074
-1.05105,0.194895,-2.18524e-18,1.95074
-1.05405,0.194595,-9.72138e-19,1.95074
-1.05706,0.194294,-4.86591e-19,1.95074
-1.06006,0.193994,-7.81671e-19,1.95074
-1.06306,0.193694,-1.77064e-18,1.95074
-1.06607,0.193393,-2.75961e-18,1.95074
-1.06907,0.193093,3.39521e-18,1.95026
-1.07207,0.192793,1.60184e-18,1.95026
-1.07508,0.192492,3.27792e-18,1.95026
-1.07808,0.192192,3.21927e-18,1.95026
-1.08108,0.191892,1.39303e-18,1.95026
-1.08408,0.191592,1.92873e-18,1.95026
-1.08709,0.191291,5.28335e-18,1.95026
-1.09009,0.190991,7.42367e-18,1.95026
-1.09309,0.190691,1.40743e-17,1.95026
-1.0961,0.19039,1.41843e-17,1.95016
-1.0991,0.19009,1.70247e-17,1.95016
-1.1021,0.18979,1.9388e-17,1.95016
-1.10511,0.189489,2.10575e-17,1.95016
-1.10811,0.189189,2.61964e-17,1.95016
-1.11111,0.188889,2.59973e-17,1.95016
-1.11411,0.188589,2.71902e-17,1.95016
-1.11712,0.188288,3.05514e-17,1.95016
-1.12012,0.187988,3.23514e-17,1.95016
-1.12312,0.187688,3.41514e-17,1.95016
-1.12613,0.187387,3.38682e-17,1.95062
-1.12913,0.187087,3.23219e-17,1.95062
-1.13213,0.186787,3.22502e-17,1.95062
-1.13514,0.186486,3.21784e-17,1.95062
-1.13814,0.186186,3.38414e-17,1.95062
-1.14114,0.185886,3.30172e-17,1.95062
-1.14414,0.185586,3.29155e-17,1.95062
-1.14715,0.185285,3.19464e-17,1.95062
-1.15015,0.184985,3.44468e-17,1.95062
-1.15315,0.184685,3.34777e-17,1.95062
-1.15616,0.184384,3.15003e-17,1.95146
-1.15916,0.184084,3.41977e-17,1.95146
-1.16216,0.183784,3.15176e-17,1.95146
-1.16517,0.183483,3.4909e-17,1.95146
-1.16817,0.183183,3.30961e-17,1.95146
-1.17117,0.182883,3.61974e-17,1.95146
-1.17417,0.182583,4.00919e-17,1.95146
-1.17718,0.182282,4.17312e-17,1.95146
-1.18018,0.181982,1.75915e-19,1.95146
-1.18318,0.181682,-2.52156e-18,1.95146
-1.18619,0.181381,-5.15712e-18,1.95232
-1.18919,0.181081,-4.58001e-18,1.95232
-1.19219,0.180781,-6.05205e-18,1.95232
-1.1952,0.18048,-7.52409e-18,1.95232
-1.1982,0.18018,-1.0037e-17,1.95232
-1.2012,0.17988,-9.08039e-18,1.95232
-1.2042,0.17958,-4.36619e-18,1.95232
-1.20721,0.179279,-6.01665e-18,1.95232
-1.21021,0.178979,-5.93239e-18,1.95232
-1.21321,0.178679,-5.15424e-18,1.95232
-1.21622,0.178378,-5.41693e-18,1.95232
-1.21922,0.178078,-6.37967e-18,1.95344
-1.22222,0.177778,-9.67921e-18,1.95344
-1.22523,0.177477,-8.03479e-18,1.95344
-1.22823,0.177177,-8.12509e-18,1.95344
-1.23123,0.176877,-6.48066e-18,1.95344
-1.23423,0.176577,-6.33104e-18,1.95344
-1.23724,0.176276,-7.73694e-18,1.95344
-1.24024,0.175976,-7.12622e-18,1.95344
-1.24324,0.175676,-8.4237e-18,1.95344
-1.24625,0.175375,-7.98646e-18,1.95344
-1.24925,0.175075,-7.54921e-18,1.95344
-1.25225,0.174775,-1.07597e-17,1.95411
-1.25526,0.174474,-8.77419e-18,1.95411
-1.25826,0.174174,-1.00847e-17,1.95411
-1.26126,0.173874,-6.71145e-18,1.95411
-1.26426,0.173574,-8.54238e-18,1.95411
-1.26727,0.173273,-1.19396e-17,1.95411
-1.27027,0.172973,-1.1388e-17,1.95411
-1.27327,0.172673,-7.12848e-18,1.95411
-1.27628,0.172372,-5.6445e-18,1.95411
-1.27928,0.172072,-5.89524e-18,1.95411
-1.28228,0.171772,-4.75821e-18,1.95411
-1.28529,0.171471,-4.88246e-18,1.95439
-1.28829,0.171171,-5.50484e-18,1.95439
-1.29129,0.170871,-8.72931e-18,1.95439
-1.29429,0.170571,-5.36182e-18,1.95439
-1.2973,0.17027,-9.97407e-18,1.95439
-1.3003,0.16997,-1.0423e-17,1.95439
-1.3033,0.16967,-6.99576e-18,1.95439
-1.30631,0.169369,-5.33255e-18,1.95439
-1.30931,0.169069,-2.10808e-18,1.95439
-1.31231,0.168769,1.11639e-18,1.95439
-1.31532,0.168468,8.71407e-19,1.95439
-1.31832,0.168168,3.96904e-18,1.95377
-1.32132,0.167868,2.38693e-18,1.95377
-1.32432,0.167568,3.32016e-18,1.95377
-1.32733,0.167267,3.55951e-18,1.95377
-1.33033,0.166967,3.79886e-18,1.95377
-1.33333,0.166667,5.68761e-19,1.95377
-1.33634,0.166366,8.39878e-19,1.95377
-1.33934,0.166066,6.7588e-18,1.95377
-1.34234,0.165766,8.42765e-18,1.95377
-1.34535,0.165465,1.09639e-17,1.95377
-1.34835,0.165165,1.00306e-17,1.95377
-1.35135,0.164865,1.25668e-17,1.95377
-1.35435,0.164565,1.10875e-17,1.9526
-1.35736,0.164264,1.01071e-17,1.9526
-1.36036,0.163964,1.17287e-17,1.9526
-1.36336,0.163664,1.09217e-17,1.9526
-1.36637,0.163363,1.42781e-17,1.9526
-1.36937,0.163063,1.24302e-17,1.9526
-1.37237,0.162763,1.22292e-17,1.9526
-1.37538,0.162462,1.55515e-17,1.9526
-1.37838,0.162162,1.42768e-17,1.9526
-1.38138,0.161862,1.30022e-17,1.9526
-1.38438,0.161562,1.34622e-17,1.9526
-1.38739,0.161261,1.39223e-17,1.9526
-1.39039,0.160961,1.18944e-17,1.95158
-1.39339,0.160661,9.43405e-18,1.95158
-1.3964,0.16036,9.66252e-18,1.95158
-1.3994,0.16006,7.80932e-18,1.95158
-1.4024,0.15976,9.42557e-18,1.95158
-1.40541,0.159459,7.57237e-18,1.95158
-1.40841,0.159159,4.60243e-18,1.95158
-1.41141,0.158859,6.36889e-18,1.95158
-1.41441,0.158559,8.39557e-18,1.95158
-1.41742,0.158258,8.1671e-18,1.95158
-1.42042,0.157958,7.93863e-18,1.95158
-1.42342,0.157658,7.71016e-18,1.95158
-1.42643,0.157357,4.31096e-18,1.95022
-1.42943,0.157057,4.53417e-18,1.95022
-1.43243,0.156757,5.94054e-19,1.95022
-1.43544,0.156456,1.16421e-18,1.95022
-1.43844,0.156156,-1.04118e-18,1.95022
-1.44144,0.155856,-4.9813e-18,1.95022
-1.44444,0.155556,-1.85877e-19,1.95022
-1.44745,0.155255,-3.22358e-19,1.95022
-1.45045,0.154955,1.18915e-18,1.95022
-1.45345,0.154655,2.00677e-18,1.95022
-1.45646,0.154354,1.78355e-18,1.95022
-1.45946,0.154054,-1.90911e-18,1.95022
-1.46246,0.153754,-3.11637e-18,1.94961
-1.46547,0.153453,-1.81409e-18,1.94961
-1.46847,0.153153,-1.94295e-18,1.94961
-1.47147,0.152853,-3.11264e-18,1.94961
-1.47447,0.152553,-3.93539e-18,1.94961
-1.47748,0.152252,-4.41119e-18,1.94961
-1.48048,0.151952,-3.49922e-18,1.94961
-1.48348,0.151652,-2.96387e-18,1.94961
-1.48649,0.151351,-5.61057e-18,1.94961
-1.48949,0.151051,-7.91032e-18,1.94961
-1.49249,0.150751,-7.08757e-18,1.94961
-1.4955,0.15045,-4.5301e-18,1.94961
-1.4985,0.15015,-5.44207e-18,1.94961
-1.5015,0.14985,-1.11022e-17,1.94989
-1.5045,0.14955,-6.93889e-18,1.94989
-1.50751,0.149249,-6.245e-18,1.94989
-1.51051,0.148949,-4.16334e-18,1.94989
-1.51351,0.148649,-4.16334e-18,1.94989
-1.51652,0.148348,-6.93889e-18,1.94989
-1.51952,0.148048,-4.17693e-18,1.94989
-1.52252,0.147748,-3.74201e-18,1.94989
-1.52553,0.147447,-4.39128e-18,1.94989
-1.52853,0.147147,-6.25487e-18,1.94989
-1.53153,0.146847,-5.34289e-18,1.94989
-1.53453,0.146547,-4.43092e-18,1.94989
-1.53754,0.146246,-6.98839e-18,1.94989
-1.54054,0.145946,-4.16334e-18,1.95199
-1.54354,0.145646,-5.55112e-18,1.95199
-1.54655,0.145345,-3.46945e-18,1.95199
-1.54955,0.145045,-1.38778e-18,1.95199
-1.55255,0.144745,6.93889e-19,1.95199
-1.55556,0.144444,2.77556e-18,1.95199
-1.55856,0.144144,3.76699e-18,1.95199
-1.56156,0.143844,3.12285e-18,1.95199
-1.56456,0.143544,4.3869e-18,1.95199
-1.56757,0.143243,9.81429e-18,1.95199
-1.57057,0.142943,1.00375e-17,1.95199
-1.57357,0.142643,1.02607e-17,1.95199
-1.57658,0.142342,1.52656e-17,1.95435
-1.57958,0.142042,1.66533e-17,1.95435
-1.58258,0.141742,1.80411e-17,1.95435
-1.58559,0.141441,1.59595e-17,1.95435
-1.58859,0.141141,1.73472e-17,1.95435
-1.59159,0.140841,1.52656e-17,1.95435
-1.59459,0.140541,1.93158e-17,1.95435
-1.5976,0.14024,1.62483e-17,1.95435
-1.6006,0.13994,1.68237e-17,1.95435
-1.6036,0.13964,1.87869e-17,1.95435
-1.60661,0.139339,1.5546e-17,1.95435
-1.60961,0.139039,1.92439e-17,1.95435
-1.61261,0.138739,1.80411e-17,1.95577
-1.61562,0.138438,1.66533e-17,1.95577
-1.61862,0.138138,1.8735e-17,1.95577
-1.62162,0.137838,2.08167e-17,1.95577
-1.62462,0.137538,1.94289e-17,1.95577
-1.62763,0.137237,1.80411e-17,1.95577
-1.63063,0.136937,1.83177e-17,1.95577
-1.63363,0.136637,1.78143e-17,1.95577
-1.63664,0.136336,1.85686e-17,1.95577
-1.63964,0.136036,1.67208e-17,1.95577
-1.64264,0.135736,1.97302e-17,1.95577
-1.64565,0.135435,1.92701e-17,1.95577
-1.64865,0.135135,1.8735e-17,1.95592
-1.65165,0.134835,1.80411e-17,1.95592
-1.65465,0.134535,2.08167e-17,1.95592
-1.65766,0.134234,2.15106e-17,1.95592
-1.66066,0.133934,2.08167e-17,1.95592
-1.66366,0.133634,2.01228e-17,1.95592
-1.66667,0.133333,2.05081e-17,1.95592
-1.66967,0.133033,1.63239e-17,1.95592
-1.67267,0.132733,1.37877e-17,1.95592
-1.67568,0.132432,1.12515e-17,1.95592
-1.67868,0.132132,1.0797e-17,1.95592
-1.68168,0.131832,1.3118e-17,1.95592
-1.68468,0.131532,9.02056e-18,1.95407
-1.68769,0.131231,9.71445e-18,1.95407
-1.69069,0.130931,6.245e-18,1.95407
-1.69369,0.130631,6.93889e-18,1.95407
-1.6967,0.13033,7.63278e-18,1.95407
-1.6997,0.13003,6.14038e-18,1.95407
-1.7027,0.12973,8.75976e-18,1.95407
-1.70571,0.129429,1.19538e-17,1.95407
-1.70871,0.129129,1.49743e-17,1.95407
-1.71171,0.128829,1.62601e-17,1.95407
-1.71471,0.128529,1.92807e-17,1.95407
-1.71772,0.128228,1.59595e-17,1.95161
-1.72072,0.127928,1.31839e-17,1.95161
-1.72372,0.127628,1.17961e-17,1.95161
-1.72673,0.127327,8.32667e-18,1.95161
-1.72973,0.127027,5.55112e-18,1.95161
-1.73273,0.126727,2.77556e-18,1.95161
-1.73574,0.126426,8.19543e-18,1.95161
-1.73874,0.126126,6.36451e-18,1.95161
-1.74174,0.125826,1.11255e-17,1.95161
-1.74474,0.125526,1.13763e-17,1.95161
-1.74775,0.125225,1.1627e-17,1.95161
-1.75075,0.124925,1.17961e-17,1.94915
-1.75375,0.124625,1.11022e-17,1.94915
-1.75676,0.124324,1.38778e-17,1.94915
-1.75976,0.124024,1.31839e-17,1.94915
-1.76276,0.123724,1.249e-17,1.94915
-1.76577,0.123423,1.52656e-17,1.94915
-1.76877,0.123123,1.37665e-17,1.94915
-1.77177,0.122823,1.61048e-17,1.94915
-1.77477,0.122523,1.63615e-17,1.94915
-1.77778,0.122222,1.41895e-17,1.94915
-1.78078,0.121922,1.37522e-17,1.94915
-1.78378,0.121622,1.73472e-17,1.94769
-1.78679,0.121321,1.73472e-17,1.94769
-1.78979,0.121021,1.8735e-17,1.94769
-1.79279,0.120721,1.45717e-17,1.94769
-1.7958,0.12042,1.59595e-17,1.94769
-1.7988,0.12012,1.65831e-17,1.94769
-1.8018,0.11982,1.69759e-17,1.94769
-1.8048,0.11952,1.23813e-17,1.94769
-1.80781,0.119219,1.43787e-17,1.94769
-1.81081,0.118919,1.36006e-17,1.94769
-1.81381,0.118619,1.38633e-17,1.94769
-1.81682,0.118318,1.73472e-17,1.94755
-1.81982,0.118018,1.66533e-17,1.94755
-1.82282,0.117718,1.38778e-17,1.94755
-1.82583,0.117417,1.52656e-17,1.94755
-1.82883,0.117117,1.31839e-17,1.94755
-1.83183,0.116817,1.96394e-17,1.94755
-1.83483,0.116517,1.88675e-17,1.94755
-1.83784,0.116216,1.91363e-17,1.94755
-1.84084,0.115916,2.11399e-17,1.94755
-1.84384,0.115616,1.79393e-17,1.94755
-1.84685,0.115315,2.15106e-17,1.94994
-1.84985,0.115015,2.22045e-17,1.94994
-1.85285,0.114715,1.94289e-17,1.94994
-1.85586,0.114414,2.01228e-17,1.94994
-1.85886,0.114114,1.73472e-17,1.94994
-1.86186,0.113814,1.95881e-17,1.94994
-1.86486,0.113514,1.88225e-17,1.94994
-1.86787,0.113213,2.15263e-17,1.94994
-1.87087,0.112913,2.31892e-17,1.94994
-1.87387,0.112613,2.13828e-17,1.94994
-1.87688,0.112312,1.80411e-17,1.95273
-1.87988,0.112012,2.01228e-17,1.95273
-1.88288,0.111712,1.8735e-17,1.95273
-1.88589,0.111411,2.01228e-17,1.95273
-1.88889,0.111111,1.8735e-17,1.95273
-1.89189,0.110811,2.22024e-17,1.95273
-1.89489,0.110511,2.26575e-17,1.95273
-1.8979,0.11021,2.08575e-17,1.95273
-1.9009,0.10991,2.2527e-17,1.95273
-1.9039,0.10961,2.0727e-17,1.95273
-1.90691,0.109309,2.01228e-17,1.95556
-1.90991,0.109009,2.35922e-17,1.95556
-1.91291,0.108709,2.70617e-17,1.95556
-1.91592,0.108408,2.70617e-17,1.95556
-1.91892,0.108108,2.70617e-17,1.95556
-1.92192,0.107808,3.16487e-17,1.95556
-1.92492,0.107508,2.96818e-17,1.95556
-1.92793,0.107207,3.1011e-17,1.95556
-1.93093,0.106907,2.88706e-17,1.95556
-1.93393,0.106607,3.1225e-17,1.95697
-1.93694,0.106306,2.98372e-17,1.95697
-1.93994,0.106006,3.19189e-17,1.95697
-1.94294,0.105706,3.05311e-17,1.95697
-1.94595,0.105405,2.91434e-17,1.95697
-1.94895,0.105105,2.92036e-17,1.95697
-1.95195,0.104805,3.04094e-17,1.95697
-1.95495,0.104505,3.08779e-17,1.95697
-1.95796,0.104204,3.01322e-17,1.95697
-1.96096,0.103904,3.45906e-17,1.95697
-1.96396,0.103604,3.19189e-17,1.95717
-1.96697,0.103303,2.91434e-17,1.95717
-1.96997,0.103003,2.98372e-17,1.95717
-1.97297,0.102703,3.05311e-17,1.95717
-1.97598,0.102402,3.2618e-17,1.95717
-1.97898,0.102102,3.189e-17,1.95717
-1.98198,0.101802,3.39267e-17,1.95717
-1.98498,0.101502,3.49226e-17,1.95717
-1.98799,0.101201,3.73063e-17,1.95717
-1.99099,0.100901,4.30211e-17,1.95465
-1.99399,0.100601,4.3715e-17,1.95465
-1.997,0.1003,4.44089e-17,1.95465
-2,0.1,4.64906e-17,1.95465
-2.003,0.0996997,4.71845e-17,1.95465
-2.00601,0.0993994,4.69635e-17,1.95465
-2.00901,0.0990991,4.70992e-17,1.95465
-2.01201,0.0987988,4.39389e-17,1.95465
-2.01502,0.0984985,4.21663e-17,1.95465
-2.01802,0.0981982,4.30211e-17,1.95145
-2.02102,0.0978979,4.51028e-17,1.95145
-2.02402,0.0975976,4.71845e-17,1.95145
-2.02703,0.0972973,4.57967e-17,1.95145
-2.08709,0.0912913,3.42189e-18,1.94578
-2.09009,0.090991,2.36559e-18,1.94578
-2.09309,0.0906907,1.30928e-18,1.94578
-2.0961,0.0903904,6.93889e-19,1.94356
-2.0991,0.0900901,-6.93889e-19,1.94356
-2.1021,0.0897898,-2.08167e-18,1.94356
-2.10511,0.0894895,-1.39728e-27,1.94356
-2.10811,0.0891892,-2.72081e-18,1.94356
-2.12613,0.0873874,6.93889e-19,1.94273
-2.12913,0.0870871,2.08167e-18,1.94273
-2.13213,0.0867868,-8.37438e-19,1.94273
-2.13514,0.0864865,5.50649e-19,1.94273
-2.13814,0.0861862,2.28568e-18,1.94273
-2.14114,0.0858859,6.10238e-18,1.94273
-2.14414,0.0855856,6.93889e-19,1.94338
-2.14715,0.0852853,2.08167e-18,1.94338
-2.15015,0.084985,-1.38778e-18,1.94338
-2.15315,0.0846847,2.08167e-18,1.94338
-2.15616,0.0843844,1.80461e-18,1.94338
-2.15916,0.0840841,-1.13594e-18,1.94338
-2.16216,0.0837838,-3.20913e-18,1.94338
-2.16517,0.0834835,-4.24148e-18,1.94338
-2.16817,0.0831832,-3.46945e-18,1.94546
-2.17117,0.0828829,-1.38778e-18,1.94546
-2.17417,0.0825826,-6.93889e-19,1.94546
-2.17718,0.0822823,3.46945e-18,1.94546
-2.18018,0.081982,5.2084e-18,1.94546
-2.18318,0.0816817,7.1496e-19,1.94546
-2.18619,0.0813814,1.07875e-18,1.94546
-2.18919,0.0810811,3.46945e-18,1.94846
-2.19219,0.0807808,3.46945e-18,1.94846
-2.1952,0.0804805,3.46945e-18,1.94846
-2.1982,0.0801802,3.46945e-18,1.94846
-2.2012,0.0798799,3.54037e-18,1.94846
-2.21922,0.0780781,-2.08167e-18,1.95182
-2.22222,0.0777778,-2.84137e-18,1.95182
-2.22523,0.0774775,-3.41436e-18,1.95182
-2.22823,0.0771772,-3.3802e-18,1.95182
-2.23123,0.0768769,-2.3052e-18,1.95182
-2.23423,0.0765766,-6.93889e-18,1.95308
-2.23724,0.0762763,-7.63278e-18,1.95308
-2.24024,0.075976,-4.85723e-18,1.95308
-2.24324,0.0756757,-7.63278e-18,1.95308
-2.32733,0.0672673,-1.96541e-18,1.94799
-2.33033,0.066967,-3.09856e-18,1.94799
-2.33333,0.0666667,-4.40517e-18,1.94799
-2.33634,0.0663664,-4.16334e-18,1.94527
