x,y,z,p
0.18018,0.281982,1.11022e-17,0.54522
0.183183,0.281682,1.17252e-17,0.558632
0.186186,0.281381,1.29883e-17,0.558632
0.189189,0.281081,1.52656e-17,0.558632
0.192192,0.280781,1.45717e-17,0.558632
0.195195,0.28048,1.57531e-17,0.578029
0.198198,0.28018,1.87745e-17,0.578029
0.201201,0.27988,1.8735e-17,0.578029
0.204204,0.27958,2.20463e-17,0.59307
0.207207,0.279279,2.54374e-17,0.59307
0.21021,0.278979,2.22045e-17,0.59307
0.213213,0.278679,2.22045e-17,0.59307
0.216216,0.278378,1.68893e-17,0.602902
0.219219,0.278078,1.44046e-17,0.602902
0.234234,0.276577,-6.93889e-19,0.611522
0.237237,0.276276,1.31709e-18,0.617578
0.24024,0.275976,9.56483e-19,0.617578
0.243243,0.275676,-6.93889e-19,0.617578
0.246246,0.275375,6.93889e-19,0.617578
0.249249,0.275075,1.95992e-18,0.619756
0.252252,0.274775,1.61963e-18,0.619756
0.255255,0.274474,-6.93889e-19,0.619756
0.258258,0.274174,-2.08167e-18,0.619756
0.261261,0.273874,-2.17406e-18,0.622157
0.264264,0.273574,-2.14766e-18,0.622157
0.267267,0.273273,-6.245e-18,0.622157
0.27027,0.272973,-7.63278e-18,0.622157
0.273273,0.272673,-8.32667e-18,0.622157
0.276276,0.272372,-4.10493e-18,0.625716
0.279279,0.272072,-6.1844e-18,0.625716
0.282282,0.271772,-7.63278e-18,0.625716
0.285285,0.271471,-3.46945e-18,0.625716
0.288288,0.271171,-2.52184e-18,0.629649
0.291291,0.270871,1.53222e-18,0.629649
0.294294,0.270571,6.245e-18,0.629649
0.297297,0.27027,-2.77556e-18,0.629649
0.3003,0.26997,-2.95368e-18,0.633259
0.303303,0.26967,-1.83056e-18,0.633259
0.351351,0.264865,-2.77556e-18,0.645225
0.354354,0.264565,-4.85723e-18,0.645225
0.357357,0.264264,-8.6658e-19,0.646982
0.36036,0.263964,3.23845e-19,0.646982
0.363363,0.263664,6.46908e-19,0.646982
0.366366,0.263363,6.93889e-19,0.646982
0.369369,0.263063,6.93889e-19,0.646982
0.372372,0.262763,-3.58467e-18,0.649086
0.375375,0.262462,-4.80722e-18,0.649086
0.378378,0.262162,-5.59609e-18,0.649086
0.381381,0.261862,-9.02056e-18,0.649086
0.384384,0.261562,-9.02056e-18,0.649086
0.387387,0.261261,-9.02056e-18,0.649086
0.39039,0.260961,-1.09053e-17,0.649388
0.426426,0.257357,2.32858e-18,0.645015
0.429429,0.257057,4.16334e-18,0.645015
0.432432,0.256757,5.55112e-18,0.645015
0.435435,0.256456,6.93889e-18,0.645015
0.438438,0.256156,-8.19606e-19,0.640175
0.441441,0.255856,9.76878e-20,0.640175
0.444444,0.255556,1.47619e-19,0.640175
0.483483,0.251652,-4.16334e-18,0.631381
0.486486,0.251351,-6.245e-18,0.631381
0.489489,0.251051,-4.85723e-18,0.631381
0.492492,0.250751,-4.18082e-18,0.6288
0.495495,0.25045,-8.08136e-18,0.6288
0.498498,0.25015,-8.51246e-18,0.6288
0.501502,0.24985,-6.99199e-18,0.6288
0.534535,0.246547,2.37973e-18,0.626029
0.537538,0.246246,2.31999e-18,0.626029
0.540541,0.245946,-1.2092e-18,0.626029
0.543544,0.245646,-3.46945e-18,0.626029
0.546547,0.245345,-2.08167e-18,0.626029
0.54955,0.245045,-4.16334e-18,0.626029
0.552553,0.244745,-6.99753e-18,0.625881
0.555556,0.244444,-5.31086e-18,0.625881
0.558559,0.244144,-6.39975e-18,0.625881
0.588589,0.241141,3.46945e-18,0.62656
0.591592,0.240841,4.85723e-18,0.62656
0.594595,0.240541,2.77556e-18,0.62656
0.597598,0.24024,3.63309e-19,0.627662
0.600601,0.23994,3.80707e-18,0.627662
0.603604,0.23964,7.25083e-18,0.627662
0.606607,0.239339,6.93889e-18,0.627662
0.60961,0.239039,3.46945e-18,0.627662
0.612613,0.238739,6.93889e-18,0.627662
0.615616,0.238438,6.245e-18,0.627662
0.618619,0.238138,7.47403e-18,0.628721
0.621622,0.237838,7.1121e-18,0.628721
0.624625,0.237538,5.01545e-18,0.628721
0.627628,0.237237,6.12804e-18,0.628721
0.630631,0.236937,6.245e-18,0.628721
0.633634,0.236637,6.245e-18,0.628721
0.636637,0.236336,6.245e-18,0.628721
0.63964,0.236036,6.245e-18,0.628721
0.642643,0.235736,-2.70615e-19,0.629375
0.645646,0.235435,3.54119e-18,0.629375
0.648649,0.235135,2.49577e-18,0.629375
0.651652,0.234835,-7.18055e-19,0.629375
0.654655,0.234535,-2.77556e-18,0.629375
0.657658,0.234234,-3.46945e-18,0.629375
0.660661,0.233934,-5.55112e-18,0.629375
0.663664,0.233634,-4.16334e-18,0.629375
0.666667,0.233333,-2.98479e-19,0.629973
0.66967,0.233033,-1.3338e-18,0.629973
0.672673,0.232733,-2.88954e-18,0.629973
0.675676,0.232432,-2.71056e-18,0.629973
0.678679,0.232132,-1.38778e-18,0.629973
0.681682,0.231832,-3.46945e-18,0.629973
0.684685,0.231532,-2.08167e-18,0.629973
0.687688,0.231231,-4.16334e-18,0.629973
0.690691,0.230931,-1.63486e-18,0.630764
0.693694,0.230631,-3.00732e-18,0.630764
0.696697,0.23033,-5.63384e-19,0.630764
0.6997,0.23003,-6.34801e-19,0.630764
0.702703,0.22973,-2.08167e-18,0.630764
0.705706,0.229429,-4.85723e-18,0.630764
0.708709,0.229129,-7.63278e-18,0.630764
0.711712,0.228829,-1.04083e-17,0.630764
0.714715,0.228529,1.26683e-18,0.631092
0.717718,0.228228,-1.13693e-18,0.631092
0.720721,0.227928,-7.1253e-20,0.631092
0.723724,0.227628,-1.43419e-18,0.631092
0.726727,0.227327,2.77556e-18,0.631092
0.72973,0.227027,3.46945e-18,0.631092
0.732733,0.226727,6.93889e-19,0.631092
0.735736,0.226426,1.38778e-18,0.631092
0.738739,0.226126,-1.38778e-18,0.631092
0.741742,0.225826,-9.25782e-18,0.630991
0.744745,0.225526,-6.10122e-18,0.630991
0.747748,0.225225,-3.29156e-18,0.630991
0.750751,0.224925,-4.03809e-18,0.630991
0.753754,0.224625,-2.77556e-18,0.630991
0.756757,0.224324,-2.08167e-18,0.630991
0.75976,0.224024,-3.46945e-18,0.630991
0.762763,0.223724,-2.77556e-18,0.630991
0.765766,0.223423,-2.08167e-18,0.630991
0.768769,0.223123,1.11843e-18,0.630659
0.771772,0.222823,-1.96099e-18,0.630659
0.774775,0.222523,1.89849e-18,0.630659
0.777778,0.222222,5.53793e-19,0.630659
0.780781,0.221922,-8.25301e-27,0.630659
0.783784,0.221622,-4.85723e-18,0.630659
0.786787,0.221321,-5.55112e-18,0.630659
0.78979,0.221021,-6.245e-18,0.630659
0.792793,0.220721,-6.93889e-18,0.630659
0.795796,0.22042,-4.3853e-18,0.629976
0.798799,0.22012,8.70684e-19,0.629976
0.801802,0.21982,9.22498e-19,0.629976
0.804805,0.21952,-7.60412e-19,0.629976
0.807808,0.219219,2.08167e-18,0.629976
0.810811,0.218919,-2.08167e-18,0.629976
0.813814,0.218619,-2.77556e-18,0.629976
0.816817,0.218318,-3.46945e-18,0.629976
0.81982,0.218018,-4.16334e-18,0.629976
0.822823,0.217718,-5.65075e-18,0.629517
0.825826,0.217417,-3.85574e-18,0.629517
0.828829,0.217117,-5.53017e-18,0.629517
0.831832,0.216817,-3.73515e-18,0.629517
0.834835,0.216517,-5.49632e-18,0.629517
0.837838,0.216216,-6.245e-18,0.629517
0.840841,0.215916,-6.93889e-19,0.629517
0.843844,0.215616,1.38778e-18,0.629517
0.861862,0.213814,7.8267e-18,0.629593
0.864865,0.213514,6.63755e-18,0.629593
0.867868,0.213213,8.32667e-18,0.629593
0.870871,0.212913,9.71445e-18,0.629593
0.873874,0.212613,1.11022e-17,0.629593
0.876877,0.212312,1.04083e-17,0.629593
0.87988,0.212012,1.17961e-17,0.629593
0.882883,0.211712,1.16079e-17,0.629744
0.885886,0.211411,8.56195e-18,0.629744
0.888889,0.211111,8.29153e-18,0.629744
0.891892,0.210811,7.50069e-18,0.629744
0.894895,0.210511,6.27617e-18,0.629744
0.897898,0.21021,6.245e-18,0.629744
0.900901,0.20991,6.245e-18,0.629744
0.903904,0.20961,9.71445e-18,0.629744
0.906907,0.209309,9.02056e-18,0.629744
0.90991,0.209009,1.249e-17,0.629744
0.912913,0.208709,1.30704e-17,0.629854
0.915916,0.208408,1.00322e-17,0.629854
0.918919,0.208108,1.21982e-17,0.629854
0.921922,0.207808,1.05477e-17,0.629854
0.924925,0.207508,9.76466e-18,0.629854
0.927928,0.207207,6.245e-18,0.629854
0.930931,0.206907,9.71445e-18,0.629854
0.933934,0.206607,9.71445e-18,0.629854
0.936937,0.206306,1.31839e-17,0.629854
0.93994,0.206006,1.66533e-17,0.629854
0.942943,0.205706,2.01228e-17,0.629854
0.945946,0.205405,2.55498e-18,0.629865
0.948949,0.205105,5.07543e-18,0.629865
0.951952,0.204805,3.0856e-18,0.629865
0.954955,0.204505,1.96313e-18,0.629865
0.957958,0.204204,5.80448e-19,0.629865
0.960961,0.203904,6.93889e-19,0.629865
0.963964,0.203604,3.46945e-18,0.629865
0.966967,0.203303,2.77556e-18,0.629865
0.96997,0.203003,5.55112e-18,0.629865
0.972973,0.202703,4.85723e-18,0.629865
0.975976,0.202402,6.93889e-18,0.629865
0.978979,0.202102,9.47046e-18,0.629668
0.981982,0.201802,7.8349e-18,0.629668
0.984985,0.201502,1.14035e-17,0.629668
0.987988,0.201201,1.237e-17,0.629668
0.990991,0.200901,1.03008e-17,0.629668
0.993994,0.200601,1.11022e-17,0.629668
0.996997,0.2003,1.249e-17,0.629668
1,0.2,1.04083e-17,0.629668
1.003,0.1997,8.32667e-18,0.629668
1.00601,0.199399,9.71445e-18,0.629668
1.00901,0.199099,7.63278e-18,0.629668
1.01201,0.198799,1.89324e-18,0.629417
1.01502,0.198498,3.73424e-18,0.629417
1.01802,0.198198,2.1058e-18,0.629417
1.02102,0.197898,2.21208e-18,0.629417
1.02402,0.197598,4.05309e-18,0.629417
1.02703,0.197297,5.55112e-18,0.629417
1.03003,0.196997,5.55112e-18,0.629417
1.03303,0.196697,9.02056e-18,0.629417
1.03604,0.196396,9.02056e-18,0.629417
1.03904,0.196096,9.02056e-18,0.629417
1.04204,0.195796,9.02056e-18,0.629417
1.04505,0.195495,9.65603e-18,0.62948
1.04805,0.195195,8.72839e-18,0.62948
1.05105,0.194895,9.53547e-18,0.62948
1.05405,0.194595,8.60784e-18,0.62948
1.05706,0.194294,9.41492e-18,0.62948
1.06006,0.193994,6.05867e-18,0.62948
1.06306,0.193694,9.02056e-18,0.62948
1.06607,0.193393,1.249e-17,0.62948
1.06907,0.193093,9.02056e-18,0.62948
1.07207,0.192793,9.02056e-18,0.62948
1.07508,0.192492,9.02056e-18,0.62948
1.07808,0.192192,9.02056e-18,0.62948
1.08108,0.191892,1.0323e-17,0.629759
1.08408,0.191592,1.14838e-17,0.629759
1.08709,0.191291,1.12567e-17,0.629759
1.09009,0.190991,1.17236e-17,0.629759
1.09309,0.190691,1.4966e-17,0.629759
1.0961,0.19039,1.37849e-17,0.629759
1.0991,0.19009,1.59595e-17,0.629759
1.1021,0.18979,1.45717e-17,0.629759
1.10511,0.189489,1.80411e-17,0.629759
1.10811,0.189189,1.80411e-17,0.629759
1.11111,0.188889,2.15106e-17,0.629759
1.11411,0.188589,2.498e-17,0.629759
1.11712,0.188288,2.28652e-17,0.630122
1.12012,0.187988,2.61141e-17,0.630122
1.12312,0.187688,2.58936e-17,0.630122
1.12613,0.187387,2.74078e-17,0.630122
1.12913,0.187087,3.23915e-17,0.630122
1.13213,0.186787,3.23444e-17,0.630122
1.13514,0.186486,3.54416e-17,0.630122
1.13814,0.186186,3.1225e-17,0.630122
1.14114,0.185886,3.26128e-17,0.630122
1.14414,0.185586,3.05311e-17,0.630122
1.14715,0.185285,2.84495e-17,0.630122
1.15015,0.184985,2.98372e-17,0.630122
1.15315,0.184685,3.33067e-17,0.630122
1.15616,0.184384,2.97165e-17,0.63016
1.15916,0.184084,2.5339e-17,0.63016
1.16216,0.183784,2.68596e-17,0.63016
1.16517,0.183483,2.49107e-17,0.63016
1.16817,0.183183,2.38291e-17,0.63016
1.17117,0.182883,1.92781e-17,0.63016
1.17417,0.182583,1.8735e-17,0.63016
1.17718,0.182282,2.08167e-17,0.63016
1.18018,0.181982,2.63678e-17,0.63016
1.18318,0.181682,2.84495e-17,0.63016
1.18619,0.181381,2.77556e-17,0.63016
1.18919,0.181081,2.63678e-17,0.63016
1.19219,0.180781,2.84495e-17,0.63016
1.1952,0.18048,2.90176e-17,0.630011
1.1982,0.18018,3.01974e-17,0.630011
1.2012,0.17988,3.13771e-17,0.630011
1.2042,0.17958,3.08221e-17,0.630011
1.20721,0.179279,3.11345e-17,0.630011
1.21021,0.178979,3.14469e-17,0.630011
1.21321,0.178679,3.12172e-17,0.630011
1.21622,0.178378,3.40006e-17,0.630011
1.21922,0.178078,3.40006e-17,0.630011
1.22222,0.177778,3.40006e-17,0.630011
1.22523,0.177477,3.40006e-17,0.630011
1.22823,0.177177,3.40006e-17,0.630011
1.23123,0.176877,3.40006e-17,0.630011
1.23423,0.176577,3.53354e-17,0.629553
1.23724,0.176276,3.51334e-17,0.629553
1.24024,0.175976,3.84008e-17,0.629553
1.24324,0.175676,3.99334e-17,0.629553
1.24625,0.175375,4.04253e-17,0.629553
1.24925,0.175075,4.28253e-17,0.629553
1.25225,0.174775,4.30569e-17,0.629553
1.25526,0.174474,4.30211e-17,0.629553
1.25826,0.174174,4.30211e-17,0.629553
1.26126,0.173874,4.64906e-17,0.629553
1.26426,0.173574,4.30211e-17,0.629553
1.26727,0.173273,4.30211e-17,0.629553
1.27027,0.172973,4.30211e-17,0.629553
1.27327,0.172673,4.30211e-17,0.629553
1.27628,0.172372,4.15303e-17,0.62903
1.27928,0.172072,4.2028e-17,0.62903
1.28228,0.171772,3.97501e-17,0.62903
1.28529,0.171471,3.74721e-17,0.62903
1.28829,0.171171,3.6582e-17,0.62903
1.29129,0.170871,3.22224e-17,0.62903
1.29429,0.170571,3.13323e-17,0.62903
1.2973,0.17027,3.40006e-17,0.62903
1.3003,0.16997,3.46945e-17,0.62903
1.3033,0.16967,3.53884e-17,0.62903
1.30631,0.169369,3.747e-17,0.62903
1.30931,0.169069,3.747e-17,0.62903
1.31231,0.168769,3.81639e-17,0.62903
1.31532,0.168468,3.67761e-17,0.62903
1.31832,0.168168,3.46217e-17,0.628624
1.32132,0.167868,3.72067e-17,0.628624
1.32432,0.167568,3.7016e-17,0.628624
1.32733,0.167267,3.9601e-17,0.628624
1.33033,0.166967,3.73287e-17,0.628624
1.33333,0.166667,3.85259e-17,0.628624
1.33634,0.166366,3.92026e-17,0.628624
1.33934,0.166066,4.30211e-17,0.628624
1.34234,0.165766,3.88578e-17,0.628624
1.34535,0.165465,3.81639e-17,0.628624
1.34835,0.165165,4.02456e-17,0.628624
1.35135,0.164865,4.23273e-17,0.628624
1.35435,0.164565,4.23273e-17,0.628624
1.35736,0.164264,4.44089e-17,0.628624
1.36036,0.163964,4.64906e-17,0.628624
1.36336,0.163664,4.28693e-17,0.628615
1.36637,0.163363,3.85208e-17,0.628615
1.36937,0.163063,3.86827e-17,0.628615
1.37237,0.162763,3.81506e-17,0.628615
1.37538,0.162462,3.65777e-17,0.628615
1.37838,0.162162,3.53517e-17,0.628615
1.38138,0.161862,3.41257e-17,0.628615
1.38438,0.161562,3.67761e-17,0.628615
1.38739,0.161261,3.67761e-17,0.628615
1.39039,0.160961,3.67761e-17,0.628615
1.39339,0.160661,4.02456e-17,0.628615
1.3964,0.16036,4.3715e-17,0.628615
1.3994,0.16006,4.02456e-17,0.628615
1.4024,0.15976,4.3715e-17,0.628615
1.40541,0.159459,4.71845e-17,0.628615
1.40841,0.159159,4.91173e-17,0.62898
1.41141,0.158859,4.82436e-17,0.62898
1.41441,0.158559,4.73699e-17,0.62898
1.41742,0.158258,4.64962e-17,0.62898
1.42042,0.157958,4.73572e-17,0.62898
1.42342,0.157658,4.89121e-17,0.62898
1.42643,0.157357,5.00333e-17,0.62898
1.42943,0.157057,4.85723e-17,0.62898
1.43243,0.156757,4.85723e-17,0.62898
1.43544,0.156456,5.27356e-17,0.62898
1.43844,0.156156,4.64906e-17,0.62898
1.44144,0.155856,4.71845e-17,0.62898
1.44444,0.155556,4.23273e-17,0.62898
1.44745,0.155255,4.23273e-17,0.62898
1.45045,0.154955,3.95517e-17,0.62898
1.45345,0.154655,4.22588e-17,0.629572
1.45646,0.154354,4.06963e-17,0.629572
1.45946,0.154054,4.26033e-17,0.629572
1.46246,0.153754,4.45104e-17,0.629572
1.46547,0.153453,4.29479e-17,0.629572
1.46847,0.153153,4.31202e-17,0.629572
1.47147,0.152853,4.32925e-17,0.629572
1.47447,0.152553,4.55031e-17,0.629572
1.47748,0.152252,4.3715e-17,0.629572
1.48048,0.151952,4.3715e-17,0.629572
1.48348,0.151652,4.3715e-17,0.629572
1.48649,0.151351,4.02456e-17,0.629572
1.48949,0.151051,4.02456e-17,0.629572
1.49249,0.150751,4.3715e-17,0.629572
1.4955,0.15045,4.3715e-17,0.629572
1.4985,0.15015,4.3715e-17,0.629572
1.5015,0.14985,4.38024e-17,0.629888
1.5045,0.14955,4.18953e-17,0.629888
1.50751,0.149249,4.34578e-17,0.629888
1.51051,0.148949,4.15507e-17,0.629888
1.51351,0.148649,4.13785e-17,0.629888
1.51652,0.148348,4.29409e-17,0.629888
1.51952,0.148048,4.17277e-17,0.629888
1.52252,0.147748,4.44177e-17,0.629888
1.52553,0.147447,4.29244e-17,0.629888
1.52853,0.147147,4.1362e-17,0.629888
1.53153,0.146847,4.3269e-17,0.629888
1.53453,0.146547,4.34413e-17,0.629888
1.53754,0.146246,4.36136e-17,0.629888
1.54054,0.145946,4.29185e-17,0.629888
1.54354,0.145646,4.30908e-17,0.629888
1.54655,0.145345,4.30463e-17,0.629888
1.54955,0.145045,4.72938e-17,0.630168
1.55255,0.144745,4.60858e-17,0.630168
1.55556,0.144444,4.69595e-17,0.630168
1.55856,0.144144,4.78332e-17,0.630168
1.56156,0.143844,4.69722e-17,0.630168
1.56456,0.143544,4.78459e-17,0.630168
1.56757,0.143243,4.49899e-17,0.630168
1.57057,0.142943,4.57661e-17,0.630168
1.57357,0.142643,4.77183e-17,0.630168
1.57658,0.142342,4.40691e-17,0.630168
1.57958,0.142042,4.73587e-17,0.630168
1.58258,0.141742,4.71789e-17,0.630168
1.58559,0.141441,4.83869e-17,0.630168
1.58859,0.141141,4.97683e-17,0.630168
1.59159,0.140841,5.11497e-17,0.630168
1.59459,0.140541,4.86041e-17,0.63025
1.5976,0.14024,5.29526e-17,0.63025
1.6006,0.13994,5.10561e-17,0.63025
1.6036,0.13964,5.2629e-17,0.63025
1.60661,0.139339,5.38549e-17,0.63025
1.60961,0.139039,5.50809e-17,0.63025
1.61261,0.138739,5.63069e-17,0.63025
1.61562,0.138438,5.81834e-17,0.63025
1.61862,0.138138,6.1631e-17,0.63025
1.62162,0.137838,5.93642e-17,0.63025
1.62462,0.137538,6.05669e-17,0.63025
1.62763,0.137237,5.83001e-17,0.63025
1.63063,0.136937,5.42985e-17,0.63025
1.63363,0.136637,5.37665e-17,0.63025
1.63664,0.136336,4.93312e-17,0.63025
1.63964,0.136036,4.86065e-17,0.629991
1.64264,0.135736,4.67155e-17,0.629991
1.64565,0.135435,4.41305e-17,0.629991
1.64865,0.135135,4.43211e-17,0.629991
1.65165,0.134835,4.24301e-17,0.629991
1.65465,0.134535,4.21003e-17,0.629991
1.65766,0.134234,4.02092e-17,0.629991
1.66066,0.133934,3.95541e-17,0.629991
1.66366,0.133634,4.21559e-17,0.629991
1.66667,0.133333,3.84958e-17,0.629991
1.66967,0.133033,4.24686e-17,0.629991
1.67267,0.132733,4.01963e-17,0.629991
1.67568,0.132432,3.89648e-17,0.629991
1.67868,0.132132,4.13763e-17,0.629991
1.68168,0.131832,3.74127e-17,0.629991
1.68468,0.131532,4.17547e-17,0.629771
1.68769,0.131231,3.84815e-17,0.629771
1.69069,0.130931,3.79838e-17,0.629771
1.69369,0.130631,3.8874e-17,0.629771
1.6967,0.13033,4.32336e-17,0.629771
1.6997,0.13003,4.32563e-17,0.629771
1.7027,0.12973,4.37128e-17,0.629771
1.70571,0.129429,4.43017e-17,0.629771
1.70871,0.129129,4.13299e-17,0.629771
1.71171,0.128829,4.73786e-17,0.629771
1.71471,0.128529,4.57946e-17,0.629771
1.71772,0.128228,4.59453e-17,0.629771
1.72072,0.127928,4.73103e-17,0.629771
1.72372,0.127628,4.75911e-17,0.629771
1.72673,0.127327,4.86682e-17,0.629773
1.72973,0.127027,4.88703e-17,0.629773
1.73273,0.126727,4.90723e-17,0.629773
1.73574,0.126426,4.75396e-17,0.629773
1.73874,0.126126,4.94764e-17,0.629773
1.74174,0.125826,4.6209e-17,0.629773
1.74474,0.125526,4.70616e-17,0.629773
1.74775,0.125225,4.42864e-17,0.629773
1.75075,0.124925,4.82477e-17,0.629773
1.75375,0.124625,4.87395e-17,0.629773
1.75676,0.124324,5.09661e-17,0.629773
1.75976,0.124024,5.14579e-17,0.629773
1.76276,0.123724,5.17763e-17,0.629773
1.76577,0.123423,4.92324e-17,0.629773
1.76877,0.123123,4.94197e-17,0.629775
1.77177,0.122823,5.17093e-17,0.629775
1.77477,0.122523,5.05296e-17,0.629775
1.77778,0.122222,4.93498e-17,0.629775
1.78078,0.121922,5.16395e-17,0.629775
1.78378,0.121622,5.11537e-17,0.629775
1.78679,0.121321,4.78645e-17,0.629775
1.78979,0.121021,4.90442e-17,0.629775
1.79279,0.120721,5.0224e-17,0.629775
1.7958,0.12042,5.14038e-17,0.629775
1.7988,0.12012,5.08488e-17,0.629775
1.8018,0.11982,5.04673e-17,0.629775
1.8048,0.11952,5.00858e-17,0.629775
1.80781,0.119219,4.79631e-17,0.62981
1.81081,0.118919,4.81773e-17,0.62981
1.81381,0.118619,4.83914e-17,0.62981
1.81682,0.118318,4.68709e-17,0.62981
1.81982,0.118018,4.7432e-17,0.62981
1.82282,0.117718,4.60849e-17,0.62981
1.82583,0.117417,4.57679e-17,0.62981
1.82883,0.117117,4.2825e-17,0.62981
1.83183,0.116817,4.53863e-17,0.62981
1.83483,0.116517,4.34374e-17,0.62981
1.83784,0.116216,4.4611e-17,0.62981
1.84084,0.115916,4.6652e-17,0.62981
1.84384,0.115616,4.78256e-17,0.62981
1.84685,0.115315,5.21379e-17,0.629861
1.84985,0.115015,5.16645e-17,0.629861
1.85285,0.114715,5.18851e-17,0.629861
1.85586,0.114414,5.34934e-17,0.629861
1.85886,0.114114,5.5969e-17,0.629861
1.86186,0.113814,5.61028e-17,0.629861
1.86486,0.113514,5.75613e-17,0.629861
1.86787,0.113213,5.45652e-17,0.629861
1.87087,0.112913,5.78142e-17,0.629861
1.87387,0.112613,5.75937e-17,0.629861
1.87688,0.112312,5.59854e-17,0.629861
1.87988,0.112012,5.43771e-17,0.629861
1.88288,0.111712,5.27688e-17,0.629861
1.88589,0.111411,5.22346e-17,0.629837
1.88889,0.111111,5.24616e-17,0.629837
1.89189,0.110811,5.37295e-17,0.629837
1.89489,0.110511,5.36096e-17,0.629837
1.8979,0.11021,5.08876e-17,0.629837
1.9009,0.10991,5.55381e-17,0.629837
1.9039,0.10961,5.39561e-17,0.629837
1.90691,0.109309,5.30352e-17,0.629837
1.90991,0.109009,5.21142e-17,0.629837
1.91291,0.108709,5.11933e-17,0.629837
1.91592,0.108408,5.3048e-17,0.629837
1.91892,0.108108,5.20837e-17,0.629837
1.92192,0.107808,5.14937e-17,0.629709
1.92492,0.107508,4.89519e-17,0.629709
1.92793,0.107207,4.98795e-17,0.629709
1.93093,0.106907,5.08072e-17,0.629709
1.93393,0.106607,5.00001e-17,0.629709
1.93694,0.106306,5.01905e-17,0.629709
1.93994,0.106006,5.18811e-17,0.629709
1.94294,0.105706,4.88718e-17,0.629709
1.94595,0.105405,5.14136e-17,0.629709
1.94895,0.105105,4.70165e-17,0.629709
1.95195,0.104805,4.71297e-17,0.629709
1.95495,0.104505,4.58985e-17,0.629709
1.95796,0.104204,4.38955e-17,0.629525
1.96096,0.103904,4.20545e-17,0.629525
1.96396,0.103604,4.02135e-17,0.629525
1.96697,0.103303,4.1842e-17,0.629525
1.96997,0.103003,4.19092e-17,0.629525
1.97297,0.102703,3.88593e-17,0.629525
1.97598,0.102402,4.07028e-17,0.629525
1.97898,0.102102,4.1156e-17,0.629525
1.98198,0.101802,4.05684e-17,0.629525
1.98498,0.101502,4.34502e-17,0.629525
1.98799,0.101201,4.31228e-17,0.629525
1.99099,0.100901,4.16871e-17,0.6294
1.99399,0.100601,4.1241e-17,0.6294
1.997,0.1003,4.07949e-17,0.6294
2,0.1,4.10427e-17,0.6294
2.003,0.0996997,4.07701e-17,0.6294
2.00601,0.0993994,3.94132e-17,0.6294
2.00901,0.0990991,4.00929e-17,0.6294
2.01201,0.0987988,3.98451e-17,0.6294
2.01502,0.0984985,4.13321e-17,0.6294
2.01802,0.0981982,4.45537e-17,0.6294
2.02102,0.0978979,4.62142e-17,0.6294
2.02402,0.0975976,4.71884e-17,0.629328
2.02703,0.0972973,4.46679e-17,0.629328
2.03003,0.096997,4.56169e-17,0.629328
2.03303,0.0966967,4.48312e-17,0.629328
2.03604,0.0963964,4.40455e-17,0.629328
2.03904,0.0960961,4.49511e-17,0.629328
2.04204,0.0957958,4.4956e-17,0.629328
2.04505,0.0954955,4.47009e-17,0.629328
2.04805,0.0951952,4.61806e-17,0.629328
2.05105,0.0948949,4.59254e-17,0.629328
