x,y,z,U_0,U_1,U_2
-2.46817,1.27399,-6.23031e-18,0.895639,-0.592233,0
-2.46817,1.29407,-5.53642e-18,0.874739,-0.576601,0
-2.46817,1.31336,-3.1078e-18,0.840785,-0.559021,0
-2.46817,1.33188,-1.37308e-18,0.802927,-0.530784,0
-2.46817,1.34966,-9.394e-19,0.764037,-0.515393,0
-2.46817,1.36675,-8.52664e-19,0.743697,-0.504251,0
-2.46817,1.38315,-1.58774e-19,0.73264,-0.514675,0
-2.46817,1.3989,4.33681e-19,0.734139,-0.512985,0
-2.46817,1.44612,-3.46945e-18,2.29322,-1.06914,0
-2.46817,1.45582,-1.73472e-18,2.38909,-1.07485,0
-2.46817,1.46592,0,2.6611,-1.32594,0
-2.46817,1.47643,0,2.85502,-1.50769,0
-2.46817,1.48738,0,2.89717,-1.1433,0
-2.46817,1.49878,0,2.89691,-0.971702,0
-2.46817,1.51065,0,2.87496,-0.707695,0
-2.46817,1.52301,0,2.84102,-0.504372,0
-2.46817,1.53588,0,2.80905,-0.324233,0
-2.46817,1.54928,-1.73472e-18,2.77072,-0.12085,0
-2.46817,1.56324,-4.85723e-18,2.75328,0.0382455,0
-2.46817,1.57777,-7.63278e-18,2.67096,0.315197,0
-2.46817,1.59291,-1.07553e-17,2.62972,0.48673,0
-2.46817,1.60867,-1.11022e-17,2.64289,0.539204,0
-2.46817,1.62508,-1.11022e-17,2.69064,0.498321,0
-2.46817,1.64217,-1.42247e-17,2.84734,0.297928,0
-2.46817,1.65996,-1.45717e-17,2.97277,0.0750457,0
-2.46817,1.67849,-1.21206e-17,2.99899,0.00428425,0
-2.46817,1.69779,-3.81639e-18,2.99999,5.64267e-05,0
-2.46817,1.71788,-2.08167e-18,3,2.86226e-07,0
-2.46817,1.7388,-5.20417e-18,3,1.19764e-09,0
-2.46817,1.76059,-8.32667e-18,3,5.99018e-12,0
-2.46817,1.78327,-8.67362e-18,3,-4.276e-15,0
-2.46817,1.8069,-9.02056e-18,3,-2.13552e-14,0
-2.46817,1.8315,-9.02056e-18,3,-2.57219e-15,0
-2.46817,1.85712,-9.02056e-18,3,4.89073e-16,0
-2.46817,1.88379,-7.63278e-18,3,2.57175e-16,0
-2.46817,1.91157,-6.245e-18,3,2.91753e-16,0
-2.46817,1.94049,-6.245e-18,3,3.71782e-16,0
-2.46817,1.97061,-4.51028e-18,3,2.54728e-16,0
-2.46817,2.00197,-1.04083e-18,3,9.64693e-17,0
-2.46817,2.03463,6.93889e-19,3,-1.53421e-16,0
-2.46817,2.06864,6.93889e-19,3,-1.5482e-16,0
-2.46817,2.10406,6.93889e-19,3,-1.8756e-16,0
-2.46817,2.14093,6.93889e-19,3,2.17385e-17,0
-2.46817,2.17933,6.93889e-19,3,4.81702e-16,0
-2.46817,2.21932,7.16313e-19,3,-2.05609e-16,0
-2.46817,2.26096,-1.38778e-18,3,1.82088e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.64111e-16,0
-2.46817,2.34947,-3.1225e-18,3,6.17372e-17,0
-2.46817,2.39648,-3.1225e-18,3,-1.85993e-16,0
-2.46817,2.44544,-3.1225e-18,3,1.55029e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.64841e-16,0
-2.46817,2.54951,-3.1225e-18,3,-4.51029e-17,0
-2.46817,2.60479,-3.1225e-18,3,1.01056e-16,0
-2.46817,2.66235,-4.16334e-18,3,1.3995e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.07545e-17,0
-2.46817,2.78471,-6.93889e-18,3,-3.01777e-16,0
-2.46817,2.84971,-5.20417e-18,3,-4.54023e-16,0
-2.46817,2.91739,-3.1225e-18,3,-1.15134e-15,0
