x,y,z,p
2.51051,0.0489489,-1.90793e-17,0.471916
2.50751,0.0492492,-1.78975e-17,0.471916
2.5045,0.0495495,-1.78147e-17,0.47171
2.5015,0.0498498,-1.50194e-17,0.47171
2.4985,0.0501502,-2.01286e-17,0.47171
2.46547,0.0534535,4.86783e-18,0.471155
2.46246,0.0537538,3.31134e-18,0.471155
2.45946,0.0540541,2.10179e-18,0.471155
2.45646,0.0543544,5.34137e-18,0.470848
2.45345,0.0546547,4.45739e-18,0.470848
2.45045,0.054955,-6.06041e-20,0.470848
2.44745,0.0552553,-2.60832e-19,0.470848
2.44444,0.0555556,2.76198e-19,0.470848
2.44144,0.0558559,-7.93083e-18,0.470613
2.43844,0.0561562,-7.61208e-18,0.470613
2.43544,0.0564565,-6.42597e-18,0.470613
2.41441,0.0585586,-2.8745e-18,0.47045
2.41141,0.0588589,-2.32901e-19,0.47045
2.40841,0.0591592,-1.65021e-18,0.470333
2.40541,0.0594595,1.87709e-18,0.470333
2.4024,0.0597598,3.73472e-18,0.470333
2.3994,0.0600601,-2.36385e-19,0.470333
2.3964,0.0603604,-1.20497e-18,0.470333
2.39339,0.0606607,-3.0626e-18,0.470333
2.39039,0.060961,4.26825e-18,0.470241
2.38739,0.0612613,3.99005e-18,0.470241
2.38438,0.0615616,5.14298e-18,0.470241
2.38138,0.0618619,5.89051e-18,0.470241
2.37838,0.0621622,4.34726e-18,0.470241
2.37538,0.0624625,5.27599e-18,0.470241
2.37237,0.0627628,5.1351e-18,0.470171
2.36937,0.0630631,6.38591e-18,0.470171
2.36637,0.0633634,4.40579e-18,0.470171
2.36336,0.0636637,6.90946e-19,0.470171
2.36036,0.063964,2.33001e-18,0.470171
2.35736,0.0642643,4.93734e-19,0.470171
2.35435,0.0645646,3.51469e-18,0.470171
2.35135,0.0648649,1.08787e-18,0.470124
2.34835,0.0651652,2.56689e-18,0.470124
2.34535,0.0654655,5.43369e-18,0.470124
2.34234,0.0657658,5.57731e-18,0.470124
2.33934,0.0660661,4.44523e-18,0.470124
2.33634,0.0663664,4.35399e-18,0.470124
2.33333,0.0666667,1.80309e-18,0.470079
2.33033,0.066967,-2.7995e-18,0.470079
2.32733,0.0672673,-1.6775e-18,0.470079
2.24324,0.0756757,-2.26803e-18,0.470374
2.24024,0.075976,-4.46338e-19,0.470374
2.23724,0.0762763,-8.36415e-19,0.470374
2.23423,0.0765766,-2.61427e-18,0.470374
2.23123,0.0768769,-2.37855e-18,0.470436
2.22823,0.0771772,-2.51786e-18,0.470436
2.22523,0.0774775,-2.4837e-18,0.470436
2.22222,0.0777778,-1.4087e-18,0.470436
2.21922,0.0780781,-1.92144e-18,0.470436
2.2012,0.0798799,5.36233e-19,0.470491
2.1982,0.0801802,-4.98518e-18,0.470491
2.1952,0.0804805,-4.75038e-18,0.470491
2.19219,0.0807808,-4.42883e-18,0.470491
2.18919,0.0810811,-4.10729e-18,0.470491
2.18619,0.0813814,-9.05275e-19,0.470548
2.18318,0.0816817,2.75449e-18,0.470548
2.18018,0.081982,5.89383e-18,0.470548
2.17718,0.0822823,6.52512e-18,0.470548
2.17417,0.0825826,5.52166e-18,0.470548
2.17117,0.0828829,1.68842e-18,0.470548
2.16817,0.0831832,2.36547e-18,0.470548
2.16517,0.0834835,-3.98902e-19,0.47065
2.16216,0.0837838,4.33571e-19,0.47065
2.15916,0.0840841,1.13594e-18,0.47065
2.15616,0.0843844,1.83831e-18,0.47065
2.15315,0.0846847,1.7094e-18,0.47065
2.15015,0.084985,5.73347e-19,0.47065
2.14715,0.0852853,-8.22911e-19,0.47065
2.14414,0.0855856,-4.84446e-19,0.47065
2.14114,0.0858859,-2.5462e-18,0.470856
2.13814,0.0861862,-1.93874e-18,0.470856
2.13514,0.0864865,-2.28537e-18,0.470856
2.13213,0.0867868,-2.97895e-18,0.470856
2.12913,0.0870871,8.96978e-19,0.470856
2.12613,0.0873874,2.0278e-19,0.470856
2.10811,0.0891892,1.15956e-18,0.471168
2.10511,0.0894895,2.35893e-19,0.471168
2.1021,0.0897898,1.97829e-18,0.471168
2.0991,0.0900901,9.45133e-19,0.471168
2.0961,0.0903904,-4.3497e-19,0.471168
2.09309,0.0906907,6.85656e-19,0.471506
2.09009,0.090991,-4.57389e-19,0.471506
2.08709,0.0912913,3.17005e-18,0.471506
2.02703,0.0972973,-4.10328e-18,0.471943
2.02402,0.0975976,-4.41968e-18,0.471943
2.02102,0.0978979,-5.77692e-18,0.471943
2.01802,0.0981982,-8.17499e-18,0.471943
2.01502,0.0984985,-6.60449e-18,0.47205
2.01201,0.0987988,-5.42799e-18,0.47205
2.00901,0.0990991,-4.77192e-18,0.47205
2.00601,0.0993994,-4.46279e-18,0.47205
2.003,0.0996997,-2.6226e-18,0.47205
2,0.1,-8.29853e-18,0.47205
1.997,0.1003,-7.56683e-18,0.47205
1.99399,0.100601,-9.26374e-18,0.47205
1.99099,0.100901,-1.44301e-17,0.47205
1.98799,0.101201,-1.68366e-17,0.472125
1.98498,0.101502,-1.44529e-17,0.472125
1.98198,0.101802,-1.62326e-17,0.472125
1.97898,0.102102,-1.62775e-17,0.472125
1.97598,0.102402,-1.45877e-17,0.472125
1.97297,0.102703,-1.06944e-17,0.472125
1.96997,0.103003,-1.41189e-17,0.472125
1.96697,0.103303,-1.19923e-17,0.472125
1.96396,0.103604,-1.16004e-17,0.472125
1.96096,0.103904,-9.65392e-18,0.472152
1.95796,0.104204,-1.22645e-17,0.472152
1.95495,0.104505,-1.07551e-17,0.472152
1.95195,0.104805,-1.01131e-17,0.472152
1.94895,0.105105,-1.12058e-17,0.472152
1.94595,0.105405,-8.60492e-18,0.472152
1.94294,0.105706,-6.7316e-18,0.472152
1.93994,0.106006,-9.45529e-18,0.472152
1.93694,0.106306,-8.70953e-18,0.472152
1.93393,0.106607,-9.6985e-18,0.472152
1.93093,0.106907,-8.05396e-18,0.472088
1.92793,0.107207,-4.99011e-18,0.472088
1.92492,0.107508,-1.92625e-18,0.472088
1.92192,0.107808,1.1376e-18,0.472088
1.91892,0.108108,-5.97987e-20,0.472088
1.91592,0.108408,-3.44891e-18,0.472088
1.91291,0.108709,-5.12499e-18,0.472088
1.90991,0.109009,-9.92356e-18,0.472088
1.90691,0.109309,-9.51797e-18,0.472088
1.9039,0.10961,-1.04487e-17,0.472017
1.9009,0.10991,-8.64919e-18,0.472017
1.8979,0.11021,-9.40836e-18,0.472017
1.89489,0.110511,-1.08614e-17,0.472017
1.89189,0.110811,-9.19197e-18,0.472017
1.88889,0.111111,-1.24268e-17,0.472017
1.88589,0.111411,-1.06268e-17,0.472017
1.88288,0.111712,-8.30638e-18,0.472017
1.87988,0.112012,-9.28193e-18,0.472017
1.87688,0.112312,-1.02575e-17,0.472017
1.87387,0.112613,-7.76518e-18,0.471941
1.87087,0.112913,-5.66853e-18,0.471941
1.86787,0.113213,-7.64848e-18,0.471941
1.86486,0.113514,-6.6794e-18,0.471941
1.86186,0.113814,-7.0981e-18,0.471941
1.85886,0.114114,-6.10079e-18,0.471941
1.85586,0.114414,-6.63619e-18,0.471941
1.85285,0.114715,-8.29916e-18,0.471941
1.84985,0.115015,-9.26824e-18,0.471941
1.84685,0.115315,-6.76787e-18,0.471941
1.84384,0.115616,-6.3167e-18,0.471889
1.84084,0.115916,-8.82339e-18,0.471889
1.83784,0.116216,-7.34022e-18,0.471889
1.83483,0.116517,-6.72441e-18,0.471889
1.83183,0.116817,-1.13128e-17,0.471889
1.82883,0.117117,-7.73447e-18,0.471889
1.82583,0.117417,-8.30692e-18,0.471889
1.82282,0.117718,-1.10044e-17,0.471889
1.81982,0.118018,-1.16202e-17,0.471889
1.81682,0.118318,-1.01543e-17,0.471889
1.81381,0.118619,-1.14238e-17,0.471882
1.81081,0.118919,-9.43724e-18,0.471882
1.80781,0.119219,-9.86844e-18,0.471882
1.8048,0.11952,-8.91187e-18,0.471882
1.8018,0.11982,-1.28125e-17,0.471882
1.7988,0.12012,-9.77428e-18,0.471882
1.7958,0.12042,-9.39689e-18,0.471882
1.79279,0.120721,-6.3636e-18,0.471882
1.78979,0.121021,-8.361e-18,0.471882
1.78679,0.121321,-8.62369e-18,0.471882
1.78378,0.121622,-8.88637e-18,0.471882
1.78078,0.121922,-1.22777e-17,0.471909
1.77778,0.122222,-1.12405e-17,0.471909
1.77477,0.122523,-1.21981e-17,0.471909
1.77177,0.122823,-1.02068e-17,0.471909
1.76877,0.123123,-1.0644e-17,0.471909
1.76577,0.123423,-1.09389e-17,0.471909
1.76276,0.123724,-1.25942e-17,0.471909
1.75976,0.124024,-1.44121e-17,0.471909
1.75676,0.124324,-1.70973e-17,0.471909
1.75375,0.124625,-1.49254e-17,0.471909
1.75075,0.124925,-1.72637e-17,0.471909
1.74775,0.125225,-1.57904e-17,0.471954
1.74474,0.125526,-1.83152e-17,0.471954
1.74174,0.125826,-1.59828e-17,0.471954
1.73874,0.126126,-1.98954e-17,0.471954
1.73574,0.126426,-2.10324e-17,0.471954
1.73273,0.126727,-2.08517e-17,0.471954
1.72973,0.127027,-1.67657e-17,0.471954
1.72673,0.127327,-1.78838e-17,0.471954
1.72372,0.127628,-1.77876e-17,0.471954
1.72072,0.127928,-1.56097e-17,0.471954
1.71772,0.128228,-1.58604e-17,0.471954
1.71471,0.128529,-1.57245e-17,0.472042
1.71171,0.128829,-1.74744e-17,0.472042
1.70871,0.129129,-1.49743e-17,0.472042
1.70571,0.129429,-1.57702e-17,0.472042
1.7027,0.12973,-1.96885e-17,0.472042
1.6997,0.13003,-1.38924e-17,0.472042
1.6967,0.13033,-1.11591e-17,0.472042
1.69369,0.130631,-1.01898e-17,0.472042
1.69069,0.130931,-8.35308e-18,0.472042
1.68769,0.131231,-5.12862e-18,0.472042
1.68468,0.131532,-1.90415e-18,0.472042
1.68168,0.131832,-3.96732e-18,0.472204
1.67868,0.132132,-2.4703e-18,0.472204
1.67568,0.132432,-1.88401e-18,0.472204
1.67267,0.132733,7.83955e-19,0.472204
1.66967,0.133033,-1.05837e-18,0.472204
1.66667,0.133333,-2.90069e-18,0.472204
1.66366,0.133634,-1.1422e-19,0.472204
1.66066,0.133934,-3.64954e-18,0.472204
1.65766,0.134234,-6.14403e-18,0.472204
1.65465,0.134535,-1.12406e-17,0.472204
1.65165,0.134835,-1.21738e-17,0.472204
1.64865,0.135135,-1.31071e-17,0.472204
1.64565,0.135435,-1.45864e-17,0.47252
1.64264,0.135736,-1.69546e-17,0.47252
1.63964,0.136036,-1.60269e-17,0.47252
1.63664,0.136336,-1.85686e-17,0.47252
1.63363,0.136637,-1.76408e-17,0.47252
1.63063,0.136937,-1.32437e-17,0.47252
1.62763,0.137237,-1.3358e-17,0.47252
1.62462,0.137538,-1.39388e-17,0.47252
1.62162,0.137838,-1.34787e-17,0.47252
1.61862,0.138138,-1.47534e-17,0.47252
1.61562,0.138438,-1.42934e-17,0.47252
1.61261,0.138739,-1.38333e-17,0.47252
1.60961,0.139039,-1.40397e-17,0.472901
1.60661,0.139339,-1.225e-17,0.472901
1.6036,0.13964,-1.28889e-17,0.472901
1.6006,0.13994,-1.37012e-17,0.472901
1.5976,0.14024,-1.48606e-17,0.472901
1.59459,0.140541,-1.25504e-17,0.472901
1.59159,0.140841,-1.09233e-17,0.472901
1.58859,0.141141,-1.25396e-17,0.472901
1.58559,0.141441,-1.10333e-17,0.472901
1.58258,0.141742,-1.12618e-17,0.472901
1.57958,0.142042,-1.14903e-17,0.472901
1.57658,0.142342,-1.17187e-17,0.472901
1.57357,0.142643,-7.83211e-18,0.473262
1.57057,0.142943,-9.17014e-18,0.473262
1.56757,0.143243,-9.81429e-18,0.473262
1.56456,0.143544,-1.13258e-17,0.473262
1.56156,0.143844,-7.98008e-18,0.473262
1.55856,0.144144,-6.36908e-18,0.473262
1.55556,0.144444,-6.77783e-18,0.473262
1.55255,0.144745,-8.12861e-18,0.473262
1.54955,0.145045,-6.09669e-18,0.473262
1.54655,0.145345,-4.58518e-18,0.473262
1.54354,0.145646,-3.76757e-18,0.473262
1.54054,0.145946,-3.99078e-18,0.473262
1.53754,0.146246,-7.40981e-18,0.473563
1.53453,0.146547,-6.84478e-18,0.473563
1.53153,0.146847,-6.80017e-18,0.473563
1.52853,0.147147,-4.84736e-18,0.473563
1.52553,0.147447,-1.85372e-18,0.473563
1.52252,0.147748,1.13992e-18,0.473563
1.51952,0.148048,6.64117e-19,0.473563
1.51652,0.148348,4.18841e-19,0.473563
1.51351,0.148649,1.15485e-18,0.473563
1.51051,0.148949,-6.24482e-19,0.473563
1.50751,0.149249,1.98267e-19,0.473563
1.5045,0.14955,1.02102e-18,0.473563
1.5015,0.14985,-1.97263e-18,0.473563
1.4985,0.15015,2.08167e-18,0.473779
1.4955,0.15045,1.38778e-18,0.473779
1.49249,0.150751,6.93889e-19,0.473779
1.48949,0.151051,-3.46945e-18,0.473779
1.48649,0.151351,-4.16334e-18,0.473779
1.48348,0.151652,-6.93889e-18,0.473779
1.48048,0.151952,-7.25607e-18,0.473779
1.47748,0.152252,-7.90534e-18,0.473779
1.47447,0.152553,-3.69739e-18,0.473779
1.47147,0.152853,-4.52014e-18,0.473779
1.46847,0.153153,-5.34289e-18,0.473779
1.46547,0.153453,-2.34925e-18,0.473779
1.46246,0.153754,-6.98839e-18,0.473779
1.45946,0.154054,-3.46945e-18,0.473722
1.45646,0.154354,-2.08167e-18,0.473722
1.45345,0.154655,-6.93889e-19,0.473722
1.45045,0.154955,-2.77556e-18,0.473722
1.44745,0.155255,-4.85723e-18,0.473722
1.44444,0.155556,-6.93889e-18,0.473722
1.44144,0.155856,-5.68725e-18,0.473722
1.43844,0.156156,-4.33646e-18,0.473722
1.43544,0.156456,-6.02144e-18,0.473722
1.43243,0.156757,-5.10433e-18,0.473722
1.42943,0.157057,-3.14639e-18,0.473722
1.42643,0.157357,-5.69874e-18,0.473722
1.42342,0.157658,-6.245e-18,0.473321
1.42042,0.157958,-7.63278e-18,0.473321
1.41742,0.158258,-5.55112e-18,0.473321
1.41441,0.158559,-5.55112e-18,0.473321
1.41141,0.158859,-6.93889e-18,0.473321
1.40841,0.159159,-5.55112e-18,0.473321
1.40541,0.159459,-9.61067e-18,0.473321
1.4024,0.15976,-8.73168e-18,0.473321
1.3994,0.16006,-1.09318e-17,0.473321
1.3964,0.16036,-1.03564e-17,0.473321
1.39339,0.160661,-1.01279e-17,0.473321
1.39039,0.160961,-1.33689e-17,0.473321
1.38739,0.161261,-1.38778e-17,0.472301
1.38438,0.161562,-1.249e-17,0.472301
1.38138,0.161862,-1.45717e-17,0.472301
1.37838,0.162162,-1.31839e-17,0.472301
1.37538,0.162462,-1.17961e-17,0.472301
1.37237,0.162763,-1.38778e-17,0.472301
1.36937,0.163063,-1.49022e-17,0.472301
1.36637,0.163363,-1.37577e-17,0.472301
1.36336,0.163664,-1.33503e-17,0.472301
1.36036,0.163964,-1.38104e-17,0.472301
1.35736,0.164264,-1.42704e-17,0.472301
1.35435,0.164565,-1.47305e-17,0.472301
1.35135,0.164865,-1.11022e-17,0.470901
1.34835,0.165165,-1.38778e-17,0.470901
1.34535,0.165465,-1.31839e-17,0.470901
1.34234,0.165766,-1.59595e-17,0.470901
1.33934,0.166066,-1.8735e-17,0.470901
1.33634,0.166366,-2.498e-17,0.470901
1.33333,0.166667,-2.19926e-17,0.470901
1.33033,0.166967,-2.11461e-17,0.470901
1.32733,0.167267,-2.36823e-17,0.470901
1.32432,0.167568,-2.17082e-17,0.470901
1.32132,0.167868,-2.25097e-17,0.470901
1.31832,0.168168,-1.8107e-17,0.470901
1.31532,0.168468,-2.15106e-17,0.470247
1.31231,0.168769,-2.08167e-17,0.470247
1.30931,0.169069,-2.70617e-17,0.470247
1.30631,0.169369,-2.63678e-17,0.470247
1.3033,0.16967,-2.91434e-17,0.470247
1.3003,0.16997,-2.67977e-17,0.470247
1.2973,0.17027,-2.47204e-17,0.470247
1.29429,0.170571,-2.30876e-17,0.470247
1.29129,0.170871,-2.14549e-17,0.470247
1.28829,0.171171,-2.19038e-17,0.470247
1.28529,0.171471,-2.16588e-17,0.470247
1.28228,0.171772,-1.80411e-17,0.46989
1.27928,0.172072,-1.94289e-17,0.46989
1.27628,0.172372,-2.08167e-17,0.46989
1.27327,0.172673,-2.22045e-17,0.46989
1.27027,0.172973,-2.22045e-17,0.46989
1.26727,0.173273,-2.42861e-17,0.46989
1.26426,0.173574,-2.49378e-17,0.46989
1.26126,0.173874,-2.13911e-17,0.46989
1.25826,0.174174,-2.14873e-17,0.46989
1.25526,0.174474,-2.4706e-17,0.46989
1.25225,0.174775,-2.09858e-17,0.46989
1.24925,0.175075,-2.08167e-17,0.469845
1.24625,0.175375,-2.15106e-17,0.469845
1.24324,0.175676,-2.08167e-17,0.469845
1.24024,0.175976,-1.94289e-17,0.469845
1.23724,0.176276,-2.15106e-17,0.469845
1.23423,0.176577,-1.73472e-17,0.469845
1.23123,0.176877,-1.95402e-17,0.469845
1.22823,0.177177,-1.68549e-17,0.469845
1.22523,0.177477,-1.76391e-17,0.469845
1.22222,0.177778,-1.28722e-17,0.469845
1.21922,0.178078,-1.40033e-17,0.469845
1.21622,0.178378,-1.249e-17,0.469764
1.21321,0.178679,-9.02056e-18,0.469764
1.21021,0.178979,-9.02056e-18,0.469764
1.20721,0.179279,-9.02056e-18,0.469764
1.2042,0.17958,-1.249e-17,0.469764
1.2012,0.17988,-1.17797e-17,0.469764
1.1982,0.18018,-1.00858e-17,0.469764
1.1952,0.18048,-1.19048e-17,0.469764
1.19219,0.180781,-1.44177e-17,0.469764
1.18919,0.181081,-1.4155e-17,0.469764
1.18619,0.181381,-1.04229e-17,0.469764
1.18318,0.181682,-7.63278e-18,0.469708
1.18018,0.181982,-5.55112e-18,0.469708
1.17718,0.182282,-6.93889e-18,0.469708
1.17417,0.182583,-8.32667e-18,0.469708
1.17117,0.182883,-8.32667e-18,0.469708
1.16817,0.183183,-1.09784e-17,0.469708
1.16517,0.183483,-8.8881e-18,0.469708
1.16216,0.183784,-7.92535e-18,0.469708
1.15916,0.184084,-6.61565e-18,0.469708
1.15616,0.184384,-6.34678e-18,0.469708
1.15315,0.184685,-8.32667e-18,0.469878
1.15015,0.184985,-1.11022e-17,0.469878
1.14715,0.185285,-9.02056e-18,0.469878
1.14414,0.185586,-9.71445e-18,0.469878
1.14114,0.185886,-1.249e-17,0.469878
1.13814,0.186186,-7.82053e-18,0.469878
1.13514,0.186486,-8.93311e-18,0.469878
1.13213,0.186787,-8.31098e-18,0.469878
1.12913,0.187087,-6.64801e-18,0.469878
1.12613,0.187387,-7.0667e-18,0.469878
1.12312,0.187688,-6.93889e-18,0.470075
1.12012,0.187988,-7.63278e-18,0.470075
1.11712,0.188288,-4.85723e-18,0.470075
1.11411,0.188589,-5.55112e-18,0.470075
1.11111,0.188889,-2.77556e-18,0.470075
1.10811,0.189189,-4.25214e-18,0.470075
1.10511,0.189489,-7.52665e-18,0.470075
1.1021,0.18979,-4.81637e-18,0.470075
1.0991,0.19009,-6.61637e-18,0.470075
1.0961,0.19039,-1.18858e-17,0.470075
1.09309,0.190691,-1.04083e-17,0.470831
1.09009,0.190991,-1.52656e-17,0.470831
1.08709,0.191291,-1.66533e-17,0.470831
1.08408,0.191592,-1.80411e-17,0.470831
1.08108,0.191892,-1.59595e-17,0.470831
1.07808,0.192192,-1.95257e-17,0.470831
1.07508,0.192492,-1.61149e-17,0.470831
1.07207,0.192793,-1.65205e-17,0.470831
1.06907,0.193093,-1.62322e-17,0.470831
1.06607,0.193393,-1.80411e-17,0.471814
1.06306,0.193694,-1.66533e-17,0.471814
1.06006,0.193994,-1.73472e-17,0.471814
1.05706,0.194294,-1.66533e-17,0.471814
1.05405,0.194595,-1.8735e-17,0.471814
1.05105,0.194895,-1.7634e-17,0.471814
1.04805,0.195195,-1.66016e-17,0.471814
1.04505,0.195495,-1.56127e-17,0.471814
1.04204,0.195796,-1.42768e-17,0.471814
1.03904,0.196096,-1.67572e-17,0.471814
1.03604,0.196396,-1.52656e-17,0.472935
1.03303,0.196697,-1.59595e-17,0.472935
1.03003,0.196997,-1.52656e-17,0.472935
1.02703,0.197297,-2.01228e-17,0.472935
1.02402,0.197598,-1.76131e-17,0.472935
1.02102,0.197898,-1.66823e-17,0.472935
1.01802,0.198198,-1.22169e-17,0.472935
1.01502,0.198498,-1.43435e-17,0.472935
1.01201,0.198799,-1.47354e-17,0.472935
1.00901,0.199099,-1.59595e-17,0.47388
1.00601,0.199399,-1.52656e-17,0.47388
1.003,0.1997,-1.80411e-17,0.47388
1,0.2,-1.73472e-17,0.47388
0.996997,0.2003,-1.66533e-17,0.47388
0.993994,0.200601,-1.47926e-17,0.47388
0.990991,0.200901,-1.39631e-17,0.47388
0.987988,0.201201,-1.29601e-17,0.47388
0.984985,0.201502,-1.54265e-17,0.47388
0.981982,0.201802,-1.11022e-17,0.474386
0.978979,0.202102,-1.45717e-17,0.474386
0.975976,0.202402,-1.45717e-17,0.474386
0.972973,0.202703,-1.45717e-17,0.474386
0.912913,0.208709,2.38106e-18,0.473928
0.90991,0.209009,2.36558e-18,0.473928
0.906907,0.209309,2.69705e-18,0.473928
0.903904,0.20961,-1.38778e-18,0.47325
0.900901,0.20991,-3.46945e-18,0.47325
0.897898,0.21021,-5.55112e-18,0.47325
0.894895,0.210511,-7.63278e-18,0.47325
0.891892,0.210811,-8.61887e-18,0.47325
0.873874,0.212613,-6.72643e-28,0.47265
0.870871,0.212913,3.46945e-18,0.47265
0.867868,0.213213,4.97389e-18,0.47265
0.864865,0.213514,6.79565e-18,0.47265
0.861862,0.213814,7.8368e-18,0.47265
0.858859,0.214114,8.87794e-18,0.47265
0.855856,0.214414,1.11022e-17,0.471718
0.852853,0.214715,1.11022e-17,0.471718
0.84985,0.215015,7.63278e-18,0.471718
0.846847,0.215315,1.11022e-17,0.471718
0.843844,0.215616,1.20395e-17,0.471718
0.840841,0.215916,1.44766e-17,0.471718
0.837838,0.216216,1.83014e-17,0.471718
0.834835,0.216517,1.72691e-17,0.471718
0.831832,0.216817,1.80411e-17,0.47051
0.828829,0.217117,1.80411e-17,0.47051
0.825826,0.217417,2.01228e-17,0.47051
0.822823,0.217718,1.8735e-17,0.47051
0.81982,0.218018,1.61372e-17,0.47051
0.816817,0.218318,1.66744e-17,0.47051
0.813814,0.218619,1.8426e-17,0.47051
0.810811,0.218919,1.59595e-17,0.469576
0.807808,0.219219,1.94289e-17,0.469576
0.804805,0.21952,1.94289e-17,0.469576
0.801802,0.21982,1.94289e-17,0.469576
0.798799,0.22012,1.85457e-17,0.469576
0.780781,0.221922,2.08167e-18,0.469233
0.777778,0.222222,4.22762e-18,0.469233
0.774775,0.222523,3.17759e-18,0.469233
0.771772,0.222823,3.5587e-18,0.469233
0.768769,0.223123,1.85814e-18,0.469233
0.765766,0.223423,2.77556e-18,0.46957
0.762763,0.223724,-6.93889e-19,0.46957
0.75976,0.224024,-6.93889e-19,0.46957
0.756757,0.224324,-4.16334e-18,0.46957
0.672673,0.232733,-2.31236e-18,0.473961
0.66967,0.233033,3.7089e-19,0.473961
0.666667,0.233333,1.83983e-18,0.473961
0.663664,0.233634,6.93889e-19,0.47493
0.660661,0.233934,1.38778e-18,0.47493
0.657658,0.234234,2.08167e-18,0.47493
0.654655,0.234535,6.79611e-18,0.47493
0.651652,0.234835,7.14756e-18,0.47493
0.648649,0.235135,3.07546e-18,0.47493
0.645646,0.235435,3.46945e-18,0.475518
0.642643,0.235736,2.08167e-18,0.475518
0.63964,0.236036,-7.70372e-34,0.475518
0.636637,0.236336,-4.99855e-19,0.475518
0.633634,0.236637,4.26783e-18,0.475518
0.630631,0.236937,5.75716e-18,0.475518
0.627628,0.237237,6.20565e-18,0.475518
