x,y,z,p
-2.5976,0.0402402,-2.77811e-18,1.51237
-2.59459,0.0405405,-2.46059e-18,1.51237
-2.59159,0.0408408,-1.38778e-18,1.51237
-2.58859,0.0411411,-1.38778e-18,1.51237
-2.58559,0.0414414,-4.85723e-18,1.51237
-2.58258,0.0417417,-4.85723e-18,1.51237
-2.52252,0.0477477,-1.2837e-18,1.51697
-2.51952,0.048048,-4.16334e-18,1.51697
-2.51652,0.0483483,-2.77556e-18,1.51697
-2.51351,0.0486486,-4.16334e-18,1.51697
-2.51051,0.0489489,-2.08167e-18,1.51697
-2.50751,0.0492492,-5.7262e-18,1.52005
-2.5045,0.0495495,-3.27261e-18,1.52005
-2.5015,0.0498498,-1.25135e-19,1.52005
-2.4985,0.0501502,-2.00836e-18,1.52005
-2.4955,0.0504505,-6.245e-18,1.52005
-2.49249,0.0507508,-4.85723e-18,1.52005
-2.48949,0.0510511,-3.46945e-18,1.52005
-2.48649,0.0513514,-2.08167e-18,1.52005
-2.48348,0.0516517,-4.16334e-18,1.52005
-2.48048,0.051952,-3.06143e-18,1.52337
-2.47748,0.0522523,-5.95519e-19,1.52337
-2.47447,0.0525526,-5.5822e-19,1.52337
-2.47147,0.0528529,5.19913e-19,1.52337
-2.46847,0.0531532,1.38778e-18,1.52337
-2.46547,0.0534535,1.38778e-18,1.52337
-2.36637,0.0633634,2.54489e-18,1.52969
-2.36336,0.0636637,6.44333e-18,1.52969
-2.36036,0.063964,5.13761e-18,1.52969
-2.35736,0.0642643,9.90341e-18,1.52969
-2.35435,0.0645646,9.98547e-18,1.52969
-2.35135,0.0648649,9.02056e-18,1.52969
-2.34835,0.0651652,1.04083e-17,1.52969
-2.34535,0.0654655,9.02056e-18,1.52969
-2.34234,0.0657658,7.63278e-18,1.52969
-2.33934,0.0660661,5.55112e-18,1.52969
-2.33634,0.0663664,1.10022e-17,1.53151
-2.33333,0.0666667,1.3523e-17,1.53151
-2.33033,0.066967,1.32682e-17,1.53151
-2.32733,0.0672673,1.23196e-17,1.53151
-2.32432,0.0675676,1.05036e-17,1.53151
-2.32132,0.0678679,1.03898e-17,1.53151
-2.31832,0.0681682,9.71445e-18,1.53151
-2.31532,0.0684685,1.59595e-17,1.53151
-2.31231,0.0687688,1.52656e-17,1.53151
-2.30931,0.0690691,1.73472e-17,1.53151
-2.30631,0.0693694,2.01228e-17,1.53151
-2.3033,0.0696697,1.79192e-17,1.53225
-2.3003,0.06997,1.9062e-17,1.53225
-2.2973,0.0702703,1.50006e-17,1.53225
-2.29429,0.0705706,9.20447e-18,1.53225
-2.29129,0.0708709,8.43905e-18,1.53225
-2.28829,0.0711712,6.91469e-18,1.53225
-2.28529,0.0714715,1.249e-17,1.53225
-2.28228,0.0717718,9.71445e-18,1.53225
-2.27928,0.0720721,1.04083e-17,1.53225
-2.27628,0.0723724,9.02056e-18,1.53225
-2.27327,0.0726727,9.71445e-18,1.53225
-2.27027,0.072973,-1.42758e-18,1.53189
-2.26727,0.0732733,-3.74487e-18,1.53189
-2.26426,0.0735736,-2.59272e-18,1.53189
-2.26126,0.0738739,-4.91001e-18,1.53189
-2.25826,0.0741742,-5.83953e-18,1.53189
-2.25526,0.0744745,-7.46293e-18,1.53189
-2.25225,0.0747748,-1.249e-17,1.53189
-2.24925,0.0750751,-1.17961e-17,1.53189
-2.24625,0.0753754,-1.11022e-17,1.53189
-2.24324,0.0756757,-6.93889e-18,1.53189
-2.24024,0.075976,-6.245e-18,1.53189
-2.23724,0.0762763,-9.02056e-18,1.53189
-2.23423,0.0765766,-8.4149e-18,1.53089
-2.23123,0.0768769,-9.3354e-18,1.53089
-2.22823,0.0771772,-7.82728e-18,1.53089
-2.22523,0.0774775,-8.05389e-18,1.53089
-2.22222,0.0777778,-7.41313e-18,1.53089
-2.21922,0.0780781,-8.33363e-18,1.53089
-2.16517,0.0834835,-8.32667e-18,1.52889
-2.16216,0.0837838,-1.249e-17,1.52889
-2.15916,0.0840841,-1.1881e-17,1.52727
-2.15616,0.0843844,-8.62118e-18,1.52727
-2.06607,0.0933934,1.92402e-18,1.52733
-2.06306,0.0936937,1.90363e-18,1.52733
-2.06006,0.093994,2.75061e-18,1.52733
-2.05706,0.0942943,1.38778e-18,1.52733
-2.05405,0.0945946,-2.77556e-18,1.52733
-2.05105,0.0948949,6.93889e-19,1.52733
-2.04805,0.0951952,-2.77556e-18,1.52733
-2.04505,0.0954955,-2.77556e-18,1.52733
-2.04204,0.0957958,-2.77556e-18,1.52733
-2.03904,0.0960961,-2.77556e-18,1.52733
-2.03604,0.0963964,-3.48342e-18,1.5289
-2.03303,0.0966967,4.93485e-19,1.5289
-2.03003,0.096997,-1.77462e-18,1.5289
-2.02703,0.0972973,-7.51217e-18,1.5289
-2.02402,0.0975976,-6.65777e-18,1.5289
-2.02102,0.0978979,-9.27281e-18,1.5289
-2.01802,0.0981982,-8.41841e-18,1.5289
-2.01502,0.0984985,-1.10335e-17,1.5289
-2.01201,0.0987988,-1.249e-17,1.5289
-2.00901,0.0990991,-1.38778e-17,1.5289
-2.00601,0.0993994,-8.32667e-18,1.5289
-2.003,0.0996997,-9.71445e-18,1.5289
-2,0.1,-9.71445e-18,1.5289
-1.997,0.1003,-8.32667e-18,1.5289
-1.99399,0.100601,-6.245e-18,1.5289
-1.99099,0.100901,-5.58471e-18,1.53066
-1.98799,0.101201,-7.84567e-18,1.53066
-1.98498,0.101502,-3.16775e-18,1.53066
-1.98198,0.101802,-6.46955e-18,1.53066
-1.97898,0.102102,-7.68968e-18,1.53066
-1.97598,0.102402,-4.74648e-18,1.53066
-1.97297,0.102703,-6.6605e-18,1.53066
-1.96997,0.103003,-5.53875e-18,1.53066
-1.96697,0.103303,-4.16334e-18,1.53066
-1.96396,0.103604,-4.16334e-18,1.53066
-1.96096,0.103904,-6.93889e-19,1.53066
-1.95796,0.104204,-6.93889e-19,1.53066
-1.95495,0.104505,-6.93889e-19,1.53066
-1.95195,0.104805,-6.93889e-19,1.53066
-1.94895,0.105105,-6.93889e-19,1.53066
-1.94595,0.105405,-6.93889e-19,1.53066
-1.94294,0.105706,1.95971e-18,1.53122
-1.93994,0.106006,-9.88283e-19,1.53122
-1.93694,0.106306,-1.85461e-18,1.53122
-1.93393,0.106607,7.48514e-19,1.53122
-1.93093,0.106907,-2.89337e-18,1.53122
-1.92793,0.107207,-7.22914e-18,1.53122
-1.92492,0.107508,-4.97296e-18,1.53122
-1.92192,0.107808,-9.0919e-18,1.53122
-1.91892,0.108108,0,1.53122
-1.91592,0.108408,0,1.53122
-1.91291,0.108709,0,1.53122
-1.90991,0.109009,3.46945e-18,1.53122
-1.90691,0.109309,5.55112e-18,1.53122
-1.9039,0.10961,6.93889e-18,1.53122
-1.9009,0.10991,5.55112e-18,1.53122
-1.8979,0.11021,9.02056e-18,1.53122
-1.89489,0.110511,4.062e-18,1.53075
-1.89189,0.110811,4.59005e-18,1.53075
-1.88889,0.111111,1.64866e-18,1.53075
-1.88589,0.111411,2.17671e-18,1.53075
-1.88288,0.111712,3.39865e-18,1.53075
-1.87988,0.112012,3.92671e-18,1.53075
-1.87688,0.112312,5.14865e-18,1.53075
-1.87387,0.112613,5.50323e-18,1.53075
-1.87087,0.112913,3.46945e-18,1.53075
-1.86787,0.113213,3.46945e-18,1.53075
-1.86486,0.113514,6.93889e-18,1.53075
-1.86186,0.113814,6.93889e-18,1.53075
-1.85886,0.114114,3.46945e-18,1.53075
-1.85586,0.114414,6.93889e-18,1.53075
-1.85285,0.114715,6.93889e-18,1.53075
-1.84985,0.115015,6.93889e-18,1.53075
-1.84685,0.115315,6.93889e-18,1.53075
-1.84384,0.115616,4.02389e-18,1.52974
-1.84084,0.115916,6.63996e-18,1.52974
-1.83784,0.116216,9.25603e-18,1.52974
-1.83483,0.116517,1.01374e-17,1.52974
-1.83183,0.116817,1.13657e-17,1.52974
-1.82883,0.117117,9.12451e-18,1.52974
-1.82583,0.117417,1.20875e-17,1.52974
-1.82282,0.117718,1.40964e-17,1.52974
-1.81982,0.118018,1.11022e-17,1.52974
-1.81682,0.118318,1.17961e-17,1.52974
-1.81381,0.118619,9.02056e-18,1.52974
-1.81081,0.118919,9.71445e-18,1.52974
-1.80781,0.119219,1.04083e-17,1.52974
-1.8048,0.11952,7.63278e-18,1.52974
-1.8018,0.11982,7.63278e-18,1.52974
-1.7988,0.12012,8.32667e-18,1.52974
-1.7958,0.12042,5.55112e-18,1.52974
-1.79279,0.120721,6.86658e-18,1.52892
-1.78979,0.121021,8.10098e-18,1.52892
-1.78679,0.121321,5.86592e-18,1.52892
-1.78378,0.121622,1.05698e-17,1.52892
-1.78078,0.121922,1.18042e-17,1.52892
-1.77778,0.122222,1.13038e-17,1.52892
-1.77477,0.122523,1.13239e-17,1.52892
-1.77177,0.122823,1.35991e-17,1.52892
-1.76877,0.123123,1.17544e-17,1.52892
-1.76577,0.123423,1.38778e-17,1.52892
-1.76276,0.123724,1.59595e-17,1.52892
-1.75976,0.124024,1.249e-17,1.52892
-1.75676,0.124324,1.45717e-17,1.52892
-1.75375,0.124625,1.59595e-17,1.52892
-1.75075,0.124925,1.80411e-17,1.52892
-1.74775,0.125225,1.80411e-17,1.52892
-1.74474,0.125526,2.15106e-17,1.52892
-1.74174,0.125826,2.15106e-17,1.52892
-1.73874,0.126126,2.07612e-17,1.52909
-1.73574,0.126426,1.99198e-17,1.52909
-1.73273,0.126727,2.25479e-17,1.52909
-1.72973,0.127027,2.17065e-17,1.52909
-1.72673,0.127327,1.91303e-17,1.52909
-1.72372,0.127628,1.82889e-17,1.52909
-1.72072,0.127928,1.91823e-17,1.52909
-1.71772,0.128228,2.00756e-17,1.52909
-1.71471,0.128529,2.09689e-17,1.52909
-1.71171,0.128829,1.80404e-17,1.52909
-1.70871,0.129129,2.22045e-17,1.52909
-1.70571,0.129429,1.94289e-17,1.52909
-1.7027,0.12973,2.01228e-17,1.52909
-1.6997,0.13003,2.08167e-17,1.52909
-1.6967,0.13033,2.15106e-17,1.52909
-1.69369,0.130631,1.8735e-17,1.52909
-1.69069,0.130931,1.73472e-17,1.52909
-1.68769,0.131231,1.73472e-17,1.52909
-1.68468,0.131532,1.80411e-17,1.52909
-1.68168,0.131832,1.79616e-17,1.52984
-1.67868,0.132132,1.50442e-17,1.52984
-1.67568,0.132432,1.55962e-17,1.52984
-1.67267,0.132733,1.61483e-17,1.52984
-1.66967,0.133033,1.67003e-17,1.52984
-1.66667,0.133333,1.55176e-17,1.52984
-1.66366,0.133634,1.60696e-17,1.52984
-1.66066,0.133934,1.48869e-17,1.52984
-1.65766,0.134234,1.54389e-17,1.52984
-1.65465,0.134535,1.5232e-17,1.52984
-1.65165,0.134835,1.52656e-17,1.52984
-1.64865,0.135135,1.52656e-17,1.52984
-1.64565,0.135435,1.8735e-17,1.52984
-1.64264,0.135736,1.8735e-17,1.52984
-1.63964,0.136036,1.52656e-17,1.52984
-1.63664,0.136336,1.52656e-17,1.52984
-1.63363,0.136637,1.8735e-17,1.52984
-1.63063,0.136937,1.52656e-17,1.52984
-1.62763,0.137237,1.52656e-17,1.52984
-1.62462,0.137538,1.52656e-17,1.52984
-1.62162,0.137838,1.58236e-17,1.53072
-1.61862,0.138138,1.36055e-17,1.53072
-1.61562,0.138438,1.3469e-17,1.53072
-1.61261,0.138739,1.33326e-17,1.53072
-1.60961,0.139039,1.31962e-17,1.53072
-1.60661,0.139339,1.37536e-17,1.53072
-1.6036,0.13964,1.36172e-17,1.53072
-1.6006,0.13994,1.19195e-17,1.53072
-1.5976,0.14024,1.36913e-17,1.53072
-1.59459,0.140541,1.03347e-17,1.53072
-1.59159,0.140841,1.249e-17,1.53072
-1.58859,0.141141,1.249e-17,1.53072
-1.58559,0.141441,9.02056e-18,1.53072
-1.58258,0.141742,7.63278e-18,1.53072
-1.57958,0.142042,4.16334e-18,1.53072
-1.57658,0.142342,4.16334e-18,1.53072
-1.57357,0.142643,4.16334e-18,1.53072
-1.57057,0.142943,2.77556e-18,1.53072
-1.56757,0.143243,2.77556e-18,1.53072
-1.56456,0.143544,2.77556e-18,1.53072
-1.56156,0.143844,1.30213e-18,1.53047
-1.55856,0.144144,2.55869e-18,1.53047
-1.55556,0.144444,3.81526e-18,1.53047
-1.55255,0.144745,1.60237e-18,1.53047
-1.54955,0.145045,2.16505e-18,1.53047
-1.54655,0.145345,5.85022e-18,1.53047
-1.54354,0.145646,8.49457e-18,1.53047
-1.54054,0.145946,9.40419e-18,1.53047
-1.53754,0.146246,7.88519e-18,1.53047
-1.53453,0.146547,8.96828e-18,1.53047
-1.53153,0.146847,1.04083e-17,1.53047
-1.52853,0.147147,1.11022e-17,1.53047
-1.52553,0.147447,8.32667e-18,1.53047
-1.52252,0.147748,5.55112e-18,1.53047
-1.51952,0.148048,2.77556e-18,1.53047
-1.51652,0.148348,-3.08149e-33,1.53047
-1.51351,0.148649,-2.77556e-18,1.53047
-1.51051,0.148949,-2.08167e-18,1.53047
-1.50751,0.149249,-4.85723e-18,1.53047
-1.5045,0.14955,-4.16334e-18,1.53047
-1.5015,0.14985,-6.93889e-18,1.53047
-1.4985,0.15015,-6.1794e-18,1.52969
-1.4955,0.15045,-7.43596e-18,1.52969
-1.49249,0.150751,-8.69252e-18,1.52969
-1.48949,0.151051,-1.34185e-17,1.52969
-1.48649,0.151351,-1.29404e-17,1.52969
-1.48348,0.151652,-1.41969e-17,1.52969
-1.48048,0.151952,-1.51066e-17,1.52969
-1.47748,0.152252,-1.3761e-17,1.52969
-1.47447,0.152553,-1.65789e-17,1.52969
-1.47147,0.152853,-1.77487e-17,1.52969
-1.46847,0.153153,-1.59641e-17,1.52969
-1.46547,0.153453,-1.74684e-17,1.52969
-1.46246,0.153754,-1.34363e-17,1.52969
-1.45946,0.154054,-9.40419e-18,1.52969
-1.45646,0.154354,-8.84151e-18,1.52969
-1.45345,0.154655,-4.80939e-18,1.52969
-1.45045,0.154955,-3.89977e-18,1.52969
-1.44745,0.155255,-1.25543e-18,1.52969
-1.44444,0.155556,-3.4581e-19,1.52969
-1.44144,0.155856,3.90336e-19,1.52969
-1.43844,0.156156,1.6469e-18,1.52969
-1.43544,0.156456,4.90461e-18,1.52905
-1.43243,0.156757,2.26548e-18,1.52905
-1.42943,0.157057,-1.06752e-18,1.52905
-1.42643,0.157357,-9.31088e-19,1.52905
-1.42342,0.157658,-2.52937e-18,1.52905
-1.42042,0.157958,-4.12766e-18,1.52905
-1.41742,0.158258,-7.46067e-18,1.52905
-1.41441,0.158559,-9.92632e-18,1.52905
-1.41141,0.158859,-1.16981e-17,1.52905
-1.40841,0.159159,-1.5725e-17,1.52905
-1.40541,0.159459,-1.73712e-17,1.52905
-1.4024,0.15976,-1.68138e-17,1.52905
-1.3994,0.16006,-1.62563e-17,1.52905
-1.3964,0.16036,-1.56989e-17,1.52905
-1.39339,0.160661,-1.51414e-17,1.52905
-1.39039,0.160961,-1.80534e-17,1.52905
-1.38739,0.161261,-1.47204e-17,1.52905
-1.38438,0.161562,-1.55507e-17,1.52905
-1.38138,0.161862,-1.42994e-17,1.52905
-1.37838,0.162162,-1.3395e-17,1.52905
-1.37538,0.162462,-1.24894e-17,1.52888
-1.37237,0.162763,-1.30414e-17,1.52888
-1.36937,0.163063,-1.35935e-17,1.52888
-1.36637,0.163363,-1.41455e-17,1.52888
-1.36336,0.163664,-1.29628e-17,1.52888
-1.36036,0.163964,-1.35148e-17,1.52888
-1.35736,0.164264,-1.40668e-17,1.52888
-1.35435,0.164565,-1.46189e-17,1.52888
-1.35135,0.164865,-1.51709e-17,1.52888
-1.34835,0.165165,-1.31208e-17,1.52888
-1.34535,0.165465,-1.25215e-17,1.52888
-1.34234,0.165766,-1.19695e-17,1.52888
-1.33934,0.166066,-1.48869e-17,1.52888
-1.33634,0.166366,-1.43349e-17,1.52888
-1.33333,0.166667,-1.37828e-17,1.52888
-1.33033,0.166967,-1.67003e-17,1.52888
-1.32733,0.167267,-1.61483e-17,1.52888
-1.32432,0.167568,-1.55962e-17,1.52888
-1.32132,0.167868,-1.52177e-17,1.52888
-1.31832,0.168168,-1.46223e-17,1.52888
-1.31532,0.168468,-1.65885e-17,1.52926
-1.31231,0.168769,-1.85226e-17,1.52926
-1.30931,0.169069,-1.76812e-17,1.52926
-1.30631,0.169369,-2.03093e-17,1.52926
-1.3033,0.16967,-2.22434e-17,1.52926
-1.3003,0.16997,-2.31368e-17,1.52926
-1.2973,0.17027,-2.40301e-17,1.52926
-1.29429,0.170571,-2.23213e-17,1.52926
-1.29129,0.170871,-2.14799e-17,1.52926
-1.28829,0.171171,-2.2903e-17,1.52926
-1.28529,0.171471,-2.09689e-17,1.52926
-1.28228,0.171772,-1.90347e-17,1.52926
-1.27928,0.172072,-1.71006e-17,1.52926
-1.27628,0.172372,-1.51664e-17,1.52926
-1.27327,0.172673,-1.46201e-17,1.52926
-1.27027,0.172973,-1.2339e-17,1.52926
-1.26727,0.173273,-1.09252e-17,1.52926
-1.26426,0.173574,-9.51148e-18,1.52926
-1.26126,0.173874,-7.96763e-18,1.52926
-1.25826,0.174174,-9.61874e-18,1.53009
-1.25526,0.174474,-4.60813e-18,1.53009
-1.25225,0.174775,-3.06696e-18,1.53009
-1.24925,0.175075,-1.5258e-18,1.53009
-1.24625,0.175375,-2.06631e-18,1.53009
-1.24324,0.175676,-1.56598e-18,1.53009
-1.24024,0.175976,-2.48147e-20,1.53009
-1.23724,0.176276,-7.38792e-19,1.53009
-1.23423,0.176577,2.36362e-18,1.53009
-1.23123,0.176877,6.05497e-19,1.53009
-1.22823,0.177177,-1.62956e-18,1.53009
-1.22523,0.177477,-3.17072e-18,1.53009
-1.22222,0.177778,-3.67105e-18,1.53009
-1.21922,0.178078,-4.17138e-18,1.53009
-1.21622,0.178378,-8.14115e-18,1.53009
-1.21321,0.178679,-1.07231e-17,1.53009
-1.21021,0.178979,-1.38256e-17,1.53009
-1.20721,0.179279,-1.35453e-17,1.53009
-1.2042,0.17958,-1.0324e-17,1.53112
-1.2012,0.17988,-1.29401e-17,1.53112
-1.1982,0.18018,-1.55562e-17,1.53112
-1.1952,0.18048,-1.47028e-17,1.53112
-1.19219,0.180781,-1.41964e-17,1.53112
-1.18919,0.181081,-1.19552e-17,1.53112
-1.18619,0.181381,-1.31835e-17,1.53112
-1.18318,0.181682,-1.1376e-17,1.53112
-1.18018,0.181982,-1.02191e-17,1.53112
-1.17718,0.182282,-1.1928e-17,1.53112
-1.17417,0.182583,-9.31197e-18,1.53112
-1.17117,0.182883,-6.6959e-18,1.53112
-1.16817,0.183183,-8.59011e-18,1.53112
-1.16517,0.183483,-9.44349e-18,1.53112
-1.16216,0.183784,-6.82742e-18,1.53112
-1.15916,0.184084,-1.21911e-17,1.53112
-1.15616,0.184384,-1.33047e-17,1.53112
-1.15315,0.184685,-1.17753e-17,1.53113
-1.15015,0.184985,-1.23033e-17,1.53113
-1.14715,0.185285,-1.28314e-17,1.53113
-1.14414,0.185586,-1.33594e-17,1.53113
-1.14114,0.185886,-1.31936e-17,1.53113
-1.13814,0.186186,-1.37217e-17,1.53113
-1.13514,0.186486,-1.2515e-17,1.53113
-1.13213,0.186787,-1.26094e-17,1.53113
-1.12913,0.187087,-1.28338e-17,1.53113
-1.12613,0.187387,-1.26156e-17,1.53113
-1.12312,0.187688,-1.13937e-17,1.53113
-1.12012,0.187988,-1.01717e-17,1.53113
-1.11712,0.188288,-1.41539e-17,1.53113
-1.11411,0.188589,-1.46667e-17,1.53113
-1.11111,0.188889,-1.34448e-17,1.53113
-1.10811,0.189189,-1.23963e-17,1.53113
-1.10511,0.189489,-1.14346e-17,1.53113
-1.1021,0.18979,-5.48405e-18,1.53092
-1.0991,0.19009,-4.61773e-18,1.53092
-1.0961,0.19039,-3.7514e-18,1.53092
-1.09309,0.190691,-2.88508e-18,1.53092
-1.09009,0.190991,-2.01875e-18,1.53092
-1.08709,0.191291,-1.15243e-18,1.53092
-1.08408,0.191592,-1.67388e-18,1.53092
-1.08108,0.191892,-1.41471e-18,1.53092
-1.07808,0.192192,-2.83433e-18,1.53092
-1.07508,0.192492,-1.61898e-18,1.53092
-1.07207,0.192793,3.06581e-18,1.53092
-1.06907,0.193093,1.50559e-18,1.53092
-1.06607,0.193393,-2.13629e-18,1.53092
-1.06306,0.193694,-4.04345e-18,1.53092
-1.06006,0.193994,-3.34853e-18,1.53092
-1.05706,0.194294,-6.12305e-18,1.53092
-1.05405,0.194595,-7.5803e-18,1.53048
-1.05105,0.194895,-8.78878e-18,1.53048
-1.04805,0.195195,-9.99726e-18,1.53048
-1.04505,0.195495,-1.36343e-17,1.53048
-1.04204,0.195796,-1.65776e-17,1.53048
-1.03904,0.196096,-1.95208e-17,1.53048
-1.03604,0.196396,-2.10762e-17,1.53048
-1.03303,0.196697,-2.17642e-17,1.53048
-1.03003,0.196997,-2.23036e-17,1.53048
-1.02703,0.197297,-2.66462e-17,1.53048
-1.02402,0.197598,-2.82133e-17,1.53048
-1.02102,0.197898,-2.90865e-17,1.53048
-1.01802,0.198198,-2.99596e-17,1.53048
-1.01502,0.198498,-2.99655e-17,1.53048
-1.01201,0.198799,-2.841e-17,1.53048
-1.00901,0.199099,-3.05409e-17,1.53048
-1.00601,0.199399,-3.03796e-17,1.52988
-1.003,0.1997,-2.88054e-17,1.52988
-1,0.2,-2.89659e-17,1.52988
-0.996997,0.2003,-2.5657e-17,1.52988
-0.993994,0.200601,-2.58175e-17,1.52988
-0.990991,0.200901,-2.42433e-17,1.52988
-0.987988,0.201201,-2.40569e-17,1.52988
-0.984985,0.201502,-2.22732e-17,1.52988
-0.981982,0.201802,-2.38474e-17,1.52988
-0.978979,0.202102,-2.54217e-17,1.52988
-0.975976,0.202402,-2.35264e-17,1.52988
-0.972973,0.202703,-2.61415e-17,1.52988
-0.96997,0.203003,-2.19911e-17,1.52988
-0.966967,0.203303,-2.58204e-17,1.52988
-0.963964,0.203604,-2.70152e-17,1.52988
-0.960961,0.203904,-1.99435e-17,1.52926
-0.957958,0.204204,-1.76679e-17,1.52926
-0.954955,0.204505,-1.88619e-17,1.52926
-0.951952,0.204805,-1.9015e-17,1.52926
-0.948949,0.205105,-2.02089e-17,1.52926
-0.945946,0.205405,-1.81068e-17,1.52926
-0.942943,0.205706,-1.78913e-17,1.52926
-0.93994,0.206006,-1.95774e-17,1.52926
-0.936937,0.206306,-1.83835e-17,1.52926
-0.933934,0.206607,-2.0659e-17,1.52926
-0.843844,0.215616,2.37617e-18,1.52844
-0.840841,0.215916,4.07478e-18,1.52844
-0.837838,0.216216,2.9052e-18,1.52851
-0.834835,0.216517,5.89869e-18,1.52851
-0.780781,0.221922,-1.5543e-18,1.52874
-0.777778,0.222222,-3.86257e-18,1.52874
-0.774775,0.222523,-9.66674e-19,1.52874
-0.771772,0.222823,-3.27495e-18,1.52874
-0.768769,0.223123,-4.54239e-18,1.52874
-0.765766,0.223423,-3.42458e-18,1.52874
-0.762763,0.223724,-4.71334e-18,1.52913
-0.75976,0.224024,-3.78383e-18,1.52913
-0.756757,0.224324,-3.5482e-18,1.52913
-0.753754,0.224625,-2.61869e-18,1.52913
-0.750751,0.224925,-2.73001e-18,1.52913
-0.747748,0.225225,-2.2405e-20,1.52913
-0.744745,0.225526,-2.94541e-18,1.52913
-0.741742,0.225826,-3.18103e-18,1.52913
-0.738739,0.226126,-4.45749e-18,1.52913
-0.735736,0.226426,-4.69312e-18,1.52913
-0.732733,0.226727,-8.57166e-18,1.52913
-0.72973,0.227027,-1.02384e-17,1.52913
-0.726727,0.227327,-1.87805e-18,1.52959
-0.723724,0.227628,1.14251e-18,1.52959
-0.720721,0.227928,6.93619e-19,1.52959
-0.717718,0.228228,3.71418e-18,1.52959
-0.714715,0.228529,4.04592e-18,1.52959
-0.711712,0.228829,6.20416e-18,1.52959
-0.708709,0.229129,7.34693e-18,1.52959
-0.705706,0.229429,7.10193e-18,1.52959
-0.702703,0.22973,6.16304e-18,1.52959
-0.6997,0.23003,9.56096e-18,1.52959
-0.696697,0.23033,8.36186e-18,1.52959
-0.693694,0.230631,6.37299e-18,1.53003
-0.690691,0.230931,8.01552e-18,1.53003
-0.687688,0.231231,8.61721e-18,1.53003
