x,y,z,p
1.15916,0.184084,2.54504e-17,0.624085
1.15616,0.184384,2.61944e-17,0.624085
1.15315,0.184685,2.2775e-17,0.624085
1.15015,0.184985,2.62946e-17,0.624085
1.14715,0.185285,2.35691e-17,0.624085
0.516517,0.248348,1.02649e-18,0.457159
0.513514,0.248649,-1.21175e-18,0.457159
0.510511,0.248949,-9.34631e-19,0.457159
0.507508,0.249249,2.09845e-19,0.457159
0.504505,0.24955,-1.94165e-18,0.457159
0.501502,0.24985,-1.49106e-18,0.457159
0.498498,0.25015,-1.38742e-18,0.457159
0.495495,0.25045,2.18567e-18,0.457159
0.492492,0.250751,2.28931e-18,0.457159
0.489489,0.251051,2.39295e-18,0.457159
0.486486,0.251351,5.96604e-18,0.457159
0.483483,0.251652,6.06969e-18,0.457159
0.48048,0.251952,9.64278e-18,0.457159
0.477477,0.252252,8.32667e-18,0.446917
0.474474,0.252553,8.32667e-18,0.446917
0.471471,0.252853,8.32667e-18,0.446917
0.468468,0.253153,7.63278e-18,0.446917
0.465465,0.253453,4.16334e-18,0.446917
0.462462,0.253754,4.16334e-18,0.446917
0.459459,0.254054,4.16334e-18,0.446917
0.456456,0.254354,4.16334e-18,0.446917
0.453453,0.254655,7.63278e-18,0.446917
0.45045,0.254955,6.245e-18,0.446917
0.447447,0.255255,2.77556e-18,0.446917
0.444444,0.255556,2.77556e-18,0.446917
0.441441,0.255856,3.30486e-18,0.446917
0.438438,0.256156,2.77134e-18,0.446917
0.435435,0.256456,1.67403e-18,0.446917
0.432432,0.256757,4.91353e-18,0.446917
0.429429,0.257057,4.68358e-18,0.446917
0.426426,0.257357,4.45363e-18,0.446917
0.423423,0.257658,5.9584e-18,0.446917
0.42042,0.257958,9.1979e-18,0.446917
0.417417,0.258258,1.07027e-17,0.446917
0.414414,0.258559,8.738e-18,0.446917
0.411411,0.258859,1.57939e-17,0.446917
0.408408,0.259159,1.5217e-17,0.446917
0.405405,0.259459,1.8735e-17,0.455419
0.402402,0.25976,1.94289e-17,0.455419
0.399399,0.26006,1.66533e-17,0.455419
0.396396,0.26036,1.66533e-17,0.455419
0.393393,0.260661,1.73472e-17,0.455419
0.39039,0.260961,1.80411e-17,0.455419
0.387387,0.261261,1.8735e-17,0.455419
0.384384,0.261562,1.59595e-17,0.455419
0.381381,0.261862,1.59595e-17,0.455419
0.378378,0.262162,1.31839e-17,0.455419
0.306306,0.269369,-2.0782e-19,0.498168
0.303303,0.26967,-4.22207e-18,0.498168
0.3003,0.26997,-4.76688e-18,0.498168
0.297297,0.27027,-8.78113e-18,0.498168
0.294294,0.270571,-9.32593e-18,0.498168
0.291291,0.270871,-1.33402e-17,0.498168
0.288288,0.271171,-1.45789e-17,0.498168
0.285285,0.271471,-1.45717e-17,0.548883
0.282282,0.271772,-1.45717e-17,0.548883
0.279279,0.272072,-1.45717e-17,0.548883
0.276276,0.272372,-1.45717e-17,0.548883
0.273273,0.272673,-1.66533e-17,0.548883
0.27027,0.272973,-1.66533e-17,0.548883
0.267267,0.273273,-1.66533e-17,0.548883
0.264264,0.273574,-1.66533e-17,0.548883
0.261261,0.273874,-1.75755e-17,0.548883
0.258258,0.274174,-1.98358e-17,0.548883
0.255255,0.274474,-2.14022e-17,0.548883
0.252252,0.274775,-2.36625e-17,0.548883
0.249249,0.275075,-2.59228e-17,0.548883
0.246246,0.275375,-2.81832e-17,0.548883
0.243243,0.275676,-2.87088e-17,0.548883
0.24024,0.275976,-3.1316e-17,0.548883
0.237237,0.276276,-3.46945e-17,0.627077
0.234234,0.276577,-3.40006e-17,0.627077
0.231231,0.276877,-2.98372e-17,0.627077
0.228228,0.277177,-2.91434e-17,0.627077
0.225225,0.277477,-2.84495e-17,0.627077
0.222222,0.277778,-3.1225e-17,0.627077
0.219219,0.278078,-2.91434e-17,0.627077
0.216216,0.278378,-3.27136e-17,0.627077
0.213213,0.278679,-3.15262e-17,0.627077
0.21021,0.278979,-2.6479e-17,0.627077
0.207207,0.279279,-2.64625e-17,0.627077
0.204204,0.27958,-2.21092e-17,0.627077
0.201201,0.27988,-2.46947e-17,0.627077
0.198198,0.28018,-2.03414e-17,0.627077
0.195195,0.28048,-2.01514e-17,0.627077
0.192192,0.280781,-2.01228e-17,0.7123
0.189189,0.281081,-2.22045e-17,0.7123
0.186186,0.281381,-2.42861e-17,0.7123
0.183183,0.281682,-2.28983e-17,0.7123
0.18018,0.281982,-2.15106e-17,0.7123
0.177177,0.282282,-2.01228e-17,0.7123
0.174174,0.282583,-2.35979e-17,0.7123
0.171171,0.282883,-2.1909e-17,0.7123
0.168168,0.283183,-2.20415e-17,0.7123
0.165165,0.283483,-2.42556e-17,0.7123
0.162162,0.283784,-2.12656e-17,0.7123
0.159159,0.284084,-2.17451e-17,0.7123
0.156156,0.284384,-2.22245e-17,0.7123
0.153153,0.284685,-2.35922e-17,0.819076
0.15015,0.284985,-2.42861e-17,0.819076
0.147147,0.285285,-2.15106e-17,0.819076
0.144144,0.285586,-2.22045e-17,0.819076
0.141141,0.285886,-2.15106e-17,0.819076
0.138138,0.286186,-1.86712e-17,0.819076
0.135135,0.286486,-1.93182e-17,0.819076
0.132132,0.286787,-2.13313e-17,0.819076
0.129129,0.287087,-1.83136e-17,0.819076
0.126126,0.287387,-1.70307e-17,0.819076
0.123123,0.287688,-2.0952e-17,0.819076
0.018018,0.298198,-7.70372e-34,1.45767
0.015015,0.298498,-3.46945e-18,1.45767
0.012012,0.298799,-7.70372e-34,1.45767
0.00900901,0.299099,-2.54549e-18,1.45767
0.00600601,0.299399,-5.40514e-19,1.45767
0.003003,0.2997,-4.43729e-19,1.45767
0,0.3,5.55112e-18,1.55305
2.08556e-18,0.3,-1.38778e-18,1.45767
