x,y,z,U_0,U_1,U_2
-0.26006,-0.399399,-2.80046e-18,2.87353,-0.287401,0
-0.25976,-0.402402,-3.66415e-18,2.87323,-0.287439,0
-0.259459,-0.405405,-3.58012e-18,2.87323,-0.287439,0
-0.259159,-0.408408,-2.1083e-18,2.87323,-0.287439,0
-0.258859,-0.411411,-3.11864e-18,2.87327,-0.287423,0
-0.258559,-0.414414,-1.95046e-18,2.87327,-0.287423,0
-0.258258,-0.417417,-1.85087e-18,2.87327,-0.287423,0
-0.257958,-0.42042,-2.4508e-18,2.87301,-0.287421,0
-0.257658,-0.423423,-3.3771e-18,2.87301,-0.287421,0
-0.257357,-0.426426,-4.73708e-18,2.87301,-0.287421,0
-0.257057,-0.429429,-5.75351e-18,2.87301,-0.287421,0
-0.256757,-0.432432,-3.1555e-18,2.87301,-0.287421,0
-0.256456,-0.435435,-2.3756e-18,2.87301,-0.287421,0
-0.256156,-0.438438,-4.46887e-18,2.87274,-0.287355,0
-0.255856,-0.441441,-7.48742e-19,2.87274,-0.287355,0
-0.255556,-0.444444,-1.14994e-18,2.87274,-0.287355,0
-0.255255,-0.447447,-1.94549e-18,2.87274,-0.287355,0
-0.254955,-0.45045,-2.11897e-18,2.87274,-0.287355,0
-0.254655,-0.453453,-1.16561e-18,2.87274,-0.287355,0
-0.254354,-0.456456,-3.65117e-18,2.87252,-0.287259,0
-0.254054,-0.459459,1.80368e-18,2.87252,-0.287259,0
-0.253754,-0.462462,1.60781e-18,2.87252,-0.287259,0
-0.253453,-0.465465,2.58624e-18,2.87252,-0.287259,0
-0.253153,-0.468468,2.09943e-18,2.87252,-0.287259,0
-0.252853,-0.471471,2.61255e-18,2.87252,-0.287259,0
-0.252553,-0.474474,2.25831e-18,2.87252,-0.287259,0
-0.252252,-0.477477,2.64503e-18,2.87245,-0.287163,0
-0.251952,-0.48048,3.07801e-18,2.87245,-0.287163,0
-0.251652,-0.483483,4.15191e-20,2.87245,-0.287163,0
-0.251351,-0.486486,-1.17872e-18,2.87245,-0.287163,0
-0.251051,-0.489489,-4.22964e-19,2.87245,-0.287163,0
-0.250751,-0.492492,-2.6556e-18,2.87245,-0.287163,0
-0.25045,-0.495495,1.07946e-18,2.87253,-0.287179,0
-0.25015,-0.498498,4.71593e-19,2.87253,-0.287179,0
-0.24985,-0.501502,4.02705e-18,2.87253,-0.287179,0
-0.24955,-0.504505,5.50085e-18,2.87253,-0.287179,0
-0.249249,-0.507508,2.51056e-18,2.87254,-0.287183,0
-0.248949,-0.510511,2.37686e-18,2.87254,-0.287183,0
-0.248649,-0.513514,5.45239e-18,2.87254,-0.287183,0
-0.248348,-0.516517,2.75782e-18,2.87266,-0.287254,0
-0.248048,-0.51952,1.78258e-18,2.87266,-0.287254,0
-0.247748,-0.522523,2.50657e-18,2.87266,-0.287254,0
-0.247447,-0.525526,2.71014e-18,2.87266,-0.287254,0
-0.247147,-0.528529,1.29062e-18,2.87266,-0.287254,0
-0.246847,-0.531532,8.25532e-19,2.87266,-0.287254,0
-0.246547,-0.534535,-5.58804e-19,2.87266,-0.287254,0
-0.246246,-0.537538,-2.55244e-18,2.87266,-0.287254,0
-0.245946,-0.540541,-3.02395e-18,2.87277,-0.2874,0
-0.245646,-0.543544,-3.03912e-18,2.87277,-0.2874,0
-0.245345,-0.546547,-2.18694e-18,2.87277,-0.2874,0
-0.245045,-0.54955,-1.54923e-18,2.87277,-0.2874,0
-0.244745,-0.552553,-9.41271e-19,2.87277,-0.2874,0
-0.244444,-0.555556,-2.16182e-18,2.87277,-0.2874,0
-0.244144,-0.558559,-1.88772e-18,2.87277,-0.2874,0
-0.243844,-0.561562,4.07025e-19,2.87284,-0.287477,0
-0.243544,-0.564565,3.27063e-18,2.87284,-0.287477,0
-0.243243,-0.567568,1.97091e-18,2.87284,-0.287477,0
-0.242943,-0.570571,2.57937e-18,2.87284,-0.287477,0
-0.242643,-0.573574,2.13579e-18,2.87284,-0.287477,0
-0.242342,-0.576577,2.6137e-18,2.87284,-0.287477,0
-0.242042,-0.57958,2.09414e-18,2.87284,-0.287477,0
-0.241742,-0.582583,1.93902e-18,2.87284,-0.287477,0
-0.241441,-0.585586,-4.61323e-18,2.87287,-0.287497,0
-0.241141,-0.588589,-6.60685e-18,2.87287,-0.287497,0
-0.240841,-0.591592,-7.2127e-18,2.87287,-0.287497,0
-0.240541,-0.594595,-7.81855e-18,2.87287,-0.287497,0
-0.24024,-0.597598,-7.73051e-18,2.87287,-0.287497,0
-0.23994,-0.600601,-1.08064e-17,2.87287,-0.287497,0
-0.23964,-0.603604,-6.95509e-18,2.87286,-0.287451,0
-0.239339,-0.606607,-8.42006e-18,2.87286,-0.287451,0
-0.239039,-0.60961,-7.37236e-18,2.87286,-0.287451,0
-0.238739,-0.612613,-5.78564e-18,2.87286,-0.287329,0
-0.238438,-0.615616,-6.03663e-18,2.87286,-0.287329,0
-0.238138,-0.618619,-6.75668e-18,2.87286,-0.287329,0
-0.237838,-0.621622,-7.73695e-18,2.87286,-0.287329,0
-0.237538,-0.624625,-5.69811e-18,2.87286,-0.287329,0
-0.237237,-0.627628,-6.8029e-18,2.87286,-0.287329,0
-0.236937,-0.630631,-6.39461e-18,2.87286,-0.287329,0
-0.236637,-0.633634,-4.91673e-18,2.87286,-0.287329,0
-0.236336,-0.636637,-5.57543e-18,2.87289,-0.287247,0
-0.236036,-0.63964,-5.18963e-18,2.87289,-0.287247,0
-0.235736,-0.642643,-3.0691e-18,2.87289,-0.287247,0
-0.235435,-0.645646,-9.48575e-19,2.87289,-0.287247,0
-0.235135,-0.648649,8.75118e-20,2.87289,-0.287247,0
-0.234835,-0.651652,9.31781e-19,2.87289,-0.287247,0
-0.234535,-0.654655,7.81149e-19,2.87289,-0.287247,0
-0.234234,-0.657658,3.60123e-18,2.87289,-0.287247,0
-0.233934,-0.660661,3.49781e-19,2.87289,-0.287247,0
-0.233634,-0.663664,3.61718e-18,2.87302,-0.287315,0
-0.233333,-0.666667,2.31952e-18,2.87302,-0.287315,0
-0.233033,-0.66967,-2.44759e-18,2.87302,-0.287315,0
-0.232733,-0.672673,-5.47997e-18,2.87302,-0.287315,0
-0.232432,-0.675676,-4.69597e-18,2.87302,-0.287315,0
-0.232132,-0.678679,-8.30096e-18,2.87302,-0.287315,0
-0.231832,-0.681682,-6.704e-18,2.87302,-0.287315,0
-0.231532,-0.684685,-5.54073e-18,2.87302,-0.287315,0
-0.231231,-0.687688,-3.85705e-18,2.87302,-0.287315,0
-0.230931,-0.690691,-2.17336e-18,2.87302,-0.287315,0
-0.230631,-0.693694,1.5839e-18,2.87319,-0.287588,0
-0.23033,-0.696697,1.86808e-18,2.87319,-0.287588,0
-0.23003,-0.6997,2.84615e-18,2.87319,-0.287588,0
-0.22973,-0.702703,4.51811e-18,2.87319,-0.287588,0
-0.229429,-0.705706,3.71809e-18,2.87319,-0.287588,0
-0.229129,-0.708709,4.50553e-18,2.87319,-0.287588,0
-0.228829,-0.711712,4.30258e-18,2.87319,-0.287588,0
-0.228529,-0.714715,4.47025e-18,2.87319,-0.287588,0
-0.228228,-0.717718,6.2972e-18,2.87319,-0.287588,0
-0.227928,-0.720721,5.00165e-18,2.87319,-0.287588,0
-0.227628,-0.723724,5.29905e-18,2.87336,-0.287629,0
-0.227327,-0.726727,5.72e-18,2.87336,-0.287629,0
-0.227027,-0.72973,4.40623e-18,2.87336,-0.287629,0
-0.226727,-0.732733,3.26593e-18,2.87336,-0.287629,0
-0.226426,-0.735736,2.90506e-18,2.87336,-0.287629,0
-0.226126,-0.738739,3.34751e-18,2.87336,-0.287629,0
-0.225826,-0.741742,3.35476e-18,2.87336,-0.287629,0
-0.225526,-0.744745,1.97424e-18,2.87336,-0.287629,0
-0.225225,-0.747748,3.1958e-18,2.87336,-0.287629,0
-0.224925,-0.750751,3.02958e-18,2.87336,-0.287629,0
-0.224625,-0.753754,3.24067e-18,2.87328,-0.287066,0
-0.224324,-0.756757,2.98596e-18,2.87328,-0.287066,0
-0.224024,-0.75976,4.81292e-18,2.87328,-0.287066,0
-0.223724,-0.762763,4.55821e-18,2.87328,-0.287066,0
-0.223423,-0.765766,3.95655e-18,2.87328,-0.287066,0
-0.223123,-0.768769,5.93202e-18,2.87328,-0.287066,0
-0.222823,-0.771772,4.37271e-18,2.87328,-0.287066,0
-0.222523,-0.774775,3.07361e-18,2.87328,-0.287066,0
-0.222222,-0.777778,6.45826e-18,2.87328,-0.287066,0
-0.221922,-0.780781,6.02652e-18,2.87328,-0.287066,0
-0.221622,-0.783784,6.93855e-18,2.87316,-0.286481,0
-0.221321,-0.786787,5.84481e-18,2.87315,-0.286458,0
-0.221021,-0.78979,6.09658e-18,2.87315,-0.286458,0
-0.220721,-0.792793,6.34834e-18,2.87315,-0.286458,0
-0.22042,-0.795796,4.17149e-18,2.87315,-0.286458,0
-0.22012,-0.798799,3.16558e-18,2.87315,-0.286458,0
-0.21982,-0.801802,3.08557e-18,2.87315,-0.286458,0
-0.21952,-0.804805,3.95371e-18,2.87315,-0.286458,0
-0.219219,-0.807808,4.91823e-18,2.87315,-0.286458,0
-0.218919,-0.810811,3.62485e-18,2.87315,-0.286458,0
-0.218619,-0.813814,5.45397e-18,2.87315,-0.286458,0
-0.218318,-0.816817,6.90446e-18,2.87319,-0.286366,0
-0.218018,-0.81982,7.35655e-18,2.87319,-0.286366,0
-0.217718,-0.822823,8.50252e-18,2.87319,-0.286366,0
-0.217417,-0.825826,7.21989e-18,2.87319,-0.286366,0
-0.217117,-0.828829,8.05105e-18,2.87319,-0.286366,0
-0.216817,-0.831832,8.79598e-18,2.87319,-0.286366,0
-0.216517,-0.834835,9.07468e-18,2.87319,-0.286366,0
-0.216216,-0.837838,8.35482e-18,2.87319,-0.286366,0
-0.215916,-0.840841,8.06856e-18,2.87319,-0.286366,0
-0.215616,-0.843844,7.78229e-18,2.87319,-0.286366,0
-0.215315,-0.846847,8.45013e-18,2.87319,-0.286366,0
-0.215015,-0.84985,1.10262e-17,2.87319,-0.286366,0
-0.214715,-0.852853,1.25793e-17,2.87345,-0.287791,0
-0.214414,-0.855856,1.26737e-17,2.87345,-0.287791,0
-0.214114,-0.858859,1.27681e-17,2.87345,-0.287791,0
-0.213814,-0.861862,8.69916e-18,2.87345,-0.287791,0
-0.213514,-0.864865,1.15691e-17,2.87345,-0.287791,0
-0.213213,-0.867868,1.09696e-17,2.87345,-0.287791,0
-0.212913,-0.870871,1.47316e-17,2.87345,-0.287791,0
-0.212613,-0.873874,1.75914e-17,2.87349,-0.287811,0
-0.212312,-0.876877,1.65687e-17,2.87349,-0.287811,0
-0.212012,-0.87988,1.83215e-17,2.87349,-0.287811,0
-0.211712,-0.882883,1.90824e-17,2.87349,-0.287811,0
-0.211411,-0.885886,1.50157e-17,2.87349,-0.287811,0
-0.211111,-0.888889,1.64943e-17,2.87351,-0.288566,0
-0.210811,-0.891892,1.69651e-17,2.87351,-0.288566,0
-0.210511,-0.894895,1.74359e-17,2.87351,-0.288566,0
-0.21021,-0.897898,1.6172e-17,2.87351,-0.288566,0
-0.20991,-0.900901,1.66638e-17,2.87351,-0.288566,0
-0.20961,-0.903904,1.74073e-17,2.87351,-0.288566,0
-0.209309,-0.906907,1.62907e-17,2.87351,-0.288566,0
-0.209009,-0.90991,1.62224e-17,2.87351,-0.288566,0
-0.208709,-0.912913,1.47578e-17,2.87351,-0.288566,0
-0.208408,-0.915916,1.46341e-17,2.87351,-0.288566,0
-0.208108,-0.918919,1.47605e-17,2.87351,-0.288566,0
-0.207808,-0.921922,1.4887e-17,2.87351,-0.288566,0
-0.207508,-0.924925,1.2282e-17,2.87307,-0.287942,0
-0.207207,-0.927928,1.63685e-17,2.87307,-0.287942,0
-0.206907,-0.930931,1.61181e-17,2.87307,-0.287942,0
-0.206607,-0.933934,1.72556e-17,2.87307,-0.287942,0
-0.206306,-0.936937,1.73522e-17,2.87307,-0.287942,0
-0.206006,-0.93994,1.91836e-17,2.87307,-0.287942,0
-0.205706,-0.942943,1.96272e-17,2.87307,-0.287942,0
-0.205405,-0.945946,2.08997e-17,2.87307,-0.287942,0
-0.205105,-0.948949,1.73842e-17,2.87307,-0.287942,0
-0.204805,-0.951952,1.69046e-17,2.87307,-0.287942,0
-0.204505,-0.954955,1.36494e-17,2.87307,-0.287942,0
-0.204204,-0.957958,1.07411e-17,2.87307,-0.287942,0
-0.203904,-0.960961,1.32013e-17,2.87309,-0.287631,0
-0.203604,-0.963964,7.56804e-18,2.87299,-0.284637,0
-0.203303,-0.966967,8.05616e-18,2.87299,-0.284637,0
-0.203003,-0.96997,4.6396e-18,2.87299,-0.284637,0
-0.202703,-0.972973,6.58009e-18,2.87299,-0.284637,0
-0.202402,-0.975976,6.78584e-18,2.87299,-0.284637,0
-0.202102,-0.978979,5.43035e-18,2.87299,-0.284637,0
-0.201802,-0.981982,3.94475e-18,2.87299,-0.284637,0
-0.201502,-0.984985,5.77085e-18,2.87299,-0.284637,0
-0.201201,-0.987988,4.94578e-18,2.87299,-0.284637,0
-0.200901,-0.990991,5.75884e-18,2.87299,-0.284637,0
-0.200601,-0.993994,6.11794e-18,2.87299,-0.284637,0
-0.2003,-0.996997,4.48211e-18,2.87299,-0.284637,0
-0.2,-1,4.27743e-18,2.87299,-0.284637,0
-0.1997,-1.003,-1.18724e-19,2.87299,-0.284637,0
-0.199399,-1.00601,2.78387e-18,2.87398,-0.286325,0
-0.199099,-1.00901,4.54159e-19,2.87398,-0.286325,0
-0.198799,-1.01201,-1.70208e-18,2.87398,-0.286325,0
-0.198498,-1.01502,-9.09285e-19,2.87398,-0.286325,0
-0.198198,-1.01802,-8.10384e-19,2.87398,-0.286325,0
-0.197898,-1.02102,-3.64543e-19,2.87398,-0.286325,0
-0.197598,-1.02402,-1.65343e-18,2.87398,-0.286325,0
-0.197297,-1.02703,2.41395e-18,2.87398,-0.286325,0
-0.196997,-1.03003,3.30548e-18,2.87398,-0.286325,0
-0.196697,-1.03303,-1.39804e-19,2.87398,-0.286325,0
-0.196396,-1.03604,-4.1055e-18,2.87398,-0.286325,0
-0.196096,-1.03904,-4.60175e-18,2.87398,-0.286325,0
-0.195796,-1.04204,-8.56745e-18,2.87398,-0.286325,0
-0.195495,-1.04505,-7.55122e-18,2.87423,-0.286055,0
-0.195195,-1.04805,-8.47507e-18,2.87512,-0.291579,0
-0.194895,-1.05105,-8.68236e-18,2.87512,-0.291579,0
-0.194595,-1.05405,-9.53338e-18,2.87512,-0.291579,0
-0.194294,-1.05706,-9.34357e-18,2.87512,-0.291579,0
-0.193994,-1.06006,-9.15376e-18,2.87512,-0.291579,0
-0.193694,-1.06306,-8.27005e-18,2.87512,-0.291579,0
-0.193393,-1.06607,-8.25372e-18,2.87512,-0.291579,0
-0.193093,-1.06907,-7.74611e-18,2.87512,-0.291579,0
-0.192793,-1.07207,-7.95041e-18,2.87512,-0.291579,0
-0.192492,-1.07508,-8.27366e-18,2.87512,-0.291579,0
-0.192192,-1.07808,-1.02541e-17,2.87512,-0.291579,0
-0.191892,-1.08108,-1.1107e-17,2.87512,-0.291579,0
-0.191592,-1.08408,-5.91019e-18,2.87512,-0.291579,0
-0.191291,-1.08709,-3.73991e-18,2.87512,-0.291579,0
-0.190991,-1.09009,-7.76756e-18,2.87533,-0.295711,0
-0.190691,-1.09309,-8.70716e-18,2.87533,-0.295711,0
-0.19039,-1.0961,-6.17732e-18,2.87533,-0.295711,0
-0.19009,-1.0991,-5.72914e-18,2.87533,-0.295711,0
-0.18979,-1.1021,-4.93402e-18,2.87533,-0.295711,0
-0.189489,-1.10511,-3.79196e-18,2.87533,-0.295711,0
-0.189189,-1.10811,-4.38463e-18,2.87533,-0.295711,0
-0.188889,-1.11111,-6.71202e-18,2.87533,-0.295711,0
-0.188589,-1.11411,-5.53803e-18,2.87533,-0.295711,0
-0.188288,-1.11712,-1.01262e-17,2.87533,-0.295711,0
-0.187988,-1.12012,-1.13317e-17,2.87533,-0.295711,0
-0.187688,-1.12312,-9.06766e-18,2.87533,-0.295711,0
-0.187387,-1.12613,-6.42025e-18,2.87497,-0.296456,0
-0.187087,-1.12913,-7.92049e-18,2.87497,-0.296456,0
-0.186787,-1.13213,-8.07943e-18,2.87497,-0.296456,0
-0.186486,-1.13514,-5.89416e-18,2.87497,-0.296456,0
-0.186186,-1.13814,-9.87834e-18,2.89009,-0.267309,0
-0.185886,-1.14114,-1.14412e-17,2.89009,-0.267309,0
-0.185586,-1.14414,-1.30041e-17,2.89009,-0.267309,0
-0.185285,-1.14715,-1.4567e-17,2.89009,-0.267309,0
-0.184985,-1.15015,-1.5089e-17,2.89009,-0.267309,0
-0.184685,-1.15315,-1.47466e-17,2.89009,-0.267309,0
-0.184384,-1.15616,-1.39643e-17,2.89009,-0.267309,0
-0.184084,-1.15916,-1.38451e-17,2.89009,-0.267309,0
-0.183784,-1.16216,-1.41991e-17,2.89009,-0.267309,0
-0.183483,-1.16517,-1.45708e-17,2.89009,-0.267309,0
-0.183183,-1.16817,-1.18921e-17,2.89009,-0.267309,0
-0.182883,-1.17117,-1.09532e-17,2.89009,-0.267309,0
-0.182583,-1.17417,-1.26164e-17,2.89009,-0.267309,0
-0.182282,-1.17718,-1.1851e-17,2.89009,-0.267309,0
-0.181982,-1.18018,-1.21265e-17,2.89009,-0.267309,0
-0.181682,-1.18318,-8.05282e-18,2.90003,-0.242513,0
-0.181381,-1.18619,-6.21448e-18,2.90003,-0.242513,0
-0.181081,-1.18919,-4.37615e-18,2.90003,-0.242513,0
-0.180781,-1.19219,-4.61948e-18,2.90003,-0.242513,0
-0.18048,-1.1952,-3.1281e-18,2.90003,-0.242513,0
-0.18018,-1.1982,-5.10616e-18,2.90003,-0.242513,0
-0.17988,-1.2012,-1.4533e-19,2.90003,-0.242513,0
-0.17958,-1.2042,-2.12339e-18,2.90003,-0.242513,0
-0.179279,-1.20721,-2.47815e-18,2.89915,-0.242246,0
-0.178979,-1.21021,-1.00361e-18,2.89915,-0.242246,0
-0.178679,-1.21321,-3.01258e-18,2.89915,-0.242246,0
-0.178378,-1.21622,-2.24599e-18,2.89915,-0.242246,0
-0.178078,-1.21922,-2.34675e-18,2.89915,-0.242246,0
-0.177778,-1.22222,-1.48809e-18,2.89915,-0.242246,0
-0.177477,-1.22523,-6.88155e-19,2.89915,-0.242246,0
-0.177177,-1.22823,-1.62295e-18,2.89915,-0.242246,0
-0.176877,-1.23123,-2.55774e-18,2.89915,-0.242246,0
-0.176577,-1.23423,-2.86984e-18,2.94791,-0.115242,0
-0.176276,-1.23724,-2.33749e-18,2.94791,-0.115242,0
-0.175976,-1.24024,1.66431e-18,2.94791,-0.115242,0
-0.175676,-1.24324,4.61937e-19,2.94791,-0.115242,0
-0.175375,-1.24625,-1.65887e-18,2.94791,-0.115242,0
-0.175075,-1.24925,-1.66124e-18,2.94791,-0.115242,0
-0.174775,-1.25225,-4.27616e-19,2.94791,-0.115242,0
-0.174474,-1.25526,3.72318e-19,2.94791,-0.115242,0
-0.174174,-1.25826,-9.09417e-19,2.94791,-0.115242,0
-0.173874,-1.26126,9.41024e-19,2.94791,-0.115242,0
-0.173574,-1.26426,1.36279e-18,2.94791,-0.115242,0
-0.173273,-1.26727,-2.10378e-19,2.94791,-0.115242,0
-0.172973,-1.27027,6.45068e-19,2.94791,-0.115242,0
-0.172673,-1.27327,-2.34209e-19,2.94791,-0.115242,0
-0.172372,-1.27628,-2.50127e-18,2.94791,-0.115242,0
-0.172072,-1.27928,4.35849e-19,2.94791,-0.115242,0
-0.171772,-1.28228,-3.56593e-18,2.94791,-0.115242,0
-0.171471,-1.28529,7.56386e-19,2.98911,-0.0216805,0
-0.171171,-1.28829,-4.76232e-19,2.98911,-0.0216805,0
-0.170871,-1.29129,-5.87219e-18,2.98911,-0.0216805,0
-0.170571,-1.29429,-6.41091e-18,2.98911,-0.0216805,0
-0.17027,-1.2973,-6.6027e-18,2.98911,-0.0216805,0
-0.16997,-1.3003,-4.71281e-18,2.98911,-0.0216805,0
-0.16967,-1.3033,-5.42501e-18,2.98911,-0.0216805,0
-0.169369,-1.30631,-4.22902e-18,2.98911,-0.0216805,0
-0.169069,-1.30931,-4.85448e-18,2.98911,-0.0216805,0
-0.168769,-1.31231,-4.2166e-18,2.98911,-0.0216805,0
-0.168468,-1.31532,-4.28515e-18,2.98911,-0.0216805,0
-0.168168,-1.31832,-3.87742e-18,2.98911,-0.0216805,0
-0.167868,-1.32132,-6.04571e-18,2.98911,-0.0216805,0
-0.167568,-1.32432,-5.62245e-18,2.98911,-0.0216805,0
-0.167267,-1.32733,-3.84108e-18,2.98911,-0.0216805,0
-0.166967,-1.33033,-5.18222e-18,2.98911,-0.0216805,0
-0.166667,-1.33333,-8.95197e-18,2.98911,-0.0216805,0
-0.166366,-1.33634,-8.55839e-18,2.98911,-0.0216805,0
-0.166066,-1.33934,-7.36773e-18,2.99956,-0.000773447,0
-0.165766,-1.34234,-7.60613e-18,2.99956,-0.000773447,0
-0.165465,-1.34535,-7.84453e-18,2.99956,-0.000773447,0
-0.165165,-1.34835,-8.08293e-18,2.99956,-0.000773447,0
-0.164865,-1.35135,-1.00561e-17,2.99956,-0.000773447,0
-0.164565,-1.35435,-7.17196e-18,2.99956,-0.000773447,0
-0.164264,-1.35736,-3.59398e-18,2.99956,-0.000773447,0
-0.163964,-1.36036,-1.59898e-20,2.99956,-0.000773447,0
-0.163664,-1.36336,-1.0728e-18,2.99946,-0.000961208,0
-0.163363,-1.36637,-3.01172e-18,2.99946,-0.000961208,0
-0.163063,-1.36937,-4.65964e-18,2.99946,-0.000961208,0
-0.162763,-1.37237,-4.57283e-18,2.99946,-0.000961208,0
-0.162462,-1.37538,-5.35339e-18,2.99946,-0.000961208,0
-0.162162,-1.37838,-4.39922e-18,2.99946,-0.000961208,0
-0.161862,-1.38138,-2.01424e-18,2.99946,-0.000961208,0
-0.161562,-1.38438,-5.02565e-18,2.99946,-0.000961208,0
-0.161261,-1.38739,-4.56762e-18,2.99946,-0.000961208,0
-0.160961,-1.39039,-2.89527e-18,2.99946,-0.000961208,0
-0.160661,-1.39339,-3.04439e-18,2.99946,-0.000961208,0
-0.16036,-1.3964,-3.59722e-18,2.99999,-8.19356e-06,0
-0.16006,-1.3994,-2.64872e-18,2.99999,-8.19356e-06,0
-0.15976,-1.4024,-2.71109e-18,2.99999,-8.19356e-06,0
-0.159459,-1.40541,-3.72757e-18,2.99999,-8.19356e-06,0
-0.159159,-1.40841,-4.31036e-18,2.99999,-8.19356e-06,0
-0.158859,-1.41141,-1.94412e-18,2.99999,-8.19356e-06,0
-0.158559,-1.41441,-3.56775e-18,2.99999,-8.19356e-06,0
-0.158258,-1.41742,-2.06887e-18,2.99999,-8.19356e-06,0
-0.157958,-1.42042,-5.70003e-19,2.99999,-8.19356e-06,0
-0.157658,-1.42342,2.17506e-18,2.99999,-8.19356e-06,0
-0.157357,-1.42643,-2.25711e-18,2.99999,-8.19356e-06,0
-0.157057,-1.42943,-2.63437e-18,2.99999,-8.19356e-06,0
-0.156757,-1.43243,-7.52191e-18,2.99999,-8.19356e-06,0
-0.156456,-1.43544,-8.07264e-18,2.99999,-8.19356e-06,0
-0.156156,-1.43844,-1.12513e-17,2.99999,-1.09122e-05,0
-0.155856,-1.44144,-1.41103e-17,2.99999,-1.09122e-05,0
-0.155556,-1.44444,-1.2936e-17,2.99999,-1.09122e-05,0
-0.155255,-1.44745,-1.27439e-17,2.99999,-1.09122e-05,0
-0.154955,-1.45045,-1.08955e-17,2.99999,-1.09122e-05,0
-0.154655,-1.45345,-1.18655e-17,3,-4.15693e-08,0
-0.154354,-1.45646,-8.53351e-18,3,-4.15693e-08,0
-0.154054,-1.45946,-6.58934e-18,3,-4.15693e-08,0
-0.153754,-1.46246,-6.03294e-18,3,-4.15693e-08,0
-0.153453,-1.46547,-3.39488e-18,3,-4.15693e-08,0
-0.153153,-1.46847,-3.53238e-18,3,-4.15693e-08,0
-0.152853,-1.47147,-1.93515e-18,3,-4.15693e-08,0
-0.152553,-1.47447,-7.91774e-19,3,-4.15693e-08,0
-0.152252,-1.47748,-1.28521e-18,3,-4.15693e-08,0
-0.151952,-1.48048,-1.60519e-18,3,-4.15693e-08,0
-0.151652,-1.48348,-1.72154e-18,3,-4.15693e-08,0
-0.151351,-1.48649,-2.06108e-18,3,-4.15693e-08,0
-0.151051,-1.48949,-2.9644e-18,3,-4.15693e-08,0
-0.150751,-1.49249,-4.0412e-18,3,-4.15693e-08,0
-0.15045,-1.4955,-1.82202e-18,3,-4.15693e-08,0
-0.15015,-1.4985,-9.90614e-19,3,-4.15693e-08,0
-0.14985,-1.5015,-2.58783e-18,3,-4.15693e-08,0
-0.14955,-1.5045,-2.45031e-18,3,-4.15693e-08,0
-0.149249,-1.50751,4.62755e-19,3,-4.15693e-08,0
-0.148949,-1.51051,-2.49639e-20,3,-5.67142e-08,0
