x,y,z,U_0,U_1,U_2
-2.46817,-2.72516,8.65892e-18,3,2.19838e-16,0
-2.46817,-2.54642,1.00467e-17,3,1.40252e-16,0
-2.46817,-2.37476,9.00586e-18,3,-1.30743e-17,0
-2.46817,-2.20992,9.35281e-18,3,1.83259e-17,0
-2.46817,-2.05161,9.35281e-18,3,-1.62314e-16,0
-2.46817,-1.89959,7.96503e-18,3,-1.49903e-16,0
-2.46817,-1.75359,6.43317e-18,3,-6.56224e-17,0
-2.46817,-1.61339,4.78519e-18,3,-1.10941e-16,0
-2.46817,-1.47875,1.14227e-18,3,-1.07529e-16,0
-2.46817,-1.34946,2.26984e-18,3,2.44755e-17,0
-2.46817,-1.22529,4.69845e-18,3,1.37711e-17,0
-2.46817,-1.10605,7.04033e-18,3,-1.75963e-16,0
-2.46817,-0.991539,1.00761e-17,3,-1.45976e-16,0
-2.46817,-0.881573,1.077e-17,3,1.36406e-16,0
-2.46817,-0.775969,1.077e-17,3,4.35979e-17,0
-2.46817,-0.674554,1.2071e-17,3,6.06366e-17,0
-2.46817,-0.577164,1.29384e-17,3,-4.58092e-17,0
-2.46817,-0.483637,1.12037e-17,3,-1.38657e-16,0
-2.46817,-0.393821,1.12037e-17,3,-1.21668e-16,0
-2.46817,-0.307568,1.12037e-17,3,-8.03548e-17,0
-2.46817,-0.224738,7.56075e-18,3,1.69655e-16,0
-2.46817,-0.145193,8.94852e-18,3,1.98873e-16,0
-2.46817,-0.0688046,1.13771e-17,3,3.27307e-16,0
-2.46817,0.00455329,1.14492e-17,3,3.82642e-16,0
-2.46817,0.0750007,2.87699e-18,3,3.06078e-16,0
-2.46817,0.142653,5.56581e-18,3,-1.22009e-16,0
-2.46817,0.207622,6.2597e-18,3,-3.99204e-16,0
-2.46817,0.270013,4.95866e-18,3,-4.0259e-16,0
-2.46817,0.329928,3.65762e-18,3,-3.65968e-16,0
-2.46817,0.387466,4.35151e-18,3,-2.39665e-16,0
-2.46817,0.442722,5.73929e-18,3,-1.89729e-16,0
-2.46817,0.495785,6.43317e-18,3,-3.25082e-16,0
-2.46817,0.546744,5.13213e-18,3,4.09921e-17,0
-2.46817,0.59568,2.79026e-18,3,3.22886e-16,0
-2.46817,0.642675,2.44331e-18,3,4.96938e-16,0
-2.46817,0.687805,3.1372e-18,3,4.84549e-16,0
-2.46817,0.731145,3.83109e-18,3,2.7667e-16,0
-2.46817,0.772765,5.65255e-18,3,1.2997e-17,0
-2.46817,0.812735,6.08623e-18,3,-4.31854e-16,0
-2.46817,0.851118,5.39234e-18,3,-5.19234e-16,0
-2.46817,0.887978,4.69845e-18,3,-1.10124e-14,0
-2.46817,0.923377,5.3056e-18,3,2.49933e-10,0
-2.46817,0.95737,4.16334e-18,2.66923,-0.119164,0
-2.46817,0.990015,2.53005e-18,1.15409,-0.600911,0
-2.46817,1.02137,1.83616e-18,1.06331,-0.708955,0
-2.46817,1.05147,-8.52664e-19,1.05533,-0.706788,0
-2.46817,1.08038,-8.52664e-19,1.04266,-0.701101,0
-2.46817,1.10815,-2.06697e-18,1.03331,-0.690985,0
-2.46817,1.13481,-3.97517e-18,1.02214,-0.681102,0
-2.46817,1.16042,-2.67412e-18,1.0071,-0.671218,0
-2.46817,1.18501,-3.97517e-18,0.990929,-0.659204,0
-2.46817,1.20862,-5.27621e-18,0.973561,-0.648759,0
-2.46817,1.2313,-3.28128e-18,0.958562,-0.638783,0
-2.46817,1.25307,-3.88843e-18,0.945034,-0.6299,0
-2.46817,1.27399,-6.23031e-18,0.930315,-0.621821,0
-2.46817,1.29407,-5.53642e-18,0.912656,-0.609027,0
-2.46817,1.31336,-3.1078e-18,0.882568,-0.59451,0
-2.46817,1.33188,-1.37308e-18,0.846147,-0.566077,0
-2.46817,1.34966,-9.394e-19,0.803752,-0.548295,0
-2.46817,1.36675,-8.52664e-19,0.780403,-0.531666,0
-2.46817,1.38315,-1.58774e-19,0.766862,-0.539747,0
-2.46817,1.3989,4.33681e-19,0.768564,-0.537388,0
-2.46817,1.44612,-3.46945e-18,2.35781,-1.05363,0
-2.46817,1.45582,-1.73472e-18,2.48473,-1.03561,0
-2.46817,1.46592,0,2.71541,-1.25385,0
-2.46817,1.47643,0,2.84339,-1.44054,0
-2.46817,1.48738,0,2.87955,-1.12836,0
-2.46817,1.49878,0,2.88852,-0.969442,0
-2.46817,1.51065,0,2.87332,-0.684576,0
-2.46817,1.52301,0,2.857,-0.491024,0
-2.46817,1.53588,0,2.84294,-0.31583,0
-2.46817,1.54928,-1.73472e-18,2.81736,-0.096388,0
-2.46817,1.56324,-4.85723e-18,2.77383,0.119461,0
-2.46817,1.57777,-7.63278e-18,2.71359,0.363275,0
-2.46817,1.59291,-1.07553e-17,2.69993,0.475581,0
-2.46817,1.60867,-1.11022e-17,2.73823,0.441172,0
-2.46817,1.62508,-1.11022e-17,2.84285,0.301949,0
-2.46817,1.64217,-1.42247e-17,2.96076,0.10054,0
-2.46817,1.65996,-1.45717e-17,2.99717,0.00949997,0
-2.46817,1.67849,-1.21206e-17,2.99992,0.000251107,0
-2.46817,1.69779,-3.81639e-18,3,2.50413e-06,0
-2.46817,1.71788,-2.08167e-18,3,1.60568e-08,0
-2.46817,1.7388,-5.20417e-18,3,8.12036e-11,0
-2.46817,1.76059,-8.32667e-18,3,3.28212e-13,0
-2.46817,1.78327,-8.67362e-18,3,-3.48955e-15,0
-2.46817,1.8069,-9.02056e-18,3,-2.7181e-15,0
-2.46817,1.8315,-9.02056e-18,3,6.24205e-16,0
-2.46817,1.85712,-9.02056e-18,3,4.04579e-16,0
-2.46817,1.88379,-7.63278e-18,3,2.27596e-16,0
-2.46817,1.91157,-6.245e-18,3,2.89096e-16,0
-2.46817,1.94049,-6.245e-18,3,3.67935e-16,0
-2.46817,1.97061,-4.51028e-18,3,2.65148e-16,0
-2.46817,2.00197,-1.04083e-18,3,1.01699e-16,0
-2.46817,2.03463,6.93889e-19,3,-1.53133e-16,0
-2.46817,2.06864,6.93889e-19,3,-1.5459e-16,0
-2.46817,2.10406,6.93889e-19,3,-1.88108e-16,0
-2.46817,2.14093,6.93889e-19,3,1.4387e-17,0
-2.46817,2.17933,6.93889e-19,3,4.81634e-16,0
-2.46817,2.21932,7.16313e-19,3,-2.05609e-16,0
-2.46817,2.26096,-1.38778e-18,3,1.1665e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.51425e-16,0
-2.46817,2.34947,-3.1225e-18,3,4.37992e-17,0
-2.46817,2.39648,-3.1225e-18,3,-1.91579e-16,0
-2.46817,2.44544,-3.1225e-18,3,1.55051e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.62146e-16,0
-2.46817,2.54951,-3.1225e-18,3,-4.98109e-17,0
-2.46817,2.60479,-3.1225e-18,3,1.00764e-16,0
-2.46817,2.66235,-4.16334e-18,3,1.45742e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.4975e-17,0
-2.46817,2.78471,-6.93889e-18,3,-3.01777e-16,0
-2.46817,2.84971,-5.20417e-18,3,-4.54039e-16,0
-2.46817,2.91739,-3.1225e-18,3,-1.15342e-15,0
