x,y,z,p
2.04505,0.0954955,2.37368e-18,0.629499
2.04204,0.0957958,2.62879e-18,0.629499
2.03904,0.0960961,-2.49359e-18,0.629499
2.03604,0.0963964,-1.65031e-20,0.629499
2.03303,0.0966967,7.69223e-19,0.629499
2.03003,0.096997,-1.79774e-19,0.629499
2.02703,0.0972973,-1.12877e-18,0.629499
2.02402,0.0975976,1.39168e-18,0.629499
2.02102,0.0978979,-2.76426e-19,0.629598
2.01802,0.0981982,-1.93684e-18,0.629598
2.01502,0.0984985,-3.42379e-18,0.629598
2.01201,0.0987988,-2.48212e-18,0.629598
2.00901,0.0990991,-2.92823e-18,0.629598
2.00601,0.0993994,-8.33505e-18,0.629598
2.003,0.0996997,-4.50622e-18,0.629598
2,0.1,-3.36622e-18,0.629598
1.997,0.1003,-2.57317e-18,0.629598
1.99399,0.100601,-3.92337e-19,0.629598
1.99099,0.100901,5.37735e-20,0.629598
1.98799,0.101201,1.48948e-18,0.629666
1.98498,0.101502,1.12298e-18,0.629666
1.98198,0.101802,1.71059e-18,0.629666
1.97898,0.102102,2.99209e-18,0.629666
1.97598,0.102402,1.15108e-18,0.629666
1.97297,0.102703,-1.85253e-18,0.629666
1.96997,0.103003,9.69683e-19,0.629666
1.96697,0.103303,2.08604e-19,0.629666
1.96396,0.103604,-1.41984e-18,0.629666
1.96096,0.103904,4.2117e-19,0.629666
1.95796,0.104204,2.26218e-18,0.629666
1.95495,0.104505,3.83145e-18,0.629697
1.95195,0.104805,5.1494e-18,0.629697
1.94895,0.105105,5.0362e-18,0.629697
1.94595,0.105405,1.01272e-17,0.629697
1.94294,0.105706,1.41773e-17,0.629697
1.93994,0.106006,1.37172e-17,0.629697
1.93694,0.106306,1.38047e-17,0.629697
1.93393,0.106607,9.75451e-18,0.629697
1.93093,0.106907,1.05616e-17,0.629697
1.92793,0.107207,1.13687e-17,0.629697
1.92492,0.107508,1.56452e-17,0.629697
1.92192,0.107808,1.8187e-17,0.629697
1.91892,0.108108,1.06671e-17,0.629689
1.91592,0.108408,1.1935e-17,0.629689
1.91291,0.108709,1.33763e-17,0.629689
1.90991,0.109009,1.42973e-17,0.629689
1.90691,0.109309,1.69529e-17,0.629689
1.9039,0.10961,1.09349e-17,0.629689
1.9009,0.10991,1.6637e-17,0.629689
1.8979,0.11021,1.56727e-17,0.629689
1.89489,0.110511,1.40579e-17,0.629689
1.89189,0.110811,1.59125e-17,0.629689
1.88889,0.111111,1.29099e-17,0.629689
1.88589,0.111411,1.33768e-17,0.629689
1.88288,0.111712,1.03114e-17,0.629724
1.87988,0.112012,1.22233e-17,0.629724
1.87688,0.112312,1.29642e-17,0.629724
1.87387,0.112613,1.31847e-17,0.629724
1.87087,0.112913,1.34052e-17,0.629724
1.86787,0.113213,1.36258e-17,0.629724
1.86486,0.113514,9.68294e-18,0.629724
1.86186,0.113814,1.23877e-17,0.629724
1.85886,0.114114,1.38152e-17,0.629724
1.85586,0.114414,1.04722e-17,0.629724
1.85285,0.114715,7.47614e-18,0.629724
1.84985,0.115015,1.07251e-17,0.629724
1.84685,0.115315,1.05046e-17,0.629724
1.84384,0.115616,9.05454e-18,0.629815
1.84084,0.115916,7.27379e-18,0.629815
1.83784,0.116216,6.10019e-18,0.629815
1.83483,0.116517,4.57964e-18,0.629815
1.83183,0.116817,6.52854e-18,0.629815
1.82883,0.117117,3.96716e-18,0.629815
1.82583,0.117417,5.20785e-18,0.629815
1.82282,0.117718,4.10463e-18,0.629815
1.81982,0.118018,3.71698e-18,0.629815
1.81682,0.118318,4.89058e-18,0.629815
1.81381,0.118619,4.6764e-18,0.629815
1.81081,0.118919,4.46222e-18,0.629815
1.80781,0.119219,4.24804e-18,0.629815
1.8048,0.11952,4.72277e-18,0.629873
1.8018,0.11982,5.53795e-18,0.629873
1.7988,0.12012,5.74597e-18,0.629873
1.7958,0.12042,7.68872e-18,0.629873
1.79279,0.120721,6.50897e-18,0.629873
1.78979,0.121021,5.32921e-18,0.629873
1.78679,0.121321,7.61891e-18,0.629873
1.78378,0.121622,7.3519e-18,0.629873
1.78078,0.121922,4.802e-18,0.629873
1.77778,0.122222,5.98175e-18,0.629873
1.77477,0.122523,5.42678e-18,0.629873
1.77177,0.122823,6.60654e-18,0.629873
1.76877,0.123123,4.31684e-18,0.629873
1.76577,0.123423,5.88596e-18,0.629973
1.76276,0.123724,5.63264e-18,0.629973
1.75976,0.124024,7.74289e-18,0.629973
1.75676,0.124324,7.25105e-18,0.629973
1.75375,0.124625,5.37143e-18,0.629973
1.75075,0.124925,4.53265e-18,0.629973
1.74775,0.125225,3.34692e-18,0.629973
1.74474,0.125526,3.99708e-18,0.629973
1.74174,0.125826,3.53482e-18,0.629973
1.73874,0.126126,1.59805e-18,0.629973
1.73574,0.126426,3.13072e-18,0.629973
1.73273,0.126727,1.19395e-18,0.629973
1.72973,0.127027,4.46135e-18,0.629973
1.72673,0.127327,4.2593e-18,0.629973
1.72372,0.127628,9.70401e-19,0.630087
1.72072,0.127928,6.46229e-19,0.630087
1.71772,0.128228,-3.32086e-18,0.630087
1.71471,0.128529,-2.11458e-21,0.630087
1.71171,0.128829,1.58191e-18,0.630087
1.70871,0.129129,-5.16074e-18,0.630087
1.70571,0.129429,-4.96449e-18,0.630087
1.7027,0.12973,-6.72429e-18,0.630087
1.6997,0.13003,-6.87717e-18,0.630087
1.6967,0.13033,-7.76731e-18,0.630087
1.69369,0.130631,-1.10861e-17,0.630087
1.69069,0.130931,-1.12823e-17,0.630087
1.68769,0.131231,-1.35602e-17,0.630087
1.68468,0.131532,-1.23687e-17,0.630087
1.68168,0.131832,-1.7578e-17,0.630239
1.67868,0.132132,-1.36144e-17,0.630239
1.67568,0.132432,-1.27299e-17,0.630239
1.67267,0.132733,-1.04576e-17,0.630239
1.66967,0.133033,-1.13079e-17,0.630239
1.66667,0.133333,-5.91309e-18,0.630239
1.66366,0.133634,-6.41637e-18,0.630239
1.66066,0.133934,-4.57289e-18,0.630239
1.65766,0.134234,-4.54666e-18,0.630239
1.65465,0.134535,-3.52296e-18,0.630239
1.65165,0.134835,-3.71357e-18,0.630239
1.64865,0.135135,6.06106e-19,0.630239
1.64565,0.135435,4.15498e-19,0.630239
1.64264,0.135736,2.2489e-19,0.630239
1.63964,0.136036,3.42825e-20,0.630239
1.63664,0.136336,-7.65442e-18,0.630351
1.63363,0.136637,-3.6529e-18,0.630351
1.63063,0.136937,1.90988e-18,0.630351
1.62763,0.137237,7.07233e-19,0.630351
1.62462,0.137538,2.97403e-18,0.630351
1.62162,0.137838,1.77139e-18,0.630351
1.61862,0.138138,4.03819e-18,0.630351
1.61562,0.138438,5.49113e-18,0.630351
1.61261,0.138739,4.26516e-18,0.630351
1.60961,0.139039,2.17184e-18,0.630351
1.60661,0.139339,7.85076e-20,0.630351
1.6036,0.13964,2.4032e-19,0.630351
1.6006,0.13994,4.02132e-19,0.630351
1.5976,0.14024,-4.7689e-19,0.630351
1.59459,0.140541,-4.82536e-18,0.630351
1.59159,0.140841,-4.70836e-18,0.630212
1.58859,0.141141,-6.26327e-18,0.630212
1.58559,0.141441,-6.77735e-18,0.630212
1.58258,0.141742,-9.72003e-18,0.630212
1.57958,0.142042,-6.07077e-18,0.630212
1.57658,0.142342,-5.89096e-18,0.630212
1.57357,0.142643,-7.79281e-18,0.630212
1.57057,0.142943,-1.05365e-17,0.630212
1.56757,0.143243,-7.91912e-18,0.630212
1.56456,0.143544,-8.53261e-18,0.630212
1.56156,0.143844,-8.53896e-18,0.630212
1.55856,0.144144,-7.67794e-18,0.630212
1.55556,0.144444,-9.24553e-18,0.630212
1.55255,0.144745,-1.01192e-17,0.630212
1.54955,0.145045,-1.09929e-17,0.630212
1.54655,0.145345,-1.68451e-17,0.629654
1.54354,0.145646,-1.64102e-17,0.629654
1.54054,0.145946,-1.65825e-17,0.629654
1.53754,0.146246,-1.67548e-17,0.629654
1.53453,0.146547,-1.55393e-17,0.629654
1.53153,0.146847,-1.57116e-17,0.629654
1.52853,0.147147,-1.76186e-17,0.629654
1.52553,0.147447,-1.60562e-17,0.629654
1.52252,0.147748,-1.57772e-17,0.629654
1.51952,0.148048,-1.72528e-17,0.629654
1.51652,0.148348,-1.53458e-17,0.629654
1.51351,0.148649,-1.69083e-17,0.629654
1.51051,0.148949,-1.6736e-17,0.629654
1.50751,0.149249,-1.82984e-17,0.629654
1.5045,0.14955,-1.63914e-17,0.629654
1.5015,0.14985,-1.44844e-17,0.629654
1.4985,0.15015,-1.249e-17,0.629244
1.4955,0.15045,-1.249e-17,0.629244
1.49249,0.150751,-1.249e-17,0.629244
1.48949,0.151051,-1.59595e-17,0.629244
1.48649,0.151351,-1.59595e-17,0.629244
1.48348,0.151652,-1.249e-17,0.629244
1.48048,0.151952,-1.249e-17,0.629244
1.47748,0.152252,-1.249e-17,0.629244
1.47447,0.152553,-1.2827e-17,0.629244
1.47147,0.152853,-1.22186e-17,0.629244
1.46847,0.153153,-1.23909e-17,0.629244
1.46547,0.153453,-1.25632e-17,0.629244
1.46246,0.153754,-1.27355e-17,0.629244
1.45946,0.154054,-1.29078e-17,0.629244
1.45646,0.154354,-1.48148e-17,0.629244
1.45345,0.154655,-1.32524e-17,0.629244
1.45045,0.154955,-1.94289e-17,0.628921
1.44745,0.155255,-2.01228e-17,0.628921
1.44444,0.155556,-1.73472e-17,0.628921
1.44144,0.155856,-1.45717e-17,0.628921
1.43844,0.156156,-1.52656e-17,0.628921
1.43544,0.156456,-1.59595e-17,0.628921
1.43243,0.156757,-9.71445e-18,0.628921
1.42943,0.157057,-6.93889e-18,0.628921
1.42643,0.157357,-1.30239e-17,0.628921
1.42342,0.157658,-1.42318e-17,0.628921
1.42042,0.157958,-1.23173e-17,0.628921
1.41742,0.158258,-1.31783e-17,0.628921
1.41441,0.158559,-1.16107e-17,0.628921
1.41141,0.158859,-1.0737e-17,0.628921
1.40841,0.159159,-1.33328e-17,0.628921
1.40541,0.159459,-1.17961e-17,0.628887
1.4024,0.15976,-1.17961e-17,0.628887
1.3994,0.16006,-1.17961e-17,0.628887
1.3964,0.16036,-1.8735e-17,0.628887
1.39339,0.160661,-1.8735e-17,0.628887
1.39039,0.160961,-1.8735e-17,0.628887
1.38739,0.161261,-1.8735e-17,0.628887
1.38438,0.161562,-2.22045e-17,0.628887
1.38138,0.161862,-2.33804e-17,0.628887
1.37838,0.162162,-2.13738e-17,0.628887
1.37538,0.162462,-1.92804e-17,0.628887
1.37237,0.162763,-1.80545e-17,0.628887
1.36937,0.163063,-1.82163e-17,0.628887
1.36637,0.163363,-1.83781e-17,0.628887
1.36336,0.163664,-2.02746e-17,0.628887
1.36036,0.163964,-1.8735e-17,0.629154
1.35736,0.164264,-1.80411e-17,0.629154
1.35435,0.164565,-1.38778e-17,0.629154
1.35135,0.164865,-9.71445e-18,0.629154
1.34835,0.165165,-9.02056e-18,0.629154
1.34535,0.165465,-8.32667e-18,0.629154
1.34234,0.165766,-7.63278e-18,0.629154
1.33934,0.166066,-3.46945e-18,0.629154
1.33634,0.166366,-8.24204e-18,0.629154
1.33333,0.166667,-8.31164e-18,0.629154
1.33033,0.166967,-9.50881e-18,0.629154
1.32733,0.167267,-8.97126e-18,0.629154
1.32432,0.167568,-8.08676e-18,0.629154
1.32132,0.167868,-1.13656e-17,0.629154
1.31832,0.168168,-1.39506e-17,0.629154
1.31532,0.168468,-1.04083e-17,0.629512
1.31231,0.168769,-1.11022e-17,0.629512
1.30931,0.169069,-1.249e-17,0.629512
1.30631,0.169369,-1.31839e-17,0.629512
1.3033,0.16967,-1.38778e-17,0.629512
1.3003,0.16997,-1.45717e-17,0.629512
1.2973,0.17027,-1.52656e-17,0.629512
1.29429,0.170571,-1.84543e-17,0.629512
1.29129,0.170871,-1.72172e-17,0.629512
1.28829,0.171171,-1.71944e-17,0.629512
1.28529,0.171471,-1.28348e-17,0.629512
1.28228,0.171772,-1.22916e-17,0.629512
1.27928,0.172072,-1.62587e-17,0.629512
1.27628,0.172372,-1.39808e-17,0.629512
1.27327,0.172673,-1.52656e-17,0.629722
1.27027,0.172973,-1.80411e-17,0.629722
1.26727,0.173273,-1.73472e-17,0.629722
1.26426,0.173574,-2.08167e-17,0.629722
1.26126,0.173874,-2.35922e-17,0.629722
1.25826,0.174174,-2.63678e-17,0.629722
1.25526,0.174474,-2.91434e-17,0.629722
1.25225,0.174775,-3.05821e-17,0.629722
1.24925,0.175075,-3.038e-17,0.629722
1.24625,0.175375,-3.10453e-17,0.629722
1.24324,0.175676,-2.87616e-17,0.629722
1.24024,0.175976,-3.02943e-17,0.629722
1.23724,0.176276,-3.35617e-17,0.629722
1.23423,0.176577,-3.33596e-17,0.629722
1.23123,0.176877,-3.33067e-17,0.629681
1.22823,0.177177,-3.33067e-17,0.629681
1.22523,0.177477,-3.33067e-17,0.629681
1.22222,0.177778,-3.33067e-17,0.629681
1.21922,0.178078,-3.33067e-17,0.629681
1.21622,0.178378,-3.33067e-17,0.629681
1.21321,0.178679,-3.33253e-17,0.629681
1.21021,0.178979,-3.32583e-17,0.629681
1.20721,0.179279,-3.35707e-17,0.629681
1.2042,0.17958,-3.30157e-17,0.629681
1.2012,0.17988,-3.24607e-17,0.629681
1.1982,0.18018,-3.36405e-17,0.629681
1.1952,0.18048,-3.48202e-17,0.629681
1.19219,0.180781,-3.60822e-17,0.629441
1.18919,0.181081,-3.81639e-17,0.629441
1.18619,0.181381,-3.67761e-17,0.629441
1.18318,0.181682,-3.88578e-17,0.629441
1.18018,0.181982,-4.09395e-17,0.629441
1.17718,0.182282,-4.64906e-17,0.629441
1.17417,0.182583,-4.85723e-17,0.629441
1.17117,0.182883,-4.78557e-17,0.629441
1.16817,0.183183,-4.27843e-17,0.629441
1.16517,0.183483,-4.10088e-17,0.629441
1.16216,0.183784,-3.59374e-17,0.629441
1.15916,0.184084,-3.57233e-17,0.629441
1.15616,0.184384,-3.27335e-17,0.629441
1.15315,0.184685,-3.1225e-17,0.629303
1.15015,0.184985,-2.91434e-17,0.629303
1.14715,0.185285,-3.05311e-17,0.629303
1.14414,0.185586,-2.70617e-17,0.629303
1.14114,0.185886,-2.84495e-17,0.629303
1.13814,0.186186,-2.63678e-17,0.629303
1.13514,0.186486,-2.78975e-17,0.629303
1.13213,0.186787,-3.11465e-17,0.629303
1.12913,0.187087,-3.10994e-17,0.629303
1.12613,0.187387,-3.46953e-17,0.629303
1.12312,0.187688,-3.44748e-17,0.629303
1.12012,0.187988,-3.77237e-17,0.629303
1.11712,0.188288,-4.09727e-17,0.629303
1.11411,0.188589,-3.95517e-17,0.629236
1.11111,0.188889,-3.88578e-17,0.629236
1.10811,0.189189,-3.81639e-17,0.629236
1.10511,0.189489,-3.747e-17,0.629236
1.1021,0.18979,-4.02456e-17,0.629236
1.0991,0.19009,-3.95517e-17,0.629236
1.0961,0.19039,-3.33129e-17,0.629236
1.09309,0.190691,-3.29124e-17,0.629236
1.09009,0.190991,-3.33792e-17,0.629236
1.08709,0.191291,-3.17644e-17,0.629236
1.08408,0.191592,-3.15374e-17,0.629236
1.08108,0.191892,-3.47798e-17,0.629236
1.07808,0.192192,-3.81639e-17,0.629413
1.07508,0.192492,-3.81639e-17,0.629413
1.07207,0.192793,-3.81639e-17,0.629413
1.06907,0.193093,-3.67761e-17,0.629413
1.06607,0.193393,-4.16334e-17,0.629413
1.06306,0.193694,-3.81639e-17,0.629413
1.06006,0.193994,-3.82635e-17,0.629413
1.05706,0.194294,-3.77696e-17,0.629413
1.05405,0.194595,-3.85766e-17,0.629413
1.05105,0.194895,-3.7649e-17,0.629413
1.04805,0.195195,-3.84561e-17,0.629413
1.04505,0.195495,-4.09979e-17,0.629413
1.04204,0.195796,-4.09395e-17,0.629849
1.03904,0.196096,-4.09395e-17,0.629849
1.03604,0.196396,-4.09395e-17,0.629849
1.03303,0.196697,-4.09395e-17,0.629849
1.03003,0.196997,-4.44089e-17,0.629849
1.02703,0.197297,-4.44089e-17,0.629849
1.02402,0.197598,-4.36518e-17,0.629849
1.02102,0.197898,-4.35846e-17,0.629849
1.01802,0.198198,-4.36909e-17,0.629849
1.01502,0.198498,-4.55319e-17,0.629849
1.01201,0.198799,-4.39035e-17,0.629849
1.00901,0.199099,-4.44089e-17,0.630286
