x,y,z,U_0,U_1,U_2
-1.73867,-3,-6.42922e-19,2,1.13898e-16,0
-1.73867,-2.99399,1.54995e-18,2,1.13898e-16,0
-1.73867,-2.98799,-4.20514e-19,2,1.13898e-16,0
-1.73867,-2.98198,1.07847e-18,2,1.13898e-16,0
-1.73867,-2.97598,2.57745e-18,2,1.13898e-16,0
-1.73867,-2.96997,4.07643e-18,2,1.13898e-16,0
-1.73867,-2.96396,6.54296e-18,2,2.70145e-17,0
-1.73867,-2.95796,4.33115e-18,2,2.70145e-17,0
-1.73867,-2.95195,2.59639e-18,2,2.70145e-17,0
-1.73867,-2.94595,8.61633e-19,2,2.70145e-17,0
-1.73867,-2.93994,1.07844e-18,2,2.70145e-17,0
-1.73867,-2.93393,6.44723e-19,2,2.70145e-17,0
-1.73867,-2.92793,4.27847e-19,2,2.70145e-17,0
-1.73867,-2.92192,2.10971e-19,2,2.70145e-17,0
-1.73867,-2.91592,-1.09011e-18,2,2.70145e-17,0
-1.73867,-2.90991,-1.13351e-18,2,2.70145e-17,0
-1.73867,-2.9039,-1.35039e-18,2,2.70145e-17,0
-1.73867,-2.8979,-1.22029e-18,2,2.70145e-17,0
-1.73867,-2.89189,-1.39999e-18,2,2.70145e-17,0
-1.73867,-2.88589,-1.50104e-18,2,2.70145e-17,0
-1.73867,-2.87988,-1.47198e-18,2,2.70145e-17,0
-1.73867,-2.87387,-1.70312e-18,2,2.70145e-17,0
-1.73867,-2.86787,-1.99545e-19,2,2.70145e-17,0
-1.73867,-2.86186,-4.30692e-19,2,2.70145e-17,0
-1.73867,-2.85586,1.07289e-18,2,2.70145e-17,0
-1.73867,-2.84985,-8.92985e-19,2,2.70145e-17,0
-1.73867,-2.84384,-1.12413e-18,2,2.70145e-17,0
-1.73867,-2.83784,-3.09e-18,2,2.70145e-17,0
-1.73867,-2.83183,-5.05587e-18,2,2.70145e-17,0
-1.73867,-2.82583,-3.55229e-18,2,2.70145e-17,0
-1.73867,-2.81982,-9.06956e-18,2,1.39549e-16,0
-1.73867,-2.81381,-7.89865e-18,2,1.39549e-16,0
-1.73867,-2.80781,-6.2507e-18,2,1.39549e-16,0
-1.73867,-2.8018,-4.60275e-18,2,1.39549e-16,0
-1.73867,-2.7958,-6.42425e-18,2,1.39549e-16,0
-1.73867,-2.78979,-5.9906e-18,2,1.39549e-16,0
-1.73867,-2.78378,-7.63863e-18,2,1.39549e-16,0
-1.73867,-2.77778,-7.29172e-18,2,1.39549e-16,0
-1.73867,-2.77177,-7.29176e-18,2,1.39549e-16,0
-1.73867,-2.76577,-8.07242e-18,2,1.39549e-16,0
-1.73867,-2.75976,-8.5495e-18,2,1.39549e-16,0
-1.73867,-2.75375,-8.4424e-18,2,1.39549e-16,0
-1.73867,-2.74775,-8.53268e-18,2,1.39549e-16,0
-1.73867,-2.74174,-8.282e-18,2,1.39549e-16,0
-1.73867,-2.73574,-7.81447e-18,2,1.39549e-16,0
-1.73867,-2.72973,-6.47958e-18,2,1.39549e-16,0
-1.73867,-2.72372,-6.01205e-18,2,1.39549e-16,0
-1.73867,-2.71772,-4.15675e-18,2,1.39549e-16,0
-1.73867,-2.71171,1.168e-18,2,1.39549e-16,0
-1.73867,-2.70571,2.47752e-19,2,1.39549e-16,0
