x,y,z,p
-0.306306,0.269369,8.0699e-17,1.5288
-0.378378,0.262162,-1.21907e-19,1.52537
-0.381381,0.261862,-1.81523e-18,1.52537
-0.384384,0.261562,6.54788e-19,1.52537
-0.387387,0.261261,-1.71171e-19,1.52537
-0.39039,0.260961,-9.9713e-19,1.52537
-0.393393,0.260661,9.52469e-19,1.52537
-0.396396,0.26036,1.86123e-18,1.52537
-0.399399,0.26006,1.03527e-18,1.52537
-0.402402,0.25976,2.09316e-19,1.52537
-0.405405,0.259459,-6.16643e-19,1.52537
-0.408408,0.259159,2.9976e-18,1.52238
-0.411411,0.258859,1.90029e-18,1.52238
-0.414414,0.258559,9.76447e-19,1.52238
-0.417417,0.258258,2.26081e-19,1.52238
-0.42042,0.257958,8.63494e-19,1.52238
-0.423423,0.257658,6.33545e-19,1.52238
-0.426426,0.257357,1.09749e-18,1.52238
-0.429429,0.257057,3.64309e-18,1.52238
-0.432432,0.256757,1.67842e-18,1.52238
-0.435435,0.256456,3.1832e-18,1.52238
-0.438438,0.256156,-8.63143e-19,1.52238
-0.441441,0.255856,6.41632e-19,1.52238
-0.444444,0.255556,-3.24947e-19,1.52238
-0.447447,0.255255,1.98667e-18,1.52238
-0.45045,0.254955,4.82147e-20,1.52238
-0.453453,0.254655,2.01289e-18,1.52238
-0.456456,0.254354,5.08112e-19,1.52238
-0.459459,0.254054,1.7789e-18,1.52238
-0.462462,0.253754,3.39662e-18,1.52238
-0.465465,0.253453,1.89185e-18,1.52238
-0.468468,0.253153,3.85652e-18,1.52238
-0.471471,0.252853,2.35175e-18,1.52238
-0.474474,0.252553,4.31642e-18,1.52238
-0.477477,0.252252,6.28109e-18,1.52238
-0.48048,0.251952,9.69939e-18,1.51974
-0.483483,0.251652,7.63463e-18,1.51974
-0.486486,0.251351,8.08522e-18,1.51974
-0.489489,0.251051,8.36233e-18,1.51974
-0.492492,0.250751,9.85375e-18,1.51974
-0.495495,0.25045,8.22267e-18,1.51974
-0.498498,0.25015,6.24465e-18,1.51974
-0.501502,0.24985,7.73607e-18,1.51974
-0.504505,0.24955,9.92138e-18,1.51974
-0.507508,0.249249,1.14128e-17,1.51974
-0.510511,0.248949,9.43478e-18,1.51974
-0.513514,0.248649,1.09262e-17,1.51974
-0.516517,0.248348,1.58871e-17,1.51974
-1.14715,0.185285,-3.46798e-18,1.53141
-1.15015,0.184985,-6.21513e-18,1.53141
-1.15315,0.184685,-3.77979e-18,1.53141
-1.15616,0.184384,-2.86234e-18,1.53141
-1.15916,0.184084,-1.16426e-18,1.53141
-1.16216,0.183784,1.00132e-19,1.53141
-1.16517,0.183483,1.36453e-18,1.53141
-1.16817,0.183183,2.62893e-18,1.53141
-1.17117,0.182883,3.89332e-18,1.53141
-1.17417,0.182583,6.02508e-18,1.53141
-1.17718,0.182282,8.85073e-18,1.53141
-1.18018,0.181982,1.06355e-17,1.53141
-1.18318,0.181682,1.10326e-17,1.53141
-1.18619,0.181381,1.03888e-17,1.53141
-1.18919,0.181081,1.07858e-17,1.53141
-1.19219,0.180781,9.79507e-18,1.53141
-1.1952,0.18048,9.84516e-18,1.53141
-1.1982,0.18018,1.05891e-17,1.53141
-1.2012,0.17988,7.86367e-18,1.53141
-1.2042,0.17958,5.1382e-18,1.53141
-1.20721,0.179279,5.88218e-18,1.53141
-1.21021,0.178979,3.15671e-18,1.53141
-1.21321,0.178679,3.2068e-18,1.53141
-1.21622,0.178378,4.81333e-19,1.53141
-1.21922,0.178078,-2.24414e-18,1.53141
-1.22222,0.177778,-1.50016e-18,1.53141
-1.22523,0.177477,-4.22562e-18,1.53141
-1.22823,0.177177,-3.48164e-18,1.53141
-1.23123,0.176877,-5.22038e-18,1.53141
-1.23423,0.176577,-3.99111e-18,1.53141
-1.23724,0.176276,-6.90349e-18,1.53141
-1.24024,0.175976,-5.5658e-18,1.53141
-1.24324,0.175676,-7.69756e-18,1.53141
-1.24625,0.175375,-6.35987e-18,1.53141
-1.24925,0.175075,-9.70594e-18,1.53141
-1.25225,0.174775,-9.06214e-18,1.53141
-1.25526,0.174474,-7.72445e-18,1.53141
-1.25826,0.174174,-9.85621e-18,1.53141
-1.26126,0.173874,-1.02532e-17,1.53141
-1.26426,0.173574,-1.2385e-17,1.53141
-1.26727,0.173273,-1.34759e-17,1.53141
-1.27027,0.172973,-1.14443e-17,1.53141
-1.27327,0.172673,-1.18414e-17,1.53141
-1.27628,0.172372,-1.08506e-17,1.53141
-1.27928,0.172072,-9.85989e-18,1.53141
-1.28228,0.171772,-7.13442e-18,1.53141
-1.28529,0.171471,-7.8784e-18,1.53141
-1.28829,0.171171,-7.92849e-18,1.53141
-1.29129,0.170871,-7.97858e-18,1.53141
-1.29429,0.170571,-8.72256e-18,1.53141
-1.2973,0.17027,-5.99709e-18,1.53141
-1.3003,0.16997,-3.27163e-18,1.53141
-1.3033,0.16967,-4.01561e-18,1.53141
-1.30631,0.169369,-1.29014e-18,1.53141
-1.30931,0.169069,-1.34023e-18,1.53141
-1.31231,0.168769,3.19929e-18,1.53707
-1.31532,0.168468,2.90892e-18,1.53707
-1.31832,0.168168,2.82318e-18,1.53707
-1.32132,0.167868,2.91093e-18,1.53707
-1.32432,0.167568,2.78183e-18,1.53707
-1.32733,0.167267,2.65273e-18,1.53707
-1.33033,0.166967,2.52363e-18,1.53707
-1.33333,0.166667,2.39453e-18,1.53707
-1.33634,0.166366,2.4389e-18,1.53707
-1.33934,0.166066,2.3098e-18,1.53707
-1.34234,0.165766,2.1807e-18,1.53707
-1.34535,0.165465,2.91896e-18,1.53707
-1.34835,0.165165,1.9225e-18,1.53707
-1.35135,0.164865,2.66077e-18,1.53707
-1.35435,0.164565,1.6643e-18,1.53707
-1.35736,0.164264,2.40257e-18,1.53707
-1.36036,0.163964,1.8327e-20,1.53707
-1.36336,0.163664,7.56589e-19,1.53707
-1.36637,0.163363,1.49485e-18,1.53707
-1.36937,0.163063,4.9839e-19,1.53707
-1.37237,0.162763,-4.98071e-19,1.53707
-1.37538,0.162462,2.40192e-19,1.53707
-1.37838,0.162162,9.78454e-19,1.53707
-1.38138,0.161862,1.71672e-18,1.53707
-1.38438,0.161562,-1.01447e-18,1.53707
-1.38739,0.161261,-2.76206e-19,1.53707
-1.39039,0.160961,4.62056e-19,1.53707
-1.39339,0.160661,1.20032e-18,1.53707
-1.3964,0.16036,1.93858e-18,1.53707
-1.3994,0.16006,-7.92604e-19,1.53707
-1.4024,0.15976,-5.43414e-20,1.53707
-1.40541,0.159459,6.83921e-19,1.53707
-1.40841,0.159159,-3.44045e-20,1.53707
-1.41141,0.158859,-4.25722e-19,1.53707
-1.41441,0.158559,2.65241e-18,1.53707
-1.41742,0.158258,2.26109e-18,1.53707
-1.42042,0.157958,1.86977e-18,1.53707
-1.42342,0.157658,1.8254e-18,1.53707
-1.42643,0.157357,1.08714e-18,1.53707
-1.42943,0.157057,3.81832e-18,1.53707
-1.43243,0.156757,3.08006e-18,1.53707
-1.43544,0.156456,2.3418e-18,1.53707
-1.43844,0.156156,1.60353e-18,1.53707
-1.44144,0.155856,2.6e-18,1.53707
-1.44444,0.155556,3.59646e-18,1.53707
-1.44745,0.155255,2.85819e-18,1.53707
-1.45045,0.154955,2.11993e-18,1.53707
-1.45345,0.154655,3.11639e-18,1.53707
-1.45646,0.154354,2.37813e-18,1.53707
-1.45946,0.154054,3.37459e-18,1.53707
-1.46246,0.153754,2.63633e-18,1.53707
-1.46547,0.153453,1.89807e-18,1.53707
-1.46847,0.153153,4.62925e-18,1.53707
-1.47147,0.152853,3.89099e-18,1.53707
-1.47447,0.152553,3.15273e-18,1.53707
-1.47748,0.152252,2.41447e-18,1.53707
-1.48048,0.151952,1.6762e-18,1.53707
-1.48348,0.151652,9.3794e-19,1.53707
-1.48649,0.151351,1.99678e-19,1.53707
-1.48949,0.151051,-5.38584e-19,1.53707
-1.49249,0.150751,8.04822e-19,1.53707
-1.4955,0.15045,6.65594e-20,1.53707
-1.4985,0.15015,-6.71703e-19,1.53707
-1.5015,0.14985,-2.77556e-18,1.52648
-1.5045,0.14955,-2.77556e-18,1.52648
-1.50751,0.149249,6.93889e-19,1.52648
-1.51051,0.148949,6.93889e-19,1.52648
-1.51351,0.148649,6.93889e-19,1.52648
-1.51652,0.148348,6.93889e-19,1.52648
-1.51952,0.148048,6.93889e-19,1.52648
-1.52252,0.147748,4.16334e-18,1.52648
-1.52553,0.147447,4.16334e-18,1.52648
-1.52853,0.147147,4.16334e-18,1.52648
-1.53153,0.146847,4.16334e-18,1.52648
-1.53453,0.146547,4.16334e-18,1.52648
-1.53754,0.146246,6.93889e-19,1.52648
-1.54054,0.145946,4.16334e-18,1.52648
-1.54354,0.145646,6.93889e-19,1.52648
-1.54655,0.145345,4.16334e-18,1.52648
-1.54955,0.145045,4.16334e-18,1.52648
-1.55255,0.144745,4.16334e-18,1.52648
-1.55556,0.144444,4.16334e-18,1.52648
-1.55856,0.144144,6.93889e-19,1.52648
-1.56156,0.143844,4.16334e-18,1.52648
-1.56456,0.143544,4.16334e-18,1.52648
-1.56757,0.143243,4.16334e-18,1.52648
-1.57057,0.142943,6.93889e-19,1.52648
-1.57357,0.142643,4.16334e-18,1.52648
-1.57658,0.142342,4.16334e-18,1.52648
-1.57958,0.142042,4.16334e-18,1.52648
-1.58258,0.141742,6.93889e-19,1.52648
-1.58559,0.141441,6.93889e-19,1.52648
-1.58859,0.141141,6.93889e-19,1.52648
-1.59159,0.140841,6.93889e-19,1.52648
-1.59459,0.140541,4.57446e-18,1.52648
-1.5976,0.14024,4.08757e-18,1.52648
-1.6006,0.13994,3.82837e-18,1.52648
-1.6036,0.13964,3.35233e-18,1.52648
-1.60661,0.139339,3.65691e-18,1.52648
-1.60961,0.139039,3.52781e-18,1.52648
-1.61261,0.138739,3.39871e-18,1.52648
-1.61562,0.138438,3.26961e-18,1.52648
-1.61862,0.138138,3.14051e-18,1.52648
-1.62162,0.137838,3.87877e-18,1.52648
-1.62462,0.137538,2.88231e-18,1.52648
-1.62763,0.137237,3.62057e-18,1.52648
-1.63063,0.136937,2.62411e-18,1.52648
-1.63363,0.136637,3.36237e-18,1.52648
-1.63664,0.136336,4.10064e-18,1.52648
-1.63964,0.136036,3.10418e-18,1.52648
-1.64264,0.135736,3.84244e-18,1.52648
-1.64565,0.135435,2.84598e-18,1.52648
-1.64865,0.135135,3.58424e-18,1.52648
-1.65165,0.134835,4.3225e-18,1.52648
-1.65465,0.134535,5.06076e-18,1.52648
-1.65766,0.134234,2.32958e-18,1.52648
-1.66066,0.133934,3.06784e-18,1.52648
-1.66366,0.133634,3.8061e-18,1.52648
-1.66667,0.133333,4.54437e-18,1.52648
-1.66967,0.133033,1.81318e-18,1.52648
-1.67267,0.132733,2.55144e-18,1.52648
-1.67568,0.132432,3.28971e-18,1.52648
-1.67868,0.132132,4.02797e-18,1.52648
-1.68168,0.131832,4.76623e-18,1.52648
-1.68468,0.131532,2.03505e-18,1.52648
-1.68769,0.131231,2.77331e-18,1.52648
-1.69069,0.130931,3.46945e-18,1.50804
-1.69369,0.130631,0,1.50804
-1.6967,0.13033,0,1.50804
-1.6997,0.13003,0,1.50804
-1.7027,0.12973,-3.46945e-18,1.50804
-1.70571,0.129429,-2.08167e-18,1.50804
-1.70871,0.129129,-6.245e-18,1.50804
-1.71171,0.128829,-2.77556e-18,1.50804
-1.71471,0.128529,-6.245e-18,1.50804
-1.71772,0.128228,-6.245e-18,1.50804
-1.72072,0.127928,-8.32667e-18,1.50804
-1.72372,0.127628,-6.245e-18,1.50804
-1.72673,0.127327,-6.245e-18,1.50804
-1.72973,0.127027,-6.245e-18,1.50804
-1.73273,0.126727,-6.245e-18,1.50804
-1.73574,0.126426,-9.71445e-18,1.50804
-1.73874,0.126126,-1.17961e-17,1.50804
-1.74174,0.125826,-1.17961e-17,1.50804
-1.74474,0.125526,-1.52656e-17,1.50804
-1.74775,0.125225,-1.52656e-17,1.50804
-1.75075,0.124925,-1.52656e-17,1.50804
-1.75375,0.124625,-1.8735e-17,1.50804
-1.75676,0.124324,-1.8735e-17,1.50804
-1.75976,0.124024,-2.22045e-17,1.50804
-1.76276,0.123724,-2.22045e-17,1.50804
-1.76577,0.123423,-2.08167e-17,1.50804
-1.76877,0.123123,-2.42861e-17,1.50804
-1.77177,0.122823,-2.94998e-17,1.50804
-1.77477,0.122523,-2.67826e-17,1.50804
-1.77778,0.122222,-2.94647e-17,1.50804
-1.78078,0.121922,-2.75931e-17,1.50804
-1.78378,0.121622,-2.9191e-17,1.50804
-1.78679,0.121321,-2.74929e-17,1.50804
-1.78979,0.121021,-2.67489e-17,1.50804
-1.79279,0.120721,-2.68723e-17,1.50804
-1.7958,0.12042,-2.26589e-17,1.50804
-1.7988,0.12012,-2.13945e-17,1.50804
-1.8018,0.11982,-1.92628e-17,1.50804
-1.8048,0.11952,-1.88657e-17,1.50804
-1.80781,0.119219,-1.95095e-17,1.50804
-1.81081,0.118919,-1.77247e-17,1.50804
-1.81381,0.118619,-1.73277e-17,1.50804
-1.81682,0.118318,-1.55429e-17,1.50804
-1.81982,0.118018,-1.65336e-17,1.50804
-1.82282,0.117718,-1.92591e-17,1.50804
-1.82583,0.117417,-1.85151e-17,1.50804
-1.82883,0.117117,-2.12406e-17,1.50804
-1.83183,0.116817,-2.3966e-17,1.50804
-1.83483,0.116517,-2.73854e-17,1.50804
-1.83784,0.116216,-2.73353e-17,1.50804
-1.84084,0.115916,-2.65913e-17,1.50804
-1.84384,0.115616,-2.93168e-17,1.50804
-1.84685,0.115315,-3.20422e-17,1.50804
-1.84985,0.115015,-3.12983e-17,1.50804
-1.85285,0.114715,-3.40237e-17,1.50804
-2.48348,0.0516517,-1.87917e-18,1.72601
-2.48649,0.0513514,-3.64036e-18,1.72601
-2.48949,0.0510511,-1.1081e-18,1.72601
-2.49249,0.0507508,-2.91266e-18,1.72601
-2.4955,0.0504505,-9.00818e-19,1.72601
-2.4985,0.0501502,-3.57273e-18,1.72601
-2.5015,0.0498498,-4.16298e-18,1.72601
-2.5045,0.0495495,-6.83489e-18,1.72601
-2.50751,0.0492492,-6.03736e-18,1.72601
-2.51051,0.0489489,-8.70928e-18,1.72601
-2.51351,0.0486486,-1.13812e-17,1.72601
-2.51652,0.0483483,-1.05837e-17,1.72601
-2.51952,0.048048,-1.32556e-17,1.72601
-2.52252,0.0477477,-1.11022e-17,1.71527
-2.52553,0.0474474,-1.11022e-17,1.71527
-2.52853,0.0471471,-7.63278e-18,1.71527
-2.53153,0.0468468,-7.63278e-18,1.71527
-2.53453,0.0465465,-4.16334e-18,1.71527
-2.53754,0.0462462,-4.16334e-18,1.71527
-2.54054,0.0459459,-4.16334e-18,1.71527
-2.54354,0.0456456,-6.93889e-19,1.71527
-2.54655,0.0453453,-6.93889e-19,1.71527
-2.54955,0.045045,-6.93889e-19,1.71527
-2.55255,0.0447447,2.77556e-18,1.71527
-2.55556,0.0444444,2.77556e-18,1.71527
-2.55856,0.0441441,2.26403e-18,1.71527
-2.56156,0.0438438,1.29682e-18,1.71527
-2.56456,0.0435435,-6.06951e-20,1.71527
-2.56757,0.0432432,-8.11061e-19,1.71527
-2.57057,0.0429429,-1.21448e-18,1.71527
-2.57357,0.0426426,-4.21999e-18,1.71527
-2.57658,0.0423423,-5.49077e-18,1.71527
-2.57958,0.042042,-5.37378e-18,1.71527
-2.58258,0.0417417,-5.25678e-18,1.71527
-2.58559,0.0414414,-5.13978e-18,1.71527
-2.58859,0.0411411,-7.10446e-18,1.71527
-2.59159,0.0408408,-6.98746e-18,1.71527
-2.59459,0.0405405,-4.16334e-18,1.66896
-2.5976,0.0402402,-2.77556e-18,1.66896
-2.6006,0.0399399,-4.85723e-18,1.66896
-2.6036,0.0396396,-3.46945e-18,1.66896
-2.60661,0.0393393,-2.08167e-18,1.66896
-2.60961,0.039039,-4.16334e-18,1.66896
-2.61261,0.0387387,-2.77556e-18,1.66896
-2.61562,0.0384384,-1.38778e-18,1.66896
-2.61862,0.0381381,-3.46945e-18,1.66896
-2.62162,0.0378378,-6.93889e-19,1.66896
-2.69369,0.0306306,3.26163e-18,1.60997
-2.6967,0.0303303,3.75766e-18,1.60997
-2.6997,0.03003,3.21285e-18,1.60997
-2.7027,0.0297297,3.01499e-18,1.60997
-2.70571,0.0294294,-3.05369e-19,1.60997
-2.70871,0.0291291,1.23149e-18,1.60997
-2.71171,0.0288288,-7.19938e-21,1.60997
-2.71471,0.0285285,3.46945e-18,1.54457
-2.71772,0.0282282,-9.25842e-28,1.54457
-2.72072,0.0279279,-3.46945e-18,1.54457
-2.72372,0.0276276,-3.46945e-18,1.54457
-2.72673,0.0273273,-3.46945e-18,1.54457
-2.72973,0.027027,-3.46945e-18,1.54457
-2.73273,0.0267267,-9.25842e-28,1.54457
-2.73574,0.0264264,-4.85723e-18,1.54457
-2.73874,0.0261261,-1.78947e-18,1.54457
-2.74174,0.0258258,-1.79465e-18,1.54457
-2.74474,0.0255255,-1.27941e-18,1.54457
-2.74775,0.0252252,-7.64171e-19,1.54457
-2.75075,0.0249249,-2.48934e-19,1.54457
-2.75375,0.0246246,2.66304e-19,1.54457
-2.75676,0.0243243,1.82238e-18,1.54457
-2.75976,0.024024,1.99067e-18,1.54457
-2.76276,0.0237237,1.38778e-18,1.4695
-2.76577,0.0234234,2.77556e-18,1.4695
-2.76877,0.0231231,6.93889e-19,1.4695
-2.77177,0.0228228,2.08167e-18,1.4695
-2.77477,0.0225225,-6.42754e-28,1.4695
-2.77778,0.0222222,-2.77556e-18,1.4695
-2.78078,0.0219219,-1.38778e-18,1.4695
-2.78378,0.0216216,-2.35595e-18,1.4695
-2.78679,0.0213213,-3.01143e-19,1.4695
-2.78979,0.021021,-3.0602e-18,1.4695
-2.79279,0.0207207,-1.48244e-18,1.4695
-2.7958,0.0204204,-1.29247e-18,1.4695
-2.7988,0.0201201,-3.18416e-18,1.4695
-2.8018,0.0198198,-1.60641e-18,1.4695
-2.8048,0.0195195,-7.22543e-19,1.4695
-2.80781,0.0192192,6.93889e-19,1.39805
-2.81081,0.0189189,1.38778e-18,1.39805
-2.81381,0.0186186,-1.38778e-18,1.39805
-2.81682,0.0183183,-6.93889e-19,1.39805
-2.81982,0.018018,-3.46371e-28,1.39805
-2.82282,0.0177177,6.93889e-19,1.39805
-2.82583,0.0174174,-1.69706e-18,1.39805
-2.82883,0.0171171,-2.48007e-18,1.39805
-2.83183,0.0168168,-3.6534e-18,1.39805
-2.83483,0.0165165,-4.13284e-18,1.39805
-2.83784,0.0162162,-6.69394e-18,1.39805
-2.84084,0.0159159,-8.56116e-18,1.39805
-2.84384,0.0156156,-1.38978e-17,1.39805
-2.84685,0.0153153,-6.245e-18,1.32414
-2.84985,0.015015,-6.245e-18,1.32414
-2.85285,0.0147147,-6.245e-18,1.32414
-2.85586,0.0144144,-6.245e-18,1.32414
-2.85886,0.0141141,-6.245e-18,1.32414
-2.86186,0.0138138,-9.30373e-18,1.32414
-2.86486,0.0135135,-7.86903e-18,1.32414
-2.86787,0.0132132,-5.02487e-18,1.32414
-2.87087,0.0129129,-5.12973e-18,1.32414
-2.87387,0.0126126,-5.23459e-18,1.32414
-2.87688,0.0123123,-7.07418e-18,1.32414
-2.98198,0.0018018,-4.85723e-18,1.02866
-2.98498,0.0015015,-4.85723e-18,1.02866
-2.98799,0.0012012,-4.85723e-18,1.02866
-2.99099,0.000900901,-1.67813e-18,1.02866
-2.99399,0.000600601,-3.31607e-18,1.02866
-2.997,0.0003003,-1.83151e-18,1.02866
-3,0,5.55112e-18,1.02866
-3,-7.85799e-18,-9.02056e-18,1
