x,y,z,U_0,U_1,U_2
-2.8067,-3,2.82777e-19,3,1.81478e-16,0
-2.8067,-2.99399,-2.37646e-19,3,1.81478e-16,0
-2.8067,-2.98799,-3.78597e-19,3,1.81478e-16,0
-2.8067,-2.98198,-4.97865e-19,3,1.81478e-16,0
-2.8067,-2.97598,-6.44201e-19,3,1.81478e-16,0
-2.8067,-2.96997,-8.17291e-19,3,1.81478e-16,0
-2.8067,-2.96396,-7.95224e-19,3,1.81478e-16,0
-2.8067,-2.95796,7.46836e-21,3,1.81478e-16,0
-2.8067,-2.95195,4.63216e-19,3,1.81478e-16,0
-2.8067,-2.94595,9.18964e-19,3,1.81478e-16,0
-2.8067,-2.93994,-1.0539e-18,3,1.81478e-16,0
-2.8067,-2.93393,-5.98154e-19,3,1.81478e-16,0
-2.8067,-2.92793,2.04538e-19,3,1.81478e-16,0
-2.8067,-2.92192,-2.46222e-18,3,1.81478e-16,0
-2.8067,-2.91592,-2.71745e-19,3,1.81478e-16,0
-2.8067,-2.90991,-3.63239e-18,3,1.81478e-16,0
-2.8067,-2.9039,-2.8297e-18,3,1.81478e-16,0
-2.8067,-2.8979,-5.99471e-18,3,3.85034e-17,0
-2.8067,-2.89189,-7.05723e-18,3,3.85034e-17,0
-2.8067,-2.88589,-8.11975e-18,3,3.85034e-17,0
-2.8067,-2.87988,-8.56428e-18,3,3.85034e-17,0
-2.8067,-2.87387,-8.51008e-18,3,3.85034e-17,0
-2.8067,-2.86787,-1.06893e-17,3,3.85034e-17,0
-2.8067,-2.86186,-1.00171e-17,3,3.85034e-17,0
-2.8067,-2.85586,-9.39914e-18,3,3.85034e-17,0
-2.8067,-2.84985,-7.85958e-18,3,3.85034e-17,0
-2.8067,-2.84384,-8.75947e-18,3,3.85034e-17,0
-2.8067,-2.83784,-7.79454e-18,3,3.85034e-17,0
-2.8067,-2.83183,-8.26075e-18,3,3.85034e-17,0
-2.8067,-2.82583,-8.38362e-18,3,3.85034e-17,0
-2.8067,-2.81982,-8.18359e-18,3,3.85034e-17,0
-2.8067,-2.81381,-6.33556e-18,3,3.85034e-17,0
-2.8067,-2.80781,-6.04879e-18,3,3.85034e-17,0
-2.8067,-2.8018,-7.84369e-18,3,3.85034e-17,0
-2.8067,-2.7958,-7.0365e-18,3,3.85034e-17,0
-2.8067,-2.78979,-4.49459e-18,3,3.85034e-17,0
-2.8067,-2.78378,-3.68741e-18,3,3.85034e-17,0
-2.8067,-2.77778,-4.61494e-18,3,3.85034e-17,0
-2.8067,-2.77177,-4.50164e-18,3,3.85034e-17,0
-2.8067,-2.76577,-3.69446e-18,3,3.85034e-17,0
-2.8067,-2.75976,-2.88727e-18,3,3.85034e-17,0
-2.8067,-2.75375,-1.0399e-18,3,9.68483e-17,0
-2.8067,-2.74775,-1.5086e-19,3,9.68483e-17,0
-2.8067,-2.74174,7.9239e-19,3,9.68483e-17,0
-2.8067,-2.73574,1.68143e-18,3,9.68483e-17,0
-2.8067,-2.72973,3.24267e-18,3,9.68483e-17,0
-2.8067,-2.72372,6.62268e-19,3,9.68483e-17,0
-2.8067,-2.71772,-1.29206e-19,3,9.68483e-17,0
-2.8067,-2.71171,8.14044e-19,3,9.68483e-17,0
-2.8067,-2.70571,1.70308e-18,3,9.68483e-17,0
-2.8067,-2.6997,1.07424e-18,3,9.68483e-17,0
-2.8067,-2.69369,1.31276e-18,3,9.68483e-17,0
-2.8067,-2.68769,1.55128e-18,3,9.68483e-17,0
-2.8067,-2.68168,1.57025e-18,3,9.68483e-17,0
-2.8067,-2.67568,1.53644e-18,3,9.68483e-17,0
-2.8067,-2.66967,4.40117e-19,3,9.68483e-17,0
-2.8067,-2.66366,2.29282e-18,3,9.68483e-17,0
-2.8067,-2.65766,8.49547e-19,3,9.68483e-17,0
-2.8067,-2.65165,2.00836e-18,3,9.68483e-17,0
-2.8067,-2.64565,1.0855e-18,3,9.68483e-17,0
-2.8067,-2.63964,3.97904e-18,3,9.68483e-17,0
-2.8067,-2.63363,1.66841e-18,3,9.68483e-17,0
-2.8067,-2.62763,1.0925e-18,3,9.68483e-17,0
-2.8067,-2.62162,5.16585e-19,3,9.68483e-17,0
-2.8067,-2.61562,-5.9326e-20,3,9.68483e-17,0
-2.8067,-2.60961,1.55134e-18,3,2.19455e-16,0
-2.8067,-2.6036,-1.40021e-19,3,2.19455e-16,0
-2.8067,-2.5976,-1.83138e-18,3,2.19455e-16,0
-2.8067,-2.59159,9.12668e-22,3,2.19455e-16,0
-2.8067,-2.58559,-1.69045e-18,3,2.19455e-16,0
-2.8067,-2.57958,-3.38181e-18,3,2.19455e-16,0
-2.8067,-2.57357,-1.60373e-18,3,2.19455e-16,0
-2.8067,-2.56757,-3.29509e-18,3,2.19455e-16,0
-2.8067,-2.56156,-4.11909e-18,3,2.19455e-16,0
-2.8067,-2.55556,-3.64204e-18,3,2.19455e-16,0
-2.8067,-2.54955,-3.29511e-18,3,2.19455e-16,0
-2.8067,-2.54354,-3.24854e-18,3,2.19455e-16,0
-2.8067,-2.53754,-3.32085e-18,3,2.19455e-16,0
-2.8067,-2.53153,-3.89188e-18,3,2.19455e-16,0
-2.8067,-2.52553,-4.46292e-18,3,2.19455e-16,0
-2.8067,-2.51952,-3.99312e-18,3,2.19455e-16,0
-2.8067,-2.51351,-5.60499e-18,3,2.19455e-16,0
-2.8067,-2.50751,-5.48214e-18,3,2.19455e-16,0
-2.8067,-2.5015,-4.6654e-18,3,2.19455e-16,0
-2.8067,-2.4955,-1.0731e-18,3,2.19455e-16,0
-2.8067,-2.48949,-9.50245e-19,3,2.19455e-16,0
-2.8067,-2.48348,-8.27392e-19,3,2.19455e-16,0
-2.8067,-2.47748,-4.08651e-18,3,6.83895e-17,0
-2.8067,-2.47147,-1.54948e-18,3,6.83895e-17,0
-2.8067,-2.46547,-2.42769e-18,3,6.83895e-17,0
-2.8067,-2.45946,1.09336e-19,3,6.83895e-17,0
-2.8067,-2.45345,9.65849e-19,3,6.83895e-17,0
-2.8067,-2.44745,1.76815e-18,3,6.83895e-17,0
-2.8067,-2.44144,3.18845e-18,3,6.83895e-17,0
-2.8067,-2.43544,5.48695e-18,3,6.83895e-17,0
-2.8067,-2.42943,4.77137e-18,3,6.83895e-17,0
-2.8067,-2.42342,4.92315e-18,3,6.83895e-17,0
-2.8067,-2.41742,4.82557e-18,3,6.83895e-17,0
-2.8067,-2.41141,5.05637e-18,3,6.83895e-17,0
-2.8067,-2.40541,4.82109e-18,3,6.83895e-17,0
-2.8067,-2.3994,4.42861e-18,3,6.83895e-17,0
-2.8067,-2.39339,5.77084e-18,3,6.83895e-17,0
-2.8067,-2.38739,2.94974e-18,3,6.83895e-17,0
-2.8067,-2.38138,2.38378e-18,3,6.83895e-17,0
-2.8067,-2.37538,3.55254e-18,3,6.83895e-17,0
-2.8067,-2.36937,1.5988e-18,3,6.83895e-17,0
-2.8067,-2.36336,-3.5494e-19,3,6.83895e-17,0
-2.8067,-2.35736,-2.30868e-18,3,6.83895e-17,0
-2.8067,-2.35135,-7.92973e-19,3,6.83895e-17,0
-2.8067,-2.34535,-8.33903e-19,3,-1.18692e-16,0
-2.8067,-2.33934,7.7071e-19,3,-1.18692e-16,0
-2.8067,-2.33333,1.75733e-18,3,-1.18692e-16,0
-2.8067,-2.32733,5.10488e-19,3,-1.18692e-16,0
-2.8067,-2.32132,1.4971e-18,3,-1.18692e-16,0
-2.8067,-2.31532,2.50265e-19,3,-1.18692e-16,0
-2.8067,-2.30931,-1.9073e-18,3,-1.18692e-16,0
-2.8067,-2.3033,-2.12415e-18,3,-1.18692e-16,0
-2.8067,-2.2973,-2.41689e-18,3,-1.18692e-16,0
-2.8067,-2.29129,-2.70963e-18,3,-1.18692e-16,0
-2.8067,-2.28529,-3.06743e-18,3,-1.18692e-16,0
