x,y,z,U_0,U_1,U_2
-1.63135,-3,-8.40253e-19,2,7.23378e-17,0
-1.63135,-2.99399,2.03757e-18,2,7.23378e-17,0
-1.63135,-2.98799,-7.06978e-19,2,-6.07173e-17,0
-1.63135,-2.98198,-2.78869e-18,2,-6.07173e-17,0
-1.63135,-2.97598,-4.87041e-18,2,-6.07173e-17,0
-1.63135,-2.96997,-1.74795e-18,2,-6.07173e-17,0
-1.63135,-2.96396,-3.82966e-18,2,-6.07173e-17,0
-1.63135,-2.95796,-5.91138e-18,2,-6.07173e-17,0
-1.63135,-2.95195,-4.52364e-18,2,-6.07173e-17,0
-1.63135,-2.94595,-5.21754e-18,2,-6.07173e-17,0
-1.63135,-2.93994,-5.21754e-18,2,-6.07173e-17,0
-1.63135,-2.93393,-3.48282e-18,2,-6.07173e-17,0
-1.63135,-2.92793,-5.21754e-18,2,-6.07173e-17,0
-1.63135,-2.92192,-3.48282e-18,2,-6.07173e-17,0
-1.63135,-2.91592,-3.48282e-18,2,-6.07173e-17,0
-1.63135,-2.90991,-3.40454e-18,2,-6.07173e-17,0
-1.63135,-2.9039,-3.92698e-18,2,-6.07173e-17,0
-1.63135,-2.8979,-4.25426e-18,2,-6.07173e-17,0
-1.63135,-2.89189,-4.49481e-18,2,-6.07173e-17,0
-1.63135,-2.88589,-4.04147e-18,2,-6.07173e-17,0
-1.63135,-2.87988,-5.32285e-18,2,-6.07173e-17,0
-1.63135,-2.87387,-6.70808e-18,2,-6.07173e-17,0
-1.63135,-2.86787,-5.18332e-18,2,-6.07173e-17,0
-1.63135,-2.86186,-3.94926e-18,2,-6.07173e-17,0
-1.63135,-2.85586,-4.18972e-18,2,-6.07173e-17,0
-1.63135,-2.84985,-7.03226e-18,2,-6.07173e-17,0
-1.63135,-2.84384,-6.40535e-18,2,-6.07173e-17,0
-1.63135,-2.83784,-6.64581e-18,2,-6.07173e-17,0
-1.63135,-2.83183,-7.29892e-18,2,-2.06417e-17,0
-1.63135,-2.82583,-6.60508e-18,2,-2.06417e-17,0
-1.63135,-2.81982,-7.64596e-18,2,-2.06417e-17,0
-1.63135,-2.81381,-3.48268e-18,2,-2.06417e-17,0
-1.63135,-2.80781,-1.40106e-18,2,-2.06417e-17,0
-1.63135,-2.8018,-3.48277e-18,2,-2.06417e-17,0
-1.63135,-2.7958,-2.78893e-18,2,-2.06417e-17,0
-1.63135,-2.78979,-3.48282e-18,2,-2.06417e-17,0
-1.63135,-2.78378,-3.82976e-18,2,-2.06417e-17,0
-1.63135,-2.77778,-5.56449e-18,2,-2.06417e-17,0
-1.63135,-2.77177,-3.82976e-18,2,-2.06417e-17,0
-1.63135,-2.76577,-3.82976e-18,2,-2.06417e-17,0
-1.63135,-2.75976,-3.82976e-18,2,-2.06417e-17,0
-1.63135,-2.75375,-2.334e-18,2,-2.06417e-17,0
-1.63135,-2.74775,-2.65689e-18,2,-2.06417e-17,0
-1.63135,-2.74174,4.89669e-19,2,-2.06417e-17,0
-1.63135,-2.73574,7.73935e-19,2,-2.06417e-17,0
-1.63135,-2.72973,1.23167e-18,2,-2.06417e-17,0
-1.63135,-2.72372,-1.08615e-18,2,-2.06417e-17,0
-1.63135,-2.71772,-5.716e-19,2,-2.06417e-17,0
-1.63135,-2.71171,-3.1929e-18,2,-2.06417e-17,0
-1.63135,-2.70571,-5.59736e-18,2,-2.06417e-17,0
-1.63135,-2.6997,-6.18036e-18,2,-2.06417e-17,0
-1.63135,-2.69369,-8.49809e-18,2,-2.06417e-17,0
-1.63135,-2.68769,-9.08109e-18,2,-2.06417e-17,0
-1.63135,-2.68168,-8.33976e-18,2,-8.48796e-17,0
-1.63135,-2.67568,-7.64592e-18,2,-8.48796e-17,0
-1.63135,-2.66967,-8.33986e-18,2,-8.48796e-17,0
-1.63135,-2.66366,-7.29907e-18,2,-8.48796e-17,0
-1.63135,-2.65766,-7.99301e-18,2,-8.48796e-17,0
-1.63135,-2.65165,-1.07686e-17,2,-8.48796e-17,0
-1.63135,-2.64565,-9.38088e-18,2,-8.48796e-17,0
-1.63135,-2.63964,-8.68699e-18,2,-8.48796e-17,0
-1.63135,-2.63363,-7.64616e-18,2,-8.48796e-17,0
-1.63135,-2.62763,-5.91143e-18,2,-8.48796e-17,0
-1.63135,-2.62162,-5.91143e-18,2,-8.48796e-17,0
-1.63135,-2.61562,-7.64616e-18,2,-8.48796e-17,0
-1.63135,-2.60961,-8.18187e-18,2,-8.48796e-17,0
-1.63135,-2.6036,-8.17492e-18,2,-8.48796e-17,0
-1.63135,-2.5976,-8.75344e-18,2,-8.48796e-17,0
-1.63135,-2.59159,-9.15848e-18,2,-8.48796e-17,0
-1.63135,-2.58559,-8.86964e-18,2,-8.48796e-17,0
-1.63135,-2.57958,-9.44816e-18,2,-8.48796e-17,0
-1.63135,-2.57357,-9.21095e-18,2,-8.48796e-17,0
-1.63135,-2.56757,-7.81612e-18,2,-8.48796e-17,0
-1.63135,-2.56156,-6.48635e-18,2,-8.48796e-17,0
-1.63135,-2.55556,-6.8913e-18,2,-8.48796e-17,0
-1.63135,-2.54955,-8.1636e-18,2,-8.48796e-17,0
-1.63135,-2.54354,-7.70119e-18,2,-8.48796e-17,0
-1.63135,-2.53754,-1.21561e-17,2,-5.60354e-18,0
-1.63135,-2.53153,-1.00745e-17,2,-5.60354e-18,0
-1.63135,-2.52553,-1.49318e-17,2,-5.60354e-18,0
-1.63135,-2.51952,-1.28502e-17,2,-5.60354e-18,0
-1.63135,-2.51351,-1.25033e-17,2,-5.60354e-18,0
-1.63135,-2.50751,-1.38911e-17,2,-5.60354e-18,0
-1.63135,-2.5015,-1.4585e-17,2,-5.60354e-18,0
-1.63135,-2.4955,-1.63198e-17,2,-5.60354e-18,0
-1.63135,-2.48949,-1.63198e-17,2,-5.60354e-18,0
-1.63135,-2.48348,-1.63198e-17,2,-5.60354e-18,0
-1.63135,-2.47748,-1.63198e-17,2,-5.60354e-18,0
-1.63135,-2.47147,-1.56259e-17,2,-5.60354e-18,0
-1.63135,-2.46547,-1.43081e-17,2,-5.60354e-18,0
-1.63135,-2.45946,-1.46216e-17,2,-5.60354e-18,0
-1.63135,-2.45345,-1.45882e-17,2,-5.60354e-18,0
-1.63135,-2.44745,-1.41211e-17,2,-5.60354e-18,0
-1.63135,-2.44144,-1.3654e-17,2,-5.60354e-18,0
-1.63135,-2.43544,-1.68544e-17,2,-5.60354e-18,0
-1.63135,-2.42943,-1.75636e-17,2,-5.60354e-18,0
-1.63135,-2.42342,-2.02189e-17,2,-5.60354e-18,0
-1.63135,-2.41742,-2.11395e-17,2,-5.60354e-18,0
-1.63135,-2.41141,-2.24071e-17,2,-5.60354e-18,0
-1.63135,-2.40541,-2.36746e-17,2,-5.60354e-18,0
-1.63135,-2.3994,-4.8703e-18,2,-7.8449e-17,0
-1.63135,-2.39339,-3.82952e-18,2,-7.8449e-17,0
-1.63135,-2.38739,-5.21736e-18,2,-7.8449e-17,0
-1.63135,-2.38138,-3.48269e-18,2,-7.8449e-17,0
-1.63135,-2.37538,-6.60524e-18,2,-7.8449e-17,0
-1.63135,-2.36937,-7.29919e-18,2,-7.8449e-17,0
-1.63135,-2.36336,-6.25838e-18,2,-7.8449e-17,0
-1.63135,-2.35736,-6.60532e-18,2,-7.8449e-17,0
-1.63135,-2.35135,-5.91143e-18,2,-7.8449e-17,0
-1.63135,-2.34535,-7.64616e-18,2,-7.8449e-17,0
-1.63135,-2.33934,-7.9931e-18,2,-7.8449e-17,0
-1.63135,-2.33333,-7.75868e-18,2,-7.8449e-17,0
-1.63135,-2.32733,-8.53347e-18,2,-7.8449e-17,0
-1.63135,-2.32132,-9.27573e-18,2,-7.8449e-17,0
-1.63135,-2.31532,-7.93632e-18,2,-7.8449e-17,0
-1.63135,-2.30931,-7.46428e-18,2,-7.8449e-17,0
-1.63135,-2.3033,-6.99223e-18,2,-7.8449e-17,0
-1.63135,-2.2973,-4.72865e-18,2,-7.8449e-17,0
-1.63135,-2.29129,-3.77945e-18,2,-7.8449e-17,0
-1.63135,-2.28529,-4.86855e-18,2,-7.8449e-17,0
-1.63135,-2.27928,-5.78417e-18,2,-7.8449e-17,0
-1.63135,-2.27327,-9.47536e-18,2,-7.8449e-17,0
-1.63135,-2.26727,-6.25807e-18,2,-2.00794e-16,0
-1.63135,-2.26126,-5.91119e-18,2,-2.00794e-16,0
-1.63135,-2.25526,-6.95208e-18,2,-2.00794e-16,0
-1.63135,-2.24925,-6.25824e-18,2,-2.00794e-16,0
-1.63135,-2.24324,-7.29913e-18,2,-2.00794e-16,0
-1.63135,-2.23724,-6.6053e-18,2,-2.00794e-16,0
-1.63135,-2.23123,-5.91143e-18,2,-2.00794e-16,0
-1.63135,-2.22523,-7.64616e-18,2,-2.00794e-16,0
-1.63135,-2.21922,-7.64616e-18,2,-2.00794e-16,0
-1.63135,-2.21321,-7.64616e-18,2,-2.00794e-16,0
-1.63135,-2.20721,-7.64616e-18,2,-2.00794e-16,0
-1.63135,-2.2012,-7.27865e-18,2,-2.00794e-16,0
-1.63135,-2.1952,-5.28356e-18,2,-2.00794e-16,0
-1.63135,-2.18919,-4.54614e-18,2,-2.00794e-16,0
-1.63135,-2.18318,-4.06892e-18,2,-2.00794e-16,0
-1.63135,-2.17718,-5.32643e-18,2,-2.00794e-16,0
-1.63135,-2.17117,-6.1694e-18,2,-2.00794e-16,0
-1.63135,-2.16517,-6.61364e-18,2,-2.00794e-16,0
-1.63135,-2.15916,-6.48326e-18,2,-2.00794e-16,0
-1.63135,-2.15315,-4.79163e-18,2,-2.00794e-16,0
-1.63135,-2.14715,-5.70208e-18,2,-2.00794e-16,0
-1.63135,-2.14114,-6.61254e-18,2,-2.00794e-16,0
-1.63135,-2.13514,-1.04215e-17,2,-7.66691e-17,0
-1.63135,-2.12913,-7.9929e-18,2,-7.66691e-17,0
-1.63135,-2.12312,-6.60518e-18,2,-7.66691e-17,0
-1.63135,-2.11712,-7.99301e-18,2,-7.66691e-17,0
-1.63135,-2.11111,-5.56446e-18,2,-7.66691e-17,0
-1.63135,-2.10511,-6.60532e-18,2,-7.66691e-17,0
-1.63135,-2.0991,-8.34004e-18,2,-7.66691e-17,0
-1.63135,-2.09309,-8.34004e-18,2,-7.66691e-17,0
-1.63135,-2.08709,-6.60532e-18,2,-7.66691e-17,0
-1.63135,-2.08108,-6.60532e-18,2,-7.66691e-17,0
-1.63135,-2.07508,-6.56505e-18,2,-7.66691e-17,0
-1.63135,-2.06907,-6.64624e-18,2,-7.66691e-17,0
-1.63135,-2.06306,-7.11774e-18,2,-7.66691e-17,0
-1.63135,-2.05706,-6.80862e-18,2,-7.66691e-17,0
-1.63135,-2.05105,-8.40769e-18,2,-7.66691e-17,0
-1.63135,-2.04505,-5.48305e-18,2,-7.66691e-17,0
-1.63135,-2.03904,-8.12284e-18,2,-7.66691e-17,0
-1.63135,-2.03303,-7.46666e-18,2,-7.66691e-17,0
-1.63135,-2.02703,-9.58603e-18,2,-7.66691e-17,0
-1.63135,-2.02102,-9.10332e-18,2,-7.66691e-17,0
-1.63135,-2.01502,-9.38059e-18,2,-1.53107e-16,0
-1.63135,-2.00901,-1.21562e-17,2,-1.53107e-16,0
-1.63135,-2.003,-1.14624e-17,2,-1.53107e-16,0
-1.63135,-1.997,-1.63197e-17,2,-1.53107e-16,0
-1.63135,-1.99099,-1.56258e-17,2,-1.53107e-16,0
-1.63135,-1.98498,-1.63198e-17,2,-1.53107e-16,0
-1.63135,-1.97898,-1.63198e-17,2,-1.53107e-16,0
-1.63135,-1.97297,-1.80545e-17,2,-1.53107e-16,0
-1.63135,-1.96697,-1.73606e-17,2,-1.53107e-16,0
-1.63135,-1.96096,-1.77076e-17,2,-1.53107e-16,0
-1.63135,-1.95495,-1.78004e-17,2,-1.53107e-16,0
-1.63135,-1.94895,-1.8353e-17,2,-1.53107e-16,0
-1.63135,-1.94294,-1.80383e-17,2,-1.53107e-16,0
-1.63135,-1.93694,-1.78971e-17,2,-1.53107e-16,0
-1.63135,-1.93093,-1.91436e-17,2,-1.53107e-16,0
-1.63135,-1.92492,-1.86419e-17,2,-1.53107e-16,0
-1.63135,-1.91892,-1.8674e-17,2,-1.53107e-16,0
-1.63135,-1.91291,-1.73184e-17,2,-1.53107e-16,0
-1.63135,-1.90691,-1.57892e-17,2,-1.53107e-16,0
-1.63135,-1.9009,-1.28723e-17,2,-1.53107e-16,0
-1.63135,-1.89489,-1.49317e-17,2,-6.05901e-14,0
-1.63135,-1.88889,-1.45849e-17,2,-6.05901e-14,0
-1.63135,-1.88288,-1.4238e-17,2,-6.05901e-14,0
-1.63135,-1.87688,-1.56258e-17,2,-6.05901e-14,0
-1.63135,-1.87087,-1.52789e-17,2,-6.05901e-14,0
-1.63135,-1.86486,-1.56259e-17,2,-6.05901e-14,0
-1.63135,-1.85886,-1.56259e-17,2,-6.05901e-14,0
-1.63135,-1.85285,-1.56259e-17,2,-6.05901e-14,0
-1.63135,-1.84685,-1.56259e-17,2,-6.05901e-14,0
-1.63135,-1.84084,-1.57306e-17,2,-6.05901e-14,0
-1.63135,-1.83483,-1.64725e-17,2,-6.05901e-14,0
-1.63135,-1.82883,-1.71928e-17,2,-6.05901e-14,0
-1.63135,-1.82282,-1.72192e-17,2,-6.05901e-14,0
-1.63135,-1.81682,-1.63782e-17,2,-6.05901e-14,0
-1.63135,-1.81081,-1.58274e-17,2,-6.05901e-14,0
-1.63135,-1.8048,-1.76317e-17,2,-6.05901e-14,0
-1.63135,-1.7988,-1.7311e-17,2,-6.05901e-14,0
-1.63135,-1.79279,-1.95924e-17,2,-6.05901e-14,0
-1.63135,-1.78679,-2.18738e-17,2,-6.05901e-14,0
-1.63135,-1.78078,-1.9442e-17,2,-1.65657e-10,0
-1.63135,-1.77477,-1.94421e-17,2,-1.65657e-10,0
-1.63135,-1.76877,-1.94422e-17,2,-1.65657e-10,0
-1.63135,-1.76276,-2.11769e-17,2,-1.65657e-10,0
-1.63135,-1.75676,-2.08301e-17,2,-1.65657e-10,0
-1.63135,-1.75075,-1.90953e-17,2,-1.65657e-10,0
-1.63135,-1.74474,-1.77076e-17,2,-1.65657e-10,0
