x,y,z,p
2.7988,-0.0201201,1.47052e-17,0.577351
2.7958,-0.0204204,1.47763e-17,0.577351
2.79279,-0.0207207,1.35707e-17,0.577348
2.78979,-0.021021,1.43037e-17,0.577348
2.78679,-0.0213213,1.29398e-17,0.577349
2.78378,-0.0216216,1.46858e-17,0.577349
2.78078,-0.0219219,1.5282e-17,0.577349
2.77778,-0.0222222,1.65532e-17,0.577356
2.77477,-0.0225225,1.97231e-17,0.577356
2.77177,-0.0228228,2.15708e-17,0.577356
2.76877,-0.0231231,2.08605e-17,0.577366
2.76577,-0.0234234,2.0229e-17,0.577366
2.76276,-0.0237237,2.08567e-17,0.577366
2.75976,-0.024024,1.90963e-17,0.577368
2.75676,-0.0243243,1.83926e-17,0.577368
2.75375,-0.0246246,2.14693e-17,0.577368
2.75075,-0.0249249,1.97591e-17,0.577368
2.74775,-0.0252252,2.14856e-17,0.577367
2.74474,-0.0255255,2.24202e-17,0.577367
2.74174,-0.0258258,1.92523e-17,0.577367
2.73874,-0.0261261,1.67723e-17,0.577368
2.73574,-0.0264264,1.68769e-17,0.577368
2.73273,-0.0267267,1.79965e-17,0.577368
2.72973,-0.027027,2.05592e-17,0.577373
2.72673,-0.0273273,1.97447e-17,0.577373
2.72372,-0.0276276,2.05046e-17,0.577373
2.72072,-0.0279279,1.8448e-17,0.577388
2.71772,-0.0282282,1.99994e-17,0.577388
2.71471,-0.0285285,2.37869e-17,0.577388
2.71171,-0.0288288,2.10009e-17,0.577388
2.70871,-0.0291291,1.45922e-17,0.577397
2.70571,-0.0294294,1.39893e-17,0.577397
2.7027,-0.0297297,1.43727e-17,0.577397
2.6997,-0.03003,1.3782e-17,0.5774
2.6967,-0.0303303,1.68079e-17,0.5774
2.69369,-0.0306306,1.88454e-17,0.5774
2.69069,-0.0309309,2.13138e-17,0.5774
2.68769,-0.0312312,2.23295e-17,0.5774
2.68468,-0.0315315,2.07584e-17,0.5774
2.68168,-0.0318318,2.08259e-17,0.5774
2.67868,-0.0321321,1.84628e-17,0.5774
2.67568,-0.0324324,1.80833e-17,0.5774
2.67267,-0.0327327,1.84638e-17,0.5774
2.66967,-0.033033,2.03465e-17,0.5774
2.66667,-0.0333333,2.35172e-17,0.5774
2.66366,-0.0336336,2.20554e-17,0.577404
2.66066,-0.0339339,1.95886e-17,0.577404
2.65766,-0.0342342,2.01427e-17,0.577404
2.65465,-0.0345345,1.78408e-17,0.577416
2.65165,-0.0348348,1.65434e-17,0.577416
2.64865,-0.0351351,1.63574e-17,0.577416
2.64565,-0.0354354,2.0462e-17,0.577416
2.64264,-0.0357357,2.69768e-17,0.577429
2.63964,-0.036036,2.62938e-17,0.577429
2.63664,-0.0363363,2.65852e-17,0.577429
2.63363,-0.0366366,2.30409e-17,0.577429
2.63063,-0.0369369,2.63276e-17,0.577437
2.62763,-0.0372372,2.56603e-17,0.577437
2.62462,-0.0375375,2.4722e-17,0.577437
2.62162,-0.0378378,2.49312e-17,0.577437
2.61862,-0.0381381,2.6179e-17,0.577437
2.61562,-0.0384384,2.43928e-17,0.57744
2.61261,-0.0387387,2.64297e-17,0.57744
2.60961,-0.039039,2.47615e-17,0.57744
2.60661,-0.0393393,2.37976e-17,0.57744
2.6036,-0.0396396,3.01214e-17,0.577441
2.6006,-0.0399399,2.9658e-17,0.577441
2.5976,-0.0402402,3.00129e-17,0.577441
2.59459,-0.0405405,2.85285e-17,0.577441
2.59159,-0.0408408,3.45168e-17,0.577444
2.58859,-0.0411411,2.86903e-17,0.577444
2.58559,-0.0414414,2.62317e-17,0.577444
2.58258,-0.0417417,2.77082e-17,0.577444
2.57958,-0.042042,2.75249e-17,0.577444
2.57658,-0.0423423,3.00293e-17,0.577449
2.57357,-0.0426426,3.18499e-17,0.577449
2.57057,-0.0429429,3.26993e-17,0.577449
2.56757,-0.0432432,3.19955e-17,0.577449
2.56456,-0.0435435,2.7601e-17,0.577451
2.56156,-0.0438438,2.87417e-17,0.577451
2.55856,-0.0441441,2.74972e-17,0.577451
2.55556,-0.0444444,2.84864e-17,0.577451
2.55255,-0.0447447,2.81296e-17,0.577451
2.54955,-0.045045,2.74145e-17,0.577451
2.54655,-0.0453453,3.09975e-17,0.577451
2.54354,-0.0456456,3.10542e-17,0.577451
2.54054,-0.0459459,3.24267e-17,0.577451
2.53754,-0.0462462,3.05087e-17,0.577451
2.53453,-0.0465465,3.00746e-17,0.577451
2.53153,-0.0468468,3.17627e-17,0.577451
2.52853,-0.0471471,3.40528e-17,0.577451
2.52553,-0.0474474,3.48058e-17,0.577451
2.52252,-0.0477477,3.73979e-17,0.577451
2.51952,-0.048048,3.76598e-17,0.57745
2.51652,-0.0483483,3.48506e-17,0.57745
2.51351,-0.0486486,3.47963e-17,0.57745
2.51051,-0.0489489,3.35418e-17,0.57745
2.50751,-0.0492492,3.59605e-17,0.57745
2.5045,-0.0495495,3.76769e-17,0.577452
2.5015,-0.0498498,3.78295e-17,0.577452
2.4985,-0.0501502,3.93563e-17,0.577452
2.4955,-0.0504505,3.59208e-17,0.577452
2.49249,-0.0507508,3.90334e-17,0.577452
2.48949,-0.0510511,4.53887e-17,0.577454
2.48649,-0.0513514,4.20843e-17,0.577454
2.48348,-0.0516517,4.39162e-17,0.577454
2.48048,-0.051952,4.2463e-17,0.577454
2.47748,-0.0522523,4.00245e-17,0.577454
2.47447,-0.0525526,4.34449e-17,0.577455
2.47147,-0.0528529,4.29283e-17,0.577455
2.46847,-0.0531532,4.18478e-17,0.577455
2.46547,-0.0534535,3.98126e-17,0.577455
2.46246,-0.0537538,4.34442e-17,0.577455
2.45946,-0.0540541,4.22513e-17,0.577459
2.45646,-0.0543544,4.20935e-17,0.577459
2.45345,-0.0546547,3.9507e-17,0.577459
2.45045,-0.054955,3.88215e-17,0.577459
2.44745,-0.0552553,3.61086e-17,0.577459
2.44444,-0.0555556,3.47109e-17,0.577459
2.44144,-0.0558559,3.78425e-17,0.577468
2.43844,-0.0561562,4.01249e-17,0.577468
2.43544,-0.0564565,3.99353e-17,0.577468
2.43243,-0.0567568,3.95751e-17,0.577468
2.42943,-0.0570571,3.81305e-17,0.577468
2.42643,-0.0573574,4.1622e-17,0.57748
2.42342,-0.0576577,4.59974e-17,0.57748
2.42042,-0.057958,4.53421e-17,0.57748
2.41742,-0.0582583,4.5176e-17,0.57748
2.41441,-0.0585586,4.62268e-17,0.57748
2.41141,-0.0588589,4.46627e-17,0.57748
2.40841,-0.0591592,4.4979e-17,0.577492
2.40541,-0.0594595,4.69368e-17,0.577492
2.4024,-0.0597598,4.78539e-17,0.577492
2.3994,-0.0600601,4.80114e-17,0.577492
2.3964,-0.0603604,5.11439e-17,0.577492
2.39339,-0.0606607,5.15418e-17,0.577492
2.39039,-0.060961,5.32607e-17,0.577504
2.38739,-0.0612613,5.31477e-17,0.577504
2.38438,-0.0615616,4.88714e-17,0.577504
2.38138,-0.0618619,4.80712e-17,0.577504
2.37838,-0.0621622,5.08568e-17,0.577504
2.37538,-0.0624625,5.46044e-17,0.577504
2.37237,-0.0627628,4.98108e-17,0.577523
2.36937,-0.0630631,4.93615e-17,0.577523
2.36637,-0.0633634,4.71774e-17,0.577523
2.36336,-0.0636637,4.32739e-17,0.577523
2.36036,-0.063964,4.39778e-17,0.577523
2.35736,-0.0642643,4.20545e-17,0.577523
2.35435,-0.0645646,4.08714e-17,0.577549
2.35135,-0.0648649,3.76568e-17,0.577549
2.34835,-0.0651652,3.47891e-17,0.577549
2.34535,-0.0654655,3.63938e-17,0.577549
2.34234,-0.0657658,3.50172e-17,0.577549
2.33934,-0.0660661,3.98844e-17,0.577549
2.33634,-0.0663664,3.85151e-17,0.577549
2.33333,-0.0666667,3.91944e-17,0.577579
2.33033,-0.066967,3.63369e-17,0.577579
2.32733,-0.0672673,3.43467e-17,0.577579
2.32432,-0.0675676,3.64649e-17,0.577579
2.32132,-0.0678679,3.85566e-17,0.577579
2.31832,-0.0681682,3.84551e-17,0.577579
2.31532,-0.0684685,3.59306e-17,0.577606
2.31231,-0.0687688,4.00218e-17,0.577606
2.30931,-0.0690691,3.97762e-17,0.577606
2.30631,-0.0693694,3.37494e-17,0.577606
2.3033,-0.0696697,3.72289e-17,0.577606
2.3003,-0.06997,3.6545e-17,0.577606
2.2973,-0.0702703,3.9079e-17,0.577606
2.29429,-0.0705706,3.78615e-17,0.577626
2.29129,-0.0708709,3.64112e-17,0.577626
2.28829,-0.0711712,3.61753e-17,0.577626
2.28529,-0.0714715,3.6595e-17,0.577626
2.28228,-0.0717718,3.86867e-17,0.577626
2.27928,-0.0720721,3.7309e-17,0.577626
2.27628,-0.0723724,3.8315e-17,0.577626
2.27327,-0.0726727,3.77801e-17,0.577634
2.27027,-0.072973,3.28698e-17,0.577634
2.26727,-0.0732733,3.05616e-17,0.577634
2.26426,-0.0735736,2.48691e-17,0.577634
2.26126,-0.0738739,2.27974e-17,0.577634
2.25826,-0.0741742,2.21136e-17,0.577634
2.25526,-0.0744745,2.42779e-17,0.577631
2.25225,-0.0747748,2.66627e-17,0.577631
2.24925,-0.0750751,2.5578e-17,0.577631
2.24625,-0.0753754,2.51004e-17,0.577631
2.24324,-0.0756757,2.14698e-17,0.577631
2.24024,-0.075976,2.42554e-17,0.577631
2.23724,-0.0762763,2.49593e-17,0.577631
2.23423,-0.0765766,2.42755e-17,0.577631
2.23123,-0.0768769,2.67108e-17,0.577624
2.22823,-0.0771772,2.95193e-17,0.577593
2.22523,-0.0774775,3.16255e-17,0.577593
2.22222,-0.0777778,2.8601e-17,0.577593
2.21922,-0.0780781,3.10815e-17,0.577593
2.21622,-0.0783784,3.4516e-17,0.577593
2.21321,-0.0786787,3.48281e-17,0.577593
2.21021,-0.078979,3.33899e-17,0.577579
2.20721,-0.0792793,3.17575e-17,0.577579
2.2042,-0.0795796,3.35079e-17,0.577579
2.2012,-0.0798799,3.45644e-17,0.577579
2.1982,-0.0801802,3.41741e-17,0.577579
2.1952,-0.0804805,3.60561e-17,0.577579
2.19219,-0.0807808,3.56831e-17,0.577579
2.18919,-0.0810811,3.2467e-17,0.577564
2.18619,-0.0813814,3.20301e-17,0.577564
2.18318,-0.0816817,3.25576e-17,0.577564
2.18018,-0.081982,3.22178e-17,0.577564
2.17718,-0.0822823,3.37672e-17,0.577564
2.17417,-0.0825826,3.34894e-17,0.577564
2.17117,-0.0828829,3.03494e-17,0.577564
2.16817,-0.0831832,3.17302e-17,0.577564
2.16517,-0.0834835,3.37709e-17,0.577545
2.16216,-0.0837838,3.45018e-17,0.577545
2.15916,-0.0840841,3.57148e-17,0.577545
2.15616,-0.0843844,3.77952e-17,0.577545
2.15315,-0.0846847,3.79155e-17,0.577545
2.15015,-0.084985,3.68655e-17,0.577545
2.14715,-0.0852853,3.65094e-17,0.577545
2.14414,-0.0855856,3.49264e-17,0.577545
2.14114,-0.0858859,3.3687e-17,0.577529
2.13814,-0.0861862,3.06601e-17,0.577529
2.13514,-0.0864865,3.15179e-17,0.577529
2.13213,-0.0867868,3.28962e-17,0.577529
2.12913,-0.0870871,3.64937e-17,0.577529
2.12613,-0.0873874,3.68397e-17,0.577529
2.12312,-0.0876877,3.71857e-17,0.577529
2.12012,-0.087988,4.26525e-17,0.577529
2.11712,-0.0882883,4.0542e-17,0.577512
2.11411,-0.0885886,4.34062e-17,0.577512
2.11111,-0.0888889,4.49499e-17,0.577512
2.10811,-0.0891892,4.25038e-17,0.577512
2.10511,-0.0894895,4.57186e-17,0.577512
2.1021,-0.0897898,4.6246e-17,0.577512
2.0991,-0.0900901,4.42883e-17,0.577512
2.0961,-0.0903904,4.26818e-17,0.577512
2.09309,-0.0906907,4.25396e-17,0.577495
2.09009,-0.090991,4.39902e-17,0.577495
2.08709,-0.0912913,4.51358e-17,0.577495
2.08408,-0.0915916,4.23349e-17,0.577495
2.08108,-0.0918919,4.48571e-17,0.577495
2.07808,-0.0921922,4.42648e-17,0.577495
2.07508,-0.0924925,4.63613e-17,0.577495
2.07207,-0.0927928,4.78539e-17,0.577495
2.06907,-0.0930931,4.5578e-17,0.577489
2.06607,-0.0933934,5.04247e-17,0.577489
2.06306,-0.0936937,5.12471e-17,0.577489
2.06006,-0.093994,5.00865e-17,0.577489
2.05706,-0.0942943,4.90365e-17,0.577489
2.05405,-0.0945946,4.78935e-17,0.577489
2.05105,-0.0948949,4.89568e-17,0.577489
2.04805,-0.0951952,4.84575e-17,0.577489
2.04505,-0.0954955,4.91395e-17,0.577489
2.04204,-0.0957958,5.17283e-17,0.577502
2.03904,-0.0960961,5.13707e-17,0.577502
2.03604,-0.0963964,5.145e-17,0.577502
2.03303,-0.0966967,5.11493e-17,0.577502
2.03003,-0.096997,5.04506e-17,0.577502
2.02703,-0.0972973,4.9006e-17,0.577502
2.02402,-0.0975976,5.00897e-17,0.577502
2.02102,-0.0978979,4.86392e-17,0.577502
2.01802,-0.0981982,4.68851e-17,0.577502
2.01502,-0.0984985,4.7817e-17,0.577526
2.01201,-0.0987988,5.0582e-17,0.577526
2.00901,-0.0990991,5.48803e-17,0.577526
2.00601,-0.0993994,5.56132e-17,0.577526
2.003,-0.0996997,5.47463e-17,0.577526
2,-0.1,5.43498e-17,0.577526
1.997,-0.1003,5.32903e-17,0.577526
1.99399,-0.100601,5.18759e-17,0.577526
1.99099,-0.100901,5.71002e-17,0.577545
1.98799,-0.101201,5.32732e-17,0.577545
1.98498,-0.101502,5.46504e-17,0.577545
1.98198,-0.101802,5.62285e-17,0.577545
1.97898,-0.102102,5.81035e-17,0.577545
1.97598,-0.102402,5.93672e-17,0.577545
1.97297,-0.102703,5.64625e-17,0.577545
1.96997,-0.103003,5.56023e-17,0.577545
1.96697,-0.103303,5.33134e-17,0.577545
1.96396,-0.103604,5.77899e-17,0.577545
1.96096,-0.103904,5.59537e-17,0.577564
1.95796,-0.104204,5.80248e-17,0.577564
1.95495,-0.104505,5.83612e-17,0.577564
1.95195,-0.104805,6.01845e-17,0.577564
1.94895,-0.105105,5.92797e-17,0.577564
1.94595,-0.105405,6.00248e-17,0.577564
1.94294,-0.105706,5.9414e-17,0.577564
1.93994,-0.106006,6.19753e-17,0.577564
1.93694,-0.106306,6.05468e-17,0.577564
1.93393,-0.106607,5.77668e-17,0.577584
1.93093,-0.106907,5.79297e-17,0.577584
1.92793,-0.107207,5.54905e-17,0.577584
1.92492,-0.107508,5.46125e-17,0.577584
1.92192,-0.107808,5.53721e-17,0.577584
1.91892,-0.108108,5.61869e-17,0.577584
1.91592,-0.108408,5.31922e-17,0.577584
1.91291,-0.108709,5.28844e-17,0.577584
1.90991,-0.109009,5.45716e-17,0.577584
1.90691,-0.109309,5.03608e-17,0.577584
1.9039,-0.10961,5.05486e-17,0.577605
1.9009,-0.10991,5.17523e-17,0.577605
1.8979,-0.11021,5.2956e-17,0.577605
1.89489,-0.110511,5.19913e-17,0.577605
1.89189,-0.110811,5.04896e-17,0.577605
1.88889,-0.111111,5.02537e-17,0.577605
1.88589,-0.111411,5.05031e-17,0.577605
1.88288,-0.111712,4.88877e-17,0.577605
1.87988,-0.112012,5.16091e-17,0.577605
1.87688,-0.112312,5.06267e-17,0.577631
1.87387,-0.112613,5.20039e-17,0.577631
1.87087,-0.112913,5.33811e-17,0.577631
1.86787,-0.113213,5.34572e-17,0.577631
1.86486,-0.113514,5.28828e-17,0.577631
1.86186,-0.113814,5.29129e-17,0.577631
1.85886,-0.114114,5.21452e-17,0.577631
1.85586,-0.114414,5.21713e-17,0.577631
1.85285,-0.114715,5.45393e-17,0.577631
1.84985,-0.115015,5.10092e-17,0.577631
1.84685,-0.115315,5.12955e-17,0.577631
1.84384,-0.115616,5.22665e-17,0.577654
1.84084,-0.115916,4.8472e-17,0.577654
1.83784,-0.116216,4.74639e-17,0.577654
1.83483,-0.116517,4.80269e-17,0.577654
1.83183,-0.116817,4.75623e-17,0.577654
1.82883,-0.117117,4.73995e-17,0.577654
1.82583,-0.117417,4.85598e-17,0.577654
1.82282,-0.117718,4.49497e-17,0.577654
1.81982,-0.118018,4.80399e-17,0.577654
1.81682,-0.118318,4.75522e-17,0.577654
1.81381,-0.118619,4.77066e-17,0.577674
1.81081,-0.118919,4.60556e-17,0.577674
1.80781,-0.119219,4.64863e-17,0.577674
1.8048,-0.11952,4.77843e-17,0.577674
1.8018,-0.11982,4.76946e-17,0.577674
1.7988,-0.12012,4.81816e-17,0.577674
1.7958,-0.12042,4.77379e-17,0.577674
1.79279,-0.120721,4.85079e-17,0.577674
1.78979,-0.121021,4.88443e-17,0.577674
1.78679,-0.121321,5.43847e-17,0.577674
1.78378,-0.121622,4.92388e-17,0.577692
1.78078,-0.121922,5.45327e-17,0.577692
1.77778,-0.122222,5.18469e-17,0.577692
1.77477,-0.122523,5.19367e-17,0.577692
1.77177,-0.122823,5.02918e-17,0.577692
1.76877,-0.123123,4.94275e-17,0.577692
1.76577,-0.123423,4.89926e-17,0.577692
1.76276,-0.123724,4.9876e-17,0.577692
1.75976,-0.124024,5.12531e-17,0.577692
1.75676,-0.124324,5.26303e-17,0.577692
1.75375,-0.124625,5.31401e-17,0.577692
1.75075,-0.124925,5.19633e-17,0.577708
1.74775,-0.125225,5.30998e-17,0.577708
1.74474,-0.125526,5.07669e-17,0.577708
1.74174,-0.125826,5.01687e-17,0.577708
1.73874,-0.126126,4.95705e-17,0.577708
1.73574,-0.126426,5.06637e-17,0.577708
1.73273,-0.126727,4.96302e-17,0.577708
1.72973,-0.127027,4.95853e-17,0.577708
1.72673,-0.127327,4.90542e-17,0.577708
1.72372,-0.127628,5.07783e-17,0.577708
1.72072,-0.127928,4.79921e-17,0.577708
1.71772,-0.128228,4.98952e-17,0.57772
1.71471,-0.128529,5.10375e-17,0.57772
1.71171,-0.128829,5.1139e-17,0.57772
1.70871,-0.129129,5.4016e-17,0.57772
1.70571,-0.129429,5.61992e-17,0.57772
1.7027,-0.12973,5.55634e-17,0.57772
1.6997,-0.13003,5.49517e-17,0.57772
1.6967,-0.13033,5.60033e-17,0.57772
1.69369,-0.130631,5.53553e-17,0.57772
1.69069,-0.130931,5.39569e-17,0.57772
1.68769,-0.131231,5.29054e-17,0.57772
1.68468,-0.131532,5.18539e-17,0.57772
1.68168,-0.131832,4.90369e-17,0.577724
1.67868,-0.132132,4.9491e-17,0.577724
1.67568,-0.132432,5.16798e-17,0.577724
1.67267,-0.132733,5.144e-17,0.577724
1.66967,-0.133033,5.17206e-17,0.577724
1.66667,-0.133333,5.15997e-17,0.577724
1.66366,-0.133634,5.29983e-17,0.577724
1.66066,-0.133934,5.26621e-17,0.577724
1.65766,-0.134234,5.21045e-17,0.577724
1.65465,-0.134535,5.31347e-17,0.577724
1.65165,-0.134835,5.41649e-17,0.577724
1.64865,-0.135135,5.26462e-17,0.577713
1.64565,-0.135435,5.24119e-17,0.577713
1.64264,-0.135736,5.04429e-17,0.577713
1.63964,-0.136036,5.02086e-17,0.577713
1.63664,-0.136336,5.1709e-17,0.577713
1.63363,-0.136637,5.42503e-17,0.577713
1.63063,-0.136937,5.2769e-17,0.577713
1.62763,-0.137237,5.27797e-17,0.577713
1.62462,-0.137538,5.27905e-17,0.577713
1.62162,-0.137838,5.19761e-17,0.577713
1.61862,-0.138138,5.33532e-17,0.577713
1.61562,-0.138438,5.47303e-17,0.577713
1.61261,-0.138739,5.05315e-17,0.577672
1.60961,-0.139039,5.23843e-17,0.577672
1.60661,-0.139339,5.14614e-17,0.577672
1.6036,-0.13964,5.19264e-17,0.577672
1.6006,-0.13994,5.22179e-17,0.577672
1.5976,-0.14024,5.1989e-17,0.577672
1.59459,-0.140541,5.18567e-17,0.577672
1.59159,-0.140841,5.01327e-17,0.577672
1.58859,-0.141141,5.36129e-17,0.577672
1.58559,-0.141441,5.36237e-17,0.577672
1.58258,-0.141742,5.18368e-17,0.577672
1.57958,-0.142042,4.97445e-17,0.577672
1.57658,-0.142342,5.12563e-17,0.577645
1.57357,-0.142643,5.03387e-17,0.577645
1.57057,-0.142943,4.62987e-17,0.577645
1.56757,-0.143243,4.78098e-17,0.577645
1.56456,-0.143544,5.19229e-17,0.577645
1.56156,-0.143844,5.08319e-17,0.577645
1.55856,-0.144144,4.95568e-17,0.577645
1.55556,-0.144444,4.54042e-17,0.577645
1.55255,-0.144745,4.81905e-17,0.577645
1.54955,-0.145045,4.4038e-17,0.577645
1.54655,-0.145345,4.33548e-17,0.577645
1.54354,-0.145646,4.33706e-17,0.577645
1.54054,-0.145946,4.26661e-17,0.577645
1.53754,-0.146246,4.07213e-17,0.577649
1.53453,-0.146547,4.05028e-17,0.577649
1.53153,-0.146847,3.92434e-17,0.577649
1.52853,-0.147147,3.8331e-17,0.577649
1.52553,-0.147447,3.56839e-17,0.577649
1.52252,-0.147748,3.43379e-17,0.577649
1.51952,-0.148048,3.30431e-17,0.577649
1.51652,-0.148348,3.65234e-17,0.577649
1.51351,-0.148649,4.00036e-17,0.577649
1.51051,-0.148949,3.93204e-17,0.577649
1.50751,-0.149249,4.28007e-17,0.577649
1.5045,-0.14955,4.07297e-17,0.577649
1.5015,-0.14985,4.02065e-17,0.577682
1.4985,-0.15015,3.98348e-17,0.577682
1.4955,-0.15045,3.86655e-17,0.577682
1.49249,-0.150751,4.20065e-17,0.577682
1.48949,-0.151051,4.32659e-17,0.577682
1.48649,-0.151351,4.2617e-17,0.577682
1.48348,-0.151652,4.21254e-17,0.577682
1.48048,-0.151952,3.99156e-17,0.577682
1.47748,-0.152252,4.28304e-17,0.577682
1.47447,-0.152553,4.08879e-17,0.577682
1.47147,-0.152853,3.92924e-17,0.577682
1.46847,-0.153153,3.97786e-17,0.577682
1.46547,-0.153453,3.88119e-17,0.577682
1.46246,-0.153754,3.69087e-17,0.577686
1.45946,-0.154054,3.57446e-17,0.577686
1.45646,-0.154354,3.63152e-17,0.577686
1.45345,-0.154655,3.68858e-17,0.577686
1.45045,-0.154955,3.74563e-17,0.577686
1.44745,-0.155255,3.58585e-17,0.577686
1.44444,-0.155556,3.61689e-17,0.577653
1.44144,-0.155856,3.51782e-17,0.577653
1.43844,-0.156156,3.45345e-17,0.577653
1.43544,-0.156456,3.40643e-17,0.577653
1.43243,-0.156757,3.49818e-17,0.577653
1.42943,-0.157057,3.24299e-17,0.577653
1.42643,-0.157357,3.82372e-17,0.577551
1.42342,-0.157658,3.80793e-17,0.577551
1.42042,-0.157958,3.39048e-17,0.577551
1.41742,-0.158258,3.38935e-17,0.577551
1.41441,-0.158559,3.38823e-17,0.577551
1.41141,-0.158859,3.38711e-17,0.577551
1.40841,-0.159159,3.05802e-17,0.577551
1.40541,-0.159459,3.2869e-17,0.577551
1.4024,-0.15976,3.58735e-17,0.577551
1.3994,-0.16006,3.71432e-17,0.577551
1.3964,-0.16036,4.25763e-17,0.577551
1.39339,-0.160661,4.07236e-17,0.577551
1.39039,-0.160961,3.76783e-17,0.577471
1.38739,-0.161261,4.0026e-17,0.577471
1.38438,-0.161562,3.79331e-17,0.577471
1.38138,-0.161862,3.93096e-17,0.577471
1.37838,-0.162162,3.72167e-17,0.577471
1.37538,-0.162462,3.85932e-17,0.577471
1.37237,-0.162763,3.91276e-17,0.577471
1.36937,-0.163063,3.8256e-17,0.577471
1.36637,-0.163363,4.07454e-17,0.577471
1.36336,-0.163664,4.41022e-17,0.577471
1.36036,-0.163964,4.32957e-17,0.577471
1.35736,-0.164264,4.42238e-17,0.577471
1.35435,-0.164565,4.40585e-17,0.577453
1.35135,-0.164865,4.33759e-17,0.577453
1.34835,-0.165165,4.40429e-17,0.577453
1.34535,-0.165465,4.40316e-17,0.577453
1.34234,-0.165766,4.74898e-17,0.577453
1.33934,-0.166066,4.74786e-17,0.577453
1.33634,-0.166366,4.7416e-17,0.577453
1.33333,-0.166667,4.5444e-17,0.577453
1.33033,-0.166967,4.32552e-17,0.577453
1.32733,-0.167267,4.24542e-17,0.577453
1.32432,-0.167568,4.06123e-17,0.577453
1.32132,-0.167868,4.01582e-17,0.577453
1.31832,-0.168168,4.21122e-17,0.577529
1.31532,-0.168468,4.00419e-17,0.577529
1.31231,-0.168769,4.18258e-17,0.577529
1.30931,-0.169069,3.97329e-17,0.577529
1.30631,-0.169369,4.11094e-17,0.577529
1.3033,-0.16967,4.00573e-17,0.577529
1.3003,-0.16997,4.01396e-17,0.577529
1.2973,-0.17027,4.00381e-17,0.577529
1.29429,-0.170571,4.06305e-17,0.577529
1.29129,-0.170871,4.26107e-17,0.577529
