x,y,z,U_0,U_1,U_2
-2.46817,1.47643,0,2.74348,-1.31534,0
-2.46817,1.48738,0,2.82001,-1.02323,0
-2.46817,1.49878,0,2.88992,-0.974457,0
-2.46817,1.51065,0,2.94033,-0.680537,0
-2.46817,1.52301,0,2.95552,-0.447805,0
-2.46817,1.53588,0,2.93141,-0.155115,0
-2.46817,1.54928,-1.73472e-18,2.87088,0.134875,0
-2.46817,1.56324,-4.85723e-18,2.8282,0.302133,0
-2.46817,1.57777,-7.63278e-18,2.83894,0.317315,0
-2.46817,1.59291,-1.07553e-17,2.87306,0.26321,0
-2.46817,1.60867,-1.11022e-17,2.94423,0.134397,0
-2.46817,1.62508,-1.11022e-17,2.99199,0.026771,0
-2.46817,1.64217,-1.42247e-17,2.99972,0.00141896,0
-2.46817,1.65996,-1.45717e-17,3,2.22124e-05,0
-2.46817,1.67849,-1.21206e-17,3,1.78002e-07,0
-2.46817,1.69779,-3.81639e-18,3,1.17451e-09,0
-2.46817,1.71788,-2.08167e-18,3,6.41182e-12,0
-2.46817,1.7388,-5.20417e-18,3,-1.61596e-13,0
-2.46817,1.76059,-8.32667e-18,3,-9.35068e-14,0
-2.46817,1.78327,-8.67362e-18,3,-8.82202e-15,0
-2.46817,1.8069,-9.02056e-18,3,-2.0286e-16,0
-2.46817,1.8315,-9.02056e-18,3,1.51069e-16,0
-2.46817,1.85712,-9.02056e-18,3,3.70513e-16,0
-2.46817,1.88379,-7.63278e-18,3,2.21778e-16,0
-2.46817,1.91157,-6.245e-18,3,2.83537e-16,0
-2.46817,1.94049,-6.245e-18,3,3.55163e-16,0
-2.46817,1.97061,-4.51028e-18,3,2.31358e-16,0
-2.46817,2.00197,-1.04083e-18,3,9.28028e-17,0
-2.46817,2.03463,6.93889e-19,3,-1.54429e-16,0
-2.46817,2.06864,6.93889e-19,3,-1.54494e-16,0
-2.46817,2.10406,6.93889e-19,3,-1.86938e-16,0
-2.46817,2.14093,6.93889e-19,3,1.47006e-17,0
-2.46817,2.17933,6.93889e-19,3,4.81736e-16,0
-2.46817,2.21932,7.16313e-19,3,-2.04423e-16,0
-2.46817,2.26096,-1.38778e-18,3,-1.65017e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.40203e-16,0
-2.46817,2.34947,-3.1225e-18,3,2.07577e-17,0
-2.46817,2.39648,-3.1225e-18,3,-2.13149e-16,0
-2.46817,2.44544,-3.1225e-18,3,1.50282e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.64843e-16,0
-2.46817,2.54951,-3.1225e-18,3,-5.51526e-17,0
-2.46817,2.60479,-3.1225e-18,3,1.00704e-16,0
-2.46817,2.66235,-4.16334e-18,3,1.37619e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.50152e-17,0
-2.46817,2.78471,-6.93889e-18,3,-3.00209e-16,0
-2.46817,2.84971,-5.20417e-18,3,-4.54038e-16,0
-2.46817,2.91739,-3.1225e-18,3,-1.15134e-15,0
