x,y,z,U_0,U_1,U_2
-2.46817,1.36675,-8.52664e-19,0.928646,-0.645424,0
-2.46817,1.38315,-1.58774e-19,0.916154,-0.65416,0
-2.46817,1.3989,4.33681e-19,0.919765,-0.649989,0
-2.46817,1.44612,-3.46945e-18,2.50519,-1.09208,0
-2.46817,1.45582,-1.73472e-18,2.54791,-1.03525,0
-2.46817,1.46592,0,2.66383,-1.16195,0
-2.46817,1.47643,0,2.74804,-1.38921,0
-2.46817,1.48738,0,2.87335,-1.00129,0
-2.46817,1.49878,0,2.95262,-0.920485,0
-2.46817,1.51065,0,2.9984,-0.605207,0
-2.46817,1.52301,0,3.00441,-0.336346,0
-2.46817,1.53588,0,2.96519,-0.0396887,0
-2.46817,1.54928,-1.73472e-18,2.91613,0.164949,0
-2.46817,1.56324,-4.85723e-18,2.91183,0.197368,0
-2.46817,1.57777,-7.63278e-18,2.92028,0.178242,0
-2.46817,1.59291,-1.07553e-17,2.95822,0.103087,0
-2.46817,1.60867,-1.11022e-17,2.98744,0.0352225,0
-2.46817,1.62508,-1.11022e-17,2.99882,0.0036583,0
-2.46817,1.64217,-1.42247e-17,2.99997,0.000109076,0
-2.46817,1.65996,-1.45717e-17,3,1.12083e-06,0
-2.46817,1.67849,-1.21206e-17,3,7.2052e-09,0
-2.46817,1.69779,-3.81639e-18,3,3.9798e-11,0
-2.46817,1.71788,-2.08167e-18,3,1.90884e-13,0
-2.46817,1.7388,-5.20417e-18,3,-1.33872e-15,0
-2.46817,1.76059,-8.32667e-18,3,1.70342e-15,0
-2.46817,1.78327,-8.67362e-18,3,-9.34246e-16,0
-2.46817,1.8069,-9.02056e-18,3,4.48618e-17,0
-2.46817,1.8315,-9.02056e-18,3,-5.18266e-18,0
-2.46817,1.85712,-9.02056e-18,3,3.40881e-16,0
-2.46817,1.88379,-7.63278e-18,3,2.09722e-16,0
-2.46817,1.91157,-6.245e-18,3,2.85544e-16,0
-2.46817,1.94049,-6.245e-18,3,3.55522e-16,0
-2.46817,1.97061,-4.51028e-18,3,2.42408e-16,0
-2.46817,2.00197,-1.04083e-18,3,9.30266e-17,0
-2.46817,2.03463,6.93889e-19,3,-1.53798e-16,0
-2.46817,2.06864,6.93889e-19,3,-1.54947e-16,0
-2.46817,2.10406,6.93889e-19,3,-1.87041e-16,0
-2.46817,2.14093,6.93889e-19,3,2.11523e-17,0
-2.46817,2.17933,6.93889e-19,3,4.81794e-16,0
-2.46817,2.21932,7.16313e-19,3,-2.05312e-16,0
-2.46817,2.26096,-1.38778e-18,3,4.12542e-17,0
-2.46817,2.30432,-1.38778e-18,3,1.84898e-16,0
-2.46817,2.34947,-3.1225e-18,3,7.94774e-17,0
-2.46817,2.39648,-3.1225e-18,3,-1.74785e-16,0
-2.46817,2.44544,-3.1225e-18,3,1.55041e-16,0
-2.46817,2.49642,-3.1225e-18,3,-3.63435e-16,0
-2.46817,2.54951,-3.1225e-18,3,-4.65786e-17,0
-2.46817,2.60479,-3.1225e-18,3,9.64568e-17,0
-2.46817,2.66235,-4.16334e-18,3,1.40313e-16,0
-2.46817,2.7223,-6.93889e-18,3,5.31024e-17,0
-2.46817,2.78471,-6.93889e-18,3,-3.01777e-16,0
-2.46817,2.84971,-5.20417e-18,3,-4.5404e-16,0
-2.46817,2.91739,-3.1225e-18,3,-1.15362e-15,0
