x,y,z,U_0,U_1,U_2
-1.63135,-1.74474,1.21935e-18,3,-4.22714e-17,0
-1.63135,-1.73874,1.02709e-19,3,-1.58261e-16,0
-1.63135,-1.73273,-1.63208e-18,3,-1.58261e-16,0
-1.63135,-1.72673,-1.63215e-18,3,-1.58261e-16,0
-1.63135,-1.72072,-1.63221e-18,3,-1.58261e-16,0
-1.63135,-1.71471,-1.38218e-18,3,-1.58261e-16,0
-1.63135,-1.70871,-2.12938e-18,3,-1.58261e-16,0
-1.63135,-1.7027,-3.20778e-18,3,-1.58261e-16,0
-1.63135,-1.6967,-5.32701e-18,3,-1.58261e-16,0
-1.63135,-1.69069,-3.62984e-18,3,-1.58261e-16,0
-1.63135,-1.68468,-4.45094e-18,3,-1.45726e-16,0
-1.63135,-1.67868,-9.38195e-19,3,-1.45726e-16,0
-1.63135,-1.67267,1.14341e-18,3,-1.45726e-16,0
-1.63135,-1.66667,-2.75997e-20,3,-1.45726e-16,0
-1.63135,-1.66066,-1.39176e-20,3,-1.45726e-16,0
-1.63135,-1.65465,1.55942e-18,3,-1.45726e-16,0
-1.63135,-1.64865,3.13841e-19,3,-1.45726e-16,0
-1.63135,-1.64264,-1.7991e-18,3,-1.45726e-16,0
-1.63135,-1.63664,3.62968e-19,3,-1.30854e-16,0
-1.63135,-1.63063,1.01342e-18,3,-1.30854e-16,0
-1.63135,-1.62462,4.49567e-19,3,-1.30854e-16,0
-1.63135,-1.61862,2.27096e-18,3,-1.30854e-16,0
-1.63135,-1.61261,3.96225e-18,3,-1.30854e-16,0
-1.63135,-1.60661,3.42353e-18,3,-1.30854e-16,0
-1.63135,-1.6006,2.18436e-18,3,-1.30854e-16,0
-1.63135,-1.59459,7.78264e-20,3,-1.30854e-16,0
-1.63135,-1.58859,-5.15121e-18,3,-1.30854e-16,0
-1.63135,-1.58258,-5.66522e-18,3,-2.44484e-16,0
-1.63135,-1.57658,-5.05814e-18,3,-2.44484e-16,0
-1.63135,-1.57057,-2.58623e-18,3,-2.44484e-16,0
-1.63135,-1.56456,-1.02505e-18,3,-2.44484e-16,0
-1.63135,-1.55856,-1.99793e-19,3,-2.44484e-16,0
-1.63135,-1.55255,2.8653e-19,3,-2.44484e-16,0
-1.63135,-1.54655,-1.81346e-18,3,-2.44484e-16,0
-1.63135,-1.54054,-3.21957e-18,3,-2.44484e-16,0
-1.63135,-1.53453,-2.89095e-18,3,-2.44484e-16,0
-1.63135,-1.52853,-3.41012e-18,3,-1.27893e-16,0
-1.63135,-1.52252,-5.49186e-18,3,-1.27893e-16,0
-1.63135,-1.51652,-4.49447e-18,3,-1.27893e-16,0
-1.63135,-1.51051,-4.27769e-18,3,-1.27893e-16,0
-1.63135,-1.5045,-3.72963e-18,3,-1.27893e-16,0
-1.63135,-1.4985,-6.4301e-18,3,-1.27893e-16,0
-1.63135,-1.49249,-4.70703e-18,3,-1.27893e-16,0
-1.63135,-1.48649,-2.98395e-18,3,-1.27893e-16,0
-1.63135,-1.48048,-3.97389e-18,3,1.16756e-16,0
-1.63135,-1.47447,-2.9765e-18,3,1.16756e-16,0
-1.63135,-1.46847,-3.71383e-18,3,1.16756e-16,0
-1.63135,-1.46246,-4.45116e-18,3,1.16756e-16,0
-1.63135,-1.45646,-4.31089e-18,3,1.16756e-16,0
-1.63135,-1.45045,-7.17803e-18,3,1.16756e-16,0
-1.63135,-1.44444,-4.06037e-18,3,1.16756e-16,0
-1.63135,-1.43844,-3.71826e-18,3,1.16756e-16,0
-1.63135,-1.43243,-1.89221e-18,3,-2.21382e-16,0
-1.63135,-1.42643,7.53165e-19,3,-2.21382e-16,0
-1.63135,-1.42042,5.92015e-20,3,-2.21382e-16,0
-1.63135,-1.41441,2.05406e-18,3,-2.21382e-16,0
-1.63135,-1.40841,1.84088e-18,3,-2.21382e-16,0
-1.63135,-1.4024,-1.27952e-18,3,-2.21382e-16,0
-1.63135,-1.3964,-1.9713e-18,3,-2.21382e-16,0
-1.63135,-1.39039,-1.62225e-18,3,-2.21382e-16,0
-1.63135,-1.38438,-4.66778e-18,3,-3.20141e-16,0
-1.63135,-1.37838,-4.10407e-18,3,-3.20141e-16,0
-1.63135,-1.37237,-3.62709e-18,3,-3.20141e-16,0
-1.63135,-1.36637,-1.50213e-18,3,-3.20141e-16,0
-1.63135,-1.36036,-2.09891e-18,3,-3.20141e-16,0
-1.63135,-1.35435,-4.6918e-18,3,-3.20141e-16,0
-1.63135,-1.34835,-2.60094e-18,3,-3.20141e-16,0
-1.63135,-1.34234,-8.4898e-18,3,-3.20141e-16,0
-1.63135,-1.33634,-3.74352e-19,3,-1.16822e-16,0
-1.63135,-1.33033,-2.75967e-18,3,-1.16822e-16,0
-1.63135,-1.32432,-2.41281e-18,3,-1.16822e-16,0
-1.63135,-1.31832,-4.00178e-18,3,-1.16822e-16,0
-1.63135,-1.31231,-3.20426e-18,3,-1.16822e-16,0
-1.63135,-1.30631,-2.147e-18,3,-1.16822e-16,0
-1.63135,-1.3003,2.98044e-19,3,-1.16822e-16,0
-1.63135,-1.29429,1.05684e-18,3,8.04461e-17,0
-1.63135,-1.28829,8.83292e-19,3,8.04461e-17,0
-1.63135,-1.28228,2.57457e-18,3,8.04461e-17,0
-1.63135,-1.27628,1.66376e-18,3,8.04461e-17,0
-1.63135,-1.27027,2.23305e-18,3,8.04461e-17,0
-1.63135,-1.26426,2.51706e-18,3,8.04461e-17,0
-1.63135,-1.25826,3.58171e-18,3,8.04461e-17,0
-1.63135,-1.25225,2.56468e-18,3,8.04461e-17,0
-1.63135,-1.24625,2.57468e-18,3,3.66091e-16,0
-1.63135,-1.24024,6.34763e-18,3,3.66091e-16,0
-1.63135,-1.23423,7.38838e-18,3,3.66091e-16,0
-1.63135,-1.22823,6.91079e-18,3,3.66091e-16,0
-1.63135,-1.22222,8.09727e-18,3,3.66091e-16,0
-1.63135,-1.21622,7.95514e-18,3,3.66091e-16,0
-1.63135,-1.21021,7.29259e-18,3,3.66091e-16,0
-1.63135,-1.2042,9.47024e-18,3,6.78569e-16,0
-1.63135,-1.1982,7.47522e-18,3,6.78569e-16,0
-1.63135,-1.19219,6.99809e-18,3,6.78569e-16,0
-1.63135,-1.18619,7.99548e-18,3,6.78569e-16,0
-1.63135,-1.18018,7.04964e-18,3,6.78569e-16,0
-1.63135,-1.17417,6.48151e-18,3,6.78569e-16,0
-1.63135,-1.16817,9.29608e-18,3,6.78569e-16,0
-1.63135,-1.16216,9.55699e-18,3,2.86809e-16,0
-1.63135,-1.15616,9.86048e-18,3,2.86809e-16,0
-1.63135,-1.15015,1.16819e-17,3,2.86809e-16,0
-1.63135,-1.14414,1.33731e-17,3,2.86809e-16,0
-1.63135,-1.13814,1.29939e-17,3,2.86809e-16,0
-1.63135,-1.13213,1.1306e-17,3,2.86809e-16,0
-1.63135,-1.12613,1.0659e-17,3,2.86809e-16,0
-1.63135,-1.12012,1.18121e-17,3,3.32824e-16,0
-1.63135,-1.11411,1.2983e-17,3,3.32824e-16,0
-1.63135,-1.10811,1.44574e-17,3,3.32824e-16,0
-1.63135,-1.1021,1.4414e-17,3,3.32824e-16,0
-1.63135,-1.0961,1.48299e-17,3,3.32824e-16,0
-1.63135,-1.09009,1.5145e-17,3,3.32824e-16,0
-1.63135,-1.08408,1.06896e-17,3,3.32824e-16,0
