x,y,z,p
-2.71978,-0.0754498,7.90345e-17,1.77671
-2.71678,-0.0756977,7.85573e-17,1.77671
-2.71377,-0.0759455,8.03995e-17,1.77671
-2.71076,-0.0761934,7.873e-17,1.77671
-2.70775,-0.0764412,7.88711e-17,1.75283
-2.70474,-0.0766891,8.31243e-17,1.75283
-2.70174,-0.0769369,8.12286e-17,1.75283
-2.69873,-0.0771848,8.10694e-17,1.74375
-2.69572,-0.0774326,8.44156e-17,1.74375
-2.69271,-0.0776805,8.2384e-17,1.74375
-2.68971,-0.0779283,8.43938e-17,1.74375
-2.6867,-0.0781762,8.28887e-17,1.74295
-2.68369,-0.078424,8.2249e-17,1.74295
-2.68068,-0.0786719,8.04048e-17,1.74295
-2.67768,-0.0789197,7.7922e-17,1.74295
-2.67467,-0.0791676,7.61542e-17,1.73961
-2.67166,-0.0794154,7.48034e-17,1.73961
-2.66865,-0.0796633,7.39897e-17,1.73961
-2.66564,-0.0799111,7.42997e-17,1.73961
-2.66264,-0.080159,7.35112e-17,1.7343
-2.65963,-0.0804068,7.28375e-17,1.7343
-2.65662,-0.0806547,7.04214e-17,1.7343
-2.65361,-0.0809025,6.32062e-17,1.73411
-2.65061,-0.0811504,6.38605e-17,1.73411
-2.6476,-0.0813982,6.6773e-17,1.73411
-2.64459,-0.081646,6.62271e-17,1.73411
-2.64158,-0.0818939,6.43913e-17,1.73577
-2.63858,-0.0821417,6.94098e-17,1.73577
-2.63557,-0.0823896,7.28949e-17,1.73577
-2.63256,-0.0826374,7.14651e-17,1.73577
-2.62955,-0.0828853,7.65226e-17,1.73577
-2.62654,-0.0831331,7.07331e-17,1.74135
-2.62354,-0.083381,6.93174e-17,1.74135
-2.62053,-0.0836288,6.94793e-17,1.74135
-2.61752,-0.0838767,6.81194e-17,1.74135
-2.61451,-0.0841245,6.3323e-17,1.74266
-2.61151,-0.0843724,6.2239e-17,1.74266
-2.6085,-0.0846202,6.16544e-17,1.74266
-2.60549,-0.0848681,6.20445e-17,1.74266
-2.60248,-0.0851159,6.2101e-17,1.74194
-2.59947,-0.0853638,6.13489e-17,1.74194
-2.59647,-0.0856116,6.08247e-17,1.74194
-2.59346,-0.0858595,6.15767e-17,1.74194
-2.59045,-0.0861073,5.77889e-17,1.7421
-2.58744,-0.0863552,5.62416e-17,1.7421
-2.58444,-0.086603,5.06177e-17,1.7421
-2.58143,-0.0868509,5.04069e-17,1.7421
-2.57842,-0.0870987,4.80511e-17,1.7421
-2.57541,-0.0873465,5.0389e-17,1.74124
-2.57241,-0.0875944,5.23836e-17,1.74124
-2.5694,-0.0878422,5.62881e-17,1.74124
-2.56639,-0.0880901,5.46404e-17,1.74124
-2.56338,-0.0883379,5.33346e-17,1.73995
-2.56037,-0.0885858,5.47948e-17,1.73995
-2.55737,-0.0888336,5.39999e-17,1.73995
-2.55436,-0.0890815,5.43387e-17,1.73995
-2.55135,-0.0893293,5.37458e-17,1.73995
-2.54834,-0.0895772,5.78538e-17,1.74096
-2.54534,-0.089825,5.91269e-17,1.74096
-2.54233,-0.0900729,5.44295e-17,1.74096
-2.53932,-0.0903207,5.83605e-17,1.74096
-2.53631,-0.0905686,6.05568e-17,1.74096
-2.53331,-0.0908164,5.91797e-17,1.74247
-2.5303,-0.0910643,5.78375e-17,1.74247
-2.52729,-0.0913121,6.07629e-17,1.74247
-2.52428,-0.09156,6.10644e-17,1.74247
-2.52127,-0.0918078,5.91107e-17,1.74247
-2.51827,-0.0920557,5.80094e-17,1.74094
-2.51526,-0.0923035,5.71746e-17,1.74094
-2.51225,-0.0925514,5.55408e-17,1.74094
-2.50924,-0.0927992,5.58552e-17,1.74094
-2.50624,-0.093047,5.63431e-17,1.74094
-2.50323,-0.0932949,5.79889e-17,1.73725
-2.50022,-0.0935427,5.50596e-17,1.73725
-2.49721,-0.0937906,6.19618e-17,1.73725
-2.49421,-0.0940384,5.83425e-17,1.73725
-2.4912,-0.0942863,5.78023e-17,1.73725
-2.48819,-0.0945341,5.5825e-17,1.73619
-2.48518,-0.094782,5.70467e-17,1.73619
-2.48217,-0.0950298,5.54928e-17,1.73619
-2.47917,-0.0952777,5.42986e-17,1.73619
-2.47616,-0.0955255,5.72403e-17,1.73619
-2.47315,-0.0957734,5.52504e-17,1.73647
-2.47014,-0.0960212,5.55058e-17,1.73647
-2.46714,-0.0962691,5.53276e-17,1.73647
-2.46413,-0.0965169,5.53433e-17,1.73647
-2.46112,-0.0967648,5.36134e-17,1.73647
-2.45811,-0.0970126,5.55263e-17,1.73647
-2.4551,-0.0972605,5.66848e-17,1.73651
-2.4521,-0.0975083,5.71886e-17,1.73651
-2.44909,-0.0977562,5.41881e-17,1.73651
-2.44608,-0.098004,5.31639e-17,1.73651
-2.44307,-0.0982519,5.43948e-17,1.73651
-2.44007,-0.0984997,5.59024e-17,1.73564
-2.43706,-0.0987475,5.41395e-17,1.73564
-2.43405,-0.0989954,5.32439e-17,1.73564
-2.43104,-0.0992432,4.92972e-17,1.73564
-2.42804,-0.0994911,5.08867e-17,1.73564
-2.42503,-0.0997389,5.3517e-17,1.73564
-2.42202,-0.0999868,5.45095e-17,1.73534
-2.41901,-0.100235,5.04801e-17,1.73534
-2.416,-0.100482,5.20019e-17,1.73534
-2.413,-0.10073,5.22853e-17,1.73534
-2.40999,-0.100978,4.97227e-17,1.73534
-2.40698,-0.101226,5.10696e-17,1.73563
-2.40397,-0.101474,5.42607e-17,1.73563
-2.40097,-0.101722,5.36897e-17,1.73563
-2.39796,-0.10197,5.65282e-17,1.73563
-2.39495,-0.102217,5.49958e-17,1.73563
-2.39194,-0.102465,5.52199e-17,1.73563
-2.38894,-0.102713,5.78227e-17,1.73685
-2.38593,-0.102961,5.84552e-17,1.73685
-2.38292,-0.103209,5.85673e-17,1.73685
-2.37991,-0.103457,6.26552e-17,1.73685
-2.3769,-0.103705,6.1936e-17,1.73685
-2.3739,-0.103952,6.35586e-17,1.73685
-2.37089,-0.1042,6.22889e-17,1.73935
-2.36788,-0.104448,5.91161e-17,1.73935
-2.36487,-0.104696,5.78299e-17,1.73935
-2.36187,-0.104944,6.10701e-17,1.73935
-2.35886,-0.105192,6.06128e-17,1.73935
-2.35585,-0.105439,6.43277e-17,1.73935
-2.35284,-0.105687,6.66547e-17,1.73935
-2.34984,-0.105935,6.54406e-17,1.74232
-2.34683,-0.106183,6.22358e-17,1.74232
-2.34382,-0.106431,6.30209e-17,1.74232
-2.34081,-0.106679,6.35133e-17,1.74232
-2.3378,-0.106927,6.4116e-17,1.74232
-2.3348,-0.107174,6.81881e-17,1.74232
-2.33179,-0.107422,7.01455e-17,1.74481
-2.32878,-0.10767,7.21348e-17,1.74481
-2.32577,-0.107918,7.04813e-17,1.74481
-2.32277,-0.108166,7.0548e-17,1.74481
-2.31976,-0.108414,7.12475e-17,1.74481
-2.31675,-0.108661,6.90846e-17,1.74481
-2.31374,-0.108909,7.14555e-17,1.74693
-2.31073,-0.109157,7.53866e-17,1.74693
-2.30773,-0.109405,7.4417e-17,1.74693
-2.30472,-0.109653,7.27536e-17,1.74693
-2.30171,-0.109901,7.14947e-17,1.74693
-2.2987,-0.110149,7.14234e-17,1.74693
-2.2957,-0.110396,7.03112e-17,1.74693
-2.29269,-0.110644,7.20804e-17,1.74827
-2.28968,-0.110892,7.13615e-17,1.74827
-2.28667,-0.11114,7.2464e-17,1.74827
-2.28367,-0.111388,7.02218e-17,1.74827
-2.28066,-0.111636,6.84362e-17,1.74827
-2.27765,-0.111883,6.95889e-17,1.74827
-2.27464,-0.112131,7.02211e-17,1.74827
-2.27163,-0.112379,6.89499e-17,1.7493
-2.26863,-0.112627,6.9696e-17,1.7493
-2.26562,-0.112875,7.25239e-17,1.7493
-2.26261,-0.113123,7.23939e-17,1.7493
-2.2596,-0.113371,7.34258e-17,1.7493
-2.2566,-0.113618,7.26796e-17,1.7493
-2.25359,-0.113866,7.36682e-17,1.7493
-2.25058,-0.114114,7.24319e-17,1.7491
-2.24757,-0.114362,7.73323e-17,1.7491
-2.24457,-0.11461,7.66815e-17,1.7491
-2.24156,-0.114858,7.74829e-17,1.7491
-2.23855,-0.115106,7.83071e-17,1.7491
-2.23554,-0.115353,7.61823e-17,1.7491
-2.23253,-0.115601,7.57923e-17,1.7491
-2.22953,-0.115849,7.34223e-17,1.74866
-2.22652,-0.116097,7.48443e-17,1.74866
-2.22351,-0.116345,7.59193e-17,1.74866
-2.2205,-0.116593,7.63004e-17,1.74866
-2.2175,-0.11684,8.06485e-17,1.74866
-2.21449,-0.117088,7.9747e-17,1.74866
-2.21148,-0.117336,7.8672e-17,1.74866
-2.20847,-0.117584,7.80389e-17,1.74726
-2.20547,-0.117832,7.95821e-17,1.74726
-2.20246,-0.11808,8.03014e-17,1.74726
-2.19945,-0.118328,7.8939e-17,1.74726
-2.19644,-0.118575,8.11411e-17,1.74726
-2.19343,-0.118823,8.02484e-17,1.74726
-2.19043,-0.119071,7.88352e-17,1.74726
-2.18742,-0.119319,7.91567e-17,1.74726
-2.18441,-0.119567,8.33954e-17,1.74504
-2.1814,-0.119815,8.42796e-17,1.74504
-2.1784,-0.120062,8.15209e-17,1.74504
-2.17539,-0.12031,8.15059e-17,1.74504
-2.17238,-0.120558,8.46225e-17,1.74504
-2.16937,-0.120806,8.49526e-17,1.74504
-2.16636,-0.121054,8.70174e-17,1.74504
-2.16336,-0.121302,8.91492e-17,1.74338
-2.16035,-0.12155,8.73362e-17,1.74338
-2.15734,-0.121797,8.40487e-17,1.74338
-2.15433,-0.122045,8.44041e-17,1.74338
-2.15133,-0.122293,8.48002e-17,1.74338
-2.14832,-0.122541,8.55723e-17,1.74338
-2.14531,-0.122789,8.62578e-17,1.74338
-2.1423,-0.123037,8.76371e-17,1.74338
-2.1393,-0.123284,8.93003e-17,1.74221
-2.13629,-0.123532,8.89536e-17,1.74221
-2.13328,-0.12378,8.96478e-17,1.74221
-2.13027,-0.124028,8.86073e-17,1.74221
-2.12726,-0.124276,8.88451e-17,1.74221
-2.12426,-0.124524,8.97122e-17,1.74221
-2.12125,-0.124772,8.83241e-17,1.74221
-2.11824,-0.125019,8.97116e-17,1.74221
-2.11523,-0.125267,8.91258e-17,1.74232
-2.11223,-0.125515,8.92916e-17,1.74232
-2.10922,-0.125763,8.58144e-17,1.74232
-2.10621,-0.126011,8.92762e-17,1.74232
-2.1032,-0.126259,8.60158e-17,1.74232
-2.1002,-0.126507,8.69775e-17,1.74232
-2.09719,-0.126754,9.18425e-17,1.74232
-2.09418,-0.127002,9.32379e-17,1.74232
-2.09117,-0.12725,9.39196e-17,1.74316
-2.08816,-0.127498,9.09551e-17,1.74316
-2.08516,-0.127746,8.8511e-17,1.74316
-2.08215,-0.127994,9.12711e-17,1.74316
-2.07914,-0.128241,8.89184e-17,1.74316
-2.07613,-0.128489,9.12432e-17,1.74316
-2.07313,-0.128737,9.02179e-17,1.74316
-2.07012,-0.128985,9.05803e-17,1.74316
-2.06711,-0.129233,9.30244e-17,1.74316
-2.0641,-0.129481,9.41206e-17,1.74475
-2.0611,-0.129729,9.42709e-17,1.74475
-2.05809,-0.129976,9.39009e-17,1.74475
-2.05508,-0.130224,9.00614e-17,1.74475
-2.05207,-0.130472,8.9496e-17,1.74475
-2.04906,-0.13072,8.79579e-17,1.74475
-2.04606,-0.130968,8.52054e-17,1.74475
-2.04305,-0.131216,8.55755e-17,1.74475
-2.04004,-0.131463,8.539e-17,1.74637
-2.03703,-0.131711,8.31476e-17,1.74637
-2.03403,-0.131959,8.50253e-17,1.74637
-2.03102,-0.132207,8.63825e-17,1.74637
-2.02801,-0.132455,8.73928e-17,1.74637
-2.025,-0.132703,9.16516e-17,1.74637
-2.02199,-0.132951,9.09883e-17,1.74637
-2.01899,-0.133198,9.34474e-17,1.74637
-2.01598,-0.133446,9.10494e-17,1.74637
-2.01297,-0.133694,8.90577e-17,1.74773
-2.00996,-0.133942,9.06678e-17,1.74773
-2.00696,-0.13419,8.75075e-17,1.74773
-2.00395,-0.134438,8.92044e-17,1.74773
-2.00094,-0.134685,8.81342e-17,1.74773
-1.99793,-0.134933,8.67626e-17,1.74773
-1.99493,-0.135181,8.50657e-17,1.74773
-1.99192,-0.135429,8.51035e-17,1.74773
-1.98891,-0.135677,8.20188e-17,1.74773
-1.9859,-0.135925,8.53306e-17,1.74914
-1.98289,-0.136173,8.33775e-17,1.74914
-1.97989,-0.13642,8.47204e-17,1.74914
-1.97688,-0.136668,8.43285e-17,1.74914
-1.97387,-0.136916,8.74061e-17,1.74914
-1.97086,-0.137164,8.92241e-17,1.74914
-1.96786,-0.137412,8.61465e-17,1.74914
-1.96485,-0.13766,8.58445e-17,1.74914
-1.96184,-0.137908,8.2073e-17,1.74914
-1.95883,-0.138155,8.91738e-17,1.74895
-1.95583,-0.138403,8.92087e-17,1.74895
-1.95282,-0.138651,8.91568e-17,1.74895
-1.94981,-0.138899,9.04927e-17,1.74895
-1.9468,-0.139147,9.21756e-17,1.74895
-1.94379,-0.139395,8.7237e-17,1.74895
-1.94079,-0.139642,8.62481e-17,1.74895
-1.93778,-0.13989,8.76877e-17,1.74895
-1.93477,-0.140138,8.42702e-17,1.74895
-1.93176,-0.140386,8.60568e-17,1.74895
-1.92876,-0.140634,8.92558e-17,1.74824
-1.92575,-0.140882,8.45134e-17,1.74824
-1.92274,-0.14113,8.48017e-17,1.74824
-1.91973,-0.141377,8.16205e-17,1.74824
-1.91673,-0.141625,8.14491e-17,1.74824
-1.91372,-0.141873,8.38063e-17,1.74824
-1.91071,-0.142121,8.82017e-17,1.74824
-1.9077,-0.142369,8.86073e-17,1.74824
-1.90469,-0.142617,8.90129e-17,1.74824
-1.90169,-0.142864,9.04171e-17,1.74714
-1.89868,-0.143112,9.1089e-17,1.74714
-1.89567,-0.14336,9.08503e-17,1.74714
-1.89266,-0.143608,9.6683e-17,1.74714
-1.88966,-0.143856,9.34953e-17,1.74714
-1.88665,-0.144104,9.39105e-17,1.74714
-1.88364,-0.144352,9.31084e-17,1.74714
-1.88063,-0.144599,9.02246e-17,1.74714
-1.87763,-0.144847,8.9943e-17,1.74714
-1.87462,-0.145095,8.5498e-17,1.74714
-1.87161,-0.145343,8.3386e-17,1.74633
-1.8686,-0.145591,8.21e-17,1.74633
-1.86559,-0.145839,8.28956e-17,1.74633
-1.86259,-0.146086,8.28238e-17,1.74633
-1.85958,-0.146334,8.24051e-17,1.74633
-1.85657,-0.146582,8.06342e-17,1.74633
-1.85356,-0.14683,7.8711e-17,1.74633
-1.85056,-0.147078,8.15583e-17,1.74633
-1.84755,-0.147326,7.95484e-17,1.74633
-1.84454,-0.147574,7.92732e-17,1.74633
-1.84153,-0.147821,7.86761e-17,1.74588
-1.83852,-0.148069,7.53021e-17,1.74588
-1.83552,-0.148317,7.76526e-17,1.74588
-1.83251,-0.148565,7.79214e-17,1.74588
-1.8295,-0.148813,8.16598e-17,1.74588
-1.82649,-0.149061,8.22532e-17,1.74588
-1.82349,-0.149309,8.17241e-17,1.74588
-1.82048,-0.149556,7.81593e-17,1.74588
-1.81747,-0.149804,7.71966e-17,1.74588
-1.81446,-0.150052,7.65808e-17,1.74588
-1.81146,-0.1503,7.80738e-17,1.746
-1.80845,-0.150548,8.07596e-17,1.746
-1.80544,-0.150796,8.44918e-17,1.746
-1.80243,-0.151043,8.40605e-17,1.746
-1.79942,-0.151291,8.36293e-17,1.746
-1.79642,-0.151539,8.66676e-17,1.746
-1.79341,-0.151787,8.84405e-17,1.746
-1.7904,-0.152035,8.76574e-17,1.746
-1.78739,-0.152283,8.28845e-17,1.746
-1.78439,-0.152531,7.94993e-17,1.746
-1.78138,-0.152778,7.71549e-17,1.746
-1.77837,-0.153026,7.89599e-17,1.74665
-1.77536,-0.153274,7.7742e-17,1.74665
-1.77236,-0.153522,7.93864e-17,1.74665
-1.76935,-0.15377,7.79083e-17,1.74665
-1.76634,-0.154018,8.09405e-17,1.74665
-1.76333,-0.154265,8.17812e-17,1.74665
-1.76032,-0.154513,8.22943e-17,1.74665
-1.75732,-0.154761,8.09968e-17,1.74665
-1.75431,-0.155009,8.1781e-17,1.74665
-1.7513,-0.155257,8.22183e-17,1.74665
-1.74829,-0.155505,8.12678e-17,1.74665
-1.74529,-0.155753,7.78757e-17,1.74762
-1.74228,-0.156,7.65652e-17,1.74762
-1.73927,-0.156248,7.56016e-17,1.74762
-1.73626,-0.156496,7.37707e-17,1.74762
-1.73326,-0.156744,7.33275e-17,1.74762
-1.73025,-0.156992,7.49259e-17,1.74762
-1.72724,-0.15724,7.56943e-17,1.74762
-1.72423,-0.157487,7.61374e-17,1.74762
-1.72122,-0.157735,7.58867e-17,1.74762
-1.71822,-0.157983,7.45951e-17,1.74762
-1.71521,-0.158231,7.50383e-17,1.74762
-1.7122,-0.158479,7.35179e-17,1.74884
-1.70919,-0.158727,7.53242e-17,1.74884
-1.70619,-0.158975,7.34875e-17,1.74884
-1.70318,-0.159222,7.6508e-17,1.74884
-1.70017,-0.15947,7.6753e-17,1.74884
-1.69716,-0.159718,7.69979e-17,1.74884
-1.69415,-0.159966,7.78315e-17,1.74884
-1.69115,-0.160214,8.00151e-17,1.74884
-1.68814,-0.160462,7.90763e-17,1.74884
-1.68513,-0.16071,7.60557e-17,1.74884
-1.68212,-0.160957,7.65047e-17,1.74884
-1.67912,-0.161205,8.24127e-17,1.74969
-1.67611,-0.161453,7.81851e-17,1.74969
-1.6731,-0.161701,8.03326e-17,1.74969
-1.67009,-0.161949,7.84903e-17,1.74969
-1.66709,-0.162197,7.6648e-17,1.74969
-1.66408,-0.162444,7.82751e-17,1.74969
-1.66107,-0.162692,7.61262e-17,1.74969
-1.65806,-0.16294,7.64941e-17,1.74969
-1.65505,-0.163188,7.57343e-17,1.74969
-1.65205,-0.163436,7.58419e-17,1.74969
-1.64904,-0.163684,7.45617e-17,1.74969
-1.64603,-0.163932,7.77918e-17,1.74969
-1.64302,-0.164179,7.80385e-17,1.74942
-1.64002,-0.164427,7.65376e-17,1.74942
-1.63701,-0.164675,7.86797e-17,1.74942
-1.634,-0.164923,7.82196e-17,1.74942
-1.63099,-0.165171,7.60249e-17,1.74942
-1.62799,-0.165419,7.55648e-17,1.74942
-1.62498,-0.165666,7.7541e-17,1.74942
-1.62197,-0.165914,7.64398e-17,1.74942
-1.61896,-0.166162,7.81141e-17,1.74942
-1.61595,-0.16641,7.61456e-17,1.74942
-1.61295,-0.166658,7.93812e-17,1.74942
-1.60994,-0.166906,7.91473e-17,1.74942
-1.60693,-0.167154,8.04933e-17,1.74821
-1.60392,-0.167401,8.1936e-17,1.74821
-1.60092,-0.167649,8.00828e-17,1.74821
-1.59791,-0.167897,8.10052e-17,1.74821
-1.5949,-0.168145,8.01928e-17,1.74821
-1.59189,-0.168393,7.76457e-17,1.74821
-1.58889,-0.168641,7.98022e-17,1.74821
-1.58588,-0.168888,7.97472e-17,1.74821
-1.58287,-0.169136,7.95188e-17,1.74821
-1.57986,-0.169384,8.27598e-17,1.74821
-1.57685,-0.169632,8.4266e-17,1.74821
-1.57385,-0.16988,8.40376e-17,1.74821
-1.57084,-0.170128,8.44456e-17,1.74669
-1.56783,-0.170376,8.34545e-17,1.74669
-1.56482,-0.170623,8.28104e-17,1.74669
-1.56182,-0.170871,8.12988e-17,1.74669
-1.55881,-0.171119,8.49915e-17,1.74669
-1.5558,-0.171367,8.45208e-17,1.74669
-1.55279,-0.171615,8.28636e-17,1.74669
-1.54978,-0.171863,8.2597e-17,1.74669
-1.54678,-0.172111,8.1333e-17,1.74669
-1.54377,-0.172358,7.69465e-17,1.74669
-1.54076,-0.172606,7.60294e-17,1.74669
-1.53775,-0.172854,7.16428e-17,1.74669
-1.53475,-0.173102,7.45028e-17,1.7457
-1.53174,-0.17335,7.39836e-17,1.7457
-1.52873,-0.173598,7.09057e-17,1.7457
-1.52572,-0.173845,7.18177e-17,1.7457
-1.52272,-0.174093,7.16888e-17,1.7457
-1.51971,-0.174341,6.56619e-17,1.7457
-1.5167,-0.174589,7.00433e-17,1.7457
-1.51369,-0.174837,6.97207e-17,1.7457
-1.51068,-0.175085,6.75945e-17,1.7457
-1.50768,-0.175333,6.94581e-17,1.7457
-1.50467,-0.17558,6.81991e-17,1.7457
-1.50166,-0.175828,6.69402e-17,1.7457
-1.49865,-0.176076,6.60283e-17,1.7457
-1.49565,-0.176324,6.59094e-17,1.74562
-1.49264,-0.176572,6.79911e-17,1.74562
-1.48963,-0.17682,6.31339e-17,1.74562
-1.48662,-0.177067,6.17461e-17,1.74562
-1.48362,-0.177315,6.03583e-17,1.74562
-1.48061,-0.177563,6.17461e-17,1.74562
-1.4776,-0.177811,5.95961e-17,1.74562
-1.47459,-0.178059,6.14838e-17,1.74562
-1.47158,-0.178307,6.18754e-17,1.74562
-1.46858,-0.178555,6.59098e-17,1.74562
-1.46557,-0.178802,6.12707e-17,1.74562
-1.46256,-0.17905,6.35704e-17,1.74562
-1.45955,-0.179298,6.7258e-17,1.74562
-1.45655,-0.179546,6.38277e-17,1.74602
-1.45354,-0.179794,6.45216e-17,1.74602
-1.45053,-0.180042,6.52155e-17,1.74602
-1.44752,-0.180289,6.244e-17,1.74602
-1.44452,-0.180537,6.66033e-17,1.74602
-1.44151,-0.180785,6.38277e-17,1.74602
-1.4385,-0.181033,6.48294e-17,1.74602
-1.43549,-0.181281,6.50526e-17,1.74602
-1.43248,-0.181529,6.61432e-17,1.74602
-1.42948,-0.181777,6.46317e-17,1.74602
-1.42647,-0.182024,6.69366e-17,1.74602
-1.42346,-0.182272,6.5772e-17,1.74602
-1.42045,-0.18252,6.45216e-17,1.74713
-1.41745,-0.182768,6.10521e-17,1.74713
-1.41444,-0.183016,6.10521e-17,1.74713
-1.41143,-0.183264,5.75827e-17,1.74713
-1.40842,-0.183512,5.41132e-17,1.74713
-1.40541,-0.183759,5.41132e-17,1.74713
-1.40241,-0.184007,5.34032e-17,1.74713
-1.3994,-0.184255,5.85757e-17,1.74713
-1.39639,-0.184503,6.01919e-17,1.74713
-1.39338,-0.184751,6.04204e-17,1.74713
-1.39038,-0.184999,6.06488e-17,1.74713
-1.38737,-0.185246,6.08773e-17,1.74713
-1.38436,-0.185494,5.82766e-17,1.74818
-1.38135,-0.185742,5.68888e-17,1.74818
-1.37835,-0.18599,5.89704e-17,1.74818
-1.37534,-0.186238,5.75827e-17,1.74818
-1.37233,-0.186486,5.96643e-17,1.74818
-1.36932,-0.186734,5.82766e-17,1.74818
-1.36631,-0.186981,5.67852e-17,1.74818
-1.36331,-0.187229,5.87538e-17,1.74818
-1.3603,-0.187477,5.95081e-17,1.74818
-1.35729,-0.187725,5.69663e-17,1.74818
-1.35428,-0.187973,6.06696e-17,1.74818
-1.35128,-0.188221,5.81279e-17,1.74818
-1.34827,-0.188468,6.45215e-17,1.74899
-1.34526,-0.188716,6.10521e-17,1.74899
-1.34225,-0.188964,5.89704e-17,1.74899
-1.33925,-0.189212,5.89704e-17,1.74899
