x,y,z,p
2.61285,0.00680781,3.13382e-17,0.408735
2.60985,0.00645516,2.70504e-17,0.408735
2.60685,0.0061025,2.77443e-17,0.408735
2.60386,0.00574985,3.22568e-17,0.408616
2.60086,0.0053972,3.14476e-17,0.408616
2.59786,0.00504454,2.77443e-17,0.408616
2.59486,0.00469189,2.77443e-17,0.408616
2.59187,0.00433924,2.13901e-17,0.40849
2.58887,0.00398659,2.35445e-17,0.40849
2.58587,0.00363393,2.08201e-17,0.40849
2.58288,0.00328128,1.94177e-17,0.40849
2.57988,0.00292863,1.94177e-17,0.40849
2.57688,0.00257598,1.69071e-17,0.408362
2.57388,0.00222332,1.59533e-17,0.408362
2.57089,0.00187067,1.45604e-17,0.408362
2.56789,0.00151802,1.66421e-17,0.408362
2.56489,0.00116537,1.3788e-17,0.408216
2.56189,0.000812713,1.31951e-17,0.408216
2.5589,0.00046006,1.61584e-17,0.408216
2.5559,0.000107407,1.59482e-17,0.408216
2.5529,-0.000245245,1.66421e-17,0.408216
2.54991,-0.000597898,1.63811e-17,0.408062
2.54691,-0.000950551,1.54549e-17,0.408062
2.54391,-0.0013032,1.1091e-17,0.408062
2.54091,-0.00165586,1.52543e-17,0.408062
2.53792,-0.00200851,1.24788e-17,0.408062
2.53492,-0.00236116,1.48817e-17,0.407916
2.53192,-0.00271381,1.53566e-17,0.407916
2.52892,-0.00306647,1.66421e-17,0.407916
2.52593,-0.00341912,2.01116e-17,0.407916
2.52293,-0.00377177,2.01116e-17,0.407916
2.51993,-0.00412442,2.38582e-17,0.407788
2.51694,-0.00447708,2.27848e-17,0.407788
2.51394,-0.00482973,2.56627e-17,0.407788
2.51094,-0.00518238,2.63566e-17,0.407788
2.50794,-0.00553504,2.70505e-17,0.407788
2.50495,-0.00588769,2.8042e-17,0.407682
2.50195,-0.00624034,3.23591e-17,0.407682
2.49895,-0.00659299,3.05199e-17,0.407682
2.49595,-0.00694565,2.77444e-17,0.407682
2.49296,-0.0072983,2.70505e-17,0.407682
2.48996,-0.00765095,2.67364e-17,0.407593
2.48696,-0.0080036,2.51678e-17,0.407593
2.48396,-0.00835626,2.42768e-17,0.407593
2.48097,-0.00870891,2.08055e-17,0.407593
2.47797,-0.00906156,2.14994e-17,0.407593
2.47497,-0.00941421,2.61835e-17,0.407517
2.47198,-0.00976687,2.49739e-17,0.407517
2.46898,-0.0101195,2.49787e-17,0.407517
2.46598,-0.0104722,2.70505e-17,0.407517
2.46298,-0.0108248,2.4275e-17,0.407517
2.45999,-0.0111775,2.4275e-17,0.407517
2.45699,-0.0115301,2.3795e-17,0.407467
2.45399,-0.0118828,2.25973e-17,0.407467
2.45099,-0.0122354,2.4275e-17,0.407467
2.448,-0.0125881,2.63566e-17,0.407467
2.445,-0.0129407,2.84383e-17,0.407467
2.442,-0.0132934,2.82202e-17,0.407443
2.43901,-0.013646,2.7728e-17,0.407443
2.43601,-0.0139987,2.76695e-17,0.407443
2.43301,-0.0143514,2.70505e-17,0.407443
2.43001,-0.014704,2.63566e-17,0.407443
2.42702,-0.0150567,2.56628e-17,0.407443
2.42402,-0.0154093,2.31946e-17,0.407427
2.42102,-0.015762,2.0979e-17,0.407427
2.41802,-0.0161146,1.94139e-17,0.407427
2.41503,-0.0164673,1.87239e-17,0.407427
2.41203,-0.0168199,2.14994e-17,0.407427
2.40903,-0.0171726,1.94029e-17,0.40742
2.40604,-0.0175252,1.82392e-17,0.40742
2.40304,-0.0178779,1.84632e-17,0.40742
2.40004,-0.0182305,1.94178e-17,0.40742
2.39704,-0.0185832,1.803e-17,0.40742
2.39405,-0.0189358,1.45605e-17,0.40742
2.39105,-0.0192885,1.17282e-17,0.407415
2.38805,-0.0196411,1.02283e-17,0.407415
2.38505,-0.0199938,1.21979e-17,0.407415
2.38206,-0.0203464,1.31728e-17,0.407415
2.37906,-0.0206991,1.10911e-17,0.407415
2.37606,-0.0210518,1.24789e-17,0.407415
2.37306,-0.0214044,1.10567e-17,0.407389
2.37007,-0.0217571,1.19959e-17,0.407389
2.36707,-0.0221097,1.53638e-17,0.407389
2.36407,-0.0224624,1.31728e-17,0.407389
2.36108,-0.022815,1.52545e-17,0.407389
2.35808,-0.0231677,1.73361e-17,0.407389
2.35508,-0.0235203,1.94178e-17,0.407389
2.35208,-0.023873,2.52739e-17,0.407325
2.34909,-0.0242256,2.65704e-17,0.407325
2.34609,-0.0245783,2.44842e-17,0.407325
2.34309,-0.0249309,2.70506e-17,0.407325
2.34009,-0.0252836,2.98261e-17,0.407325
2.3371,-0.0256362,2.91323e-17,0.407325
2.3341,-0.0259889,2.82017e-17,0.407238
2.3311,-0.0263415,3.29778e-17,0.407238
2.32811,-0.0266942,3.3764e-17,0.407238
2.32511,-0.0270468,3.60712e-17,0.407238
2.32211,-0.0273995,4.09284e-17,0.407238
2.31911,-0.0277522,4.57856e-17,0.407238
2.31612,-0.0281048,4.85323e-17,0.407164
2.31312,-0.0284575,4.8808e-17,0.407164
2.31012,-0.0288101,4.59611e-17,0.407164
2.30712,-0.0291628,4.31142e-17,0.407164
2.30413,-0.0295154,4.50917e-17,0.407164
2.30113,-0.0298681,4.71734e-17,0.407164
2.29813,-0.0302207,4.85612e-17,0.407164
2.29514,-0.0305734,4.63028e-17,0.407134
2.29214,-0.030926,4.90166e-17,0.407134
2.28914,-0.0312787,4.5659e-17,0.407134
2.28614,-0.0316313,4.43978e-17,0.407134
2.28315,-0.031984,4.23162e-17,0.407134
2.28015,-0.0323366,3.95406e-17,0.407134
2.27715,-0.0326893,3.7459e-17,0.407134
2.27415,-0.0330419,3.4428e-17,0.407147
2.27116,-0.0333946,3.16001e-17,0.407147
2.26816,-0.0337472,3.48437e-17,0.407147
2.26516,-0.0340999,3.39895e-17,0.407147
2.26216,-0.0344526,3.32956e-17,0.407147
2.25917,-0.0348052,3.26017e-17,0.407147
2.25617,-0.0351579,3.19079e-17,0.407147
2.25317,-0.0355105,3.44153e-17,0.407195
2.25018,-0.0358632,3.29844e-17,0.407195
2.24718,-0.0362158,3.32882e-17,0.407195
2.24418,-0.0365685,3.39895e-17,0.407195
2.24118,-0.0369211,3.1214e-17,0.407195
2.23819,-0.0372738,3.19079e-17,0.407195
2.23519,-0.0376264,3.39895e-17,0.407195
2.23219,-0.0379791,3.44657e-17,0.407288
2.22919,-0.0383317,3.40846e-17,0.407288
2.2262,-0.0386844,3.57852e-17,0.407288
2.2232,-0.039037,3.74857e-17,0.407288
2.2202,-0.0393897,4.09284e-17,0.407288
2.21721,-0.0397423,4.09284e-17,0.407288
2.21421,-0.040095,3.7459e-17,0.407288
2.21121,-0.0404476,3.80457e-17,0.40747
2.20821,-0.0408003,3.9755e-17,0.40747
2.20522,-0.041153,4.14644e-17,0.40747
2.20222,-0.0415056,4.10053e-17,0.40747
2.19922,-0.0418583,4.50918e-17,0.40747
2.19622,-0.0422109,4.43979e-17,0.40747
2.19323,-0.0425636,4.43979e-17,0.40747
2.19023,-0.0429162,4.43979e-17,0.40747
2.18723,-0.0432689,3.78499e-17,0.407663
2.18424,-0.0436215,3.78331e-17,0.407663
2.18124,-0.0439742,3.64284e-17,0.407663
2.17824,-0.0443268,4.09285e-17,0.407663
2.17524,-0.0446795,3.7459e-17,0.407663
2.17225,-0.0450321,3.7459e-17,0.407663
2.16925,-0.0453848,3.7459e-17,0.407663
2.16625,-0.0457374,3.18359e-17,0.407828
2.16325,-0.0460901,3.14805e-17,0.407828
2.16026,-0.0464427,3.11251e-17,0.407828
2.15726,-0.0467954,2.90349e-17,0.407828
2.15426,-0.047148,3.05201e-17,0.407828
2.15126,-0.0475007,3.19079e-17,0.407828
2.14827,-0.0478534,2.98263e-17,0.407828
2.14527,-0.048206,3.1214e-17,0.407828
2.14227,-0.0485587,3.31593e-17,0.407963
2.13928,-0.0489113,3.48937e-17,0.407963
2.13628,-0.049264,3.59343e-17,0.407963
2.13328,-0.0496166,3.35053e-17,0.407963
2.13028,-0.0499693,3.19079e-17,0.407963
2.12729,-0.0503219,3.46835e-17,0.407963
2.12429,-0.0506746,3.39896e-17,0.407963
2.12129,-0.0510272,3.32957e-17,0.407963
2.11829,-0.0513799,3.45481e-17,0.408079
2.1153,-0.0517325,3.2821e-17,0.408079
2.1123,-0.0520852,3.28287e-17,0.408079
2.1093,-0.0524378,3.14486e-17,0.408079
2.10631,-0.0527905,3.32957e-17,0.408079
2.10331,-0.0531431,3.8153e-17,0.408079
2.10031,-0.0534958,3.95407e-17,0.408079
2.09731,-0.0538484,4.09285e-17,0.408079
2.09432,-0.0542011,4.01626e-17,0.408185
2.09132,-0.0545538,4.53822e-17,0.408185
2.08832,-0.0549064,4.29691e-17,0.408185
2.08532,-0.0552591,4.50662e-17,0.408185
2.08233,-0.0556117,4.16224e-17,0.408185
2.07933,-0.0559644,3.67652e-17,0.408185
2.07633,-0.056317,3.88469e-17,0.408185
2.07334,-0.0566697,3.74591e-17,0.408185
2.07034,-0.0570223,3.95408e-17,0.408185
2.06734,-0.057375,3.85738e-17,0.408277
2.06434,-0.0577276,3.85969e-17,0.408277
2.06135,-0.0580803,4.24364e-17,0.408277
2.05835,-0.0584329,4.28064e-17,0.408277
2.05535,-0.0587856,4.09285e-17,0.408277
2.05235,-0.0591382,4.09285e-17,0.408277
2.04936,-0.0594909,3.74591e-17,0.408277
2.04636,-0.0598435,3.88469e-17,0.408277
2.04336,-0.0601962,3.25159e-17,0.408355
2.04036,-0.0605488,3.4975e-17,0.408355
2.03737,-0.0609015,3.223e-17,0.408355
2.03437,-0.0612542,2.74033e-17,0.408355
2.03137,-0.0616068,2.70327e-17,0.408355
2.02838,-0.0619595,2.70508e-17,0.408355
2.02538,-0.0623121,2.84385e-17,0.408355
2.02238,-0.0626648,2.91324e-17,0.408355
2.01938,-0.0630174,2.70508e-17,0.408355
2.01639,-0.0633701,2.68966e-17,0.408425
2.01339,-0.0637227,2.58935e-17,0.408425
2.01039,-0.0640754,2.69722e-17,0.408425
2.00739,-0.064428,2.52753e-17,0.408425
2.0044,-0.0647807,2.21936e-17,0.408425
2.0014,-0.0651333,2.42752e-17,0.408425
1.9984,-0.065486,2.21936e-17,0.408425
1.99541,-0.0658386,2.08058e-17,0.408425
1.99241,-0.0661913,1.59486e-17,0.408425
1.98941,-0.0665439,1.64856e-17,0.408461
1.98641,-0.0668966,1.47958e-17,0.408461
1.98342,-0.0672492,1.10243e-17,0.408461
1.98042,-0.0676019,1.15896e-17,0.408461
1.97742,-0.0679546,9.01078e-18,0.408461
1.97442,-0.0683072,9.70356e-18,0.408461
1.97143,-0.0686599,1.17852e-17,0.408461
1.96843,-0.0690125,1.38669e-17,0.408461
1.96543,-0.0693652,1.24791e-17,0.408461
1.96244,-0.0697178,1.44638e-17,0.40847
1.95944,-0.0700705,1.62504e-17,0.40847
1.95644,-0.0704231,1.66492e-17,0.40847
1.95344,-0.0707758,1.96501e-17,0.40847
1.95045,-0.0711284,2.22173e-17,0.40847
1.94745,-0.0714811,1.9418e-17,0.40847
1.94445,-0.0718337,1.9418e-17,0.40847
1.94145,-0.0721864,1.73364e-17,0.40847
1.93846,-0.072539,1.87241e-17,0.40847
1.93546,-0.0728917,1.66425e-17,0.40847
1.93246,-0.0732443,1.4989e-17,0.40846
1.92946,-0.073597,1.81701e-17,0.40846
1.92647,-0.0739496,1.78818e-17,0.40846
1.92347,-0.0743023,1.67262e-17,0.40846
1.92047,-0.074655,1.3173e-17,0.40846
1.91748,-0.0750076,1.59486e-17,0.40846
1.91448,-0.0753603,1.17853e-17,0.40846
1.91148,-0.0757129,1.38669e-17,0.40846
1.90848,-0.0760656,1.66425e-17,0.40846
1.90549,-0.0764182,1.79476e-17,0.4084
1.90249,-0.0767709,2.04415e-17,0.4084
1.89949,-0.0771235,2.12007e-17,0.4084
1.89649,-0.0774762,1.84904e-17,0.4084
1.8935,-0.0778288,2.08108e-17,0.4084
1.8905,-0.0781815,2.08058e-17,0.4084
1.8875,-0.0785341,1.87242e-17,0.4084
1.88451,-0.0788868,1.66425e-17,0.4084
1.88151,-0.0792394,1.80303e-17,0.4084
1.87851,-0.0795921,1.24792e-17,0.4084
1.87551,-0.0799447,1.86035e-17,0.408333
1.87252,-0.0802974,1.62466e-17,0.408333
1.86952,-0.0806501,1.56245e-17,0.408333
1.86652,-0.0810027,1.81249e-17,0.408333
1.86352,-0.0813554,1.73293e-17,0.408333
1.86053,-0.081708,1.94181e-17,0.408333
1.85753,-0.0820607,1.80303e-17,0.408333
1.85453,-0.0824133,1.66425e-17,0.408333
1.85154,-0.082766,1.52547e-17,0.408333
1.84854,-0.0831186,1.03975e-17,0.408333
1.84554,-0.0834713,1.16907e-17,0.408315
1.84254,-0.0838239,7.25853e-18,0.408315
1.83955,-0.0841766,6.29578e-18,0.408315
1.83655,-0.0845292,7.06775e-18,0.408315
1.83355,-0.0848819,2.89575e-18,0.408315
1.83055,-0.0852345,3.45864e-18,0.408315
1.82756,-0.0855872,4.84642e-18,0.408315
1.82456,-0.0859398,6.2342e-18,0.408315
1.82156,-0.0862925,5.54032e-18,0.408315
1.81856,-0.0866451,3.45865e-18,0.408315
1.81557,-0.0869978,7.61473e-18,0.40835
1.81257,-0.0873505,5.27038e-18,0.40835
1.80957,-0.0877031,6.39548e-18,0.40835
1.80658,-0.0880558,9.94919e-18,0.40835
1.80358,-0.0884084,1.00334e-17,0.40835
1.80058,-0.0887611,9.59729e-18,0.40835
1.79758,-0.0891137,1.03976e-17,0.40835
1.79459,-0.0894664,7.622e-18,0.40835
1.79159,-0.089819,8.31589e-18,0.40835
1.78859,-0.0901717,9.00978e-18,0.40835
1.78559,-0.0905243,9.70367e-18,0.40835
1.7826,-0.090877,8.1977e-18,0.408417
1.7796,-0.0912296,1.00227e-17,0.408417
1.7766,-0.0915823,1.0113e-17,0.408417
1.77361,-0.0919349,1.02033e-17,0.408417
1.77061,-0.0922876,9.77321e-18,0.408417
1.76761,-0.0926402,1.10915e-17,0.408417
1.76461,-0.0929929,1.45609e-17,0.408417
1.76162,-0.0933455,1.80304e-17,0.408417
1.75862,-0.0936982,1.80304e-17,0.408417
1.75562,-0.0940509,2.14998e-17,0.408417
1.75262,-0.0944035,2.49693e-17,0.408417
1.74963,-0.0947562,2.48076e-17,0.408532
1.74663,-0.0951088,2.59446e-17,0.408532
1.74363,-0.0954615,2.43061e-17,0.408532
1.74064,-0.0958141,2.6137e-17,0.408532
1.73764,-0.0961668,2.69271e-17,0.408532
1.73464,-0.0965194,2.98265e-17,0.408532
1.73164,-0.0968721,3.05204e-17,0.408532
1.72865,-0.0972247,3.12143e-17,0.408532
1.72565,-0.0975774,2.84387e-17,0.408532
1.72265,-0.09793,2.56632e-17,0.408532
1.71965,-0.0982827,2.63571e-17,0.408532
1.71666,-0.0986353,2.96857e-17,0.408786
1.71366,-0.098988,2.87469e-17,0.408786
1.71066,-0.0993406,2.95427e-17,0.408786
1.70766,-0.0996933,3.24202e-17,0.408786
1.70467,-0.100046,3.0614e-17,0.408786
1.70167,-0.100399,2.98215e-17,0.408786
1.69867,-0.100751,2.91326e-17,0.408786
1.69568,-0.101104,2.84387e-17,0.408786
1.69268,-0.101457,2.84387e-17,0.408786
1.68968,-0.101809,2.63571e-17,0.408786
1.68668,-0.102162,2.49693e-17,0.408786
1.68369,-0.102515,2.69926e-17,0.409046
1.68069,-0.102867,2.53655e-17,0.409046
1.67769,-0.10322,2.6167e-17,0.409046
1.67469,-0.103572,2.52337e-17,0.409046
1.6717,-0.103925,2.60352e-17,0.409046
1.6687,-0.104278,2.40611e-17,0.409046
1.6657,-0.10463,2.42754e-17,0.409046
1.66271,-0.104983,2.49693e-17,0.409046
1.65971,-0.105336,2.91327e-17,0.409046
1.65671,-0.105688,2.63571e-17,0.409046
1.65371,-0.106041,2.7051e-17,0.409046
1.65072,-0.106394,2.91327e-17,0.409046
1.64772,-0.106746,2.75937e-17,0.409334
1.64472,-0.107099,3.2911e-17,0.409334
1.64172,-0.107452,3.57996e-17,0.409334
1.63873,-0.107804,3.69535e-17,0.409334
1.63573,-0.108157,3.58523e-17,0.409334
1.63273,-0.10851,3.82206e-17,0.409334
1.62974,-0.108862,3.88471e-17,0.409334
1.62674,-0.109215,3.60716e-17,0.409334
1.62374,-0.109568,3.67655e-17,0.409334
1.62074,-0.10992,3.74593e-17,0.409334
1.61775,-0.110273,3.81532e-17,0.409334
1.61475,-0.110626,3.88471e-17,0.409334
1.61175,-0.110978,3.45064e-17,0.40967
1.60875,-0.111331,3.84413e-17,0.40967
1.60576,-0.111683,3.96006e-17,0.40967
1.60276,-0.112036,3.72905e-17,0.40967
1.59976,-0.112389,3.82763e-17,0.40967
1.59676,-0.112741,4.16474e-17,0.40967
1.59377,-0.113094,3.60716e-17,0.40967
1.59077,-0.113447,3.46838e-17,0.40967
1.58777,-0.113799,3.74594e-17,0.40967
1.58478,-0.114152,3.67655e-17,0.40967
1.58178,-0.114505,3.26021e-17,0.40967
1.57878,-0.114857,3.19083e-17,0.40967
1.57578,-0.11521,3.03806e-17,0.409973
1.57279,-0.115563,3.29329e-17,0.409973
1.56979,-0.115915,3.37505e-17,0.409973
1.56679,-0.116268,3.94254e-17,0.409973
1.56379,-0.116621,3.78144e-17,0.409973
1.5608,-0.116973,3.75044e-17,0.409973
1.5578,-0.117326,3.39899e-17,0.409973
1.5548,-0.117679,3.39899e-17,0.409973
1.55181,-0.118031,3.05205e-17,0.409973
1.54881,-0.118384,2.98266e-17,0.409973
1.54581,-0.118737,2.98266e-17,0.409973
1.54281,-0.119089,2.63572e-17,0.409973
1.53982,-0.119442,2.49276e-17,0.410198
1.53682,-0.119794,2.33218e-17,0.410198
1.53382,-0.120147,2.79609e-17,0.410198
1.53082,-0.1205,2.77428e-17,0.410198
1.52783,-0.120852,3.13411e-17,0.410198
1.52483,-0.121205,2.88679e-17,0.410198
1.52183,-0.121558,2.775e-17,0.410198
1.51884,-0.12191,2.49694e-17,0.410198
1.51584,-0.122263,2.35816e-17,0.410198
1.51284,-0.122616,2.49694e-17,0.410198
1.50984,-0.122968,2.35816e-17,0.410198
1.50685,-0.123321,2.21938e-17,0.410198
1.50385,-0.123674,2.08061e-17,0.410198
1.50085,-0.124026,2.02347e-17,0.410315
1.49785,-0.124379,2.04528e-17,0.410315
1.49486,-0.124732,1.9977e-17,0.410315
1.49186,-0.125084,2.0889e-17,0.410315
1.48886,-0.125437,1.83315e-17,0.410315
1.48586,-0.12579,1.79424e-17,0.410315
1.48287,-0.126142,1.86918e-17,0.410315
1.47987,-0.126495,1.91676e-17,0.410315
1.47687,-0.126848,1.75617e-17,0.410315
1.47388,-0.1272,2.01192e-17,0.410315
1.47088,-0.127553,1.92072e-17,0.410315
1.46788,-0.127906,1.76014e-17,0.410315
1.46488,-0.128258,1.64726e-17,0.410315
1.46189,-0.128611,1.40533e-17,0.409813
1.45889,-0.128963,1.42765e-17,0.409813
1.45589,-0.129316,1.17241e-17,0.409813
1.45289,-0.129669,1.36821e-17,0.409813
1.4499,-0.130021,1.14767e-17,0.409813
1.4469,-0.130374,1.1006e-17,0.409813
1.4439,-0.130727,8.18909e-18,0.409813
1.44091,-0.131079,7.96588e-18,0.409813
1.43791,-0.131432,7.74267e-18,0.409813
1.43491,-0.131785,1.0295e-17,0.409813
1.43191,-0.132137,1.14596e-17,0.409813
1.42892,-0.13249,1.32313e-17,0.409813
1.42592,-0.132843,1.39582e-17,0.408738
1.42292,-0.133195,1.00233e-17,0.408738
1.41992,-0.133548,7.82314e-18,0.408738
1.41693,-0.133901,5.623e-18,0.408738
1.41393,-0.134253,3.42285e-18,0.408738
1.41093,-0.134606,6.15555e-19,0.408738
1.40794,-0.134959,2.00771e-18,0.408738
1.40494,-0.135311,3.16703e-18,0.408738
1.40194,-0.135664,2.59162e-18,0.408738
1.39894,-0.136017,3.75093e-18,0.408738
1.39595,-0.136369,1.44079e-18,0.408738
1.39295,-0.136722,9.5212e-19,0.408738
1.38995,-0.137074,3.51697e-18,0.408159
1.38695,-0.137427,4.4447e-18,0.408159
1.38396,-0.13778,5.37244e-18,0.408159
1.38096,-0.138132,4.56545e-18,0.408159
1.37796,-0.138485,7.22791e-18,0.408159
1.37496,-0.138838,9.45668e-18,0.408159
1.37197,-0.13919,1.10289e-17,0.408159
1.36897,-0.139543,1.01012e-17,0.408159
1.36597,-0.139896,7.09175e-18,0.408159
1.36298,-0.140248,1.30679e-18,0.408159
1.35998,-0.140601,7.26008e-19,0.408159
1.35698,-0.140954,-2.89054e-18,0.408159
1.35398,-0.141306,-4.77729e-18,0.407408
1.35099,-0.141659,-5.92572e-18,0.407408
1.34799,-0.142012,-5.33943e-18,0.407408
1.34499,-0.142364,-4.75313e-18,0.407408
1.34199,-0.142717,-6.24851e-18,0.407408
1.339,-0.14307,-7.13673e-18,0.407408
1.336,-0.143422,-7.07765e-18,0.407408
1.333,-0.143775,-5.92922e-18,0.407408
1.33001,-0.144128,-1.10258e-17,0.407408
1.32701,-0.14448,-8.83652e-18,0.407408
1.32401,-0.144833,-1.08106e-17,0.407408
1.32101,-0.145185,-1.18089e-17,0.407408
1.31802,-0.145538,-1.16154e-17,0.406764
1.31502,-0.145891,-1.06765e-17,0.406764
1.31202,-0.146243,-9.73768e-18,0.406764
1.30902,-0.146596,-8.79881e-18,0.406764
1.30603,-0.146949,-6.12522e-18,0.406764
1.30303,-0.147301,-3.49776e-18,0.406764
1.30003,-0.147654,-2.35496e-18,0.406764
1.29704,-0.148007,-3.98771e-18,0.406764
1.29404,-0.148359,-7.70214e-18,0.406764
