x,y,z,U_0,U_1,U_2
-2.58298,-3,-1.58355e-18,3,2.75176e-16,0
-2.58298,-2.99399,-3.00468e-19,3,2.75176e-16,0
-2.58298,-2.98799,1.26451e-18,3,2.75176e-16,0
-2.58298,-2.98198,2.3958e-18,3,2.75176e-16,0
-2.58298,-2.97598,2.65973e-18,3,2.75176e-16,0
-2.58298,-2.96997,2.92366e-18,3,2.75176e-16,0
-2.58298,-2.96396,2.32023e-18,3,2.75176e-16,0
-2.58298,-2.95796,1.7168e-18,3,2.75176e-16,0
-2.58298,-2.95195,2.84809e-18,3,2.75176e-16,0
-2.58298,-2.94595,8.56883e-19,3,2.75176e-16,0
-2.58298,-2.93994,-1.13433e-18,3,2.75176e-16,0
-2.58298,-2.93393,3.43912e-19,3,2.75176e-16,0
-2.58298,-2.92793,-9.60114e-19,3,2.75176e-16,0
-2.58298,-2.92192,1.73245e-18,3,2.75176e-16,0
-2.58298,-2.91592,3.03723e-18,3,2.75176e-16,0
-2.58298,-2.90991,1.74147e-18,3,6.56161e-17,0
-2.58298,-2.9039,4.51702e-18,3,6.56161e-17,0
-2.58298,-2.8979,3.12923e-18,3,6.56161e-17,0
-2.58298,-2.89189,7.29256e-18,3,6.56161e-17,0
-2.58298,-2.88589,1.21498e-17,3,6.56161e-17,0
-2.58298,-2.87988,1.21498e-17,3,6.56161e-17,0
-2.58298,-2.87387,1.21498e-17,3,6.56161e-17,0
-2.58298,-2.86787,1.56192e-17,3,6.56161e-17,0
-2.58298,-2.86186,1.56192e-17,3,6.56161e-17,0
-2.58298,-2.85586,1.21498e-17,3,6.56161e-17,0
-2.58298,-2.84985,1.21498e-17,3,6.56161e-17,0
-2.58298,-2.84384,1.21498e-17,3,6.56161e-17,0
-2.58298,-2.83784,1.21498e-17,3,6.56161e-17,0
-2.58298,-2.83183,1.21498e-17,3,6.56161e-17,0
-2.58298,-2.82583,1.21498e-17,3,6.56161e-17,0
-2.58298,-2.81982,1.36986e-17,3,6.56161e-17,0
-2.58298,-2.81381,1.23617e-17,3,6.56161e-17,0
-2.58298,-2.80781,1.53182e-17,3,6.56161e-17,0
-2.58298,-2.8018,1.33307e-17,3,6.56161e-17,0
-2.58298,-2.7958,1.39453e-17,3,6.56161e-17,0
-2.58298,-2.78979,1.36926e-17,3,6.56161e-17,0
-2.58298,-2.78378,1.34398e-17,3,6.56161e-17,0
-2.58298,-2.77778,1.45749e-17,3,6.56161e-17,0
-2.58298,-2.77177,1.57099e-17,3,6.56161e-17,0
-2.58298,-2.76577,1.68449e-17,3,6.56161e-17,0
-2.58298,-2.75976,2.04086e-17,3,6.56161e-17,0
-2.58298,-2.75375,1.89348e-17,3,6.56161e-17,0
-2.58298,-2.74775,2.14576e-17,3,6.56161e-17,0
-2.58298,-2.74174,2.0511e-17,3,6.56161e-17,0
-2.58298,-2.73574,2.32073e-17,3,6.56161e-17,0
-2.58298,-2.72973,1.83948e-17,3,-7.73242e-17,0
-2.58298,-2.72372,1.83948e-17,3,-7.73242e-17,0
-2.58298,-2.71772,1.28437e-17,3,-7.73242e-17,0
