x,y,z,U_0,U_1,U_2
-1.63135,-2.77177,-1.49771e-17,3,1.41224e-15,0
-1.63135,-2.76577,-1.50371e-17,3,1.41224e-15,0
-1.63135,-2.75976,-1.33623e-17,3,1.41224e-15,0
-1.63135,-2.75375,-1.34223e-17,3,1.41224e-15,0
-1.63135,-2.74775,-1.5217e-17,3,1.41224e-15,0
-1.63135,-2.74174,-1.5277e-17,3,1.41224e-15,0
-1.63135,-2.73574,-1.36023e-17,3,1.41224e-15,0
-1.63135,-2.72973,-1.36623e-17,3,1.41224e-15,0
-1.63135,-2.72372,-1.40692e-17,3,1.41224e-15,0
-1.63135,-2.71772,-1.41292e-17,3,1.41224e-15,0
-1.63135,-2.71171,-1.39133e-17,3,1.41224e-15,0
-1.63135,-2.70571,-1.40266e-17,3,1.41224e-15,0
-1.63135,-2.6997,-1.50073e-17,3,1.41224e-15,0
-1.63135,-2.69369,-1.55543e-17,3,1.41224e-15,0
-1.63135,-2.68769,-1.57544e-17,3,1.41224e-15,0
-1.63135,-2.68168,-1.46534e-17,3,1.41224e-15,0
-1.63135,-2.67568,-1.43656e-17,3,1.41224e-15,0
-1.63135,-2.66967,-1.43721e-17,3,1.41224e-15,0
-1.63135,-2.66366,-1.33914e-17,3,1.41224e-15,0
-1.63135,-2.65766,-1.3278e-17,3,1.41224e-15,0
-1.63135,-2.65165,-1.31647e-17,3,1.41224e-15,0
-1.63135,-2.64565,-1.29646e-17,3,1.41224e-15,0
-1.63135,-2.63964,-1.31982e-17,3,1.41224e-15,0
-1.63135,-2.63363,-1.3459e-17,3,1.41224e-15,0
-1.63135,-2.62763,-1.39424e-17,3,1.41224e-15,0
-1.63135,-2.62162,-1.3075e-17,3,1.41224e-15,0
-1.63135,-2.61562,-1.42893e-17,3,1.41224e-15,0
-1.63135,-2.60961,-1.48096e-17,3,1.41224e-15,0
-1.63135,-2.6036,-1.39422e-17,3,1.41224e-15,0
-1.63135,-2.5976,-1.30748e-17,3,1.41224e-15,0
-1.63135,-2.59159,-1.34217e-17,3,1.41224e-15,0
-1.63135,-2.58559,-1.30747e-17,3,1.41224e-15,0
-1.63135,-2.57958,-1.48094e-17,3,1.41224e-15,0
-1.63135,-2.57357,-1.22072e-17,3,1.41224e-15,0
-1.63135,-2.56757,-1.42889e-17,3,1.41224e-15,0
-1.63135,-2.56156,-1.6544e-17,3,1.41224e-15,0
-1.63135,-2.55556,-1.74113e-17,3,1.41224e-15,0
-1.63135,-2.54955,-1.91459e-17,3,1.41224e-15,0
-1.63135,-2.54354,-2.1748e-17,3,1.41224e-15,0
-1.63135,-2.53754,-2.34826e-17,3,1.41224e-15,0
-1.63135,-2.53153,2.74166e-18,3,-6.0751e-16,0
-1.63135,-2.52553,2.67688e-18,3,-6.0751e-16,0
-1.63135,-2.51952,2.61211e-18,3,-6.0751e-16,0
-1.63135,-2.51351,6.01678e-18,3,-6.0751e-16,0
-1.63135,-2.50751,5.952e-18,3,-6.0751e-16,0
-1.63135,-2.5015,5.88723e-18,3,-6.0751e-16,0
-1.63135,-2.4955,9.2919e-18,3,-6.0751e-16,0
-1.63135,-2.48949,5.75768e-18,3,-6.0751e-16,0
-1.63135,-2.48348,7.42762e-18,3,-6.0751e-16,0
-1.63135,-2.47748,7.36285e-18,3,-6.0751e-16,0
-1.63135,-2.47147,7.29807e-18,3,-6.0751e-16,0
-1.63135,-2.46547,5.84552e-18,3,-6.0751e-16,0
-1.63135,-2.45946,4.39297e-18,3,-6.0751e-16,0
-1.63135,-2.45345,2.59347e-18,3,-6.0751e-16,0
-1.63135,-2.44745,2.87564e-18,3,-6.0751e-16,0
-1.63135,-2.44144,3.60769e-18,3,-6.0751e-16,0
-1.63135,-2.43544,2.97874e-18,3,-6.0751e-16,0
-1.63135,-2.42943,3.21716e-18,3,-6.0751e-16,0
-1.63135,-2.42342,3.45557e-18,3,-6.0751e-16,0
-1.63135,-2.41742,2.82663e-18,3,-6.0751e-16,0
-1.63135,-2.41141,3.9324e-18,3,-6.0751e-16,0
-1.63135,-2.40541,4.56749e-18,3,-6.0751e-16,0
-1.63135,-2.3994,4.32907e-18,3,-6.0751e-16,0
-1.63135,-2.39339,4.09066e-18,3,-6.0751e-16,0
-1.63135,-2.38739,3.85225e-18,3,-6.0751e-16,0
-1.63135,-2.38138,3.61383e-18,3,-6.0751e-16,0
-1.63135,-2.37538,3.98257e-18,3,-6.0751e-16,0
-1.63135,-2.36937,3.37553e-18,3,-6.0751e-16,0
-1.63135,-2.36336,3.05786e-18,3,-6.0751e-16,0
-1.63135,-2.35736,3.40486e-18,3,-6.0751e-16,0
-1.63135,-2.35135,3.23144e-18,3,-6.0751e-16,0
-1.63135,-2.34535,3.57844e-18,3,-6.0751e-16,0
-1.63135,-2.33934,3.05808e-18,3,-6.0751e-16,0
-1.63135,-2.33333,5.1398e-18,3,-6.0751e-16,0
-1.63135,-2.32733,6.35417e-18,3,-6.0751e-16,0
-1.63135,-2.32132,6.70117e-18,3,-6.0751e-16,0
-1.63135,-2.31532,8.78289e-18,3,-6.0751e-16,0
-1.63135,-2.30931,1.03442e-17,3,-6.0751e-16,0
-1.63135,-2.3033,9.82383e-18,3,-6.0751e-16,0
-1.63135,-2.2973,1.19056e-17,3,-6.0751e-16,0
-1.63135,-2.29129,1.10383e-17,3,-6.0751e-16,0
-1.63135,-2.28529,1.52016e-17,3,-6.0751e-16,0
-1.63135,-2.27928,1.55486e-17,3,-6.0751e-16,0
-1.63135,-2.27327,1.93795e-17,3,-1.98202e-15,0
-1.63135,-2.26727,1.93095e-17,3,-1.98202e-15,0
-1.63135,-2.26126,2.2709e-17,3,-1.98202e-15,0
-1.63135,-2.25526,2.26391e-17,3,-1.98202e-15,0
-1.63135,-2.24925,2.60386e-17,3,-1.98202e-15,0
-1.63135,-2.24324,2.59686e-17,3,-1.98202e-15,0
-1.63135,-2.23724,2.65926e-17,3,-1.98202e-15,0
-1.63135,-2.23123,2.99921e-17,3,-1.98202e-15,0
-1.63135,-2.22523,3.16568e-17,3,-1.98202e-15,0
-1.63135,-2.21922,3.33216e-17,3,-1.98202e-15,0
-1.63135,-2.21321,3.18639e-17,3,-1.98202e-15,0
-1.63135,-2.20721,3.21409e-17,3,-1.98202e-15,0
-1.63135,-2.2012,3.24179e-17,3,-1.98202e-15,0
-1.63135,-2.1952,3.26949e-17,3,-1.98202e-15,0
-1.63135,-2.18919,3.26008e-17,3,-1.98202e-15,0
-1.63135,-2.18318,3.21505e-17,3,-1.98202e-15,0
-1.63135,-2.17718,3.25676e-17,3,-1.98202e-15,0
-1.63135,-2.17117,3.35051e-17,3,-1.98202e-15,0
-1.63135,-2.16517,3.36619e-17,3,-1.98202e-15,0
-1.63135,-2.15916,3.38784e-17,3,-1.98202e-15,0
-1.63135,-2.15315,3.29626e-17,3,-1.98202e-15,0
-1.63135,-2.14715,3.32394e-17,3,-1.98202e-15,0
-1.63135,-2.14114,3.23887e-17,3,-1.98202e-15,0
-1.63135,-2.13514,3.12777e-17,3,-1.98202e-15,0
-1.63135,-2.12913,3.14244e-17,3,-1.98202e-15,0
-1.63135,-2.12312,3.06399e-17,3,-1.98202e-15,0
-1.63135,-2.11712,2.94257e-17,3,-1.98202e-15,0
-1.63135,-2.11111,2.90788e-17,3,-1.98202e-15,0
-1.63135,-2.10511,2.87319e-17,3,-1.98202e-15,0
-1.63135,-2.0991,2.69972e-17,3,-1.98202e-15,0
-1.63135,-2.09309,2.5783e-17,3,-1.98202e-15,0
-1.63135,-2.08709,2.71708e-17,3,-1.98202e-15,0
-1.63135,-2.08108,2.85587e-17,3,-1.98202e-15,0
-1.63135,-2.07508,3.04669e-17,3,-1.98202e-15,0
-1.63135,-2.06907,3.09874e-17,3,-1.98202e-15,0
-1.63135,-2.06306,3.32426e-17,3,-1.98202e-15,0
-1.63135,-2.05706,3.54978e-17,3,-1.98202e-15,0
-1.63135,-2.05105,3.60183e-17,3,-1.98202e-15,0
-1.63135,-2.04505,3.65388e-17,3,-1.98202e-15,0
-1.63135,-2.03904,3.81597e-17,3,-2.20993e-15,0
-1.63135,-2.03303,3.8778e-17,3,-2.20993e-15,0
-1.63135,-2.02703,4.1478e-17,3,-2.20993e-15,0
-1.63135,-2.02102,4.00147e-17,3,-2.20993e-15,0
-1.63135,-2.01502,4.06331e-17,3,-2.20993e-15,0
-1.63135,-2.00901,3.7782e-17,3,-2.20993e-15,0
-1.63135,-2.003,3.77065e-17,3,-2.20993e-15,0
-1.63135,-1.997,3.83248e-17,3,-2.20993e-15,0
-1.63135,-1.99099,3.72085e-17,3,-2.20993e-15,0
-1.63135,-1.98498,3.78268e-17,3,-2.20993e-15,0
-1.63135,-1.97898,3.80982e-17,3,-2.20993e-15,0
-1.63135,-1.97297,3.5941e-17,3,-2.20993e-15,0
-1.63135,-1.96697,3.65594e-17,3,-2.20993e-15,0
-1.63135,-1.96096,3.55072e-17,3,-2.20993e-15,0
-1.63135,-1.95495,3.62768e-17,3,-2.20993e-15,0
-1.63135,-1.94895,3.56586e-17,3,-2.20993e-15,0
-1.63135,-1.94294,3.56476e-17,3,-2.20993e-15,0
-1.63135,-1.93694,3.58101e-17,3,-2.20993e-15,0
-1.63135,-1.93093,3.5875e-17,3,-2.20993e-15,0
-1.63135,-1.92492,3.54003e-17,3,-2.20993e-15,0
-1.63135,-1.91892,3.53245e-17,3,-2.20993e-15,0
-1.63135,-1.91291,3.56825e-17,3,-2.20993e-15,0
-1.63135,-1.90691,3.56068e-17,3,-2.20993e-15,0
-1.63135,-1.9009,3.57045e-17,3,-2.20993e-15,0
-1.63135,-1.89489,3.53237e-17,3,-2.20993e-15,0
-1.63135,-1.88889,3.61911e-17,3,-2.20993e-15,0
-1.63135,-1.88288,3.61912e-17,3,-2.20993e-15,0
-1.63135,-1.87688,3.70586e-17,3,-2.20993e-15,0
-1.63135,-1.87087,3.7926e-17,3,-2.20993e-15,0
-1.63135,-1.86486,3.79261e-17,3,-2.20993e-15,0
-1.63135,-1.85886,4.00078e-17,3,-2.20993e-15,0
-1.63135,-1.85285,4.05283e-17,3,-2.20993e-15,0
-1.63135,-1.84685,4.05284e-17,3,-2.20993e-15,0
-1.63135,-1.84084,4.13958e-17,3,-2.20993e-15,0
-1.63135,-1.83483,4.31306e-17,3,-2.20993e-15,0
-1.63135,-1.82883,4.3998e-17,3,-2.20993e-15,0
-1.63135,-1.82282,4.57328e-17,3,-2.20993e-15,0
-1.63135,-1.81682,4.0912e-17,3,-1.85969e-16,0
-1.63135,-1.81081,4.15243e-17,3,-1.85969e-16,0
-1.63135,-1.8048,4.56061e-17,3,-1.85969e-16,0
-1.63135,-1.7988,4.62184e-17,3,-1.85969e-16,0
-1.63135,-1.79279,4.68307e-17,3,-1.85969e-16,0
-1.63135,-1.78679,4.7443e-17,3,-1.85969e-16,0
-1.63135,-1.78078,4.87492e-17,3,-1.85969e-16,0
-1.63135,-1.77477,5.10963e-17,3,-1.85969e-16,0
-1.63135,-1.76877,5.17086e-17,3,-1.85969e-16,0
-1.63135,-1.76276,4.98923e-17,3,-1.85969e-16,0
-1.63135,-1.75676,5.01577e-17,3,-1.85969e-16,0
-1.63135,-1.75075,4.93823e-17,3,-1.85969e-16,0
-1.63135,-1.74474,4.88847e-17,3,-1.85969e-16,0
-1.63135,-1.73874,4.89665e-17,3,-1.85969e-16,0
-1.63135,-1.73273,4.90483e-17,3,-1.85969e-16,0
-1.63135,-1.72673,4.82627e-17,3,-1.85969e-16,0
-1.63135,-1.72072,4.83444e-17,3,-1.85969e-16,0
-1.63135,-1.71471,4.79156e-17,3,-1.85969e-16,0
-1.63135,-1.70871,4.76604e-17,3,-1.85969e-16,0
-1.63135,-1.7027,4.74051e-17,3,-1.85969e-16,0
-1.63135,-1.6967,4.75836e-17,3,-1.85969e-16,0
-1.63135,-1.69069,4.75885e-17,3,-1.85969e-16,0
-1.63135,-1.68468,4.86811e-17,3,-1.85969e-16,0
-1.63135,-1.67868,4.9375e-17,3,-1.85969e-16,0
-1.63135,-1.67267,4.86812e-17,3,-1.85969e-16,0
-1.63135,-1.66667,4.88547e-17,3,-1.85969e-16,0
-1.63135,-1.66066,4.98956e-17,3,-1.85969e-16,0
-1.63135,-1.65465,5.00692e-17,3,-1.85969e-16,0
-1.63135,-1.64865,4.8508e-17,3,-1.85969e-16,0
-1.63135,-1.64264,4.78142e-17,3,-1.85969e-16,0
-1.63135,-1.63664,4.88551e-17,3,-1.85969e-16,0
-1.63135,-1.63063,4.9896e-17,3,-1.85969e-16,0
-1.63135,-1.62462,4.92022e-17,3,-1.85969e-16,0
-1.63135,-1.61862,4.85084e-17,3,-1.85969e-16,0
-1.63135,-1.61261,4.29918e-17,3,1.56375e-15,0
-1.63135,-1.60661,4.42915e-17,3,1.56375e-15,0
-1.63135,-1.6006,4.21217e-17,3,1.56375e-15,0
-1.63135,-1.59459,3.9952e-17,3,1.56375e-15,0
-1.63135,-1.58859,3.77823e-17,3,1.56375e-15,0
-1.63135,-1.58258,3.56125e-17,3,1.56375e-15,0
-1.63135,-1.57658,3.62183e-17,3,1.56375e-15,0
-1.63135,-1.57057,3.57833e-17,3,1.56375e-15,0
-1.63135,-1.56456,3.50013e-17,3,1.56375e-15,0
-1.63135,-1.55856,3.49133e-17,3,1.56375e-15,0
-1.63135,-1.55255,3.5866e-17,3,1.56375e-15,0
-1.63135,-1.54655,3.49988e-17,3,1.56375e-15,0
-1.63135,-1.54054,3.54341e-17,3,1.56375e-15,0
-1.63135,-1.53453,3.58693e-17,3,1.56375e-15,0
-1.63135,-1.52853,3.59576e-17,3,1.56375e-15,0
-1.63135,-1.52252,3.65013e-17,3,1.56375e-15,0
-1.63135,-1.51652,3.66154e-17,3,1.56375e-15,0
-1.63135,-1.51051,3.70475e-17,3,1.56375e-15,0
-1.63135,-1.5045,3.74796e-17,3,1.56375e-15,0
-1.63135,-1.4985,3.72612e-17,3,1.56375e-15,0
-1.63135,-1.49249,3.73545e-17,3,1.56375e-15,0
-1.63135,-1.48649,3.74054e-17,3,1.56375e-15,0
-1.63135,-1.48048,3.58442e-17,3,1.56375e-15,0
-1.63135,-1.47447,3.58443e-17,3,1.56375e-15,0
-1.63135,-1.46847,3.54974e-17,3,1.56375e-15,0
-1.63135,-1.46246,3.51506e-17,3,1.56375e-15,0
-1.63135,-1.45646,3.22016e-17,3,1.56375e-15,0
-1.63135,-1.45045,3.41099e-17,3,1.56375e-15,0
-1.63135,-1.44444,3.11609e-17,3,1.56375e-15,0
-1.63135,-1.43844,3.08141e-17,3,1.56375e-15,0
-1.63135,-1.43243,2.64773e-17,3,1.56375e-15,0
-1.63135,-1.42643,2.61305e-17,3,1.56375e-15,0
-1.63135,-1.42042,2.55937e-17,3,2.10514e-15,0
-1.63135,-1.41441,2.41108e-17,3,2.10514e-15,0
-1.63135,-1.40841,2.60974e-17,3,2.10514e-15,0
-1.63135,-1.4024,2.46145e-17,3,2.10514e-15,0
-1.63135,-1.3964,2.59071e-17,3,2.10514e-15,0
-1.63135,-1.39039,2.51181e-17,3,2.10514e-15,0
-1.63135,-1.38438,2.64108e-17,3,2.10514e-15,0
-1.63135,-1.37838,2.66627e-17,3,2.10514e-15,0
-1.63135,-1.37237,2.58737e-17,3,2.10514e-15,0
-1.63135,-1.36637,2.61255e-17,3,2.10514e-15,0
-1.63135,-1.36036,2.53176e-17,3,2.10514e-15,0
-1.63135,-1.35435,2.54129e-17,3,2.10514e-15,0
-1.63135,-1.34835,2.42072e-17,3,2.10514e-15,0
-1.63135,-1.34234,2.45194e-17,3,2.10514e-15,0
-1.63135,-1.33634,2.46727e-17,3,2.10514e-15,0
-1.63135,-1.33033,2.45774e-17,3,2.10514e-15,0
-1.63135,-1.32432,2.4482e-17,3,2.10514e-15,0
-1.63135,-1.31832,2.43867e-17,3,2.10514e-15,0
-1.63135,-1.31231,2.40175e-17,3,2.10514e-15,0
-1.63135,-1.30631,2.50889e-17,3,2.10514e-15,0
-1.63135,-1.3003,2.40481e-17,3,2.10514e-15,0
-1.63135,-1.29429,2.35278e-17,3,2.10514e-15,0
-1.63135,-1.28829,2.38748e-17,3,2.10514e-15,0
-1.63135,-1.28228,2.47423e-17,3,2.10514e-15,0
-1.63135,-1.27628,2.7171e-17,3,2.10514e-15,0
-1.63135,-1.27027,2.57833e-17,3,2.10514e-15,0
-1.63135,-1.26426,2.75181e-17,3,2.10514e-15,0
-1.63135,-1.25826,2.73447e-17,3,2.10514e-15,0
-1.63135,-1.25225,2.94264e-17,3,2.10514e-15,0
-1.63135,-1.24625,2.56039e-17,3,2.91279e-15,0
-1.63135,-1.24024,1.85623e-17,3,2.91279e-15,0
-1.63135,-1.23423,1.70718e-17,3,2.91279e-15,0
-1.63135,-1.22823,1.34996e-17,3,2.91279e-15,0
-1.63135,-1.22222,1.06214e-17,3,2.91279e-15,0
-1.63135,-1.21622,1.05187e-17,3,2.91279e-15,0
-1.63135,-1.21021,8.33432e-18,3,2.91279e-15,0
-1.63135,-1.2042,8.23162e-18,3,2.91279e-15,0
-1.63135,-1.1982,8.82281e-18,3,2.91279e-15,0
-1.63135,-1.19219,9.668e-18,3,2.91279e-15,0
-1.63135,-1.18619,9.94444e-18,3,2.91279e-15,0
-1.63135,-1.18018,8.91983e-18,3,2.91279e-15,0
-1.63135,-1.17417,9.23964e-18,3,2.91279e-15,0
-1.63135,-1.16817,9.06679e-18,3,2.91279e-15,0
-1.63135,-1.16216,8.44341e-18,3,2.91279e-15,0
-1.63135,-1.15616,7.73329e-18,3,2.91279e-15,0
-1.63135,-1.15015,7.41349e-18,3,2.91279e-15,0
-1.63135,-1.14414,7.39464e-18,3,2.91279e-15,0
-1.63135,-1.13814,7.74167e-18,3,2.91279e-15,0
-1.63135,-1.13213,8.08871e-18,3,2.91279e-15,0
-1.63135,-1.12613,6.70101e-18,3,2.91279e-15,0
-1.63135,-1.12012,8.26235e-18,3,2.91279e-15,0
-1.63135,-1.11411,7.74202e-18,3,2.91279e-15,0
-1.63135,-1.10811,7.22169e-18,3,2.91279e-15,0
-1.63135,-1.1021,8.43609e-18,3,2.91279e-15,0
-1.63135,-1.0961,7.91576e-18,3,2.91279e-15,0
-1.63135,-1.09009,8.78321e-18,3,2.91279e-15,0
-1.63135,-1.08408,5.47608e-18,3,1.85424e-15,0
-1.63135,-1.07808,5.36518e-18,3,1.85424e-15,0
-1.63135,-1.07207,3.86651e-18,3,1.85424e-15,0
-1.63135,-1.06607,5.83728e-18,3,1.85424e-15,0
-1.63135,-1.06006,4.3386e-18,3,1.85424e-15,0
-1.63135,-1.05405,2.83992e-18,3,1.85424e-15,0
-1.63135,-1.04805,2.38208e-18,3,1.85424e-15,0
-1.63135,-1.04204,-5.04382e-19,3,1.85424e-15,0
-1.63135,-1.03604,-2.00306e-18,3,1.85424e-15,0
-1.63135,-1.03003,-1.35524e-18,3,1.85424e-15,0
-1.63135,-1.02402,-1.50426e-18,3,1.85424e-15,0
-1.63135,-1.01802,-1.87013e-18,3,1.85424e-15,0
-1.63135,-1.01201,-2.2096e-18,3,1.85424e-15,0
-1.63135,-1.00601,-1.6269e-18,3,1.85424e-15,0
-1.63135,-1,-1.91155e-18,3,1.85424e-15,0
-1.63135,-0.993994,-2.62989e-18,3,1.85424e-15,0
-1.63135,-0.987988,-2.31978e-18,3,1.85424e-15,0
-1.63135,-0.981982,-1.6258e-18,3,1.85424e-15,0
-1.63135,-0.975976,-1.27876e-18,3,1.85424e-15,0
-1.63135,-0.96997,-6.43577e-20,3,1.85424e-15,0
-1.63135,-0.963964,1.15004e-18,3,1.85424e-15,0
-1.63135,-0.957958,3.23181e-18,3,1.85424e-15,0
-1.63135,-0.951952,3.57885e-18,3,1.85424e-15,0
-1.63135,-0.945946,5.31366e-18,3,1.85424e-15,0
-1.63135,-0.93994,3.92598e-18,3,1.85424e-15,0
-1.63135,-0.933934,2.69558e-18,3,3.57019e-16,0
-1.63135,-0.927928,1.88194e-18,3,3.57019e-16,0
-1.63135,-0.921922,1.06829e-18,3,3.57019e-16,0
-1.63135,-0.915916,3.7241e-18,3,3.57019e-16,0
-1.63135,-0.90991,6.3799e-18,3,3.57019e-16,0
-1.63135,-0.903904,6.26015e-18,3,3.57019e-16,0
-1.63135,-0.897898,5.4465e-18,3,3.57019e-16,0
-1.63135,-0.891892,5.32675e-18,3,3.57019e-16,0
-1.63135,-0.885886,5.72192e-18,3,3.57019e-16,0
-1.63135,-0.87988,5.14809e-18,3,3.57019e-16,0
-1.63135,-0.873874,5.00794e-18,3,3.57019e-16,0
-1.63135,-0.867868,5.43176e-18,3,3.57019e-16,0
-1.63135,-0.861862,5.13822e-18,3,3.57019e-16,0
-1.63135,-0.855856,5.27837e-18,3,3.57019e-16,0
-1.63135,-0.84985,5.24505e-18,3,3.57019e-16,0
-1.63135,-0.843844,6.18039e-18,3,3.57019e-16,0
-1.63135,-0.837838,5.66007e-18,3,3.57019e-16,0
-1.63135,-0.831832,4.79281e-18,3,3.57019e-16,0
-1.63135,-0.825826,5.66028e-18,3,3.57019e-16,0
-1.63135,-0.81982,7.04816e-18,3,3.57019e-16,0
-1.63135,-0.813814,7.04826e-18,3,3.57019e-16,0
-1.63135,-0.807808,7.04836e-18,3,3.57019e-16,0
-1.63135,-0.801802,5.83416e-18,3,3.57019e-16,0
-1.63135,-0.795796,6.87317e-18,3,-1.2961e-15,0
-1.63135,-0.78979,6.04997e-18,3,-1.2961e-15,0
-1.63135,-0.783784,5.92065e-18,3,-1.2961e-15,0
-1.63135,-0.777778,3.01578e-18,3,-1.2961e-15,0
-1.63135,-0.771772,4.62119e-18,3,-1.2961e-15,0
-1.63135,-0.765766,4.14493e-18,3,-1.2961e-15,0
-1.63135,-0.75976,2.28089e-18,3,-1.2961e-15,0
-1.63135,-0.753754,3.01894e-18,3,-1.2961e-15,0
-1.63135,-0.747748,3.00875e-18,3,-1.2961e-15,0
-1.63135,-0.741742,2.1843e-18,3,-1.2961e-15,0
-1.63135,-0.735736,2.66089e-18,3,-1.2961e-15,0
-1.63135,-0.72973,2.04463e-18,3,-1.2961e-15,0
-1.63135,-0.723724,2.00172e-18,3,-1.2961e-15,0
-1.63135,-0.717718,1.95881e-18,3,-1.2961e-15,0
-1.63135,-0.711712,2.53747e-18,3,-1.2961e-15,0
-1.63135,-0.705706,8.02853e-19,3,-1.2961e-15,0
-1.63135,-0.6997,-2.3787e-19,3,-1.2961e-15,0
-1.63135,-0.693694,-3.36026e-18,3,-1.2961e-15,0
-1.63135,-0.687688,-5.61529e-18,3,-1.2961e-15,0
-1.63135,-0.681682,-7.00296e-18,3,-1.2961e-15,0
-1.63135,-0.675676,-1.01254e-17,3,-1.2961e-15,0
-1.63135,-0.66967,6.85377e-19,3,-5.16314e-15,0
-1.63135,-0.663664,1.23963e-18,3,-5.16314e-15,0
-1.63135,-0.657658,1.79388e-18,3,-5.16314e-15,0
-1.63135,-0.651652,2.34813e-18,3,-5.16314e-15,0
-1.63135,-0.645646,4.6371e-18,3,-5.16314e-15,0
-1.63135,-0.63964,5.19135e-18,3,-5.16314e-15,0
-1.63135,-0.633634,5.7456e-18,3,-5.16314e-15,0
-1.63135,-0.627628,5.32282e-18,3,-5.16314e-15,0
-1.63135,-0.621622,5.46282e-18,3,-5.16314e-15,0
-1.63135,-0.615616,5.16914e-18,3,-5.16314e-15,0
-1.63135,-0.60961,5.25063e-18,3,-5.16314e-15,0
-1.63135,-0.603604,5.11063e-18,3,-5.16314e-15,0
-1.63135,-0.597598,4.97063e-18,3,-5.16314e-15,0
-1.63135,-0.591592,3.75173e-18,3,-5.16314e-15,0
-1.63135,-0.585586,3.75185e-18,3,-5.16314e-15,0
-1.63135,-0.57958,2.01724e-18,3,-5.16314e-15,0
-1.63135,-0.573574,4.61945e-18,3,-5.16314e-15,0
-1.63135,-0.567568,6.00735e-18,3,-5.16314e-15,0
-1.63135,-0.561562,4.61969e-18,3,-5.16314e-15,0
-1.63135,-0.555556,7.22189e-18,3,-5.16314e-15,0
-1.63135,-0.54955,4.13326e-18,3,3.18417e-14,0
-1.63135,-0.543544,7.45192e-18,3,3.18417e-14,0
-1.63135,-0.537538,1.07706e-17,3,3.18417e-14,0
-1.63135,-0.531532,1.13137e-17,3,3.18417e-14,0
-1.63135,-0.525526,1.01221e-17,3,3.18417e-14,0
-1.63135,-0.51952,9.97127e-18,3,3.18417e-14,0
-1.63135,-0.513514,1.05144e-17,3,3.18417e-14,0
-1.63135,-0.507508,1.01064e-17,3,3.18417e-14,0
-1.63135,-0.501502,1.03443e-17,3,3.18417e-14,0
-1.63135,-0.495495,9.95216e-18,3,3.18417e-14,0
-1.63135,-0.489489,1.01479e-17,3,3.18417e-14,0
-1.63135,-0.483483,9.91002e-18,3,3.18417e-14,0
-1.63135,-0.477477,1.12111e-17,3,3.18417e-14,0
-1.63135,-0.471471,1.05173e-17,3,3.18417e-14,0
-1.63135,-0.465465,9.47659e-18,3,3.18417e-14,0
-1.63135,-0.459459,1.08645e-17,3,3.18417e-14,0
-1.63135,-0.453453,7.56865e-18,3,3.18417e-14,0
-1.63135,-0.447447,6.00753e-18,3,3.18417e-14,0
-1.63135,-0.441441,4.09946e-18,3,3.18417e-14,0
-1.63135,-0.435435,3.33813e-18,3,1.22474e-10,0
