x,y,z,p
-0.271687,-0.29053,9.94696e-18,1.1856
-0.274703,-0.29044,4.30597e-18,1.1856
-0.27772,-0.29035,4.85723e-18,1.1856
-0.280737,-0.29026,8.29043e-18,1.18562
-0.283753,-0.29017,5.85799e-19,1.18562
-0.28677,-0.29008,-5.77843e-27,1.18562
-0.289787,-0.28999,2.08167e-18,1.18562
-0.292803,-0.2899,1.07158e-18,1.18563
-0.307886,-0.289449,4.55948e-18,1.18563
-0.310903,-0.289359,5.55112e-18,1.18563
-0.31392,-0.289269,5.55112e-18,1.18563
-0.316936,-0.289179,5.5913e-18,1.18563
-0.319953,-0.289089,6.22158e-18,1.18563
-0.32297,-0.288999,5.55112e-18,1.18563
-0.325986,-0.288909,7.61272e-18,1.18563
-0.329003,-0.288819,6.56806e-18,1.18563
-0.332019,-0.288729,9.02056e-18,1.18563
-0.335036,-0.288639,7.63278e-18,1.18563
-0.338053,-0.288549,1.45371e-17,1.18562
-0.341069,-0.288458,1.0386e-17,1.18562
-0.371236,-0.287558,4.16334e-18,1.18559
-0.374252,-0.287467,4.85723e-18,1.18559
-0.377269,-0.287377,3.1224e-18,1.18556
-0.380286,-0.287287,4.91529e-18,1.18556
-0.383302,-0.287197,4.85723e-18,1.18556
-0.386319,-0.287107,5.55112e-18,1.18556
-0.389336,-0.287017,4.74545e-18,1.18553
-0.410452,-0.286386,1.38778e-18,1.1855
-0.413469,-0.286296,2.08167e-18,1.1855
-0.416485,-0.286206,6.12405e-19,1.18547
-0.419502,-0.286116,-2.75604e-18,1.18547
-0.422519,-0.286026,-3.95607e-18,1.18547
-0.425535,-0.285936,-5.55112e-18,1.18547
-0.428552,-0.285846,-6.93889e-18,1.18547
-0.431568,-0.285756,-2.64126e-19,1.18545
-0.434585,-0.285666,1.97455e-19,1.18545
-0.437602,-0.285576,-6.93889e-19,1.18545
-0.440618,-0.285485,-3.46945e-18,1.18545
-0.443635,-0.285395,-1.38778e-18,1.18545
-0.446652,-0.285305,3.17906e-19,1.18543
-0.449668,-0.285215,4.4586e-19,1.18543
-0.452685,-0.285125,2.08167e-18,1.18543
-0.455702,-0.285035,2.08167e-18,1.18543
-0.458718,-0.284945,2.08167e-18,1.18543
-0.461735,-0.284855,-4.20215e-19,1.18541
-0.464751,-0.284765,7.35353e-18,1.18541
-0.467768,-0.284675,6.93889e-18,1.18541
-0.488884,-0.284044,7.63278e-18,1.1854
-0.491901,-0.283954,6.621e-18,1.18539
-0.494918,-0.283864,7.82793e-18,1.18539
-0.497934,-0.283774,8.37349e-18,1.18539
-0.500951,-0.283684,8.32667e-18,1.18539
-0.503968,-0.283594,1.249e-17,1.18539
-0.506984,-0.283503,7.45565e-18,1.18539
-0.510001,-0.283413,1.2838e-17,1.18539
-0.513018,-0.283323,1.02407e-17,1.18539
-0.516034,-0.283233,1.17961e-17,1.18539
-0.519051,-0.283143,1.11022e-17,1.18539
-0.522067,-0.283053,1.04083e-17,1.18539
-0.525084,-0.282963,1.1312e-17,1.18539
-0.528101,-0.282873,9.07345e-18,1.18539
-0.552234,-0.282152,-2.08167e-18,1.1854
-0.55525,-0.282062,-2.77556e-18,1.1854
-0.558267,-0.281972,-5.24817e-18,1.18541
-0.59145,-0.280981,-1.44933e-18,1.18545
-0.621616,-0.28008,3.46945e-18,1.18546
-0.624633,-0.27999,3.46945e-18,1.18546
-0.62765,-0.2799,5.55112e-18,1.18546
-0.630666,-0.27981,2.38157e-18,1.18547
-0.633683,-0.27972,4.71895e-18,1.18547
-0.6367,-0.27963,2.37257e-18,1.18547
-0.639716,-0.27954,4.16334e-18,1.18547
-0.642733,-0.279449,4.85723e-18,1.18547
-0.64575,-0.279359,6.245e-18,1.18547
-0.648766,-0.279269,7.39095e-18,1.18549
-0.651783,-0.279179,1.11262e-17,1.18549
-0.654799,-0.279089,1.34736e-17,1.18549
-0.657816,-0.278999,1.249e-17,1.18549
-0.660833,-0.278909,9.02056e-18,1.18549
-0.663849,-0.278819,9.02056e-18,1.18549
-0.666866,-0.278729,8.98643e-18,1.18549
-0.669883,-0.278639,1.13437e-17,1.18549
-0.672899,-0.278549,1.19663e-17,1.18549
-0.675916,-0.278458,1.38899e-17,1.18549
-0.678933,-0.278368,1.31839e-17,1.18549
-0.681949,-0.278278,1.52656e-17,1.18549
-0.684966,-0.278188,1.45717e-17,1.18549
-0.687982,-0.278098,1.43895e-17,1.18548
-0.690999,-0.278008,1.3287e-17,1.18548
-0.694016,-0.277918,1.8256e-17,1.18548
-0.745299,-0.276386,2.77556e-18,1.18544
-0.748315,-0.276296,1.38778e-18,1.18544
-0.751332,-0.276206,-3.69298e-18,1.18541
-0.754348,-0.276116,-6.15576e-18,1.18541
-0.757365,-0.276026,-1.07002e-17,1.18541
-0.760382,-0.275936,-1.17752e-17,1.18541
-0.763398,-0.275846,-1.11022e-17,1.18541
-0.766415,-0.275756,-1.04083e-17,1.18541
-0.769432,-0.275666,-6.245e-18,1.18541
-0.772448,-0.275576,-7.05197e-18,1.18538
-0.775465,-0.275485,-3.95487e-18,1.18538
-0.778482,-0.275395,-5.02111e-18,1.18538
-0.781498,-0.275305,-4.00568e-18,1.18538
-0.784515,-0.275215,-7.63278e-18,1.18538
-0.787531,-0.275125,-7.63278e-18,1.18538
-0.790548,-0.275035,-7.63278e-18,1.18538
-0.793565,-0.274945,-1.11022e-17,1.18538
-0.796581,-0.274855,-1.34929e-17,1.18537
-0.799598,-0.274765,-1.38567e-17,1.18537
-0.938363,-0.270621,-2.08167e-18,1.18538
-0.94138,-0.270531,-4.25598e-18,1.18541
-0.944396,-0.27044,-8.04183e-18,1.18541
-0.947413,-0.27035,-6.97046e-18,1.18541
-0.95043,-0.27026,-4.16436e-18,1.18541
-0.953446,-0.27017,-5.49991e-18,1.18541
-0.956463,-0.27008,-2.77556e-18,1.18541
-0.95948,-0.26999,-4.85723e-18,1.18541
-0.962496,-0.2699,-3.46945e-18,1.18541
-0.965513,-0.26981,-9.02056e-18,1.18541
-0.96853,-0.26972,-5.71205e-18,1.18543
-0.971546,-0.26963,-4.6334e-18,1.18543
-0.974563,-0.26954,-7.0242e-18,1.18543
-0.977579,-0.269449,-5.07819e-18,1.18543
-0.980596,-0.269359,-3.46945e-18,1.18543
-0.983613,-0.269269,-5.55112e-18,1.18543
-0.986629,-0.269179,-7.63278e-18,1.18543
-0.989646,-0.269089,-9.71445e-18,1.18543
-0.992663,-0.268999,-8.32667e-18,1.18543
-0.995679,-0.268909,-9.87814e-18,1.18543
-0.998696,-0.268819,-8.79239e-18,1.18543
-1.00171,-0.268729,-1.08291e-17,1.18543
-1.00473,-0.268639,-1.19985e-17,1.18543
-1.00775,-0.268549,-1.31679e-17,1.18543
-1.01076,-0.268458,-1.45717e-17,1.18543
-1.01378,-0.268368,-1.11022e-17,1.18543
-1.0168,-0.268278,-7.63278e-18,1.18543
-1.01981,-0.268188,-7.63278e-18,1.18543
-1.02283,-0.268098,-7.73668e-18,1.18542
-1.02585,-0.268008,-7.33787e-18,1.18542
-1.02886,-0.267918,-1.21432e-17,1.18542
-1.03188,-0.267828,-1.34791e-17,1.18542
-1.0349,-0.267738,-1.45548e-17,1.18542
-1.07713,-0.266476,-4.16334e-18,1.18538
-1.08015,-0.266386,-4.25304e-18,1.18534
-1.08316,-0.266296,-5.92248e-18,1.18534
-1.08618,-0.266206,-4.12248e-18,1.18534
-1.0892,-0.266116,-2.32248e-18,1.18534
-1.09221,-0.266026,-1.56332e-18,1.18534
-1.09523,-0.265936,1.38778e-18,1.18534
-1.09824,-0.265846,2.08167e-18,1.18534
-1.10126,-0.265756,-6.93889e-19,1.18534
-1.10428,-0.265666,-2.11741e-27,1.18534
-1.10729,-0.265576,6.93889e-19,1.18534
-1.11031,-0.265486,-2.90337e-18,1.1853
-1.11333,-0.265395,-8.03579e-18,1.1853
-1.22193,-0.262152,2.08167e-18,1.18529
-1.22494,-0.262062,4.85723e-18,1.18529
-1.22796,-0.261972,4.85723e-18,1.18529
-1.23098,-0.261882,4.85723e-18,1.18529
-1.23399,-0.261792,4.85723e-18,1.18529
-1.23701,-0.261702,3.99424e-18,1.18535
-1.24003,-0.261612,9.67938e-19,1.18535
-1.24304,-0.261522,1.41108e-18,1.18535
-1.24606,-0.261431,3.58895e-18,1.18535
-1.33656,-0.258729,2.77556e-18,1.18542
-1.33958,-0.258639,3.31066e-18,1.18542
-1.39388,-0.257017,3.46945e-18,1.18542
-1.39689,-0.256927,3.46945e-18,1.18542
-1.39991,-0.256837,-2.67413e-27,1.18542
-1.40293,-0.256747,-3.69228e-27,1.18542
-1.40594,-0.256657,-3.46945e-18,1.18542
-1.40896,-0.256567,-3.46945e-18,1.18542
-1.41198,-0.256477,1.24016e-18,1.1854
-1.41499,-0.256386,1.01694e-18,1.1854
-1.41801,-0.256296,2.52845e-18,1.1854
-1.42102,-0.256206,2.30523e-18,1.1854
-1.42404,-0.256116,3.46979e-18,1.1854
-1.42706,-0.256026,7.23644e-18,1.1854
-1.43007,-0.255936,7.63278e-18,1.1854
-1.43309,-0.255846,7.63278e-18,1.1854
-1.43611,-0.255756,7.63278e-18,1.1854
-1.43912,-0.255666,7.63278e-18,1.1854
-1.44214,-0.255576,7.63278e-18,1.1854
-1.44516,-0.255486,7.63278e-18,1.1854
-1.44817,-0.255395,1.591e-17,1.18537
-1.58091,-0.251431,6.33479e-19,1.18538
-1.58392,-0.251341,1.79279e-18,1.18538
-1.58694,-0.251251,2.9521e-18,1.18538
-1.58996,-0.251161,4.11141e-18,1.18538
-1.59297,-0.251071,1.80127e-18,1.18538
-1.59599,-0.250981,4.95551e-18,1.18538
-1.59901,-0.250891,3.51392e-18,1.18538
-1.60202,-0.250801,5.13554e-18,1.18538
-1.60504,-0.250711,3.28772e-18,1.18538
-1.60806,-0.250621,1.78684e-18,1.18538
-1.61107,-0.250531,4.59433e-19,1.18538
-1.61409,-0.25044,1.04022e-18,1.18538
-1.61711,-0.25035,2.02191e-18,1.18538
-1.62012,-0.25026,2.48195e-18,1.18538
-1.62314,-0.25017,2.942e-18,1.18538
-1.62616,-0.25008,6.87149e-18,1.18538
-1.62917,-0.24999,4.72945e-18,1.18538
-1.63822,-0.24972,-3.15328e-18,1.18535
-1.64124,-0.24963,-5.68949e-18,1.18535
-1.64426,-0.24954,-6.83792e-18,1.18535
-1.64727,-0.24945,-7.11899e-18,1.18535
-1.65029,-0.249359,-8.26742e-18,1.18535
-1.65331,-0.249269,-9.83958e-18,1.18535
-1.65632,-0.249179,-7.30337e-18,1.18535
-1.65934,-0.249089,-6.50188e-18,1.18535
-1.66236,-0.248999,-8.12901e-18,1.18535
-1.66537,-0.248909,-6.28669e-18,1.18535
-1.66839,-0.248819,-7.04645e-18,1.18535
-1.67141,-0.248729,-8.14916e-18,1.18532
-1.67442,-0.248639,-7.21029e-18,1.18532
-1.67744,-0.248549,-8.00614e-18,1.18532
-1.68046,-0.248459,-1.01898e-17,1.18532
-1.75285,-0.246296,4.90129e-18,1.18526
-1.75587,-0.246206,1.84601e-18,1.18526
-1.75889,-0.246116,3.67103e-18,1.18526
-1.7619,-0.246026,2.02661e-18,1.18526
-1.76492,-0.245936,3.85163e-18,1.18526
-1.76794,-0.245846,6.45957e-19,1.18526
-1.77095,-0.245756,4.99142e-18,1.18527
-1.77397,-0.245666,6.64188e-18,1.18527
-1.77699,-0.245576,8.29234e-18,1.18527
-1.78,-0.245486,1.34123e-17,1.18527
-1.78302,-0.245395,1.43688e-17,1.18527
-1.78604,-0.245305,1.45118e-17,1.18527
-1.78905,-0.245215,1.35553e-17,1.18527
-1.79207,-0.245125,1.19048e-17,1.18527
-1.79509,-0.245035,1.2336e-17,1.18527
-1.7981,-0.244945,1.13794e-17,1.18527
-1.80112,-0.244855,9.73982e-18,1.18527
-1.80414,-0.244765,9.96845e-18,1.18531
-1.80715,-0.244675,7.46175e-18,1.18531
-1.81017,-0.244585,8.42451e-18,1.18531
-1.81319,-0.244495,8.5199e-18,1.18531
-1.8162,-0.244404,8.22498e-18,1.18531
-1.81922,-0.244314,1.15856e-17,1.18531
-1.82224,-0.244224,1.13167e-17,1.18531
-1.82525,-0.244134,1.34765e-17,1.18531
-1.82827,-0.244044,1.56362e-17,1.18531
-1.83129,-0.243954,1.32423e-17,1.18531
-1.8343,-0.243864,1.61305e-17,1.18535
-1.83732,-0.243774,1.64057e-17,1.18535
-1.84034,-0.243684,1.66809e-17,1.18535
-1.84335,-0.243594,1.78234e-17,1.18535
-1.84637,-0.243504,1.72312e-17,1.18535
-1.84939,-0.243413,1.64941e-17,1.18535
-1.8524,-0.243323,1.89945e-17,1.18535
-1.85542,-0.243233,1.80254e-17,1.18535
-1.85844,-0.243143,2.05258e-17,1.18535
-1.86145,-0.243053,1.92098e-17,1.18535
-1.86447,-0.242963,1.74981e-17,1.18544
-1.86749,-0.242873,1.6392e-17,1.18544
-1.8705,-0.242783,1.63267e-17,1.18544
-1.87352,-0.242693,1.52206e-17,1.18544
-1.87654,-0.242603,1.74104e-17,1.18544
-1.87955,-0.242513,1.5788e-17,1.18544
-1.88257,-0.242422,1.89758e-17,1.18544
-1.97005,-0.23981,-5.82421e-18,1.18547
-1.97307,-0.23972,-9.24874e-18,1.18547
-1.97609,-0.23963,-8.50992e-18,1.18547
-1.9791,-0.23954,-8.18509e-18,1.1854
-1.98212,-0.23945,-1.06515e-17,1.1854
-1.98514,-0.239359,-1.06893e-17,1.1854
-1.98815,-0.239269,-1.07271e-17,1.1854
-2.07563,-0.236657,7.41442e-19,1.18532
-2.07865,-0.236567,1.79775e-18,1.18532
-2.08167,-0.236477,1.63975e-18,1.18532
-2.08468,-0.236386,6.50392e-18,1.18534
-2.0877,-0.236296,8.92486e-18,1.18534
-2.09072,-0.236206,7.87635e-18,1.18534
-2.09373,-0.236116,7.6952e-18,1.18534
-2.09675,-0.236026,1.0874e-17,1.18534
-2.09977,-0.235936,9.84085e-18,1.18534
-2.10278,-0.235846,1.08894e-17,1.18534
-2.1058,-0.235756,6.7337e-18,1.18534
-2.10882,-0.235666,5.05939e-18,1.18534
-2.11183,-0.235576,6.10053e-18,1.18534
-2.11485,-0.235486,5.7539e-18,1.18534
-2.11787,-0.235395,2.45823e-18,1.18534
-2.14502,-0.234585,-6.48836e-18,1.18537
-2.14803,-0.234495,-4.76212e-18,1.18537
-2.15105,-0.234404,-2.68893e-18,1.18537
-2.15407,-0.234314,-1.4831e-18,1.18537
-2.15708,-0.234224,2.36547e-18,1.1854
-2.1601,-0.234134,2.38231e-18,1.1854
-2.16312,-0.234044,2.7461e-18,1.1854
-2.16613,-0.233954,3.61744e-20,1.1854
-2.16915,-0.233864,1.03661e-18,1.1854
-2.17217,-0.233774,-1.75579e-18,1.1854
-2.17518,-0.233684,-3.68083e-18,1.1854
-2.1782,-0.233594,-2.02562e-18,1.18538
-2.21138,-0.232603,-2.79648e-18,1.18531
-2.2144,-0.232513,-1.09592e-18,1.18531
-2.21742,-0.232423,-3.5587e-18,1.18531
-2.22043,-0.232332,-3.76633e-18,1.18531
-2.22345,-0.232242,-4.69594e-18,1.18518
-2.22647,-0.232152,-3.95892e-18,1.18518
-2.22948,-0.232062,-2.87495e-18,1.18518
-2.2325,-0.231972,-5.69411e-18,1.18518
-2.23552,-0.231882,-5.19104e-18,1.18518
-2.23853,-0.231792,-6.62195e-18,1.18518
-2.24155,-0.231702,-4.58342e-18,1.18518
-2.24457,-0.231612,-4.73822e-18,1.18503
-2.24758,-0.231522,-7.80841e-18,1.18503
-2.2506,-0.231432,-9.83777e-18,1.18503
-2.30188,-0.2299,-1.28233e-18,1.18481
-2.3049,-0.22981,1.35686e-18,1.18481
-2.30792,-0.22972,-2.38238e-18,1.18485
-2.31093,-0.22963,-2.64816e-18,1.18485
-2.31395,-0.22954,-3.7813e-18,1.18485
-2.41953,-0.226386,2.37352e-19,1.18699
-2.42255,-0.226296,5.56102e-19,1.18699
-2.42556,-0.226206,-2.26263e-18,1.18699
-2.42858,-0.226116,-3.26239e-19,1.18699
-2.4316,-0.226026,5.69318e-19,1.18699
-2.43461,-0.225936,3.05176e-18,1.1866
-2.43763,-0.225846,6.67806e-18,1.1866
-2.44065,-0.225756,9.00333e-18,1.1866
-2.44366,-0.225666,1.07024e-17,1.1866
-2.44668,-0.225576,9.15776e-18,1.1866
-2.4859,-0.224405,2.14283e-18,1.1838
-2.48891,-0.224314,4.02745e-18,1.1838
-2.49193,-0.224224,3.02175e-18,1.1838
-2.49495,-0.224134,4.91015e-18,1.1838
-2.49796,-0.224044,8.37534e-19,1.1826
-2.50098,-0.223954,2.67964e-21,1.1826
-2.504,-0.223864,1.33623e-18,1.1826
-2.56433,-0.222062,-1.04321e-18,1.17994
-2.56735,-0.221972,6.05096e-19,1.17994
-2.57036,-0.221882,1.79333e-19,1.17983
-2.57338,-0.221792,-2.40388e-19,1.17983
-2.5764,-0.221702,2.04789e-18,1.17983
-2.57941,-0.221612,-2.04267e-18,1.17983
-2.58243,-0.221522,-4.95382e-19,1.17983
-2.58545,-0.221432,-8.66451e-19,1.1799
-2.60355,-0.220891,3.95426e-18,1.18061
-2.60656,-0.220801,5.28014e-19,1.18061
-2.60958,-0.220711,2.20723e-18,1.18179
-2.6126,-0.220621,4.60795e-18,1.18179
-2.6669,-0.218999,-3.64242e-18,1.18498
-2.66991,-0.218909,-4.64226e-18,1.1856
-2.67293,-0.218819,-9.0983e-18,1.1856
-2.67595,-0.218729,-9.34401e-18,1.1856
-2.67896,-0.218639,-6.10228e-18,1.1856
-2.70913,-0.217738,1.47313e-19,1.18626
-2.71215,-0.217648,3.50845e-18,1.18626
-2.71516,-0.217558,-2.5968e-19,1.18715
-2.71818,-0.217468,-9.0834e-19,1.18715
-2.72119,-0.217378,-3.81108e-18,1.18715
-2.72421,-0.217287,-2.98959e-18,1.18825
-2.72723,-0.217197,-7.04979e-18,1.18825
-2.73024,-0.217107,-5.97704e-18,1.18825
-2.73326,-0.217017,-6.7081e-18,1.18873
-2.73628,-0.216927,-5.67446e-18,1.18873
-2.73929,-0.216837,-7.50225e-18,1.18873
-2.78756,-0.215396,1.00197e-17,1.20189
-2.79058,-0.215305,1.13845e-17,1.20832
-2.79359,-0.215215,4.27985e-18,1.20832
-2.79661,-0.215125,8.76675e-19,1.2141
-2.79963,-0.215035,1.28178e-18,1.2141
-2.80264,-0.214945,-4.72583e-19,1.2141
-2.80566,-0.214855,-1.62721e-18,1.22199
-2.80868,-0.214765,-7.04165e-18,1.22199
-2.81169,-0.214675,-6.16954e-18,1.22199
-2.81471,-0.214585,-1.62295e-18,1.2297
-2.83281,-0.214044,-1.06727e-18,1.23654
-2.83583,-0.213954,-4.06451e-18,1.24034
-2.84789,-0.213594,1.55375e-18,1.24455
-2.85091,-0.213504,1.00504e-18,1.24515
-2.85393,-0.213414,-2.19628e-18,1.24515
-2.87504,-0.212783,2.33581e-18,1.24169
-2.87806,-0.212693,3.37043e-19,1.23961
-2.88108,-0.212603,-2.56649e-19,1.23961
-2.88409,-0.212513,1.56818e-18,1.23153
-2.88711,-0.212423,-4.29411e-18,1.23153
-2.89314,-0.212242,-3.53435e-18,1.22699
-2.89616,-0.212152,1.43564e-18,1.22234
-2.90823,-0.211792,6.42103e-18,1.20608
-2.91124,-0.211702,3.90648e-18,1.20608
-2.91426,-0.211612,2.42731e-18,1.19853
-2.91728,-0.211522,-4.61037e-19,1.19853
-2.92029,-0.211432,5.89997e-19,1.18933
-2.92331,-0.211341,1.68785e-18,1.18933
-2.92633,-0.211251,9.12509e-19,1.17931
-2.92934,-0.211161,3.58427e-18,1.17931
-2.93236,-0.211071,9.29645e-18,1.16969
-2.93538,-0.210981,1.12588e-17,1.15908
-2.93839,-0.210891,1.27654e-17,1.15908
-2.94141,-0.210801,1.07579e-17,1.14758
-2.94443,-0.210711,9.23761e-18,1.14758
-2.94744,-0.210621,6.44601e-18,1.13626
-2.95046,-0.210531,9.8181e-19,1.12467
-2.95348,-0.210441,1.75952e-18,1.12467
-2.95649,-0.21035,-2.39446e-18,1.11239
-2.95951,-0.21026,2.19426e-18,1.10021
-2.96253,-0.21017,3.58534e-18,1.10021
-2.96554,-0.21008,9.74157e-18,1.08757
-2.96856,-0.20999,1.0602e-17,1.07442
-2.97158,-0.2099,1.13958e-17,1.07442
-2.97459,-0.20981,4.20812e-19,1.0613
-2.97761,-0.20972,1.94365e-18,1.04797
-2.98063,-0.20963,2.26749e-18,1.04797
-2.99269,-0.209269,7.06491e-18,1.00827
